epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474961602,2023-05-30T22:29:21.602,0.000,-0.100,-0.809,0.557
1685474961622,2023-05-30T22:29:21.622,0.020,-0.091,-0.816,0.569
1685474961642,2023-05-30T22:29:21.642,0.040,-0.088,-0.815,0.572
1685474961662,2023-05-30T22:29:21.662,0.060,-0.084,-0.821,0.564
1685474961682,2023-05-30T22:29:21.682,0.080,-0.077,-0.826,0.558
1685474961702,2023-05-30T22:29:21.702,0.100,-0.079,-0.832,0.548
1685474961722,2023-05-30T22:29:21.722,0.120,-0.057,-0.837,0.542
1685474961742,2023-05-30T22:29:21.742,0.140,-0.063,-0.843,0.531
1685474961762,2023-05-30T22:29:21.762,0.160,-0.057,-0.847,0.519
1685474961782,2023-05-30T22:29:21.782,0.180,-0.024,-0.843,0.502
1685474961802,2023-05-30T22:29:21.802,0.200,-0.000,-0.827,0.493
1685474961822,2023-05-30T22:29:21.822,0.220,-0.014,-0.815,0.490
1685474961842,2023-05-30T22:29:21.842,0.240,-0.042,-0.802,0.491
1685474961862,2023-05-30T22:29:21.862,0.260,-0.064,-0.783,0.500
1685474961882,2023-05-30T22:29:21.882,0.280,-0.075,-0.760,0.505
1685474961902,2023-05-30T22:29:21.902,0.300,-0.095,-0.745,0.501
1685474961922,2023-05-30T22:29:21.922,0.320,-0.127,-0.720,0.503
1685474961942,2023-05-30T22:29:21.942,0.340,-0.186,-0.682,0.503
1685474961962,2023-05-30T22:29:21.962,0.360,-0.249,-0.638,0.478
1685474961982,2023-05-30T22:29:21.982,0.380,-0.265,-0.632,0.463
1685474962002,2023-05-30T22:29:22.002,0.400,-0.292,-0.637,0.480
1685474962022,2023-05-30T22:29:22.022,0.420,-0.331,-0.657,0.513
1685474962042,2023-05-30T22:29:22.042,0.440,-0.353,-0.654,0.542
1685474962062,2023-05-30T22:29:22.062,0.460,-0.353,-0.632,0.589
1685474962082,2023-05-30T22:29:22.082,0.480,-0.340,-0.608,0.631
1685474962102,2023-05-30T22:29:22.102,0.500,-0.357,-0.599,0.646
1685474962122,2023-05-30T22:29:22.122,0.520,-0.373,-0.602,0.667
1685474962142,2023-05-30T22:29:22.142,0.540,-0.382,-0.597,0.696
1685474962162,2023-05-30T22:29:22.162,0.560,-0.369,-0.590,0.712
1685474962182,2023-05-30T22:29:22.182,0.580,-0.366,-0.599,0.733
1685474962202,2023-05-30T22:29:22.202,0.600,-0.375,-0.619,0.759
1685474962222,2023-05-30T22:29:22.222,0.620,-0.386,-0.648,0.781
1685474962242,2023-05-30T22:29:22.242,0.640,-0.384,-0.658,0.800
1685474962262,2023-05-30T22:29:22.262,0.660,-0.370,-0.665,0.823
1685474962282,2023-05-30T22:29:22.282,0.680,-0.333,-0.666,0.835
1685474962302,2023-05-30T22:29:22.302,0.700,-0.324,-0.669,0.845
1685474962322,2023-05-30T22:29:22.322,0.720,-0.333,-0.690,0.851
1685474962342,2023-05-30T22:29:22.342,0.740,-0.304,-0.726,0.846
1685474962362,2023-05-30T22:29:22.362,0.760,-0.281,-0.752,0.859
1685474962382,2023-05-30T22:29:22.382,0.780,-0.255,-0.774,0.868
1685474962402,2023-05-30T22:29:22.402,0.800,-0.219,-0.797,0.875
1685474962422,2023-05-30T22:29:22.422,0.820,-0.176,-0.806,0.884
1685474962442,2023-05-30T22:29:22.442,0.840,-0.154,-0.824,0.888
1685474962462,2023-05-30T22:29:22.462,0.860,-0.125,-0.829,0.888
1685474962482,2023-05-30T22:29:22.482,0.880,-0.102,-0.829,0.880
1685474962502,2023-05-30T22:29:22.502,0.900,-0.072,-0.838,0.858
1685474962522,2023-05-30T22:29:22.522,0.920,-0.047,-0.849,0.839
1685474962542,2023-05-30T22:29:22.542,0.940,-0.039,-0.866,0.819
1685474962562,2023-05-30T22:29:22.562,0.960,-0.004,-0.868,0.788
1685474962582,2023-05-30T22:29:22.582,0.980,0.012,-0.858,0.747
1685474962602,2023-05-30T22:29:22.602,1.000,0.029,-0.833,0.690
1685474962622,2023-05-30T22:29:22.622,1.020,0.022,-0.818,0.637
1685474962642,2023-05-30T22:29:22.642,1.040,0.013,-0.812,0.593
1685474962662,2023-05-30T22:29:22.662,1.060,0.019,-0.788,0.547
1685474962682,2023-05-30T22:29:22.682,1.080,0.016,-0.767,0.490
1685474962702,2023-05-30T22:29:22.702,1.100,0.023,-0.742,0.433
1685474962722,2023-05-30T22:29:22.722,1.120,0.007,-0.729,0.386
1685474962742,2023-05-30T22:29:22.742,1.140,-0.010,-0.725,0.338
1685474962762,2023-05-30T22:29:22.762,1.160,-0.026,-0.699,0.305
1685474962782,2023-05-30T22:29:22.782,1.180,-0.064,-0.682,0.288
1685474962802,2023-05-30T22:29:22.802,1.200,-0.110,-0.666,0.284
1685474962822,2023-05-30T22:29:22.822,1.220,-0.159,-0.639,0.287
1685474962842,2023-05-30T22:29:22.842,1.240,-0.236,-0.639,0.310
1685474962862,2023-05-30T22:29:22.862,1.260,-0.333,-0.625,0.341
1685474962882,2023-05-30T22:29:22.882,1.280,-0.373,-0.613,0.363
1685474962902,2023-05-30T22:29:22.902,1.300,-0.468,-0.632,0.387
1685474962922,2023-05-30T22:29:22.922,1.320,-0.561,-0.688,0.436
1685474962942,2023-05-30T22:29:22.942,1.340,-0.617,-0.734,0.466
1685474962962,2023-05-30T22:29:22.962,1.360,-0.638,-0.791,0.443
1685474962982,2023-05-30T22:29:22.982,1.380,-0.567,-0.834,0.425
1685474963002,2023-05-30T22:29:23.002,1.400,-0.443,-0.852,0.427
1685474963022,2023-05-30T22:29:23.022,1.420,-0.296,-0.854,0.442
1685474963042,2023-05-30T22:29:23.042,1.440,-0.176,-0.840,0.440
1685474963062,2023-05-30T22:29:23.062,1.460,-0.131,-0.829,0.426
1685474963082,2023-05-30T22:29:23.082,1.480,-0.081,-0.830,0.430
1685474963102,2023-05-30T22:29:23.102,1.500,-0.066,-0.810,0.434
1685474963122,2023-05-30T22:29:23.122,1.520,-0.103,-0.797,0.437
1685474963142,2023-05-30T22:29:23.142,1.540,-0.177,-0.793,0.454
1685474963162,2023-05-30T22:29:23.162,1.560,-0.273,-0.800,0.469
1685474963182,2023-05-30T22:29:23.182,1.580,-0.333,-0.788,0.477
1685474963202,2023-05-30T22:29:23.202,1.600,-0.413,-0.768,0.467
1685474963222,2023-05-30T22:29:23.222,1.620,-0.457,-0.745,0.485
1685474963242,2023-05-30T22:29:23.242,1.640,-0.501,-0.713,0.555
1685474963262,2023-05-30T22:29:23.262,1.660,-0.666,-0.670,0.589
1685474963282,2023-05-30T22:29:23.282,1.680,-0.801,-0.608,0.585
1685474963302,2023-05-30T22:29:23.302,1.700,-0.924,-0.521,0.617
1685474963322,2023-05-30T22:29:23.322,1.720,-1.104,-0.457,0.626
1685474963342,2023-05-30T22:29:23.342,1.740,-1.209,-0.435,0.607
1685474963362,2023-05-30T22:29:23.362,1.760,-1.066,-0.503,0.578
1685474963382,2023-05-30T22:29:23.382,1.780,-0.886,-0.581,0.519
1685474963402,2023-05-30T22:29:23.402,1.800,-0.625,-0.646,0.468
1685474963422,2023-05-30T22:29:23.422,1.820,-0.214,-0.752,0.437
1685474963442,2023-05-30T22:29:23.442,1.840,0.195,-0.877,0.515
1685474963462,2023-05-30T22:29:23.462,1.860,0.374,-0.933,0.608
1685474963482,2023-05-30T22:29:23.482,1.880,0.365,-0.907,0.644
1685474963502,2023-05-30T22:29:23.502,1.900,0.263,-0.873,0.582
1685474963522,2023-05-30T22:29:23.522,1.920,0.174,-0.859,0.521
1685474963542,2023-05-30T22:29:23.542,1.940,0.084,-0.832,0.506
1685474963562,2023-05-30T22:29:23.562,1.960,-0.093,-0.834,0.471
1685474963582,2023-05-30T22:29:23.582,1.980,-0.235,-0.839,0.445
1685474963602,2023-05-30T22:29:23.602,2.000,-0.300,-0.840,0.435
1685474963622,2023-05-30T22:29:23.622,2.020,-0.345,-0.833,0.416
1685474963642,2023-05-30T22:29:23.642,2.040,-0.359,-0.823,0.421
1685474963662,2023-05-30T22:29:23.662,2.060,-0.338,-0.817,0.457
1685474963682,2023-05-30T22:29:23.682,2.080,-0.289,-0.800,0.478
1685474963702,2023-05-30T22:29:23.702,2.100,-0.234,-0.791,0.507
1685474963722,2023-05-30T22:29:23.722,2.120,-0.215,-0.780,0.528
1685474963742,2023-05-30T22:29:23.742,2.140,-0.224,-0.773,0.531
1685474963762,2023-05-30T22:29:23.762,2.160,-0.241,-0.761,0.540
1685474963782,2023-05-30T22:29:23.782,2.180,-0.223,-0.754,0.559
1685474963802,2023-05-30T22:29:23.802,2.200,-0.247,-0.759,0.568
1685474963822,2023-05-30T22:29:23.822,2.220,-0.262,-0.763,0.571
1685474963842,2023-05-30T22:29:23.842,2.240,-0.295,-0.759,0.582
1685474963862,2023-05-30T22:29:23.862,2.260,-0.315,-0.771,0.589
1685474963882,2023-05-30T22:29:23.882,2.280,-0.322,-0.779,0.588
1685474963902,2023-05-30T22:29:23.902,2.300,-0.313,-0.778,0.595
1685474963922,2023-05-30T22:29:23.922,2.320,-0.296,-0.773,0.601
1685474963942,2023-05-30T22:29:23.942,2.340,-0.285,-0.762,0.596
1685474963962,2023-05-30T22:29:23.962,2.360,-0.278,-0.752,0.589
1685474963982,2023-05-30T22:29:23.982,2.380,-0.280,-0.747,0.581
