epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474429298,2023-05-30T22:20:29.298,0.000,0.000,-0.825,0.600
1685474429318,2023-05-30T22:20:29.318,0.020,0.009,-0.842,0.597
1685474429338,2023-05-30T22:20:29.338,0.040,-0.003,-0.848,0.608
1685474429358,2023-05-30T22:20:29.358,0.060,0.004,-0.847,0.598
1685474429378,2023-05-30T22:20:29.378,0.080,0.018,-0.859,0.583
1685474429398,2023-05-30T22:20:29.398,0.100,0.026,-0.876,0.568
1685474429418,2023-05-30T22:20:29.418,0.120,0.039,-0.885,0.548
1685474429438,2023-05-30T22:20:29.438,0.140,0.061,-0.878,0.534
1685474429458,2023-05-30T22:20:29.458,0.160,0.082,-0.856,0.522
1685474429478,2023-05-30T22:20:29.478,0.180,0.094,-0.832,0.519
1685474429498,2023-05-30T22:20:29.498,0.200,0.062,-0.814,0.506
1685474429518,2023-05-30T22:20:29.518,0.220,0.034,-0.786,0.493
1685474429538,2023-05-30T22:20:29.538,0.240,-0.001,-0.759,0.476
1685474429558,2023-05-30T22:20:29.558,0.260,-0.023,-0.727,0.447
1685474429578,2023-05-30T22:20:29.578,0.280,-0.007,-0.701,0.417
1685474429598,2023-05-30T22:20:29.598,0.300,-0.025,-0.686,0.401
1685474429618,2023-05-30T22:20:29.618,0.320,-0.090,-0.683,0.403
1685474429638,2023-05-30T22:20:29.638,0.340,-0.167,-0.667,0.423
1685474429658,2023-05-30T22:20:29.658,0.360,-0.222,-0.637,0.441
1685474429678,2023-05-30T22:20:29.678,0.380,-0.278,-0.633,0.467
1685474429698,2023-05-30T22:20:29.698,0.400,-0.310,-0.650,0.513
1685474429718,2023-05-30T22:20:29.718,0.420,-0.327,-0.649,0.552
1685474429738,2023-05-30T22:20:29.738,0.440,-0.374,-0.647,0.573
1685474429758,2023-05-30T22:20:29.758,0.460,-0.384,-0.645,0.578
1685474429778,2023-05-30T22:20:29.778,0.480,-0.367,-0.651,0.583
1685474429798,2023-05-30T22:20:29.798,0.500,-0.357,-0.663,0.589
1685474429818,2023-05-30T22:20:29.818,0.520,-0.347,-0.666,0.612
1685474429838,2023-05-30T22:20:29.838,0.540,-0.363,-0.670,0.632
1685474429858,2023-05-30T22:20:29.858,0.560,-0.389,-0.677,0.643
1685474429878,2023-05-30T22:20:29.878,0.580,-0.410,-0.706,0.668
1685474429898,2023-05-30T22:20:29.898,0.600,-0.407,-0.723,0.702
1685474429918,2023-05-30T22:20:29.918,0.620,-0.426,-0.728,0.730
1685474429938,2023-05-30T22:20:29.938,0.640,-0.438,-0.755,0.760
1685474429958,2023-05-30T22:20:29.958,0.660,-0.411,-0.773,0.785
1685474429978,2023-05-30T22:20:29.978,0.680,-0.396,-0.770,0.798
1685474429998,2023-05-30T22:20:29.998,0.700,-0.325,-0.781,0.806
1685474430018,2023-05-30T22:20:30.018,0.720,-0.285,-0.810,0.821
1685474430038,2023-05-30T22:20:30.038,0.740,-0.253,-0.822,0.832
1685474430058,2023-05-30T22:20:30.058,0.760,-0.221,-0.829,0.824
1685474430078,2023-05-30T22:20:30.078,0.780,-0.181,-0.847,0.821
1685474430098,2023-05-30T22:20:30.098,0.800,-0.146,-0.856,0.806
1685474430118,2023-05-30T22:20:30.118,0.820,-0.130,-0.868,0.788
1685474430138,2023-05-30T22:20:30.138,0.840,-0.109,-0.881,0.779
1685474430158,2023-05-30T22:20:30.158,0.860,-0.090,-0.892,0.758
1685474430178,2023-05-30T22:20:30.178,0.880,-0.063,-0.890,0.729
1685474430198,2023-05-30T22:20:30.198,0.900,-0.027,-0.886,0.717
1685474430218,2023-05-30T22:20:30.218,0.920,-0.012,-0.887,0.695
1685474430238,2023-05-30T22:20:30.238,0.940,-0.013,-0.876,0.666
1685474430258,2023-05-30T22:20:30.258,0.960,-0.013,-0.867,0.640
1685474430278,2023-05-30T22:20:30.278,0.980,0.006,-0.860,0.606
1685474430298,2023-05-30T22:20:30.298,1.000,-0.008,-0.857,0.564
1685474430318,2023-05-30T22:20:30.318,1.020,-0.019,-0.849,0.534
1685474430338,2023-05-30T22:20:30.338,1.040,-0.016,-0.823,0.511
1685474430358,2023-05-30T22:20:30.358,1.060,-0.010,-0.805,0.490
1685474430378,2023-05-30T22:20:30.378,1.080,0.001,-0.792,0.452
1685474430398,2023-05-30T22:20:30.398,1.100,-0.022,-0.766,0.417
1685474430418,2023-05-30T22:20:30.418,1.120,-0.033,-0.738,0.382
1685474430438,2023-05-30T22:20:30.438,1.140,-0.054,-0.724,0.350
1685474430458,2023-05-30T22:20:30.458,1.160,-0.078,-0.719,0.330
1685474430478,2023-05-30T22:20:30.478,1.180,-0.129,-0.711,0.316
1685474430498,2023-05-30T22:20:30.498,1.200,-0.185,-0.713,0.316
1685474430518,2023-05-30T22:20:30.518,1.220,-0.232,-0.704,0.342
1685474430538,2023-05-30T22:20:30.538,1.240,-0.273,-0.676,0.348
1685474430558,2023-05-30T22:20:30.558,1.260,-0.329,-0.665,0.345
1685474430578,2023-05-30T22:20:30.578,1.280,-0.399,-0.663,0.347
1685474430598,2023-05-30T22:20:30.598,1.300,-0.510,-0.676,0.361
1685474430618,2023-05-30T22:20:30.618,1.320,-0.571,-0.718,0.382
1685474430638,2023-05-30T22:20:30.638,1.340,-0.572,-0.781,0.425
1685474430658,2023-05-30T22:20:30.658,1.360,-0.483,-0.829,0.453
1685474430678,2023-05-30T22:20:30.678,1.380,-0.426,-0.855,0.427
1685474430698,2023-05-30T22:20:30.698,1.400,-0.327,-0.862,0.388
1685474430718,2023-05-30T22:20:30.718,1.420,-0.220,-0.865,0.399
1685474430738,2023-05-30T22:20:30.738,1.440,-0.144,-0.865,0.417
1685474430758,2023-05-30T22:20:30.758,1.460,-0.149,-0.839,0.414
1685474430778,2023-05-30T22:20:30.778,1.480,-0.220,-0.811,0.404
1685474430798,2023-05-30T22:20:30.798,1.500,-0.287,-0.794,0.394
1685474430818,2023-05-30T22:20:30.818,1.520,-0.338,-0.783,0.418
1685474430838,2023-05-30T22:20:30.838,1.540,-0.417,-0.766,0.434
1685474430858,2023-05-30T22:20:30.858,1.560,-0.537,-0.755,0.416
1685474430878,2023-05-30T22:20:30.878,1.580,-0.646,-0.741,0.401
1685474430898,2023-05-30T22:20:30.898,1.600,-0.725,-0.729,0.399
1685474430918,2023-05-30T22:20:30.918,1.620,-0.784,-0.705,0.426
1685474430938,2023-05-30T22:20:30.938,1.640,-0.803,-0.675,0.450
1685474430958,2023-05-30T22:20:30.958,1.660,-0.803,-0.635,0.453
1685474430978,2023-05-30T22:20:30.978,1.680,-0.774,-0.605,0.450
1685474430998,2023-05-30T22:20:30.998,1.700,-0.739,-0.597,0.438
1685474431018,2023-05-30T22:20:31.018,1.720,-0.656,-0.599,0.432
1685474431038,2023-05-30T22:20:31.038,1.740,-0.608,-0.642,0.436
1685474431058,2023-05-30T22:20:31.058,1.760,-0.496,-0.701,0.443
1685474431078,2023-05-30T22:20:31.078,1.780,-0.376,-0.743,0.483
1685474431098,2023-05-30T22:20:31.098,1.800,-0.273,-0.784,0.521
1685474431118,2023-05-30T22:20:31.118,1.820,-0.116,-0.820,0.542
1685474431138,2023-05-30T22:20:31.138,1.840,-0.014,-0.854,0.551
1685474431158,2023-05-30T22:20:31.158,1.860,0.034,-0.864,0.563
1685474431178,2023-05-30T22:20:31.178,1.880,0.079,-0.869,0.553
1685474431198,2023-05-30T22:20:31.198,1.900,0.066,-0.890,0.513
1685474431218,2023-05-30T22:20:31.218,1.920,0.007,-0.905,0.476
1685474431238,2023-05-30T22:20:31.238,1.940,-0.069,-0.914,0.451
1685474431258,2023-05-30T22:20:31.258,1.960,-0.116,-0.900,0.438
1685474431278,2023-05-30T22:20:31.278,1.980,-0.169,-0.868,0.432
1685474431298,2023-05-30T22:20:31.298,2.000,-0.226,-0.824,0.449
1685474431318,2023-05-30T22:20:31.318,2.020,-0.253,-0.802,0.463
1685474431338,2023-05-30T22:20:31.338,2.040,-0.247,-0.805,0.447
1685474431358,2023-05-30T22:20:31.358,2.060,-0.274,-0.799,0.439
1685474431378,2023-05-30T22:20:31.378,2.080,-0.266,-0.795,0.461
1685474431398,2023-05-30T22:20:31.398,2.100,-0.254,-0.783,0.471
1685474431418,2023-05-30T22:20:31.418,2.120,-0.231,-0.776,0.479
1685474431438,2023-05-30T22:20:31.438,2.140,-0.216,-0.771,0.485
1685474431458,2023-05-30T22:20:31.458,2.160,-0.204,-0.765,0.511
1685474431478,2023-05-30T22:20:31.478,2.180,-0.214,-0.758,0.521
1685474431498,2023-05-30T22:20:31.498,2.200,-0.214,-0.747,0.534
1685474431518,2023-05-30T22:20:31.518,2.220,-0.206,-0.729,0.544
1685474431538,2023-05-30T22:20:31.538,2.240,-0.179,-0.717,0.557
1685474431558,2023-05-30T22:20:31.558,2.260,-0.200,-0.731,0.566
1685474431578,2023-05-30T22:20:31.578,2.280,-0.215,-0.723,0.577
1685474431598,2023-05-30T22:20:31.598,2.300,-0.207,-0.718,0.593
1685474431618,2023-05-30T22:20:31.618,2.320,-0.202,-0.713,0.607
1685474431638,2023-05-30T22:20:31.638,2.340,-0.225,-0.704,0.625
1685474431658,2023-05-30T22:20:31.658,2.360,-0.236,-0.689,0.637
1685474431678,2023-05-30T22:20:31.678,2.380,-0.245,-0.681,0.643
