epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474554588,2023-05-30T22:22:34.588,0.000,-0.086,-0.834,0.543
1685474554608,2023-05-30T22:22:34.608,0.020,-0.079,-0.839,0.536
1685474554628,2023-05-30T22:22:34.628,0.040,-0.045,-0.847,0.532
1685474554648,2023-05-30T22:22:34.648,0.060,-0.033,-0.864,0.540
1685474554668,2023-05-30T22:22:34.668,0.080,-0.043,-0.871,0.531
1685474554688,2023-05-30T22:22:34.688,0.100,-0.042,-0.878,0.525
1685474554708,2023-05-30T22:22:34.708,0.120,-0.033,-0.889,0.521
1685474554728,2023-05-30T22:22:34.728,0.140,-0.021,-0.896,0.509
1685474554748,2023-05-30T22:22:34.748,0.160,-0.005,-0.903,0.490
1685474554768,2023-05-30T22:22:34.768,0.180,0.014,-0.901,0.471
1685474554788,2023-05-30T22:22:34.788,0.200,0.024,-0.888,0.455
1685474554808,2023-05-30T22:22:34.808,0.220,0.036,-0.866,0.454
1685474554828,2023-05-30T22:22:34.828,0.240,0.023,-0.854,0.445
1685474554848,2023-05-30T22:22:34.848,0.260,-0.000,-0.851,0.417
1685474554868,2023-05-30T22:22:34.868,0.280,0.010,-0.847,0.387
1685474554888,2023-05-30T22:22:34.888,0.300,0.045,-0.832,0.392
1685474554908,2023-05-30T22:22:34.908,0.320,0.039,-0.799,0.395
1685474554928,2023-05-30T22:22:34.928,0.340,-0.017,-0.783,0.395
1685474554948,2023-05-30T22:22:34.948,0.360,-0.101,-0.785,0.405
1685474554968,2023-05-30T22:22:34.968,0.380,-0.129,-0.775,0.417
1685474554988,2023-05-30T22:22:34.988,0.400,-0.144,-0.755,0.418
1685474555008,2023-05-30T22:22:35.008,0.420,-0.136,-0.718,0.439
1685474555028,2023-05-30T22:22:35.028,0.440,-0.205,-0.696,0.465
1685474555048,2023-05-30T22:22:35.048,0.460,-0.300,-0.683,0.477
1685474555068,2023-05-30T22:22:35.068,0.480,-0.340,-0.659,0.482
1685474555088,2023-05-30T22:22:35.088,0.500,-0.348,-0.625,0.469
1685474555108,2023-05-30T22:22:35.108,0.520,-0.359,-0.640,0.486
1685474555128,2023-05-30T22:22:35.128,0.540,-0.383,-0.667,0.515
1685474555148,2023-05-30T22:22:35.148,0.560,-0.387,-0.668,0.526
1685474555168,2023-05-30T22:22:35.168,0.580,-0.401,-0.658,0.528
1685474555188,2023-05-30T22:22:35.188,0.600,-0.420,-0.653,0.537
1685474555208,2023-05-30T22:22:35.208,0.620,-0.419,-0.661,0.566
1685474555228,2023-05-30T22:22:35.228,0.640,-0.417,-0.684,0.589
1685474555248,2023-05-30T22:22:35.248,0.660,-0.429,-0.692,0.602
1685474555268,2023-05-30T22:22:35.268,0.680,-0.426,-0.693,0.618
1685474555288,2023-05-30T22:22:35.288,0.700,-0.413,-0.698,0.639
1685474555308,2023-05-30T22:22:35.308,0.720,-0.403,-0.702,0.654
1685474555328,2023-05-30T22:22:35.328,0.740,-0.398,-0.718,0.682
1685474555348,2023-05-30T22:22:35.348,0.760,-0.393,-0.728,0.717
1685474555368,2023-05-30T22:22:35.368,0.780,-0.373,-0.744,0.736
1685474555388,2023-05-30T22:22:35.388,0.800,-0.359,-0.764,0.753
1685474555408,2023-05-30T22:22:35.408,0.820,-0.320,-0.773,0.783
1685474555428,2023-05-30T22:22:35.428,0.840,-0.297,-0.780,0.820
1685474555448,2023-05-30T22:22:35.448,0.860,-0.268,-0.793,0.835
1685474555468,2023-05-30T22:22:35.468,0.880,-0.240,-0.820,0.839
1685474555488,2023-05-30T22:22:35.488,0.900,-0.226,-0.858,0.860
1685474555508,2023-05-30T22:22:35.508,0.920,-0.202,-0.884,0.874
1685474555528,2023-05-30T22:22:35.528,0.940,-0.172,-0.893,0.863
1685474555548,2023-05-30T22:22:35.548,0.960,-0.135,-0.902,0.844
1685474555568,2023-05-30T22:22:35.568,0.980,-0.093,-0.900,0.833
1685474555588,2023-05-30T22:22:35.588,1.000,-0.047,-0.899,0.803
1685474555608,2023-05-30T22:22:35.608,1.020,-0.005,-0.907,0.771
1685474555628,2023-05-30T22:22:35.628,1.040,0.019,-0.904,0.732
1685474555648,2023-05-30T22:22:35.648,1.060,0.044,-0.902,0.690
1685474555668,2023-05-30T22:22:35.668,1.080,0.064,-0.897,0.665
1685474555688,2023-05-30T22:22:35.688,1.100,0.073,-0.900,0.641
1685474555708,2023-05-30T22:22:35.708,1.120,0.080,-0.892,0.622
1685474555728,2023-05-30T22:22:35.728,1.140,0.063,-0.868,0.586
1685474555748,2023-05-30T22:22:35.748,1.160,0.034,-0.853,0.548
1685474555768,2023-05-30T22:22:35.768,1.180,0.022,-0.841,0.510
1685474555788,2023-05-30T22:22:35.788,1.200,0.008,-0.832,0.458
1685474555808,2023-05-30T22:22:35.808,1.220,-0.004,-0.814,0.412
1685474555828,2023-05-30T22:22:35.828,1.240,-0.011,-0.793,0.369
1685474555848,2023-05-30T22:22:35.848,1.260,0.012,-0.781,0.319
1685474555868,2023-05-30T22:22:35.868,1.280,0.019,-0.749,0.282
1685474555888,2023-05-30T22:22:35.888,1.300,-0.031,-0.731,0.254
1685474555908,2023-05-30T22:22:35.908,1.320,-0.054,-0.731,0.241
1685474555928,2023-05-30T22:22:35.928,1.340,-0.102,-0.710,0.232
1685474555948,2023-05-30T22:22:35.948,1.360,-0.180,-0.682,0.226
1685474555968,2023-05-30T22:22:35.968,1.380,-0.254,-0.667,0.233
1685474555988,2023-05-30T22:22:35.988,1.400,-0.316,-0.647,0.247
1685474556008,2023-05-30T22:22:36.008,1.420,-0.376,-0.630,0.263
1685474556028,2023-05-30T22:22:36.028,1.440,-0.493,-0.635,0.260
1685474556048,2023-05-30T22:22:36.048,1.460,-0.581,-0.653,0.272
1685474556068,2023-05-30T22:22:36.068,1.480,-0.646,-0.692,0.289
1685474556088,2023-05-30T22:22:36.088,1.500,-0.689,-0.736,0.297
1685474556108,2023-05-30T22:22:36.108,1.520,-0.689,-0.784,0.309
1685474556128,2023-05-30T22:22:36.128,1.540,-0.634,-0.822,0.352
1685474556148,2023-05-30T22:22:36.148,1.560,-0.565,-0.848,0.378
1685474556168,2023-05-30T22:22:36.168,1.580,-0.490,-0.867,0.391
1685474556188,2023-05-30T22:22:36.188,1.600,-0.419,-0.883,0.392
1685474556208,2023-05-30T22:22:36.208,1.620,-0.326,-0.864,0.412
1685474556228,2023-05-30T22:22:36.228,1.640,-0.264,-0.858,0.413
1685474556248,2023-05-30T22:22:36.248,1.660,-0.215,-0.854,0.382
1685474556268,2023-05-30T22:22:36.268,1.680,-0.171,-0.843,0.349
1685474556288,2023-05-30T22:22:36.288,1.700,-0.163,-0.836,0.336
1685474556308,2023-05-30T22:22:36.308,1.720,-0.207,-0.820,0.327
1685474556328,2023-05-30T22:22:36.328,1.740,-0.252,-0.814,0.326
1685474556348,2023-05-30T22:22:36.348,1.760,-0.316,-0.795,0.339
1685474556368,2023-05-30T22:22:36.368,1.780,-0.407,-0.774,0.339
1685474556388,2023-05-30T22:22:36.388,1.800,-0.484,-0.747,0.331
1685474556408,2023-05-30T22:22:36.408,1.820,-0.518,-0.705,0.355
1685474556428,2023-05-30T22:22:36.428,1.840,-0.624,-0.660,0.387
1685474556448,2023-05-30T22:22:36.448,1.860,-0.806,-0.585,0.409
1685474556468,2023-05-30T22:22:36.468,1.880,-1.174,-0.393,0.303
1685474556488,2023-05-30T22:22:36.488,1.900,-1.613,-0.241,0.078
1685474556508,2023-05-30T22:22:36.508,1.920,-2.002,-0.375,0.116
1685474556528,2023-05-30T22:22:36.528,1.940,-1.812,-0.474,0.233
1685474556548,2023-05-30T22:22:36.548,1.960,-1.100,-0.370,0.400
1685474556568,2023-05-30T22:22:36.568,1.980,-0.120,-0.345,0.610
1685474556588,2023-05-30T22:22:36.588,2.000,0.580,-0.489,0.916
1685474556608,2023-05-30T22:22:36.608,2.020,0.896,-0.604,1.168
1685474556628,2023-05-30T22:22:36.628,2.040,0.844,-0.766,1.193
1685474556648,2023-05-30T22:22:36.648,2.060,0.652,-0.875,1.045
1685474556668,2023-05-30T22:22:36.668,2.080,0.378,-0.920,0.826
1685474556688,2023-05-30T22:22:36.688,2.100,0.107,-0.962,0.666
1685474556708,2023-05-30T22:22:36.708,2.120,-0.081,-0.977,0.547
1685474556728,2023-05-30T22:22:36.728,2.140,-0.188,-0.957,0.447
1685474556748,2023-05-30T22:22:36.748,2.160,-0.231,-0.918,0.419
1685474556768,2023-05-30T22:22:36.768,2.180,-0.204,-0.901,0.417
1685474556788,2023-05-30T22:22:36.788,2.200,-0.195,-0.869,0.399
1685474556808,2023-05-30T22:22:36.808,2.220,-0.181,-0.835,0.396
1685474556828,2023-05-30T22:22:36.828,2.240,-0.114,-0.820,0.452
1685474556848,2023-05-30T22:22:36.848,2.260,-0.083,-0.799,0.522
1685474556868,2023-05-30T22:22:36.868,2.280,-0.126,-0.775,0.569
1685474556888,2023-05-30T22:22:36.888,2.300,-0.192,-0.760,0.616
1685474556908,2023-05-30T22:22:36.908,2.320,-0.229,-0.745,0.634
1685474556928,2023-05-30T22:22:36.928,2.340,-0.254,-0.733,0.648
1685474556948,2023-05-30T22:22:36.948,2.360,-0.230,-0.740,0.667
1685474556968,2023-05-30T22:22:36.968,2.380,-0.250,-0.748,0.675
1685474556988,2023-05-30T22:22:36.988,2.400,-0.265,-0.744,0.649
1685474557008,2023-05-30T22:22:37.008,2.420,-0.260,-0.741,0.618
1685474557028,2023-05-30T22:22:37.028,2.440,-0.256,-0.741,0.600
1685474557048,2023-05-30T22:22:37.048,2.460,-0.268,-0.715,0.595
1685474557068,2023-05-30T22:22:37.068,2.480,-0.253,-0.705,0.598
1685474557088,2023-05-30T22:22:37.088,2.500,-0.295,-0.709,0.615
1685474557108,2023-05-30T22:22:37.108,2.520,-0.290,-0.707,0.629
1685474557128,2023-05-30T22:22:37.128,2.540,-0.286,-0.696,0.628
