epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474520985,2023-05-30T22:22:00.985,0.000,-0.121,-0.791,0.582
1685474521005,2023-05-30T22:22:01.005,0.020,-0.115,-0.794,0.588
1685474521025,2023-05-30T22:22:01.025,0.040,-0.114,-0.796,0.585
1685474521045,2023-05-30T22:22:01.045,0.060,-0.111,-0.803,0.572
1685474521065,2023-05-30T22:22:01.065,0.080,-0.096,-0.806,0.575
1685474521085,2023-05-30T22:22:01.085,0.100,-0.115,-0.802,0.569
1685474521105,2023-05-30T22:22:01.105,0.120,-0.112,-0.819,0.563
1685474521125,2023-05-30T22:22:01.125,0.140,-0.094,-0.838,0.571
1685474521145,2023-05-30T22:22:01.145,0.160,-0.071,-0.846,0.580
1685474521165,2023-05-30T22:22:01.165,0.180,-0.080,-0.865,0.576
1685474521185,2023-05-30T22:22:01.185,0.200,-0.073,-0.885,0.564
1685474521205,2023-05-30T22:22:01.205,0.220,-0.045,-0.891,0.556
1685474521225,2023-05-30T22:22:01.225,0.240,-0.035,-0.902,0.551
1685474521245,2023-05-30T22:22:01.245,0.260,-0.004,-0.899,0.552
1685474521265,2023-05-30T22:22:01.265,0.280,0.031,-0.889,0.533
1685474521285,2023-05-30T22:22:01.285,0.300,0.042,-0.880,0.500
1685474521305,2023-05-30T22:22:01.305,0.320,0.020,-0.858,0.478
1685474521325,2023-05-30T22:22:01.325,0.340,-0.010,-0.831,0.460
1685474521345,2023-05-30T22:22:01.345,0.360,-0.042,-0.809,0.431
1685474521365,2023-05-30T22:22:01.365,0.380,-0.061,-0.783,0.407
1685474521385,2023-05-30T22:22:01.385,0.400,-0.059,-0.760,0.396
1685474521405,2023-05-30T22:22:01.405,0.420,-0.088,-0.724,0.395
1685474521425,2023-05-30T22:22:01.425,0.440,-0.165,-0.709,0.388
1685474521445,2023-05-30T22:22:01.445,0.460,-0.233,-0.711,0.388
1685474521465,2023-05-30T22:22:01.465,0.480,-0.262,-0.716,0.400
1685474521485,2023-05-30T22:22:01.485,0.500,-0.266,-0.704,0.412
1685474521505,2023-05-30T22:22:01.505,0.520,-0.295,-0.693,0.420
1685474521525,2023-05-30T22:22:01.525,0.540,-0.330,-0.672,0.437
1685474521545,2023-05-30T22:22:01.545,0.560,-0.339,-0.666,0.451
1685474521565,2023-05-30T22:22:01.565,0.580,-0.350,-0.652,0.453
1685474521585,2023-05-30T22:22:01.585,0.600,-0.379,-0.640,0.454
1685474521605,2023-05-30T22:22:01.605,0.620,-0.395,-0.630,0.471
1685474521625,2023-05-30T22:22:01.625,0.640,-0.398,-0.628,0.499
1685474521645,2023-05-30T22:22:01.645,0.660,-0.414,-0.639,0.527
1685474521665,2023-05-30T22:22:01.665,0.680,-0.451,-0.646,0.543
1685474521685,2023-05-30T22:22:01.685,0.700,-0.473,-0.653,0.563
1685474521705,2023-05-30T22:22:01.705,0.720,-0.474,-0.655,0.580
1685474521725,2023-05-30T22:22:01.725,0.740,-0.487,-0.644,0.609
1685474521745,2023-05-30T22:22:01.745,0.760,-0.509,-0.672,0.646
1685474521765,2023-05-30T22:22:01.765,0.780,-0.534,-0.705,0.679
1685474521785,2023-05-30T22:22:01.785,0.800,-0.563,-0.716,0.711
1685474521805,2023-05-30T22:22:01.805,0.820,-0.543,-0.712,0.721
1685474521825,2023-05-30T22:22:01.825,0.840,-0.494,-0.716,0.723
1685474521845,2023-05-30T22:22:01.845,0.860,-0.462,-0.758,0.750
1685474521865,2023-05-30T22:22:01.865,0.880,-0.428,-0.789,0.781
1685474521885,2023-05-30T22:22:01.885,0.900,-0.383,-0.796,0.791
1685474521905,2023-05-30T22:22:01.905,0.920,-0.332,-0.790,0.791
1685474521925,2023-05-30T22:22:01.925,0.940,-0.301,-0.824,0.809
1685474521945,2023-05-30T22:22:01.945,0.960,-0.256,-0.864,0.834
1685474521965,2023-05-30T22:22:01.965,0.980,-0.221,-0.895,0.835
1685474521985,2023-05-30T22:22:01.985,1.000,-0.182,-0.929,0.834
1685474522005,2023-05-30T22:22:02.005,1.020,-0.134,-0.939,0.821
1685474522025,2023-05-30T22:22:02.025,1.040,-0.082,-0.943,0.812
1685474522045,2023-05-30T22:22:02.045,1.060,-0.040,-0.941,0.802
1685474522065,2023-05-30T22:22:02.065,1.080,-0.009,-0.928,0.782
1685474522085,2023-05-30T22:22:02.085,1.100,0.021,-0.919,0.750
1685474522105,2023-05-30T22:22:02.105,1.120,0.042,-0.908,0.712
1685474522125,2023-05-30T22:22:02.125,1.140,0.057,-0.892,0.672
1685474522145,2023-05-30T22:22:02.145,1.160,0.045,-0.885,0.631
1685474522165,2023-05-30T22:22:02.165,1.180,0.045,-0.877,0.583
1685474522185,2023-05-30T22:22:02.185,1.200,0.011,-0.864,0.542
1685474522205,2023-05-30T22:22:02.205,1.220,0.001,-0.849,0.494
1685474522225,2023-05-30T22:22:02.225,1.240,0.002,-0.817,0.443
1685474522245,2023-05-30T22:22:02.245,1.260,0.003,-0.789,0.394
1685474522265,2023-05-30T22:22:02.265,1.280,-0.019,-0.765,0.341
1685474522285,2023-05-30T22:22:02.285,1.300,-0.026,-0.740,0.293
1685474522305,2023-05-30T22:22:02.305,1.320,-0.050,-0.714,0.248
1685474522325,2023-05-30T22:22:02.325,1.340,-0.092,-0.712,0.237
1685474522345,2023-05-30T22:22:02.345,1.360,-0.126,-0.716,0.241
1685474522365,2023-05-30T22:22:02.365,1.380,-0.188,-0.706,0.257
1685474522385,2023-05-30T22:22:02.385,1.400,-0.265,-0.693,0.266
1685474522405,2023-05-30T22:22:02.405,1.420,-0.305,-0.688,0.260
1685474522425,2023-05-30T22:22:02.425,1.440,-0.317,-0.663,0.264
1685474522445,2023-05-30T22:22:02.445,1.460,-0.375,-0.636,0.270
1685474522465,2023-05-30T22:22:02.465,1.480,-0.495,-0.633,0.263
1685474522485,2023-05-30T22:22:02.485,1.500,-0.528,-0.647,0.266
1685474522505,2023-05-30T22:22:02.505,1.520,-0.621,-0.678,0.268
1685474522525,2023-05-30T22:22:02.525,1.540,-0.683,-0.729,0.299
1685474522545,2023-05-30T22:22:02.545,1.560,-0.671,-0.799,0.354
1685474522565,2023-05-30T22:22:02.565,1.580,-0.630,-0.847,0.385
1685474522585,2023-05-30T22:22:02.585,1.600,-0.614,-0.881,0.342
1685474522605,2023-05-30T22:22:02.605,1.620,-0.466,-0.879,0.315
1685474522625,2023-05-30T22:22:02.625,1.640,-0.332,-0.869,0.334
1685474522645,2023-05-30T22:22:02.645,1.660,-0.268,-0.859,0.345
1685474522665,2023-05-30T22:22:02.665,1.680,-0.194,-0.855,0.339
1685474522685,2023-05-30T22:22:02.685,1.700,-0.196,-0.845,0.322
1685474522705,2023-05-30T22:22:02.705,1.720,-0.246,-0.821,0.297
