epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474674068,2023-05-30T22:24:34.068,0.520,-0.446,-0.614,0.530
1685474674088,2023-05-30T22:24:34.088,0.540,-0.449,-0.639,0.545
1685474674108,2023-05-30T22:24:34.108,0.560,-0.452,-0.640,0.581
1685474674128,2023-05-30T22:24:34.128,0.580,-0.463,-0.646,0.605
1685474674148,2023-05-30T22:24:34.148,0.600,-0.469,-0.670,0.636
1685474674168,2023-05-30T22:24:34.168,0.620,-0.488,-0.686,0.657
1685474674188,2023-05-30T22:24:34.188,0.640,-0.478,-0.708,0.692
1685474674208,2023-05-30T22:24:34.208,0.660,-0.479,-0.738,0.738
1685474674228,2023-05-30T22:24:34.228,0.680,-0.458,-0.758,0.758
1685474674248,2023-05-30T22:24:34.248,0.700,-0.427,-0.786,0.782
1685474674268,2023-05-30T22:24:34.268,0.720,-0.392,-0.810,0.818
1685474674288,2023-05-30T22:24:34.288,0.740,-0.394,-0.814,0.847
1685474674308,2023-05-30T22:24:34.308,0.760,-0.354,-0.834,0.874
1685474674328,2023-05-30T22:24:34.328,0.780,-0.312,-0.866,0.888
1685474674348,2023-05-30T22:24:34.348,0.800,-0.275,-0.877,0.890
1685474674368,2023-05-30T22:24:34.368,0.820,-0.226,-0.884,0.880
1685474674388,2023-05-30T22:24:34.388,0.840,-0.167,-0.891,0.876
1685474674408,2023-05-30T22:24:34.408,0.860,-0.107,-0.891,0.870
1685474674428,2023-05-30T22:24:34.428,0.880,-0.054,-0.884,0.833
1685474674448,2023-05-30T22:24:34.448,0.900,-0.032,-0.891,0.793
1685474674468,2023-05-30T22:24:34.468,0.920,-0.012,-0.905,0.762
1685474674488,2023-05-30T22:24:34.488,0.940,-0.002,-0.901,0.720
1685474674508,2023-05-30T22:24:34.508,0.960,0.012,-0.887,0.685
1685474674528,2023-05-30T22:24:34.528,0.980,0.023,-0.877,0.642
1685474674548,2023-05-30T22:24:34.548,1.000,0.012,-0.862,0.594
1685474674568,2023-05-30T22:24:34.568,1.020,0.003,-0.845,0.550
1685474674588,2023-05-30T22:24:34.588,1.040,0.000,-0.837,0.509
1685474674608,2023-05-30T22:24:34.608,1.060,-0.015,-0.821,0.469
1685474674628,2023-05-30T22:24:34.628,1.080,-0.023,-0.801,0.426
1685474674648,2023-05-30T22:24:34.648,1.100,-0.033,-0.783,0.400
1685474674668,2023-05-30T22:24:34.668,1.120,-0.044,-0.767,0.366
1685474674688,2023-05-30T22:24:34.688,1.140,-0.061,-0.754,0.317
1685474674708,2023-05-30T22:24:34.708,1.160,-0.079,-0.734,0.284
1685474674728,2023-05-30T22:24:34.728,1.180,-0.098,-0.722,0.268
1685474674748,2023-05-30T22:24:34.748,1.200,-0.119,-0.701,0.259
1685474674768,2023-05-30T22:24:34.768,1.220,-0.159,-0.675,0.262
1685474674788,2023-05-30T22:24:34.788,1.240,-0.234,-0.665,0.261
1685474674808,2023-05-30T22:24:34.808,1.260,-0.302,-0.652,0.257
1685474674828,2023-05-30T22:24:34.828,1.280,-0.400,-0.627,0.261
1685474674848,2023-05-30T22:24:34.848,1.300,-0.464,-0.625,0.260
1685474674868,2023-05-30T22:24:34.868,1.320,-0.551,-0.635,0.253
1685474674888,2023-05-30T22:24:34.888,1.340,-0.623,-0.657,0.263
1685474674908,2023-05-30T22:24:34.908,1.360,-0.685,-0.707,0.283
1685474674928,2023-05-30T22:24:34.928,1.380,-0.712,-0.760,0.319
1685474674948,2023-05-30T22:24:34.948,1.400,-0.685,-0.808,0.345
1685474674968,2023-05-30T22:24:34.968,1.420,-0.658,-0.838,0.369
1685474674988,2023-05-30T22:24:34.988,1.440,-0.574,-0.869,0.369
1685474675008,2023-05-30T22:24:35.008,1.460,-0.505,-0.885,0.364
1685474675028,2023-05-30T22:24:35.028,1.480,-0.393,-0.876,0.406
1685474675048,2023-05-30T22:24:35.048,1.500,-0.340,-0.862,0.398
1685474675068,2023-05-30T22:24:35.068,1.520,-0.245,-0.866,0.378
1685474675088,2023-05-30T22:24:35.088,1.540,-0.174,-0.870,0.369
1685474675108,2023-05-30T22:24:35.108,1.560,-0.147,-0.847,0.340
1685474675128,2023-05-30T22:24:35.128,1.580,-0.138,-0.830,0.318
1685474675148,2023-05-30T22:24:35.148,1.600,-0.159,-0.822,0.297
1685474675168,2023-05-30T22:24:35.168,1.620,-0.169,-0.793,0.285
1685474675188,2023-05-30T22:24:35.188,1.640,-0.214,-0.749,0.322
1685474675208,2023-05-30T22:24:35.208,1.660,-0.366,-0.715,0.353
1685474675228,2023-05-30T22:24:35.228,1.680,-0.506,-0.694,0.349
1685474675248,2023-05-30T22:24:35.248,1.700,-0.654,-0.652,0.354
1685474675268,2023-05-30T22:24:35.268,1.720,-0.799,-0.593,0.377
1685474675288,2023-05-30T22:24:35.288,1.740,-0.938,-0.554,0.440
1685474675308,2023-05-30T22:24:35.308,1.760,-1.077,-0.518,0.504
1685474675328,2023-05-30T22:24:35.328,1.780,-1.139,-0.497,0.537
1685474675348,2023-05-30T22:24:35.348,1.800,-1.134,-0.481,0.534
1685474675368,2023-05-30T22:24:35.368,1.820,-1.038,-0.509,0.522
1685474675388,2023-05-30T22:24:35.388,1.840,-0.889,-0.596,0.511
1685474675408,2023-05-30T22:24:35.408,1.860,-0.717,-0.692,0.496
1685474675428,2023-05-30T22:24:35.428,1.880,-0.513,-0.750,0.484
1685474675448,2023-05-30T22:24:35.448,1.900,-0.292,-0.791,0.494
1685474675468,2023-05-30T22:24:35.468,1.920,-0.118,-0.802,0.521
1685474675488,2023-05-30T22:24:35.488,1.940,0.014,-0.831,0.521
1685474675508,2023-05-30T22:24:35.508,1.960,0.077,-0.868,0.518
1685474675528,2023-05-30T22:24:35.528,1.980,0.093,-0.888,0.527
1685474675548,2023-05-30T22:24:35.548,2.000,0.109,-0.896,0.525
1685474675568,2023-05-30T22:24:35.568,2.020,0.065,-0.900,0.509
1685474675588,2023-05-30T22:24:35.588,2.040,-0.003,-0.881,0.497
1685474675608,2023-05-30T22:24:35.608,2.060,-0.061,-0.880,0.480
1685474675628,2023-05-30T22:24:35.628,2.080,-0.132,-0.887,0.472
1685474675648,2023-05-30T22:24:35.648,2.100,-0.187,-0.877,0.467
1685474675668,2023-05-30T22:24:35.668,2.120,-0.223,-0.865,0.460
1685474675688,2023-05-30T22:24:35.688,2.140,-0.233,-0.860,0.462
1685474675708,2023-05-30T22:24:35.708,2.160,-0.244,-0.835,0.457
1685474675728,2023-05-30T22:24:35.728,2.180,-0.259,-0.818,0.431
1685474675748,2023-05-30T22:24:35.748,2.200,-0.258,-0.822,0.439
1685474675768,2023-05-30T22:24:35.768,2.220,-0.260,-0.817,0.469
1685474675788,2023-05-30T22:24:35.788,2.240,-0.262,-0.806,0.475
1685474675808,2023-05-30T22:24:35.808,2.260,-0.259,-0.795,0.476
1685474675828,2023-05-30T22:24:35.828,2.280,-0.263,-0.786,0.477
1685474675848,2023-05-30T22:24:35.848,2.300,-0.269,-0.777,0.485
1685474675868,2023-05-30T22:24:35.868,2.320,-0.273,-0.784,0.493
1685474675888,2023-05-30T22:24:35.888,2.340,-0.296,-0.794,0.513
1685474675908,2023-05-30T22:24:35.908,2.360,-0.304,-0.801,0.527
1685474675928,2023-05-30T22:24:35.928,2.380,-0.313,-0.795,0.529
1685474675948,2023-05-30T22:24:35.948,2.400,-0.314,-0.800,0.528
1685474675968,2023-05-30T22:24:35.968,2.420,-0.325,-0.802,0.527
1685474675988,2023-05-30T22:24:35.988,2.440,-0.317,-0.796,0.521
1685474676008,2023-05-30T22:24:36.008,2.460,-0.307,-0.789,0.519
