epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474249579,2023-05-30T22:17:29.579,0.000,-0.118,-0.823,0.552
1685474249599,2023-05-30T22:17:29.599,0.020,-0.128,-0.830,0.552
1685474249619,2023-05-30T22:17:29.619,0.040,-0.115,-0.829,0.552
1685474249639,2023-05-30T22:17:29.639,0.060,-0.136,-0.835,0.559
1685474249659,2023-05-30T22:17:29.659,0.080,-0.115,-0.844,0.554
1685474249679,2023-05-30T22:17:29.679,0.100,-0.086,-0.855,0.540
1685474249699,2023-05-30T22:17:29.699,0.120,-0.098,-0.861,0.534
1685474249719,2023-05-30T22:17:29.719,0.140,-0.098,-0.866,0.516
1685474249739,2023-05-30T22:17:29.739,0.160,-0.072,-0.881,0.512
1685474249759,2023-05-30T22:17:29.759,0.180,-0.064,-0.907,0.511
1685474249779,2023-05-30T22:17:29.779,0.200,-0.029,-0.917,0.509
1685474249799,2023-05-30T22:17:29.799,0.220,-0.001,-0.902,0.507
1685474249819,2023-05-30T22:17:29.819,0.240,0.013,-0.876,0.492
1685474249839,2023-05-30T22:17:29.839,0.260,0.004,-0.854,0.468
1685474249859,2023-05-30T22:17:29.859,0.280,-0.022,-0.832,0.438
1685474249879,2023-05-30T22:17:29.879,0.300,-0.025,-0.809,0.419
1685474249899,2023-05-30T22:17:29.899,0.320,-0.039,-0.790,0.408
1685474249919,2023-05-30T22:17:29.919,0.340,-0.083,-0.770,0.398
1685474249939,2023-05-30T22:17:29.939,0.360,-0.110,-0.748,0.386
1685474249959,2023-05-30T22:17:29.959,0.380,-0.161,-0.726,0.372
1685474249979,2023-05-30T22:17:29.979,0.400,-0.165,-0.697,0.371
1685474249999,2023-05-30T22:17:29.999,0.420,-0.208,-0.687,0.380
1685474250019,2023-05-30T22:17:30.019,0.440,-0.253,-0.676,0.394
1685474250039,2023-05-30T22:17:30.039,0.460,-0.282,-0.671,0.412
1685474250059,2023-05-30T22:17:30.059,0.480,-0.317,-0.672,0.421
1685474250079,2023-05-30T22:17:30.079,0.500,-0.344,-0.671,0.430
1685474250099,2023-05-30T22:17:30.099,0.520,-0.354,-0.673,0.440
1685474250119,2023-05-30T22:17:30.119,0.540,-0.365,-0.675,0.458
1685474250139,2023-05-30T22:17:30.139,0.560,-0.368,-0.675,0.474
1685474250159,2023-05-30T22:17:30.159,0.580,-0.396,-0.688,0.494
1685474250179,2023-05-30T22:17:30.179,0.600,-0.419,-0.709,0.512
1685474250199,2023-05-30T22:17:30.199,0.620,-0.432,-0.717,0.528
1685474250219,2023-05-30T22:17:30.219,0.640,-0.450,-0.714,0.551
1685474250239,2023-05-30T22:17:30.239,0.660,-0.467,-0.719,0.576
1685474250259,2023-05-30T22:17:30.259,0.680,-0.454,-0.735,0.618
1685474250279,2023-05-30T22:17:30.279,0.700,-0.454,-0.752,0.651
1685474250299,2023-05-30T22:17:30.299,0.720,-0.439,-0.749,0.674
1685474250319,2023-05-30T22:17:30.319,0.740,-0.415,-0.759,0.691
1685474250339,2023-05-30T22:17:30.339,0.760,-0.380,-0.778,0.713
1685474250359,2023-05-30T22:17:30.359,0.780,-0.369,-0.796,0.738
1685474250379,2023-05-30T22:17:30.379,0.800,-0.362,-0.810,0.745
1685474250399,2023-05-30T22:17:30.399,0.820,-0.336,-0.816,0.763
1685474250419,2023-05-30T22:17:30.419,0.840,-0.304,-0.839,0.779
1685474250439,2023-05-30T22:17:30.439,0.860,-0.268,-0.858,0.788
