epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474396356,2023-05-30T22:19:56.356,1.460,-0.478,-0.859,0.397
1685474396376,2023-05-30T22:19:56.376,1.480,-0.402,-0.878,0.368
1685474396396,2023-05-30T22:19:56.396,1.500,-0.275,-0.885,0.366
1685474396416,2023-05-30T22:19:56.416,1.520,-0.216,-0.873,0.336
1685474396436,2023-05-30T22:19:56.436,1.540,-0.209,-0.849,0.284
1685474396456,2023-05-30T22:19:56.456,1.560,-0.254,-0.833,0.240
1685474396476,2023-05-30T22:19:56.476,1.580,-0.272,-0.821,0.249
1685474396496,2023-05-30T22:19:56.496,1.600,-0.279,-0.794,0.335
1685474396516,2023-05-30T22:19:56.516,1.620,-0.333,-0.758,0.351
1685474396536,2023-05-30T22:19:56.536,1.640,-0.466,-0.713,0.351
1685474396556,2023-05-30T22:19:56.556,1.660,-0.646,-0.685,0.374
1685474396576,2023-05-30T22:19:56.576,1.680,-0.756,-0.669,0.385
1685474396596,2023-05-30T22:19:56.596,1.700,-0.797,-0.632,0.429
1685474396616,2023-05-30T22:19:56.616,1.720,-0.827,-0.594,0.507
1685474396636,2023-05-30T22:19:56.636,1.740,-0.942,-0.574,0.517
1685474396656,2023-05-30T22:19:56.656,1.760,-0.953,-0.554,0.496
1685474396676,2023-05-30T22:19:56.676,1.780,-0.858,-0.545,0.515
1685474396696,2023-05-30T22:19:56.696,1.800,-0.769,-0.548,0.515
1685474396716,2023-05-30T22:19:56.716,1.820,-0.671,-0.561,0.494
1685474396736,2023-05-30T22:19:56.736,1.840,-0.604,-0.594,0.494
1685474396756,2023-05-30T22:19:56.756,1.860,-0.488,-0.628,0.480
1685474396776,2023-05-30T22:19:56.776,1.880,-0.362,-0.670,0.464
1685474396796,2023-05-30T22:19:56.796,1.900,-0.248,-0.737,0.480
1685474396816,2023-05-30T22:19:56.816,1.920,-0.139,-0.792,0.507
1685474396836,2023-05-30T22:19:56.836,1.940,-0.084,-0.830,0.499
1685474396856,2023-05-30T22:19:56.856,1.960,-0.024,-0.890,0.513
1685474396876,2023-05-30T22:19:56.876,1.980,0.046,-0.928,0.540
1685474396896,2023-05-30T22:19:56.896,2.000,0.077,-0.916,0.542
1685474396916,2023-05-30T22:19:56.916,2.020,0.012,-0.916,0.539
1685474396936,2023-05-30T22:19:56.936,2.040,-0.079,-0.908,0.514
1685474396956,2023-05-30T22:19:56.956,2.060,-0.120,-0.895,0.489
1685474396976,2023-05-30T22:19:56.976,2.080,-0.114,-0.880,0.495
1685474396996,2023-05-30T22:19:56.996,2.100,-0.181,-0.863,0.485
1685474397016,2023-05-30T22:19:57.016,2.120,-0.220,-0.846,0.462
1685474397036,2023-05-30T22:19:57.036,2.140,-0.271,-0.835,0.444
1685474397056,2023-05-30T22:19:57.056,2.160,-0.267,-0.835,0.456
1685474397076,2023-05-30T22:19:57.076,2.180,-0.240,-0.827,0.487
1685474397096,2023-05-30T22:19:57.096,2.200,-0.244,-0.814,0.520
1685474397116,2023-05-30T22:19:57.116,2.220,-0.270,-0.800,0.531
1685474397136,2023-05-30T22:19:57.136,2.240,-0.260,-0.782,0.527
1685474397156,2023-05-30T22:19:57.156,2.260,-0.251,-0.769,0.526
1685474397176,2023-05-30T22:19:57.176,2.280,-0.238,-0.760,0.542
1685474397196,2023-05-30T22:19:57.196,2.300,-0.213,-0.750,0.568
1685474397216,2023-05-30T22:19:57.216,2.320,-0.226,-0.739,0.568
1685474397236,2023-05-30T22:19:57.236,2.340,-0.244,-0.729,0.570
1685474397256,2023-05-30T22:19:57.256,2.360,-0.240,-0.718,0.588
1685474397276,2023-05-30T22:19:57.276,2.380,-0.249,-0.704,0.590
1685474397296,2023-05-30T22:19:57.296,2.400,-0.266,-0.690,0.598
1685474397316,2023-05-30T22:19:57.316,2.420,-0.239,-0.683,0.617
1685474397336,2023-05-30T22:19:57.336,2.440,-0.287,-0.680,0.620
1685474397356,2023-05-30T22:19:57.356,2.460,-0.286,-0.676,0.619
1685474397376,2023-05-30T22:19:57.376,2.480,-0.274,-0.672,0.612
1685474397396,2023-05-30T22:19:57.396,2.500,-0.243,-0.680,0.602
