epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474746232,2023-05-30T22:25:46.232,1.360,-0.002,-0.680,0.302
1685474746252,2023-05-30T22:25:46.252,1.380,-0.011,-0.678,0.279
1685474746272,2023-05-30T22:25:46.272,1.400,-0.093,-0.681,0.270
1685474746292,2023-05-30T22:25:46.292,1.420,-0.190,-0.673,0.271
1685474746312,2023-05-30T22:25:46.312,1.440,-0.301,-0.667,0.289
1685474746332,2023-05-30T22:25:46.332,1.460,-0.357,-0.641,0.300
1685474746352,2023-05-30T22:25:46.352,1.480,-0.423,-0.629,0.328
1685474746372,2023-05-30T22:25:46.372,1.500,-0.556,-0.659,0.371
1685474746392,2023-05-30T22:25:46.392,1.520,-0.592,-0.708,0.387
1685474746412,2023-05-30T22:25:46.412,1.540,-0.653,-0.764,0.406
1685474746432,2023-05-30T22:25:46.432,1.560,-0.605,-0.815,0.460
1685474746452,2023-05-30T22:25:46.452,1.580,-0.484,-0.852,0.456
1685474746472,2023-05-30T22:25:46.472,1.600,-0.394,-0.867,0.428
1685474746492,2023-05-30T22:25:46.492,1.620,-0.282,-0.884,0.414
1685474746512,2023-05-30T22:25:46.512,1.640,-0.143,-0.879,0.396
1685474746532,2023-05-30T22:25:46.532,1.660,-0.086,-0.882,0.373
1685474746552,2023-05-30T22:25:46.552,1.680,-0.102,-0.865,0.350
1685474746572,2023-05-30T22:25:46.572,1.700,-0.165,-0.832,0.351
1685474746592,2023-05-30T22:25:46.592,1.720,-0.225,-0.806,0.367
1685474746612,2023-05-30T22:25:46.612,1.740,-0.274,-0.786,0.377
1685474746632,2023-05-30T22:25:46.632,1.760,-0.348,-0.753,0.399
1685474746652,2023-05-30T22:25:46.652,1.780,-0.422,-0.721,0.409
1685474746672,2023-05-30T22:25:46.672,1.800,-0.553,-0.689,0.385
1685474746692,2023-05-30T22:25:46.692,1.820,-0.609,-0.637,0.400
1685474746712,2023-05-30T22:25:46.712,1.840,-0.712,-0.593,0.413
1685474746732,2023-05-30T22:25:46.732,1.860,-0.862,-0.553,0.417
1685474746752,2023-05-30T22:25:46.752,1.880,-0.877,-0.522,0.460
1685474746772,2023-05-30T22:25:46.772,1.900,-0.916,-0.498,0.516
1685474746792,2023-05-30T22:25:46.792,1.920,-0.950,-0.502,0.549
1685474746812,2023-05-30T22:25:46.812,1.940,-0.908,-0.514,0.558
1685474746832,2023-05-30T22:25:46.832,1.960,-0.862,-0.519,0.559
1685474746852,2023-05-30T22:25:46.852,1.980,-0.777,-0.555,0.552
1685474746872,2023-05-30T22:25:46.872,2.000,-0.635,-0.631,0.553
1685474746892,2023-05-30T22:25:46.892,2.020,-0.509,-0.706,0.561
1685474746912,2023-05-30T22:25:46.912,2.040,-0.353,-0.753,0.564
1685474746932,2023-05-30T22:25:46.932,2.060,-0.181,-0.779,0.562
1685474746952,2023-05-30T22:25:46.952,2.080,-0.041,-0.802,0.563
1685474746972,2023-05-30T22:25:46.972,2.100,0.014,-0.826,0.549
1685474746992,2023-05-30T22:25:46.992,2.120,0.032,-0.849,0.542
1685474747012,2023-05-30T22:25:47.012,2.140,0.011,-0.875,0.532
1685474747032,2023-05-30T22:25:47.032,2.160,-0.042,-0.882,0.517
1685474747052,2023-05-30T22:25:47.052,2.180,-0.122,-0.892,0.496
1685474747072,2023-05-30T22:25:47.072,2.200,-0.169,-0.888,0.470
1685474747092,2023-05-30T22:25:47.092,2.220,-0.220,-0.874,0.451
1685474747112,2023-05-30T22:25:47.112,2.240,-0.255,-0.875,0.450
1685474747132,2023-05-30T22:25:47.132,2.260,-0.275,-0.863,0.446
1685474747152,2023-05-30T22:25:47.152,2.280,-0.302,-0.845,0.442
1685474747172,2023-05-30T22:25:47.172,2.300,-0.323,-0.841,0.446
1685474747192,2023-05-30T22:25:47.192,2.320,-0.306,-0.829,0.466
1685474747212,2023-05-30T22:25:47.212,2.340,-0.298,-0.810,0.482
1685474747232,2023-05-30T22:25:47.232,2.360,-0.298,-0.805,0.501
1685474747252,2023-05-30T22:25:47.252,2.380,-0.297,-0.792,0.519
1685474747272,2023-05-30T22:25:47.272,2.400,-0.293,-0.785,0.530
1685474747292,2023-05-30T22:25:47.292,2.420,-0.275,-0.769,0.550
1685474747312,2023-05-30T22:25:47.312,2.440,-0.291,-0.769,0.567
1685474747332,2023-05-30T22:25:47.332,2.460,-0.295,-0.765,0.575
1685474747352,2023-05-30T22:25:47.352,2.480,-0.305,-0.753,0.568
1685474747372,2023-05-30T22:25:47.372,2.500,-0.299,-0.763,0.562
1685474747392,2023-05-30T22:25:47.392,2.520,-0.299,-0.764,0.563
1685474747412,2023-05-30T22:25:47.412,2.540,-0.311,-0.754,0.561
1685474747432,2023-05-30T22:25:47.432,2.560,-0.295,-0.744,0.563
1685474747452,2023-05-30T22:25:47.452,2.580,-0.293,-0.740,0.561
1685474747472,2023-05-30T22:25:47.472,2.600,-0.287,-0.741,0.556
1685474747492,2023-05-30T22:25:47.492,2.620,-0.291,-0.738,0.543
