epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474698408,2023-05-30T22:24:58.408,0.000,-0.134,-0.775,0.565
1685474698428,2023-05-30T22:24:58.428,0.020,-0.132,-0.783,0.572
1685474698448,2023-05-30T22:24:58.448,0.040,-0.142,-0.778,0.580
1685474698468,2023-05-30T22:24:58.468,0.060,-0.162,-0.775,0.589
1685474698488,2023-05-30T22:24:58.488,0.080,-0.163,-0.768,0.595
1685474698508,2023-05-30T22:24:58.508,0.100,-0.162,-0.771,0.605
1685474698528,2023-05-30T22:24:58.528,0.120,-0.160,-0.776,0.607
1685474698548,2023-05-30T22:24:58.548,0.140,-0.174,-0.776,0.597
1685474698568,2023-05-30T22:24:58.568,0.160,-0.172,-0.790,0.597
1685474698588,2023-05-30T22:24:58.588,0.180,-0.182,-0.795,0.592
1685474698608,2023-05-30T22:24:58.608,0.200,-0.186,-0.807,0.590
1685474698628,2023-05-30T22:24:58.628,0.220,-0.169,-0.816,0.591
1685474698648,2023-05-30T22:24:58.648,0.240,-0.170,-0.814,0.596
1685474698668,2023-05-30T22:24:58.668,0.260,-0.168,-0.813,0.592
1685474698688,2023-05-30T22:24:58.688,0.280,-0.106,-0.816,0.599
1685474698708,2023-05-30T22:24:58.708,0.300,-0.073,-0.832,0.605
1685474698728,2023-05-30T22:24:58.728,0.320,-0.062,-0.839,0.581
1685474698748,2023-05-30T22:24:58.748,0.340,-0.019,-0.836,0.570
1685474698768,2023-05-30T22:24:58.768,0.360,0.013,-0.833,0.562
1685474698788,2023-05-30T22:24:58.788,0.380,0.036,-0.818,0.548
1685474698808,2023-05-30T22:24:58.808,0.400,0.054,-0.800,0.536
1685474698828,2023-05-30T22:24:58.828,0.420,0.041,-0.789,0.515
1685474698848,2023-05-30T22:24:58.848,0.440,0.011,-0.774,0.506
1685474698868,2023-05-30T22:24:58.868,0.460,-0.018,-0.755,0.502
1685474698888,2023-05-30T22:24:58.888,0.480,-0.073,-0.741,0.481
1685474698908,2023-05-30T22:24:58.908,0.500,-0.127,-0.727,0.470
1685474698928,2023-05-30T22:24:58.928,0.520,-0.169,-0.710,0.472
1685474698948,2023-05-30T22:24:58.948,0.540,-0.210,-0.699,0.469
1685474698968,2023-05-30T22:24:58.968,0.560,-0.242,-0.684,0.469
1685474698988,2023-05-30T22:24:58.988,0.580,-0.270,-0.673,0.481
1685474699008,2023-05-30T22:24:59.008,0.600,-0.304,-0.656,0.502
1685474699028,2023-05-30T22:24:59.028,0.620,-0.315,-0.639,0.520
1685474699048,2023-05-30T22:24:59.048,0.640,-0.331,-0.629,0.530
1685474699068,2023-05-30T22:24:59.068,0.660,-0.339,-0.624,0.542
1685474699088,2023-05-30T22:24:59.088,0.680,-0.361,-0.619,0.556
1685474699108,2023-05-30T22:24:59.108,0.700,-0.365,-0.617,0.568
1685474699128,2023-05-30T22:24:59.128,0.720,-0.383,-0.623,0.575
1685474699148,2023-05-30T22:24:59.148,0.740,-0.405,-0.634,0.596
1685474699168,2023-05-30T22:24:59.168,0.760,-0.410,-0.634,0.623
1685474699188,2023-05-30T22:24:59.188,0.780,-0.424,-0.636,0.638
1685474699208,2023-05-30T22:24:59.208,0.800,-0.442,-0.645,0.651
1685474699228,2023-05-30T22:24:59.228,0.820,-0.458,-0.676,0.675
1685474699248,2023-05-30T22:24:59.248,0.840,-0.455,-0.712,0.702
1685474699268,2023-05-30T22:24:59.268,0.860,-0.442,-0.731,0.726
1685474699288,2023-05-30T22:24:59.288,0.880,-0.438,-0.737,0.754
1685474699308,2023-05-30T22:24:59.308,0.900,-0.411,-0.758,0.784
1685474699328,2023-05-30T22:24:59.328,0.920,-0.370,-0.785,0.804
1685474699348,2023-05-30T22:24:59.348,0.940,-0.341,-0.814,0.826
1685474699368,2023-05-30T22:24:59.368,0.960,-0.316,-0.809,0.847
1685474699388,2023-05-30T22:24:59.388,0.980,-0.268,-0.810,0.859
1685474699408,2023-05-30T22:24:59.408,1.000,-0.235,-0.825,0.856
1685474699428,2023-05-30T22:24:59.428,1.020,-0.212,-0.835,0.844
1685474699448,2023-05-30T22:24:59.448,1.040,-0.177,-0.833,0.834
1685474699468,2023-05-30T22:24:59.468,1.060,-0.143,-0.841,0.818
1685474699488,2023-05-30T22:24:59.488,1.080,-0.126,-0.859,0.797
1685474699508,2023-05-30T22:24:59.508,1.100,-0.102,-0.868,0.776
1685474699528,2023-05-30T22:24:59.528,1.120,-0.090,-0.863,0.752
1685474699548,2023-05-30T22:24:59.548,1.140,-0.079,-0.857,0.728
1685474699568,2023-05-30T22:24:59.568,1.160,-0.053,-0.853,0.691
1685474699588,2023-05-30T22:24:59.588,1.180,-0.035,-0.846,0.668
1685474699608,2023-05-30T22:24:59.608,1.200,-0.032,-0.835,0.644
1685474699628,2023-05-30T22:24:59.628,1.220,-0.021,-0.823,0.615
1685474699648,2023-05-30T22:24:59.648,1.240,-0.011,-0.817,0.584
1685474699668,2023-05-30T22:24:59.668,1.260,-0.014,-0.813,0.549
1685474699688,2023-05-30T22:24:59.688,1.280,-0.009,-0.804,0.513
1685474699708,2023-05-30T22:24:59.708,1.300,-0.010,-0.793,0.471
1685474699728,2023-05-30T22:24:59.728,1.320,-0.008,-0.772,0.428
1685474699748,2023-05-30T22:24:59.748,1.340,-0.007,-0.756,0.395
1685474699768,2023-05-30T22:24:59.768,1.360,-0.027,-0.738,0.359
1685474699788,2023-05-30T22:24:59.788,1.380,-0.050,-0.708,0.329
1685474699808,2023-05-30T22:24:59.808,1.400,-0.111,-0.696,0.332
1685474699828,2023-05-30T22:24:59.828,1.420,-0.180,-0.695,0.343
1685474699848,2023-05-30T22:24:59.848,1.440,-0.239,-0.665,0.345
1685474699868,2023-05-30T22:24:59.868,1.460,-0.323,-0.641,0.359
1685474699888,2023-05-30T22:24:59.888,1.480,-0.422,-0.631,0.377
1685474699908,2023-05-30T22:24:59.908,1.500,-0.494,-0.642,0.382
1685474699928,2023-05-30T22:24:59.928,1.520,-0.570,-0.695,0.388
1685474699948,2023-05-30T22:24:59.948,1.540,-0.588,-0.759,0.436
1685474699968,2023-05-30T22:24:59.968,1.560,-0.527,-0.814,0.471
1685474699988,2023-05-30T22:24:59.988,1.580,-0.477,-0.838,0.436
1685474700008,2023-05-30T22:25:00.008,1.600,-0.418,-0.845,0.400
1685474700028,2023-05-30T22:25:00.028,1.620,-0.302,-0.840,0.405
1685474700048,2023-05-30T22:25:00.048,1.640,-0.167,-0.833,0.408
1685474700068,2023-05-30T22:25:00.068,1.660,-0.097,-0.829,0.403
1685474700088,2023-05-30T22:25:00.088,1.680,-0.064,-0.813,0.388
1685474700108,2023-05-30T22:25:00.108,1.700,-0.087,-0.792,0.378
1685474700128,2023-05-30T22:25:00.128,1.720,-0.127,-0.781,0.404
1685474700148,2023-05-30T22:25:00.148,1.740,-0.204,-0.764,0.417
1685474700168,2023-05-30T22:25:00.168,1.760,-0.247,-0.744,0.433
1685474700188,2023-05-30T22:25:00.188,1.780,-0.406,-0.738,0.424
1685474700208,2023-05-30T22:25:00.208,1.800,-0.523,-0.730,0.430
1685474700228,2023-05-30T22:25:00.228,1.820,-0.625,-0.709,0.446
1685474700248,2023-05-30T22:25:00.248,1.840,-0.716,-0.677,0.458
1685474700268,2023-05-30T22:25:00.268,1.860,-0.833,-0.639,0.473
1685474700288,2023-05-30T22:25:00.288,1.880,-0.881,-0.620,0.499
1685474700308,2023-05-30T22:25:00.308,1.900,-0.925,-0.600,0.512
1685474700328,2023-05-30T22:25:00.328,1.920,-0.917,-0.579,0.494
1685474700348,2023-05-30T22:25:00.348,1.940,-0.860,-0.597,0.489
1685474700368,2023-05-30T22:25:00.368,1.960,-0.806,-0.622,0.494
1685474700388,2023-05-30T22:25:00.388,1.980,-0.710,-0.659,0.495
1685474700408,2023-05-30T22:25:00.408,2.000,-0.602,-0.712,0.495
1685474700428,2023-05-30T22:25:00.428,2.020,-0.447,-0.757,0.498
1685474700448,2023-05-30T22:25:00.448,2.040,-0.274,-0.799,0.518
1685474700468,2023-05-30T22:25:00.468,2.060,-0.118,-0.828,0.556
1685474700488,2023-05-30T22:25:00.488,2.080,0.029,-0.842,0.579
1685474700508,2023-05-30T22:25:00.508,2.100,0.073,-0.851,0.578
1685474700528,2023-05-30T22:25:00.528,2.120,0.069,-0.852,0.572
1685474700548,2023-05-30T22:25:00.548,2.140,0.073,-0.851,0.573
1685474700568,2023-05-30T22:25:00.568,2.160,0.034,-0.852,0.551
1685474700588,2023-05-30T22:25:00.588,2.180,-0.035,-0.857,0.511
1685474700608,2023-05-30T22:25:00.608,2.200,-0.107,-0.853,0.490
1685474700628,2023-05-30T22:25:00.628,2.220,-0.156,-0.852,0.477
1685474700648,2023-05-30T22:25:00.648,2.240,-0.221,-0.843,0.473
1685474700668,2023-05-30T22:25:00.668,2.260,-0.254,-0.828,0.472
1685474700688,2023-05-30T22:25:00.688,2.280,-0.288,-0.821,0.470
1685474700708,2023-05-30T22:25:00.708,2.300,-0.282,-0.812,0.490
1685474700728,2023-05-30T22:25:00.728,2.320,-0.271,-0.803,0.500
1685474700748,2023-05-30T22:25:00.748,2.340,-0.242,-0.794,0.505
1685474700768,2023-05-30T22:25:00.768,2.360,-0.242,-0.794,0.519
1685474700788,2023-05-30T22:25:00.788,2.380,-0.250,-0.786,0.524
1685474700808,2023-05-30T22:25:00.808,2.400,-0.258,-0.778,0.519
1685474700828,2023-05-30T22:25:00.828,2.420,-0.263,-0.773,0.525
1685474700848,2023-05-30T22:25:00.848,2.440,-0.266,-0.771,0.542
1685474700868,2023-05-30T22:25:00.868,2.460,-0.268,-0.770,0.548
1685474700888,2023-05-30T22:25:00.888,2.480,-0.281,-0.771,0.551
1685474700908,2023-05-30T22:25:00.908,2.500,-0.289,-0.771,0.569
1685474700928,2023-05-30T22:25:00.928,2.520,-0.299,-0.765,0.583
1685474700948,2023-05-30T22:25:00.948,2.540,-0.301,-0.769,0.583
1685474700968,2023-05-30T22:25:00.968,2.560,-0.288,-0.773,0.586
1685474700988,2023-05-30T22:25:00.988,2.580,-0.274,-0.768,0.579
1685474701008,2023-05-30T22:25:01.008,2.600,-0.273,-0.761,0.560
1685474701028,2023-05-30T22:25:01.028,2.620,-0.266,-0.751,0.542
