epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200399472,2023-05-27T18:13:19.472,0.000,-4.817,1.524,3.293
1685200399492,2023-05-27T18:13:19.492,0.020,-4.878,2.134,3.963
1685200399512,2023-05-27T18:13:19.512,0.040,-5.244,1.768,5.427
1685200399532,2023-05-27T18:13:19.532,0.060,-4.329,1.646,7.988
1685200399552,2023-05-27T18:13:19.552,0.080,-1.768,3.841,10.976
1685200399572,2023-05-27T18:13:19.572,0.100,1.220,7.500,12.927
1685200399592,2023-05-27T18:13:19.592,0.120,3.659,12.561,13.720
1685200399612,2023-05-27T18:13:19.612,0.140,5.183,17.317,13.902
1685200399632,2023-05-27T18:13:19.632,0.160,5.061,19.329,14.268
1685200399652,2023-05-27T18:13:19.652,0.180,3.598,17.317,14.756
1685200399672,2023-05-27T18:13:19.672,0.200,1.585,13.049,14.939
1685200399692,2023-05-27T18:13:19.692,0.220,0.305,8.293,14.390
1685200399712,2023-05-27T18:13:19.712,0.240,-0.488,5.366,13.476
1685200399732,2023-05-27T18:13:19.732,0.260,-0.976,2.622,12.317
1685200399752,2023-05-27T18:13:19.752,0.280,-0.427,-1.098,11.159
1685200399772,2023-05-27T18:13:19.772,0.300,1.098,-3.780,9.207
1685200399792,2023-05-27T18:13:19.792,0.320,3.476,-7.927,6.768
1685200399812,2023-05-27T18:13:19.812,0.340,6.829,-11.890,4.146
1685200399832,2023-05-27T18:13:19.832,0.360,11.890,-10.366,1.220
1685200399852,2023-05-27T18:13:19.852,0.380,18.293,3.841,-0.488
1685200399872,2023-05-27T18:13:19.872,0.400,28.049,21.341,-1.890
1685200399892,2023-05-27T18:13:19.892,0.420,33.841,13.415,-1.646
1685200399912,2023-05-27T18:13:19.912,0.440,31.098,-16.890,-4.695
1685200399932,2023-05-27T18:13:19.932,0.460,29.939,-27.622,-8.902
1685200399952,2023-05-27T18:13:19.952,0.480,33.354,-15.366,-12.256
1685200399972,2023-05-27T18:13:19.972,0.500,34.085,-7.012,-14.268
1685200399992,2023-05-27T18:13:19.992,0.520,29.329,-14.756,-16.829
1685200400012,2023-05-27T18:13:20.012,0.540,22.744,-27.561,-19.695
1685200400032,2023-05-27T18:13:20.032,0.560,18.171,-28.171,-22.561
1685200400052,2023-05-27T18:13:20.052,0.580,16.707,-11.829,-25.305
1685200400072,2023-05-27T18:13:20.072,0.600,14.268,7.561,-28.537
1685200400092,2023-05-27T18:13:20.092,0.620,7.500,15.976,-32.256
1685200400112,2023-05-27T18:13:20.112,0.640,1.524,32.927,-33.963
1685200400132,2023-05-27T18:13:20.132,0.660,0.610,61.890,-32.927
1685200400152,2023-05-27T18:13:20.152,0.680,-3.598,83.049,-32.500
1685200400172,2023-05-27T18:13:20.172,0.700,-9.085,86.585,-30.854
1685200400192,2023-05-27T18:13:20.192,0.720,-18.049,70.122,-25.000
1685200400212,2023-05-27T18:13:20.212,0.740,-27.439,42.866,-17.256
1685200400232,2023-05-27T18:13:20.232,0.760,-32.500,26.829,-8.659
1685200400252,2023-05-27T18:13:20.252,0.780,-30.427,32.256,2.378
1685200400272,2023-05-27T18:13:20.272,0.800,-24.878,38.049,14.634
1685200400292,2023-05-27T18:13:20.292,0.820,-20.488,40.488,23.537
1685200400312,2023-05-27T18:13:20.312,0.840,-14.207,40.610,31.341
1685200400332,2023-05-27T18:13:20.332,0.860,-8.232,33.415,37.195
1685200400352,2023-05-27T18:13:20.352,0.880,-1.037,25.854,40.183
1685200400372,2023-05-27T18:13:20.372,0.900,6.037,24.329,41.159
1685200400392,2023-05-27T18:13:20.392,0.920,12.927,26.159,41.646
1685200400412,2023-05-27T18:13:20.412,0.940,17.439,22.134,41.646
1685200400432,2023-05-27T18:13:20.432,0.960,16.463,14.268,40.793
1685200400452,2023-05-27T18:13:20.452,0.980,14.329,9.451,37.195
1685200400472,2023-05-27T18:13:20.472,1.000,13.659,6.037,34.939
1685200400492,2023-05-27T18:13:20.492,1.020,12.683,9.634,32.622
1685200400512,2023-05-27T18:13:20.512,1.040,15.976,27.256,31.524
1685200400532,2023-05-27T18:13:20.532,1.060,17.439,30.976,31.951
1685200400552,2023-05-27T18:13:20.552,1.080,13.963,18.232,32.500
1685200400572,2023-05-27T18:13:20.572,1.100,12.866,12.866,35.366
