epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390425740,2023-05-29T23:00:25.740,0.000,-39.207,56.402,-20.244
1685390425760,2023-05-29T23:00:25.760,0.020,-39.390,55.854,-20.000
1685390425780,2023-05-29T23:00:25.780,0.040,-38.780,47.012,-18.537
1685390425800,2023-05-29T23:00:25.800,0.060,-37.439,34.085,-17.012
1685390425820,2023-05-29T23:00:25.820,0.080,-32.500,29.695,-15.427
1685390425840,2023-05-29T23:00:25.840,0.100,-24.451,30.793,-9.817
1685390425860,2023-05-29T23:00:25.860,0.120,-19.146,26.585,-5.915
1685390425880,2023-05-29T23:00:25.880,0.140,-15.366,19.146,-1.829
1685390425900,2023-05-29T23:00:25.900,0.160,-11.159,12.012,1.585
1685390425920,2023-05-29T23:00:25.920,0.180,-4.817,7.378,4.268
1685390425940,2023-05-29T23:00:25.940,0.200,-0.183,7.866,6.037
1685390425960,2023-05-29T23:00:25.960,0.220,2.683,12.927,7.866
1685390425980,2023-05-29T23:00:25.980,0.240,2.195,16.402,10.671
1685390426000,2023-05-29T23:00:26.000,0.260,0.671,15.854,14.207
1685390426020,2023-05-29T23:00:26.020,0.280,0.000,21.707,16.890
1685390426040,2023-05-29T23:00:26.040,0.300,-0.427,31.768,16.768
1685390426060,2023-05-29T23:00:26.060,0.320,1.524,38.110,17.134
1685390426080,2023-05-29T23:00:26.080,0.340,2.744,37.256,17.866
1685390426100,2023-05-29T23:00:26.100,0.360,3.110,32.073,18.232
1685390426120,2023-05-29T23:00:26.120,0.380,3.659,29.207,18.110
1685390426140,2023-05-29T23:00:26.140,0.400,3.293,28.902,17.805
1685390426160,2023-05-29T23:00:26.160,0.420,1.585,25.854,16.768
1685390426180,2023-05-29T23:00:26.180,0.440,1.280,21.463,16.402
1685390426200,2023-05-29T23:00:26.200,0.460,2.622,16.829,16.341
1685390426220,2023-05-29T23:00:26.220,0.480,4.817,12.439,16.768
1685390426240,2023-05-29T23:00:26.240,0.500,6.037,11.159,17.744
1685390426260,2023-05-29T23:00:26.260,0.520,7.073,11.037,18.354
1685390426280,2023-05-29T23:00:26.280,0.540,8.293,8.659,17.866
1685390426300,2023-05-29T23:00:26.300,0.560,9.390,5.671,16.646
1685390426320,2023-05-29T23:00:26.320,0.580,10.427,5.305,15.488
1685390426340,2023-05-29T23:00:26.340,0.600,12.317,3.476,13.963
1685390426360,2023-05-29T23:00:26.360,0.620,14.695,-1.159,12.317
1685390426380,2023-05-29T23:00:26.380,0.640,16.159,-4.817,9.329
1685390426400,2023-05-29T23:00:26.400,0.660,17.195,-7.988,5.732
1685390426420,2023-05-29T23:00:26.420,0.680,19.085,-10.122,2.439
1685390426440,2023-05-29T23:00:26.440,0.700,21.402,-10.854,-0.427
1685390426460,2023-05-29T23:00:26.460,0.720,23.659,-11.098,-1.951
1685390426480,2023-05-29T23:00:26.480,0.740,26.951,-11.037,-2.927
1685390426500,2023-05-29T23:00:26.500,0.760,30.549,-8.110,-3.780
1685390426520,2023-05-29T23:00:26.520,0.780,32.012,-7.317,-5.610
1685390426540,2023-05-29T23:00:26.540,0.800,32.500,-8.720,-9.268
1685390426560,2023-05-29T23:00:26.560,0.820,32.805,-6.585,-13.110
1685390426580,2023-05-29T23:00:26.580,0.840,33.049,-6.646,-16.524
1685390426600,2023-05-29T23:00:26.600,0.860,33.720,-5.549,-20.183
1685390426620,2023-05-29T23:00:26.620,0.880,32.927,-3.110,-23.476
1685390426640,2023-05-29T23:00:26.640,0.900,31.890,-3.232,-26.220
1685390426660,2023-05-29T23:00:26.660,0.920,31.280,-1.829,-28.354
1685390426680,2023-05-29T23:00:26.680,0.940,29.939,0.305,-30.427
1685390426700,2023-05-29T23:00:26.700,0.960,27.866,0.000,-32.805
1685390426720,2023-05-29T23:00:26.720,0.980,25.305,-0.244,-35.000
1685390426740,2023-05-29T23:00:26.740,1.000,21.646,-2.256,-35.488
1685390426760,2023-05-29T23:00:26.760,1.020,17.317,-0.732,-33.841
1685390426780,2023-05-29T23:00:26.780,1.040,12.866,8.780,-31.524
1685390426800,2023-05-29T23:00:26.800,1.060,8.476,14.878,-29.207
1685390426820,2023-05-29T23:00:26.820,1.080,5.183,14.939,-26.585
1685390426840,2023-05-29T23:00:26.840,1.100,2.866,17.439,-24.268
1685390426860,2023-05-29T23:00:26.860,1.120,0.427,19.756,-22.195
1685390426880,2023-05-29T23:00:26.880,1.140,-2.561,18.841,-20.061
1685390426900,2023-05-29T23:00:26.900,1.160,-5.854,15.732,-16.890
1685390426920,2023-05-29T23:00:26.920,1.180,-8.049,14.695,-13.963
1685390426940,2023-05-29T23:00:26.940,1.200,-9.939,13.476,-10.122
1685390426960,2023-05-29T23:00:26.960,1.220,-12.317,13.902,-6.098
1685390426980,2023-05-29T23:00:26.980,1.240,-14.329,15.000,-2.195
1685390427000,2023-05-29T23:00:27.000,1.260,-16.463,16.524,1.646
1685390427020,2023-05-29T23:00:27.020,1.280,-19.268,15.732,5.793
1685390427040,2023-05-29T23:00:27.040,1.300,-22.988,12.866,9.756
1685390427060,2023-05-29T23:00:27.060,1.320,-25.122,13.110,13.415
1685390427080,2023-05-29T23:00:27.080,1.340,-26.037,16.220,16.768
1685390427100,2023-05-29T23:00:27.100,1.360,-26.829,15.305,20.427
1685390427120,2023-05-29T23:00:27.120,1.380,-27.256,12.378,23.841
1685390427140,2023-05-29T23:00:27.140,1.400,-27.500,11.890,26.951
1685390427160,2023-05-29T23:00:27.160,1.420,-28.171,10.854,29.329
1685390427180,2023-05-29T23:00:27.180,1.440,-28.780,10.976,30.366
1685390427200,2023-05-29T23:00:27.200,1.460,-29.329,14.207,30.854
1685390427220,2023-05-29T23:00:27.220,1.480,-30.000,14.695,31.646
1685390427240,2023-05-29T23:00:27.240,1.500,-30.854,14.146,31.524
1685390427260,2023-05-29T23:00:27.260,1.520,-31.829,13.110,29.939
1685390427280,2023-05-29T23:00:27.280,1.540,-31.098,11.220,28.293
1685390427300,2023-05-29T23:00:27.300,1.560,-29.695,11.524,26.402
1685390427320,2023-05-29T23:00:27.320,1.580,-29.878,16.098,22.866
1685390427340,2023-05-29T23:00:27.340,1.600,-31.280,14.512,19.695
1685390427360,2023-05-29T23:00:27.360,1.620,-31.890,10.610,16.951
1685390427380,2023-05-29T23:00:27.380,1.640,-31.768,12.439,14.878
1685390427400,2023-05-29T23:00:27.400,1.660,-31.829,13.476,12.866
1685390427420,2023-05-29T23:00:27.420,1.680,-31.768,13.415,9.024
1685390427440,2023-05-29T23:00:27.440,1.700,-31.524,12.561,4.390
1685390427460,2023-05-29T23:00:27.460,1.720,-31.280,8.780,1.159
1685390427480,2023-05-29T23:00:27.480,1.740,-29.939,4.451,0.061
1685390427500,2023-05-29T23:00:27.500,1.760,-27.866,3.841,0.305
1685390427520,2023-05-29T23:00:27.520,1.780,-25.305,6.890,1.768
1685390427540,2023-05-29T23:00:27.540,1.800,-22.073,12.439,3.537
1685390427560,2023-05-29T23:00:27.560,1.820,-18.659,18.049,5.000
1685390427580,2023-05-29T23:00:27.580,1.840,-14.512,17.622,5.488
1685390427600,2023-05-29T23:00:27.600,1.860,-10.000,14.024,4.451
1685390427620,2023-05-29T23:00:27.620,1.880,-5.793,10.305,1.829
1685390427640,2023-05-29T23:00:27.640,1.900,-2.195,8.415,-2.500
1685390427660,2023-05-29T23:00:27.660,1.920,0.488,10.915,-8.110
1685390427680,2023-05-29T23:00:27.680,1.940,2.134,9.939,-13.415
1685390427700,2023-05-29T23:00:27.700,1.960,3.963,4.695,-18.476
1685390427720,2023-05-29T23:00:27.720,1.980,6.098,4.390,-23.171
1685390427740,2023-05-29T23:00:27.740,2.000,8.293,7.256,-27.439
1685390427760,2023-05-29T23:00:27.760,2.020,10.732,7.683,-31.707
1685390427780,2023-05-29T23:00:27.780,2.040,13.841,4.939,-35.244
1685390427800,2023-05-29T23:00:27.800,2.060,16.524,1.829,-37.805
1685390427820,2023-05-29T23:00:27.820,2.080,17.927,-2.317,-40.244
1685390427840,2023-05-29T23:00:27.840,2.100,18.537,-9.207,-43.537
1685390427860,2023-05-29T23:00:27.860,2.120,20.000,-12.805,-47.378
1685390427880,2023-05-29T23:00:27.880,2.140,22.073,-3.902,-50.671
1685390427900,2023-05-29T23:00:27.900,2.160,21.220,5.610,-52.317
1685390427920,2023-05-29T23:00:27.920,2.180,18.963,7.256,-52.622
1685390427940,2023-05-29T23:00:27.940,2.200,17.378,8.902,-53.659
1685390427960,2023-05-29T23:00:27.960,2.220,16.585,9.268,-52.866
1685390427980,2023-05-29T23:00:27.980,2.240,15.244,8.841,-48.354
1685390428000,2023-05-29T23:00:28.000,2.260,12.378,9.756,-42.256
1685390428020,2023-05-29T23:00:28.020,2.280,9.390,12.439,-36.951
1685390428040,2023-05-29T23:00:28.040,2.300,6.951,13.354,-31.524
1685390428060,2023-05-29T23:00:28.060,2.320,4.817,11.098,-26.159
1685390428080,2023-05-29T23:00:28.080,2.340,3.293,8.720,-20.732
1685390428100,2023-05-29T23:00:28.100,2.360,2.256,7.561,-15.061
1685390428120,2023-05-29T23:00:28.120,2.380,1.463,5.061,-9.634
1685390428140,2023-05-29T23:00:28.140,2.400,1.037,3.537,-5.244
1685390428160,2023-05-29T23:00:28.160,2.420,0.976,3.537,-1.402
1685390428180,2023-05-29T23:00:28.180,2.440,0.610,0.793,1.890
1685390428200,2023-05-29T23:00:28.200,2.460,0.549,-3.963,4.512
1685390428220,2023-05-29T23:00:28.220,2.480,1.220,-4.024,6.159
1685390428240,2023-05-29T23:00:28.240,2.500,1.524,-1.890,6.951
1685390428260,2023-05-29T23:00:28.260,2.520,1.402,-1.829,6.951
1685390428280,2023-05-29T23:00:28.280,2.540,0.793,-3.049,6.463
1685390428300,2023-05-29T23:00:28.300,2.560,0.061,-5.000,5.305
1685390428320,2023-05-29T23:00:28.320,2.580,0.183,-6.585,4.573
1685390428340,2023-05-29T23:00:28.340,2.600,0.854,-8.110,4.695
1685390428360,2023-05-29T23:00:28.360,2.620,1.707,-6.951,4.939
1685390428380,2023-05-29T23:00:28.380,2.640,1.768,-3.720,5.366
1685390428400,2023-05-29T23:00:28.400,2.660,1.280,-3.110,5.549
1685390428420,2023-05-29T23:00:28.420,2.680,1.829,-4.268,5.366
1685390428440,2023-05-29T23:00:28.440,2.700,2.439,-3.354,5.305
1685390428460,2023-05-29T23:00:28.460,2.720,1.707,-1.829,5.488
1685390428480,2023-05-29T23:00:28.480,2.740,0.000,-2.134,6.159
