epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685132077204,2023-05-26T23:14:37.204,0.000,-0.061,0.732,-0.427
1685132077224,2023-05-26T23:14:37.224,0.020,0.183,0.793,-0.732
1685132077244,2023-05-26T23:14:37.244,0.040,-0.122,0.549,0.305
1685132077264,2023-05-26T23:14:37.264,0.060,-0.671,1.037,1.037
1685132077284,2023-05-26T23:14:37.284,0.080,-1.037,0.549,1.098
1685132077304,2023-05-26T23:14:37.304,0.100,-0.915,0.366,1.341
1685132077324,2023-05-26T23:14:37.324,0.120,-0.244,-0.549,0.610
1685132077344,2023-05-26T23:14:37.344,0.140,-0.183,0.183,1.159
1685132077364,2023-05-26T23:14:37.364,0.160,-0.854,0.305,1.524
1685132077384,2023-05-26T23:14:37.384,0.180,-1.524,-2.073,1.890
1685132077404,2023-05-26T23:14:37.404,0.200,-1.463,-2.744,2.317
1685132077424,2023-05-26T23:14:37.424,0.220,-1.220,-1.524,2.927
1685132077444,2023-05-26T23:14:37.444,0.240,-1.768,-2.439,4.207
1685132077464,2023-05-26T23:14:37.464,0.260,-2.622,-3.720,5.488
1685132077484,2023-05-26T23:14:37.484,0.280,-2.622,-3.963,5.732
1685132077504,2023-05-26T23:14:37.504,0.300,-2.500,-4.268,6.341
1685132077524,2023-05-26T23:14:37.524,0.320,-2.073,-4.024,7.012
1685132077544,2023-05-26T23:14:37.544,0.340,-1.707,-5.305,7.256
1685132077564,2023-05-26T23:14:37.564,0.360,-1.402,-6.768,7.683
1685132077584,2023-05-26T23:14:37.584,0.380,-0.976,-6.890,7.622
1685132077604,2023-05-26T23:14:37.604,0.400,0.122,-5.183,7.561
1685132077624,2023-05-26T23:14:37.624,0.420,1.098,-5.671,7.561
1685132077644,2023-05-26T23:14:37.644,0.440,3.780,-7.256,8.110
1685132077664,2023-05-26T23:14:37.664,0.460,8.902,-12.622,11.463
1685132077684,2023-05-26T23:14:37.684,0.480,16.707,-20.305,16.646
1685132077704,2023-05-26T23:14:37.704,0.500,25.610,-16.768,19.390
1685132077724,2023-05-26T23:14:37.724,0.520,33.354,0.366,23.232
1685132077744,2023-05-26T23:14:37.744,0.540,39.390,14.756,28.659
1685132077764,2023-05-26T23:14:37.764,0.560,43.232,19.451,32.805
1685132077784,2023-05-26T23:14:37.784,0.580,45.854,21.707,35.183
1685132077804,2023-05-26T23:14:37.804,0.600,48.476,25.061,34.390
1685132077824,2023-05-26T23:14:37.824,0.620,50.244,30.244,32.012
1685132077844,2023-05-26T23:14:37.844,0.640,50.732,29.024,28.598
1685132077864,2023-05-26T23:14:37.864,0.660,48.841,19.939,23.110
1685132077884,2023-05-26T23:14:37.884,0.680,47.012,13.232,16.951
1685132077904,2023-05-26T23:14:37.904,0.700,46.585,12.927,6.890
1685132077924,2023-05-26T23:14:37.924,0.720,46.585,26.585,-5.793
1685132077944,2023-05-26T23:14:37.944,0.740,44.207,36.524,-17.317
1685132077964,2023-05-26T23:14:37.964,0.760,37.866,27.927,-29.085
1685132077984,2023-05-26T23:14:37.984,0.780,31.463,19.451,-42.744
1685132078004,2023-05-26T23:14:38.004,0.800,23.720,24.085,-54.329
1685132078024,2023-05-26T23:14:38.024,0.820,14.390,31.646,-64.390
1685132078044,2023-05-26T23:14:38.044,0.840,4.085,28.902,-72.805
1685132078064,2023-05-26T23:14:38.064,0.860,-8.232,32.988,-78.902
1685132078084,2023-05-26T23:14:38.084,0.880,-19.634,67.622,-80.305
1685132078104,2023-05-26T23:14:38.104,0.900,-23.598,106.402,-75.793
1685132078124,2023-05-26T23:14:38.124,0.920,-27.195,102.500,-63.659
1685132078144,2023-05-26T23:14:38.144,0.940,-34.146,66.159,-48.110
1685132078164,2023-05-26T23:14:38.164,0.960,-40.244,28.293,-32.134
1685132078184,2023-05-26T23:14:38.184,0.980,-43.537,8.232,-16.098
1685132078204,2023-05-26T23:14:38.204,1.000,-43.537,12.012,-0.549
1685132078224,2023-05-26T23:14:38.224,1.020,-40.732,21.524,17.256
1685132078244,2023-05-26T23:14:38.244,1.040,-37.683,15.732,37.500
1685132078264,2023-05-26T23:14:38.264,1.060,-35.305,-2.683,52.561
1685132078284,2023-05-26T23:14:38.284,1.080,-28.841,-17.012,60.976
1685132078304,2023-05-26T23:14:38.304,1.100,-22.744,-33.659,66.585
1685132078324,2023-05-26T23:14:38.324,1.120,-20.488,-59.817,71.341
