epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200342308,2023-05-27T18:12:22.308,0.000,-3.110,0.793,0.793
1685200342328,2023-05-27T18:12:22.328,0.020,-2.866,0.427,0.732
1685200342348,2023-05-27T18:12:22.348,0.040,-3.049,0.671,0.488
1685200342368,2023-05-27T18:12:22.368,0.060,-3.049,0.061,0.366
1685200342388,2023-05-27T18:12:22.388,0.080,-2.927,-0.976,1.098
1685200342408,2023-05-27T18:12:22.408,0.100,-1.890,-0.122,1.951
1685200342428,2023-05-27T18:12:22.428,0.120,0.305,0.976,2.439
1685200342448,2023-05-27T18:12:22.448,0.140,1.585,1.220,2.561
1685200342468,2023-05-27T18:12:22.468,0.160,2.744,1.280,3.354
1685200342488,2023-05-27T18:12:22.488,0.180,3.476,-2.073,4.207
1685200342508,2023-05-27T18:12:22.508,0.200,5.183,-4.024,5.000
1685200342528,2023-05-27T18:12:22.528,0.220,8.171,-2.744,5.610
1685200342548,2023-05-27T18:12:22.548,0.240,11.585,-3.171,6.159
1685200342568,2023-05-27T18:12:22.568,0.260,14.878,-4.939,6.585
1685200342588,2023-05-27T18:12:22.588,0.280,18.171,-6.463,6.220
1685200342608,2023-05-27T18:12:22.608,0.300,22.073,-4.756,5.610
1685200342628,2023-05-27T18:12:22.628,0.320,26.037,-0.488,4.817
1685200342648,2023-05-27T18:12:22.648,0.340,29.939,4.085,3.659
1685200342668,2023-05-27T18:12:22.668,0.360,34.024,7.134,1.098
1685200342688,2023-05-27T18:12:22.688,0.380,35.854,7.134,-2.866
1685200342708,2023-05-27T18:12:22.708,0.400,33.598,3.720,-6.280
1685200342728,2023-05-27T18:12:22.728,0.420,29.451,-3.110,-10.000
1685200342748,2023-05-27T18:12:22.748,0.440,27.317,-2.683,-13.720
1685200342768,2023-05-27T18:12:22.768,0.460,25.366,6.098,-17.927
1685200342788,2023-05-27T18:12:22.788,0.480,22.744,17.073,-20.854
1685200342808,2023-05-27T18:12:22.808,0.500,19.756,25.915,-23.476
1685200342828,2023-05-27T18:12:22.828,0.520,15.915,25.427,-25.976
1685200342848,2023-05-27T18:12:22.848,0.540,9.817,17.805,-29.451
1685200342868,2023-05-27T18:12:22.868,0.560,4.390,16.524,-33.720
1685200342888,2023-05-27T18:12:22.888,0.580,-4.146,26.037,-37.378
1685200342908,2023-05-27T18:12:22.908,0.600,-14.817,40.549,-38.232
1685200342928,2023-05-27T18:12:22.928,0.620,-27.561,58.537,-35.854
1685200342948,2023-05-27T18:12:22.948,0.640,-32.439,69.878,-32.988
1685200342968,2023-05-27T18:12:22.968,0.660,-38.110,59.024,-27.012
1685200342988,2023-05-27T18:12:22.988,0.680,-43.293,36.646,-16.646
1685200343008,2023-05-27T18:12:23.008,0.700,-45.244,23.171,-9.085
1685200343028,2023-05-27T18:12:23.028,0.720,-38.659,32.500,-1.890
1685200343048,2023-05-27T18:12:23.048,0.740,-24.817,48.415,6.037
1685200343068,2023-05-27T18:12:23.068,0.760,-13.537,49.695,16.280
1685200343088,2023-05-27T18:12:23.088,0.780,-5.610,36.280,27.744
1685200343108,2023-05-27T18:12:23.108,0.800,4.939,18.963,34.878
1685200343128,2023-05-27T18:12:23.128,0.820,16.890,13.659,38.537
1685200343148,2023-05-27T18:12:23.148,0.840,26.524,17.439,41.341
1685200343168,2023-05-27T18:12:23.168,0.860,29.512,15.976,42.866
1685200343188,2023-05-27T18:12:23.188,0.880,28.659,9.695,43.720
1685200343208,2023-05-27T18:12:23.208,0.900,26.280,4.268,43.963
1685200343228,2023-05-27T18:12:23.228,0.920,22.622,5.305,44.268
1685200343248,2023-05-27T18:12:23.248,0.940,17.927,5.976,45.732
1685200343268,2023-05-27T18:12:23.268,0.960,12.378,-2.622,46.463
1685200343288,2023-05-27T18:12:23.288,0.980,8.780,-8.780,45.183
1685200343308,2023-05-27T18:12:23.308,1.000,7.256,-10.793,43.476
1685200343328,2023-05-27T18:12:23.328,1.020,6.280,-7.317,42.744
1685200343348,2023-05-27T18:12:23.348,1.040,6.220,10.122,45.305
1685200343368,2023-05-27T18:12:23.368,1.060,5.305,24.329,51.341
1685200343388,2023-05-27T18:12:23.388,1.080,0.915,20.000,54.451
1685200343408,2023-05-27T18:12:23.408,1.100,-1.646,15.244,54.939
1685200343428,2023-05-27T18:12:23.428,1.120,0.427,24.207,53.354
1685200343448,2023-05-27T18:12:23.448,1.140,1.037,31.402,51.829
1685200343468,2023-05-27T18:12:23.468,1.160,-0.854,28.963,48.659
1685200343488,2023-05-27T18:12:23.488,1.180,-1.524,25.305,44.939
1685200343508,2023-05-27T18:12:23.508,1.200,-2.073,22.744,39.268
1685200343528,2023-05-27T18:12:23.528,1.220,-2.561,23.720,33.780
1685200343548,2023-05-27T18:12:23.548,1.240,-2.988,24.939,27.927
1685200343568,2023-05-27T18:12:23.568,1.260,-3.415,26.159,22.195
1685200343588,2023-05-27T18:12:23.588,1.280,-2.927,27.012,16.220
1685200343608,2023-05-27T18:12:23.608,1.300,-3.476,26.585,9.146
1685200343628,2023-05-27T18:12:23.628,1.320,-4.634,29.268,1.768
1685200343648,2023-05-27T18:12:23.648,1.340,-6.646,38.232,-7.927
1685200343668,2023-05-27T18:12:23.668,1.360,-11.098,52.134,-17.805
1685200343688,2023-05-27T18:12:23.688,1.380,-21.220,52.683,-28.293
1685200343708,2023-05-27T18:12:23.708,1.400,-35.549,39.146,-41.890
1685200343728,2023-05-27T18:12:23.728,1.420,-50.793,24.695,-55.854
1685200343748,2023-05-27T18:12:23.748,1.440,-65.244,10.122,-66.524
1685200343768,2023-05-27T18:12:23.768,1.460,-76.646,-4.634,-73.720
1685200343788,2023-05-27T18:12:23.788,1.480,-85.915,-14.207,-77.805
1685200343808,2023-05-27T18:12:23.808,1.500,-91.707,-5.549,-76.037
1685200343828,2023-05-27T18:12:23.828,1.520,-86.341,24.268,-69.451
1685200343848,2023-05-27T18:12:23.848,1.540,-71.037,50.000,-64.756
1685200343868,2023-05-27T18:12:23.868,1.560,-57.378,55.549,-59.268
1685200343888,2023-05-27T18:12:23.888,1.580,-45.122,50.366,-50.366
1685200343908,2023-05-27T18:12:23.908,1.600,-30.122,46.585,-40.305
1685200343928,2023-05-27T18:12:23.928,1.620,-16.402,41.159,-30.427
1685200343948,2023-05-27T18:12:23.948,1.640,-6.646,35.854,-22.439
1685200343968,2023-05-27T18:12:23.968,1.660,-0.549,29.939,-15.549
1685200343988,2023-05-27T18:12:23.988,1.680,1.402,19.939,-8.902
1685200344008,2023-05-27T18:12:24.008,1.700,1.037,6.463,-4.878
1685200344028,2023-05-27T18:12:24.028,1.720,0.244,-5.061,-1.037
1685200344048,2023-05-27T18:12:24.048,1.740,-0.793,-12.439,0.610
1685200344068,2023-05-27T18:12:24.068,1.760,0.671,-9.451,2.317
1685200344088,2023-05-27T18:12:24.088,1.780,4.329,-0.671,3.841
1685200344108,2023-05-27T18:12:24.108,1.800,7.195,4.695,5.427
1685200344128,2023-05-27T18:12:24.128,1.820,7.927,4.451,5.976
1685200344148,2023-05-27T18:12:24.148,1.840,7.256,0.976,5.488
1685200344168,2023-05-27T18:12:24.168,1.860,6.585,-3.902,4.146
1685200344188,2023-05-27T18:12:24.188,1.880,5.610,-10.976,2.683
1685200344208,2023-05-27T18:12:24.208,1.900,5.244,-17.683,0.915
1685200344228,2023-05-27T18:12:24.228,1.920,5.366,-18.780,-0.488
1685200344248,2023-05-27T18:12:24.248,1.940,6.707,-13.171,-1.280
1685200344268,2023-05-27T18:12:24.268,1.960,6.951,-7.012,-1.829
1685200344288,2023-05-27T18:12:24.288,1.980,5.427,-3.476,-1.159
1685200344308,2023-05-27T18:12:24.308,2.000,3.780,-5.183,-1.037
1685200344328,2023-05-27T18:12:24.328,2.020,2.195,-9.146,-1.585
1685200344348,2023-05-27T18:12:24.348,2.040,0.976,-14.146,-2.317
1685200344368,2023-05-27T18:12:24.368,2.060,-0.061,-15.244,-3.598
1685200344388,2023-05-27T18:12:24.388,2.080,0.915,-7.866,-3.659
1685200344408,2023-05-27T18:12:24.408,2.100,2.195,0.854,-3.293
1685200344428,2023-05-27T18:12:24.428,2.120,3.110,5.366,-3.171
1685200344448,2023-05-27T18:12:24.448,2.140,2.988,4.268,-2.256
1685200344468,2023-05-27T18:12:24.468,2.160,2.988,1.037,-2.805
1685200344488,2023-05-27T18:12:24.488,2.180,3.476,0.671,-3.659
1685200344508,2023-05-27T18:12:24.508,2.200,2.866,-0.427,-3.841
1685200344528,2023-05-27T18:12:24.528,2.220,2.134,-0.854,-4.085
