epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390130916,2023-05-29T22:55:30.916,0.000,-3.598,5.000,6.220
1685390130936,2023-05-29T22:55:30.936,0.020,-3.537,4.512,6.524
1685390130956,2023-05-29T22:55:30.956,0.040,-3.598,3.415,8.720
1685390130976,2023-05-29T22:55:30.976,0.060,-3.659,5.183,11.951
1685390130996,2023-05-29T22:55:30.996,0.080,-4.390,7.622,15.488
1685390131016,2023-05-29T22:55:31.016,0.100,-3.659,7.317,19.024
1685390131036,2023-05-29T22:55:31.036,0.120,-1.341,4.817,22.195
1685390131056,2023-05-29T22:55:31.056,0.140,0.488,2.317,24.695
1685390131076,2023-05-29T22:55:31.076,0.160,1.280,0.610,25.061
1685390131096,2023-05-29T22:55:31.096,0.180,3.476,1.951,25.854
1685390131116,2023-05-29T22:55:31.116,0.200,6.585,6.159,28.537
1685390131136,2023-05-29T22:55:31.136,0.220,10.366,6.280,31.585
1685390131156,2023-05-29T22:55:31.156,0.240,15.305,5.366,34.024
1685390131176,2023-05-29T22:55:31.176,0.260,19.146,7.622,35.427
1685390131196,2023-05-29T22:55:31.196,0.280,22.805,12.805,36.280
1685390131216,2023-05-29T22:55:31.216,0.300,25.732,19.024,36.098
1685390131236,2023-05-29T22:55:31.236,0.320,28.780,23.902,34.268
1685390131256,2023-05-29T22:55:31.256,0.340,34.878,27.439,32.988
1685390131276,2023-05-29T22:55:31.276,0.360,40.549,28.780,32.012
1685390131296,2023-05-29T22:55:31.296,0.380,41.768,24.817,27.378
1685390131316,2023-05-29T22:55:31.316,0.400,40.122,17.012,19.695
1685390131336,2023-05-29T22:55:31.336,0.420,37.622,10.366,10.244
1685390131356,2023-05-29T22:55:31.356,0.440,34.756,3.902,1.159
1685390131376,2023-05-29T22:55:31.376,0.460,32.195,-1.037,-6.463
1685390131396,2023-05-29T22:55:31.396,0.480,30.671,-4.573,-11.585
1685390131416,2023-05-29T22:55:31.416,0.500,29.878,-6.707,-14.329
1685390131436,2023-05-29T22:55:31.436,0.520,30.061,-5.061,-16.037
1685390131456,2023-05-29T22:55:31.456,0.540,32.073,-3.049,-17.744
1685390131476,2023-05-29T22:55:31.476,0.560,32.866,-2.317,-20.488
1685390131496,2023-05-29T22:55:31.496,0.580,29.756,-1.341,-25.366
1685390131516,2023-05-29T22:55:31.516,0.600,25.854,-1.402,-30.549
1685390131536,2023-05-29T22:55:31.536,0.620,22.439,-0.915,-34.268
1685390131556,2023-05-29T22:55:31.556,0.640,18.171,0.366,-37.012
1685390131576,2023-05-29T22:55:31.576,0.660,14.268,1.829,-38.720
1685390131596,2023-05-29T22:55:31.596,0.680,10.854,4.207,-39.268
1685390131616,2023-05-29T22:55:31.616,0.700,8.598,6.951,-38.902
1685390131636,2023-05-29T22:55:31.636,0.720,6.585,12.500,-38.537
1685390131656,2023-05-29T22:55:31.656,0.740,4.329,16.646,-38.110
1685390131676,2023-05-29T22:55:31.676,0.760,2.378,17.866,-37.744
1685390131696,2023-05-29T22:55:31.696,0.780,0.366,16.280,-37.012
1685390131716,2023-05-29T22:55:31.716,0.800,-2.195,15.183,-35.122
1685390131736,2023-05-29T22:55:31.736,0.820,-5.000,16.463,-31.524
1685390131756,2023-05-29T22:55:31.756,0.840,-8.841,17.317,-26.463
1685390131776,2023-05-29T22:55:31.776,0.860,-13.537,17.622,-21.402
1685390131796,2023-05-29T22:55:31.796,0.880,-17.012,16.585,-16.098
1685390131816,2023-05-29T22:55:31.816,0.900,-19.817,13.110,-10.427
1685390131836,2023-05-29T22:55:31.836,0.920,-22.256,11.768,-3.659
1685390131856,2023-05-29T22:55:31.856,0.940,-24.695,14.329,3.598
1685390131876,2023-05-29T22:55:31.876,0.960,-27.622,17.317,10.244
1685390131896,2023-05-29T22:55:31.896,0.980,-29.878,18.171,16.037
1685390131916,2023-05-29T22:55:31.916,1.000,-30.976,16.280,20.976
1685390131936,2023-05-29T22:55:31.936,1.020,-32.195,12.378,24.817
1685390131956,2023-05-29T22:55:31.956,1.040,-33.354,11.098,27.988
1685390131976,2023-05-29T22:55:31.976,1.060,-34.512,12.012,30.244
1685390131996,2023-05-29T22:55:31.996,1.080,-35.793,10.976,31.402
1685390132016,2023-05-29T22:55:32.016,1.100,-36.341,9.024,32.073
1685390132036,2023-05-29T22:55:32.036,1.120,-36.646,10.061,31.220
