epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200448856,2023-05-27T18:14:08.856,0.000,-4.207,-0.549,1.829
1685200448876,2023-05-27T18:14:08.876,0.020,-4.207,0.000,1.768
1685200448896,2023-05-27T18:14:08.896,0.040,-4.024,1.280,1.951
1685200448916,2023-05-27T18:14:08.916,0.060,-4.390,1.037,1.646
1685200448936,2023-05-27T18:14:08.936,0.080,-4.878,0.488,0.793
1685200448956,2023-05-27T18:14:08.956,0.100,-4.146,0.976,0.183
1685200448976,2023-05-27T18:14:08.976,0.120,-3.476,1.585,0.366
1685200448996,2023-05-27T18:14:08.996,0.140,-3.537,-0.183,0.854
1685200449016,2023-05-27T18:14:09.016,0.160,-3.963,-2.988,1.585
1685200449036,2023-05-27T18:14:09.036,0.180,-2.866,-1.585,1.768
1685200449056,2023-05-27T18:14:09.056,0.200,-1.341,-1.037,2.195
1685200449076,2023-05-27T18:14:09.076,0.220,-0.244,-4.207,2.439
1685200449096,2023-05-27T18:14:09.096,0.240,1.098,-6.220,2.988
1685200449116,2023-05-27T18:14:09.116,0.260,3.354,-5.610,4.268
1685200449136,2023-05-27T18:14:09.136,0.280,4.573,-7.683,4.756
1685200449156,2023-05-27T18:14:09.156,0.300,6.341,-10.183,4.390
1685200449176,2023-05-27T18:14:09.176,0.320,9.695,-10.610,5.427
1685200449196,2023-05-27T18:14:09.196,0.340,13.902,-12.439,6.646
1685200449216,2023-05-27T18:14:09.216,0.360,17.622,-12.500,6.951
1685200449236,2023-05-27T18:14:09.236,0.380,22.134,-8.110,6.402
1685200449256,2023-05-27T18:14:09.256,0.400,27.134,-3.110,5.793
1685200449276,2023-05-27T18:14:09.276,0.420,30.427,-3.659,3.902
1685200449296,2023-05-27T18:14:09.296,0.440,34.085,-4.268,1.220
1685200449316,2023-05-27T18:14:09.316,0.460,37.866,-0.122,-1.220
1685200449336,2023-05-27T18:14:09.336,0.480,40.122,7.012,-4.329
1685200449356,2023-05-27T18:14:09.356,0.500,42.378,8.963,-6.890
1685200449376,2023-05-27T18:14:09.376,0.520,44.207,-1.341,-11.220
1685200449396,2023-05-27T18:14:09.396,0.540,42.866,-8.963,-16.402
1685200449416,2023-05-27T18:14:09.416,0.560,40.305,-11.159,-22.073
1685200449436,2023-05-27T18:14:09.436,0.580,37.134,-10.610,-26.829
1685200449456,2023-05-27T18:14:09.456,0.600,34.634,-3.598,-30.366
1685200449476,2023-05-27T18:14:09.476,0.620,31.098,10.549,-33.232
1685200449496,2023-05-27T18:14:09.496,0.640,28.049,31.159,-36.280
1685200449516,2023-05-27T18:14:09.516,0.660,20.305,46.159,-39.329
1685200449536,2023-05-27T18:14:09.536,0.680,7.744,47.073,-39.573
1685200449556,2023-05-27T18:14:09.556,0.700,-6.463,33.354,-37.744
1685200449576,2023-05-27T18:14:09.576,0.720,-25.915,11.951,-35.671
1685200449596,2023-05-27T18:14:09.596,0.740,-41.402,9.756,-30.061
1685200449616,2023-05-27T18:14:09.616,0.760,-44.512,47.317,-22.256
1685200449636,2023-05-27T18:14:09.636,0.780,-34.817,88.659,-16.220
1685200449656,2023-05-27T18:14:09.656,0.800,-32.439,85.854,-6.646
1685200449676,2023-05-27T18:14:09.676,0.820,-35.915,53.171,2.805
1685200449696,2023-05-27T18:14:09.696,0.840,-34.634,36.463,10.183
1685200449716,2023-05-27T18:14:09.716,0.860,-24.451,43.354,16.341
