epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390305377,2023-05-29T22:58:25.377,0.000,-1.890,-2.561,-0.732
1685390305397,2023-05-29T22:58:25.397,0.020,-2.134,-2.683,-0.610
1685390305417,2023-05-29T22:58:25.417,0.040,-3.232,-3.476,0.427
1685390305437,2023-05-29T22:58:25.437,0.060,-4.268,-4.329,1.707
1685390305457,2023-05-29T22:58:25.457,0.080,-5.366,-3.780,2.805
1685390305477,2023-05-29T22:58:25.477,0.100,-7.012,-1.707,4.512
1685390305497,2023-05-29T22:58:25.497,0.120,-8.598,-0.793,5.915
1685390305517,2023-05-29T22:58:25.517,0.140,-9.573,-0.488,6.890
1685390305537,2023-05-29T22:58:25.537,0.160,-9.817,-0.549,8.537
1685390305557,2023-05-29T22:58:25.557,0.180,-9.817,-1.890,10.061
1685390305577,2023-05-29T22:58:25.577,0.200,-9.329,-3.598,11.951
1685390305597,2023-05-29T22:58:25.597,0.220,-8.354,-3.171,14.085
1685390305617,2023-05-29T22:58:25.617,0.240,-7.805,-1.768,16.098
1685390305637,2023-05-29T22:58:25.637,0.260,-6.829,-0.732,17.622
1685390305657,2023-05-29T22:58:25.657,0.280,-5.854,0.793,19.512
1685390305677,2023-05-29T22:58:25.677,0.300,-3.902,0.488,22.683
1685390305697,2023-05-29T22:58:25.697,0.320,-0.610,2.256,25.183
1685390305717,2023-05-29T22:58:25.717,0.340,1.646,7.988,25.549
1685390305737,2023-05-29T22:58:25.737,0.360,3.537,11.341,26.402
1685390305757,2023-05-29T22:58:25.757,0.380,4.878,10.854,26.463
1685390305777,2023-05-29T22:58:25.777,0.400,6.159,9.207,25.000
1685390305797,2023-05-29T22:58:25.797,0.420,8.780,10.244,23.841
1685390305817,2023-05-29T22:58:25.817,0.440,12.561,9.390,23.720
1685390305837,2023-05-29T22:58:25.837,0.460,16.341,6.524,22.561
1685390305857,2023-05-29T22:58:25.857,0.480,19.024,5.610,20.061
1685390305877,2023-05-29T22:58:25.877,0.500,21.341,3.659,17.561
1685390305897,2023-05-29T22:58:25.897,0.520,22.927,0.488,14.390
1685390305917,2023-05-29T22:58:25.917,0.540,22.378,-0.183,11.951
1685390305937,2023-05-29T22:58:25.937,0.560,21.159,-0.610,9.573
1685390305957,2023-05-29T22:58:25.957,0.580,21.280,-3.232,7.256
1685390305977,2023-05-29T22:58:25.977,0.600,23.354,-5.610,5.305
1685390305997,2023-05-29T22:58:25.997,0.620,25.366,-6.524,2.256
1685390306017,2023-05-29T22:58:26.017,0.640,27.073,-7.500,-1.768
1685390306037,2023-05-29T22:58:26.037,0.660,28.598,-6.463,-5.854
1685390306057,2023-05-29T22:58:26.057,0.680,30.061,-4.146,-8.963
1685390306077,2023-05-29T22:58:26.077,0.700,31.220,-4.573,-12.073
1685390306097,2023-05-29T22:58:26.097,0.720,30.732,-3.537,-17.073
1685390306117,2023-05-29T22:58:26.117,0.740,30.244,-2.378,-21.524
1685390306137,2023-05-29T22:58:26.137,0.760,30.183,-0.427,-24.512
1685390306157,2023-05-29T22:58:26.157,0.780,29.390,2.622,-25.122
1685390306177,2023-05-29T22:58:26.177,0.800,29.024,3.537,-25.488
1685390306197,2023-05-29T22:58:26.197,0.820,30.366,4.329,-28.049
1685390306217,2023-05-29T22:58:26.217,0.840,30.488,6.037,-31.463
1685390306237,2023-05-29T22:58:26.237,0.860,27.012,8.232,-34.024
1685390306257,2023-05-29T22:58:26.257,0.880,21.220,9.024,-36.402
1685390306277,2023-05-29T22:58:26.277,0.900,15.610,10.793,-38.415
1685390306297,2023-05-29T22:58:26.297,0.920,9.390,12.744,-39.756
1685390306317,2023-05-29T22:58:26.317,0.940,3.841,15.183,-39.512
1685390306337,2023-05-29T22:58:26.337,0.960,-1.524,17.073,-38.232
1685390306357,2023-05-29T22:58:26.357,0.980,-6.341,17.317,-35.793
1685390306377,2023-05-29T22:58:26.377,1.000,-10.488,17.134,-32.622
1685390306397,2023-05-29T22:58:26.397,1.020,-14.634,16.585,-28.171
1685390306417,2023-05-29T22:58:26.417,1.040,-18.659,16.951,-22.622
1685390306437,2023-05-29T22:58:26.437,1.060,-22.317,17.317,-17.195
1685390306457,2023-05-29T22:58:26.457,1.080,-25.488,16.037,-11.951
1685390306477,2023-05-29T22:58:26.477,1.100,-27.683,16.524,-6.646
1685390306497,2023-05-29T22:58:26.497,1.120,-29.390,19.085,-1.463
1685390306517,2023-05-29T22:58:26.517,1.140,-31.098,20.000,3.110
1685390306537,2023-05-29T22:58:26.537,1.160,-32.622,19.268,7.439
1685390306557,2023-05-29T22:58:26.557,1.180,-33.963,19.207,11.220
1685390306577,2023-05-29T22:58:26.577,1.200,-35.061,19.390,14.695
1685390306597,2023-05-29T22:58:26.597,1.220,-36.463,18.232,16.890
1685390306617,2023-05-29T22:58:26.617,1.240,-37.561,15.915,18.232
1685390306637,2023-05-29T22:58:26.637,1.260,-37.500,9.817,20.305
1685390306657,2023-05-29T22:58:26.657,1.280,-35.671,3.232,23.171
1685390306677,2023-05-29T22:58:26.677,1.300,-33.902,3.293,25.488
1685390306697,2023-05-29T22:58:26.697,1.320,-32.439,6.463,27.683
1685390306717,2023-05-29T22:58:26.717,1.340,-30.854,8.049,30.305
