epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387749281,2023-05-29T22:15:49.281,0.000,-8.354,2.012,-4.207
1685387749301,2023-05-29T22:15:49.301,0.020,-7.866,2.256,-4.024
1685387749321,2023-05-29T22:15:49.321,0.040,-7.805,2.866,-2.866
1685387749341,2023-05-29T22:15:49.341,0.060,-8.476,4.695,-1.280
1685387749361,2023-05-29T22:15:49.361,0.080,-10.183,5.366,0.061
1685387749381,2023-05-29T22:15:49.381,0.100,-12.866,6.585,0.366
1685387749401,2023-05-29T22:15:49.401,0.120,-16.159,12.500,-0.610
1685387749421,2023-05-29T22:15:49.421,0.140,-18.963,15.610,-1.768
1685387749441,2023-05-29T22:15:49.441,0.160,-19.695,10.305,-2.195
1685387749461,2023-05-29T22:15:49.461,0.180,-18.720,6.768,-2.744
1685387749481,2023-05-29T22:15:49.481,0.200,-17.805,3.171,-2.378
1685387749501,2023-05-29T22:15:49.501,0.220,-17.927,0.549,-1.280
1685387749521,2023-05-29T22:15:49.521,0.240,-17.012,1.646,1.402
1685387749541,2023-05-29T22:15:49.541,0.260,-15.122,0.732,6.220
1685387749561,2023-05-29T22:15:49.561,0.280,-12.195,-2.073,13.049
1685387749581,2023-05-29T22:15:49.581,0.300,-8.841,-2.317,20.366
1685387749601,2023-05-29T22:15:49.601,0.320,-6.280,-3.780,26.829
1685387749621,2023-05-29T22:15:49.621,0.340,-2.561,-4.817,33.293
1685387749641,2023-05-29T22:15:49.641,0.360,1.829,-3.171,39.085
1685387749661,2023-05-29T22:15:49.661,0.380,6.524,-3.720,43.293
1685387749681,2023-05-29T22:15:49.681,0.400,10.610,-4.878,45.366
1685387749701,2023-05-29T22:15:49.701,0.420,14.207,-3.902,44.756
1685387749721,2023-05-29T22:15:49.721,0.440,17.866,-3.476,41.646
1685387749741,2023-05-29T22:15:49.741,0.460,20.488,-2.683,37.256
1685387749761,2023-05-29T22:15:49.761,0.480,22.622,1.280,31.341
1685387749781,2023-05-29T22:15:49.781,0.500,24.695,3.537,25.183
1685387749801,2023-05-29T22:15:49.801,0.520,27.134,0.122,18.780
1685387749821,2023-05-29T22:15:49.821,0.540,29.817,-1.829,12.378
1685387749841,2023-05-29T22:15:49.841,0.560,33.232,-0.061,6.585
1685387749861,2023-05-29T22:15:49.861,0.580,36.037,0.732,0.793
1685387749881,2023-05-29T22:15:49.881,0.600,37.866,-0.305,-6.098
1685387749901,2023-05-29T22:15:49.901,0.620,39.939,0.427,-12.805
1685387749921,2023-05-29T22:15:49.921,0.640,41.402,2.195,-18.720
1685387749941,2023-05-29T22:15:49.941,0.660,41.463,5.305,-24.573
1685387749961,2023-05-29T22:15:49.961,0.680,41.646,8.171,-31.037
1685387749981,2023-05-29T22:15:49.981,0.700,41.646,4.268,-37.500
1685387750001,2023-05-29T22:15:50.001,0.720,37.744,-3.354,-42.012
1685387750021,2023-05-29T22:15:50.021,0.740,31.646,4.085,-44.512
1685387750041,2023-05-29T22:15:50.041,0.760,22.683,19.146,-46.220
1685387750061,2023-05-29T22:15:50.061,0.780,11.707,24.695,-47.927
1685387750081,2023-05-29T22:15:50.081,0.800,1.402,25.305,-47.622
1685387750101,2023-05-29T22:15:50.101,0.820,-8.476,27.378,-45.122
1685387750121,2023-05-29T22:15:50.121,0.840,-19.268,29.329,-40.732
1685387750141,2023-05-29T22:15:50.141,0.860,-29.756,30.244,-33.598
1685387750161,2023-05-29T22:15:50.161,0.880,-37.805,33.354,-24.207
1685387750181,2023-05-29T22:15:50.181,0.900,-42.988,35.427,-13.659
1685387750201,2023-05-29T22:15:50.201,0.920,-45.366,31.220,-1.768
1685387750221,2023-05-29T22:15:50.221,0.940,-45.915,23.415,10.183
1685387750241,2023-05-29T22:15:50.241,0.960,-47.134,16.524,20.915
1685387750261,2023-05-29T22:15:50.261,0.980,-48.415,13.841,30.061
1685387750281,2023-05-29T22:15:50.281,1.000,-50.244,13.963,37.500
1685387750301,2023-05-29T22:15:50.301,1.020,-51.951,11.890,43.293
1685387750321,2023-05-29T22:15:50.321,1.040,-52.378,11.585,48.659
1685387750341,2023-05-29T22:15:50.341,1.060,-51.768,14.573,52.256
1685387750361,2023-05-29T22:15:50.361,1.080,-52.256,15.122,52.256
1685387750381,2023-05-29T22:15:50.381,1.100,-53.171,13.476,49.451
1685387750401,2023-05-29T22:15:50.401,1.120,-52.988,13.354,45.000
1685387750421,2023-05-29T22:15:50.421,1.140,-52.317,12.927,38.293
1685387750441,2023-05-29T22:15:50.441,1.160,-50.793,9.512,30.549
1685387750461,2023-05-29T22:15:50.461,1.180,-47.805,4.512,23.110
1685387750481,2023-05-29T22:15:50.481,1.200,-44.573,3.232,16.829
1685387750501,2023-05-29T22:15:50.501,1.220,-41.463,3.902,12.317
1685387750521,2023-05-29T22:15:50.521,1.240,-37.500,2.988,9.329
1685387750541,2023-05-29T22:15:50.541,1.260,-33.232,4.207,7.073
1685387750561,2023-05-29T22:15:50.561,1.280,-28.476,6.585,6.037
1685387750581,2023-05-29T22:15:50.581,1.300,-21.768,7.073,5.610
1685387750601,2023-05-29T22:15:50.601,1.320,-14.512,7.073,4.512
1685387750621,2023-05-29T22:15:50.621,1.340,-7.988,10.976,3.049
1685387750641,2023-05-29T22:15:50.641,1.360,-2.073,14.207,1.159
1685387750661,2023-05-29T22:15:50.661,1.380,2.500,13.537,-1.890
1685387750681,2023-05-29T22:15:50.681,1.400,7.134,15.976,-7.073
1685387750701,2023-05-29T22:15:50.701,1.420,10.366,19.451,-15.610
1685387750721,2023-05-29T22:15:50.721,1.440,11.585,20.915,-26.768
1685387750741,2023-05-29T22:15:50.741,1.460,10.854,18.171,-38.841
1685387750761,2023-05-29T22:15:50.761,1.480,10.732,7.500,-51.829
1685387750781,2023-05-29T22:15:50.781,1.500,9.878,0.244,-63.902
1685387750801,2023-05-29T22:15:50.801,1.520,9.573,4.329,-73.354
1685387750821,2023-05-29T22:15:50.821,1.540,8.476,13.171,-79.695
1685387750841,2023-05-29T22:15:50.841,1.560,8.902,20.427,-83.720
1685387750861,2023-05-29T22:15:50.861,1.580,10.671,20.549,-83.963
1685387750881,2023-05-29T22:15:50.881,1.600,12.622,19.695,-80.976
1685387750901,2023-05-29T22:15:50.901,1.620,14.268,25.000,-75.915
1685387750921,2023-05-29T22:15:50.921,1.640,15.183,28.049,-69.146
1685387750941,2023-05-29T22:15:50.941,1.660,16.402,23.841,-59.512
1685387750961,2023-05-29T22:15:50.961,1.680,16.951,19.268,-48.780
1685387750981,2023-05-29T22:15:50.981,1.700,15.732,17.500,-38.902
1685387751001,2023-05-29T22:15:51.001,1.720,14.329,12.256,-29.878
1685387751021,2023-05-29T22:15:51.021,1.740,12.683,5.549,-21.463
1685387751041,2023-05-29T22:15:51.041,1.760,11.829,-1.159,-12.317
1685387751061,2023-05-29T22:15:51.061,1.780,13.232,-2.195,-3.537
1685387751081,2023-05-29T22:15:51.081,1.800,12.500,4.268,2.561
1685387751101,2023-05-29T22:15:51.101,1.820,11.280,-1.037,7.500
1685387751121,2023-05-29T22:15:51.121,1.840,10.061,-10.854,11.524
1685387751141,2023-05-29T22:15:51.141,1.860,6.829,-15.488,14.390
1685387751161,2023-05-29T22:15:51.161,1.880,4.207,-15.244,15.854
1685387751181,2023-05-29T22:15:51.181,1.900,4.329,-10.854,15.793
1685387751201,2023-05-29T22:15:51.201,1.920,5.122,-8.902,15.183
1685387751221,2023-05-29T22:15:51.221,1.940,4.634,-12.866,14.390
1685387751241,2023-05-29T22:15:51.241,1.960,3.598,-19.390,13.415
1685387751261,2023-05-29T22:15:51.261,1.980,3.354,-18.841,12.195
