epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685384586444,2023-05-29T21:23:06.444,0.000,-1.524,1.951,-1.463
1685384586464,2023-05-29T21:23:06.464,0.020,-1.098,2.622,-1.707
1685384586484,2023-05-29T21:23:06.484,0.040,-0.732,5.427,-1.768
1685384586504,2023-05-29T21:23:06.504,0.060,-1.037,6.220,-2.134
1685384586524,2023-05-29T21:23:06.524,0.080,-2.134,1.402,-2.500
1685384586544,2023-05-29T21:23:06.544,0.100,-2.744,-0.549,-1.829
1685384586564,2023-05-29T21:23:06.564,0.120,-1.037,2.073,-0.793
1685384586584,2023-05-29T21:23:06.584,0.140,0.488,3.720,-1.098
1685384586604,2023-05-29T21:23:06.604,0.160,0.915,3.841,-2.317
1685384586624,2023-05-29T21:23:06.624,0.180,1.098,3.110,-2.439
1685384586644,2023-05-29T21:23:06.644,0.200,0.854,2.012,-1.768
1685384586664,2023-05-29T21:23:06.664,0.220,0.183,0.976,-1.037
1685384586684,2023-05-29T21:23:06.684,0.240,1.098,1.646,-1.341
1685384586704,2023-05-29T21:23:06.704,0.260,1.646,3.049,-0.976
1685384586724,2023-05-29T21:23:06.724,0.280,0.976,3.354,-0.671
1685384586744,2023-05-29T21:23:06.744,0.300,0.854,2.073,0.366
1685384586764,2023-05-29T21:23:06.764,0.320,1.951,6.098,1.951
1685384586784,2023-05-29T21:23:06.784,0.340,5.061,23.354,6.341
1685384586804,2023-05-29T21:23:06.804,0.360,9.573,42.561,14.085
1685384586824,2023-05-29T21:23:06.824,0.380,16.524,59.207,28.110
1685384586844,2023-05-29T21:23:06.844,0.400,24.573,64.817,43.110
1685384586864,2023-05-29T21:23:06.864,0.420,28.659,55.122,57.805
1685384586884,2023-05-29T21:23:06.884,0.440,32.134,42.500,68.354
1685384586904,2023-05-29T21:23:06.904,0.460,35.732,27.988,74.024
1685384586924,2023-05-29T21:23:06.924,0.480,36.037,6.402,75.549
1685384586944,2023-05-29T21:23:06.944,0.500,36.341,-13.537,74.512
1685384586964,2023-05-29T21:23:06.964,0.520,39.939,-26.341,72.805
1685384586984,2023-05-29T21:23:06.984,0.540,45.366,-28.720,69.146
1685384587004,2023-05-29T21:23:07.004,0.560,52.561,-14.634,64.512
1685384587024,2023-05-29T21:23:07.024,0.580,61.098,-0.122,60.061
1685384587044,2023-05-29T21:23:07.044,0.600,67.744,-1.280,53.841
1685384587064,2023-05-29T21:23:07.064,0.620,76.220,-1.951,43.841
1685384587084,2023-05-29T21:23:07.084,0.640,81.220,0.915,29.878
1685384587104,2023-05-29T21:23:07.104,0.660,84.512,7.195,13.598
1685384587124,2023-05-29T21:23:07.124,0.680,86.585,13.415,-3.232
1685384587144,2023-05-29T21:23:07.144,0.700,78.841,9.329,-22.439
1685384587164,2023-05-29T21:23:07.164,0.720,69.085,13.171,-44.207
1685384587184,2023-05-29T21:23:07.184,0.740,62.683,29.024,-64.878
1685384587204,2023-05-29T21:23:07.204,0.760,49.756,32.073,-82.561
1685384587224,2023-05-29T21:23:07.224,0.780,30.122,22.744,-99.085
1685384587244,2023-05-29T21:23:07.244,0.800,9.695,15.549,-110.549
1685384587264,2023-05-29T21:23:07.264,0.820,-8.963,11.341,-115.244
1685384587284,2023-05-29T21:23:07.284,0.840,-22.805,15.122,-110.427
1685384587304,2023-05-29T21:23:07.304,0.860,-33.902,21.707,-99.024
1685384587324,2023-05-29T21:23:07.324,0.880,-41.159,30.366,-85.427
1685384587344,2023-05-29T21:23:07.344,0.900,-45.976,31.646,-68.171
1685384587364,2023-05-29T21:23:07.364,0.920,-51.159,18.171,-49.939
1685384587384,2023-05-29T21:23:07.384,0.940,-52.073,9.573,-32.378
1685384587404,2023-05-29T21:23:07.404,0.960,-47.561,11.280,-14.756
1685384587424,2023-05-29T21:23:07.424,0.980,-41.341,14.146,-0.183
1685384587444,2023-05-29T21:23:07.444,1.000,-34.634,16.890,10.732
1685384587464,2023-05-29T21:23:07.464,1.020,-30.183,11.646,17.195
1685384587484,2023-05-29T21:23:07.484,1.040,-28.780,0.732,19.146
1685384587504,2023-05-29T21:23:07.504,1.060,-30.122,-10.244,22.622
1685384587524,2023-05-29T21:23:07.524,1.080,-34.207,-19.268,28.476
1685384587544,2023-05-29T21:23:07.544,1.100,-36.402,-18.659,37.073
1685384587564,2023-05-29T21:23:07.564,1.120,-36.098,-9.024,43.902
1685384587584,2023-05-29T21:23:07.584,1.140,-37.683,-2.378,49.451
1685384587604,2023-05-29T21:23:07.604,1.160,-40.122,-4.329,54.085
1685384587624,2023-05-29T21:23:07.624,1.180,-40.366,-9.451,56.585
1685384587644,2023-05-29T21:23:07.644,1.200,-38.293,-9.878,57.500
1685384587664,2023-05-29T21:23:07.664,1.220,-33.963,-1.159,59.695
1685384587684,2023-05-29T21:23:07.684,1.240,-30.915,6.524,59.695
1685384587704,2023-05-29T21:23:07.704,1.260,-31.280,5.793,60.000
1685384587724,2023-05-29T21:23:07.724,1.280,-32.439,0.244,60.183
1685384587744,2023-05-29T21:23:07.744,1.300,-30.305,-1.280,58.780
1685384587764,2023-05-29T21:23:07.764,1.320,-25.793,0.854,55.671
1685384587784,2023-05-29T21:23:07.784,1.340,-18.232,4.207,51.585
