epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200422970,2023-05-27T18:13:42.970,0.000,-10.793,13.110,4.634
1685200422990,2023-05-27T18:13:42.990,0.020,-10.976,12.988,4.329
1685200423010,2023-05-27T18:13:43.010,0.040,-11.220,13.720,5.610
1685200423030,2023-05-27T18:13:43.030,0.060,-9.268,19.695,7.683
1685200423050,2023-05-27T18:13:43.050,0.080,-7.500,35.610,8.476
1685200423070,2023-05-27T18:13:43.070,0.100,-5.122,62.073,8.293
1685200423090,2023-05-27T18:13:43.090,0.120,-1.768,85.610,8.232
1685200423110,2023-05-27T18:13:43.110,0.140,-2.744,80.061,9.207
1685200423130,2023-05-27T18:13:43.130,0.160,-8.232,46.402,9.634
1685200423150,2023-05-27T18:13:43.150,0.180,-13.902,9.634,10.549
1685200423170,2023-05-27T18:13:43.170,0.200,-15.427,-10.976,10.671
1685200423190,2023-05-27T18:13:43.190,0.220,-11.037,-7.927,9.817
1685200423210,2023-05-27T18:13:43.210,0.240,-2.500,6.890,10.854
1685200423230,2023-05-27T18:13:43.230,0.260,5.671,12.012,13.659
1685200423250,2023-05-27T18:13:43.250,0.280,12.561,2.744,15.793
1685200423270,2023-05-27T18:13:43.270,0.300,21.220,-5.549,15.976
1685200423290,2023-05-27T18:13:43.290,0.320,31.890,-4.756,14.024
1685200423310,2023-05-27T18:13:43.310,0.340,42.622,-3.049,11.585
1685200423330,2023-05-27T18:13:43.330,0.360,54.207,-12.012,7.500
1685200423350,2023-05-27T18:13:43.350,0.380,60.183,-28.720,1.159
1685200423370,2023-05-27T18:13:43.370,0.400,61.159,-26.280,-2.378
1685200423390,2023-05-27T18:13:43.390,0.420,57.439,-25.915,-8.110
1685200423410,2023-05-27T18:13:43.410,0.440,48.720,-37.927,-14.939
1685200423430,2023-05-27T18:13:43.430,0.460,45.244,-30.610,-19.085
1685200423450,2023-05-27T18:13:43.450,0.480,43.415,-17.866,-23.476
1685200423470,2023-05-27T18:13:43.470,0.500,40.610,-14.878,-27.622
1685200423490,2023-05-27T18:13:43.490,0.520,36.524,-16.646,-31.341
1685200423510,2023-05-27T18:13:43.510,0.540,32.500,-18.780,-35.854
1685200423530,2023-05-27T18:13:43.530,0.560,28.537,-10.000,-40.671
1685200423550,2023-05-27T18:13:43.550,0.580,22.988,5.976,-44.268
1685200423570,2023-05-27T18:13:43.570,0.600,13.841,9.451,-45.488
1685200423590,2023-05-27T18:13:43.590,0.620,3.537,12.927,-45.305
1685200423610,2023-05-27T18:13:43.610,0.640,-5.488,24.695,-46.524
1685200423630,2023-05-27T18:13:43.630,0.660,-13.293,45.915,-48.049
1685200423650,2023-05-27T18:13:43.650,0.680,-16.707,70.305,-48.293
1685200423670,2023-05-27T18:13:43.670,0.700,-21.524,72.500,-46.098
1685200423690,2023-05-27T18:13:43.690,0.720,-31.098,51.402,-41.463
1685200423710,2023-05-27T18:13:43.710,0.740,-41.890,34.817,-36.524
1685200423730,2023-05-27T18:13:43.730,0.760,-45.183,43.415,-31.585
1685200423750,2023-05-27T18:13:43.750,0.780,-40.915,64.146,-24.695
1685200423770,2023-05-27T18:13:43.770,0.800,-38.293,71.280,-14.146
1685200423790,2023-05-27T18:13:43.790,0.820,-42.683,58.293,-3.780
1685200423810,2023-05-27T18:13:43.810,0.840,-49.207,41.220,5.488
1685200423830,2023-05-27T18:13:43.830,0.860,-50.793,32.012,13.902
1685200423850,2023-05-27T18:13:43.850,0.880,-48.537,26.159,21.098
1685200423870,2023-05-27T18:13:43.870,0.900,-42.683,17.927,28.963
1685200423890,2023-05-27T18:13:43.890,0.920,-37.195,0.488,35.793
1685200423910,2023-05-27T18:13:43.910,0.940,-30.366,-16.524,41.402
1685200423930,2023-05-27T18:13:43.930,0.960,-20.183,-22.439,45.183
1685200423950,2023-05-27T18:13:43.950,0.980,-8.476,-19.024,47.073
1685200423970,2023-05-27T18:13:43.970,1.000,3.720,-13.902,46.341
1685200423990,2023-05-27T18:13:43.990,1.020,15.183,-5.915,44.085
1685200424010,2023-05-27T18:13:44.010,1.040,22.134,-2.866,41.829
1685200424030,2023-05-27T18:13:44.030,1.060,21.829,-11.829,38.537
1685200424050,2023-05-27T18:13:44.050,1.080,19.634,-16.646,34.573
1685200424070,2023-05-27T18:13:44.070,1.100,19.939,-5.671,32.134
1685200424090,2023-05-27T18:13:44.090,1.120,19.451,8.415,32.134
1685200424110,2023-05-27T18:13:44.110,1.140,17.500,13.232,33.537
1685200424130,2023-05-27T18:13:44.130,1.160,13.598,9.695,36.524
1685200424150,2023-05-27T18:13:44.150,1.180,10.305,1.951,42.012
1685200424170,2023-05-27T18:13:44.170,1.200,7.073,-6.829,47.439
1685200424190,2023-05-27T18:13:44.190,1.220,7.988,-9.390,50.061
1685200424210,2023-05-27T18:13:44.210,1.240,12.561,-4.817,52.317
1685200424230,2023-05-27T18:13:44.230,1.260,15.976,-3.354,51.890
1685200424250,2023-05-27T18:13:44.250,1.280,19.085,-3.963,49.756
1685200424270,2023-05-27T18:13:44.270,1.300,22.500,-9.207,45.671
1685200424290,2023-05-27T18:13:44.290,1.320,21.951,-12.927,38.293
1685200424310,2023-05-27T18:13:44.310,1.340,19.878,-7.805,31.341
1685200424330,2023-05-27T18:13:44.330,1.360,15.976,-1.280,26.037
1685200424350,2023-05-27T18:13:44.350,1.380,13.537,10.488,19.573
1685200424370,2023-05-27T18:13:44.370,1.400,11.890,28.293,12.988
1685200424390,2023-05-27T18:13:44.390,1.420,7.134,44.024,5.854
1685200424410,2023-05-27T18:13:44.410,1.440,0.061,58.415,-4.024
1685200424430,2023-05-27T18:13:44.430,1.460,-11.463,59.634,-15.000
1685200424450,2023-05-27T18:13:44.450,1.480,-28.476,38.049,-25.366
1685200424470,2023-05-27T18:13:44.470,1.500,-44.939,23.232,-34.695
1685200424490,2023-05-27T18:13:44.490,1.520,-53.049,32.561,-43.110
1685200424510,2023-05-27T18:13:44.510,1.540,-57.317,50.854,-49.329
1685200424530,2023-05-27T18:13:44.530,1.560,-59.939,61.768,-52.622
1685200424550,2023-05-27T18:13:44.550,1.580,-60.366,63.171,-53.902
1685200424570,2023-05-27T18:13:44.570,1.600,-57.378,68.232,-55.976
1685200424590,2023-05-27T18:13:44.590,1.620,-50.000,80.061,-56.341
1685200424610,2023-05-27T18:13:44.610,1.640,-43.049,75.793,-55.549
1685200424630,2023-05-27T18:13:44.630,1.660,-41.341,51.402,-51.829
1685200424650,2023-05-27T18:13:44.650,1.680,-39.512,25.671,-46.341
1685200424670,2023-05-27T18:13:44.670,1.700,-36.098,10.915,-41.159
1685200424690,2023-05-27T18:13:44.690,1.720,-30.244,13.963,-35.793
1685200424710,2023-05-27T18:13:44.710,1.740,-21.951,23.963,-28.476
1685200424730,2023-05-27T18:13:44.730,1.760,-15.671,25.488,-20.549
1685200424750,2023-05-27T18:13:44.750,1.780,-11.341,21.524,-11.768
1685200424770,2023-05-27T18:13:44.770,1.800,-8.354,14.756,-5.305
1685200424790,2023-05-27T18:13:44.790,1.820,-4.756,8.232,-1.707
1685200424810,2023-05-27T18:13:44.810,1.840,-0.976,4.146,1.341
1685200424830,2023-05-27T18:13:44.830,1.860,2.073,2.439,3.415
1685200424850,2023-05-27T18:13:44.850,1.880,4.207,3.841,4.512
1685200424870,2023-05-27T18:13:44.870,1.900,5.793,5.000,5.854
1685200424890,2023-05-27T18:13:44.890,1.920,5.305,0.732,5.610
1685200424910,2023-05-27T18:13:44.910,1.940,3.780,-5.244,4.085
1685200424930,2023-05-27T18:13:44.930,1.960,4.451,-6.524,1.768
1685200424950,2023-05-27T18:13:44.950,1.980,5.854,-2.866,-0.061
1685200424970,2023-05-27T18:13:44.970,2.000,5.549,0.366,-0.061
1685200424990,2023-05-27T18:13:44.990,2.020,3.598,-0.488,-0.366
1685200425010,2023-05-27T18:13:45.010,2.040,1.402,-4.878,-0.305
1685200425030,2023-05-27T18:13:45.030,2.060,-0.122,-9.207,-1.098
1685200425050,2023-05-27T18:13:45.050,2.080,0.549,-9.146,-2.561
1685200425070,2023-05-27T18:13:45.070,2.100,2.317,-6.220,-4.329
1685200425090,2023-05-27T18:13:45.090,2.120,2.866,-7.500,-4.146
1685200425110,2023-05-27T18:13:45.110,2.140,1.707,-11.951,-2.683
1685200425130,2023-05-27T18:13:45.130,2.160,1.768,-11.280,-2.805
