epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387725337,2023-05-29T22:15:25.337,0.940,24.695,20.671,-49.390
1685387725357,2023-05-29T22:15:25.357,0.960,19.878,23.415,-51.098
1685387725377,2023-05-29T22:15:25.377,0.980,15.427,21.220,-51.524
1685387725397,2023-05-29T22:15:25.397,1.000,9.268,20.305,-50.244
1685387725417,2023-05-29T22:15:25.417,1.020,0.183,24.695,-47.134
1685387725437,2023-05-29T22:15:25.437,1.040,-9.634,32.256,-43.110
1685387725457,2023-05-29T22:15:25.457,1.060,-19.329,35.122,-39.817
1685387725477,2023-05-29T22:15:25.477,1.080,-27.683,33.476,-35.244
1685387725497,2023-05-29T22:15:25.497,1.100,-34.085,31.220,-26.646
1685387725517,2023-05-29T22:15:25.517,1.120,-40.244,31.463,-16.341
1685387725537,2023-05-29T22:15:25.537,1.140,-46.768,33.354,-6.463
1685387725557,2023-05-29T22:15:25.557,1.160,-53.049,34.329,1.707
1685387725577,2023-05-29T22:15:25.577,1.180,-57.866,32.195,8.110
1685387725597,2023-05-29T22:15:25.597,1.200,-61.159,27.256,13.537
1685387725617,2023-05-29T22:15:25.617,1.220,-63.171,21.280,17.805
1685387725637,2023-05-29T22:15:25.637,1.240,-64.512,17.744,20.854
1685387725657,2023-05-29T22:15:25.657,1.260,-63.476,15.793,23.537
1685387725677,2023-05-29T22:15:25.677,1.280,-60.610,13.902,25.732
1685387725697,2023-05-29T22:15:25.697,1.300,-56.890,10.732,27.744
1685387725717,2023-05-29T22:15:25.717,1.320,-51.890,4.756,30.671
1685387725737,2023-05-29T22:15:25.737,1.340,-46.524,1.159,33.354
1685387725757,2023-05-29T22:15:25.757,1.360,-42.866,1.159,34.451
1685387725777,2023-05-29T22:15:25.777,1.380,-39.756,4.756,34.085
1685387725797,2023-05-29T22:15:25.797,1.400,-35.610,6.707,32.439
1685387725817,2023-05-29T22:15:25.817,1.420,-31.098,2.439,29.207
1685387725837,2023-05-29T22:15:25.837,1.440,-27.378,-2.439,25.000
1685387725857,2023-05-29T22:15:25.857,1.460,-24.451,-1.341,21.402
1685387725877,2023-05-29T22:15:25.877,1.480,-21.402,2.378,19.146
1685387725897,2023-05-29T22:15:25.897,1.500,-18.171,2.988,16.646
1685387725917,2023-05-29T22:15:25.917,1.520,-14.573,-1.037,14.329
1685387725937,2023-05-29T22:15:25.937,1.540,-9.390,-4.695,12.378
1685387725957,2023-05-29T22:15:25.957,1.560,-4.024,-2.012,10.183
1685387725977,2023-05-29T22:15:25.977,1.580,0.732,5.305,7.683
1685387725997,2023-05-29T22:15:25.997,1.600,4.939,12.622,4.756
1685387726017,2023-05-29T22:15:26.017,1.620,7.805,17.622,-0.183
1685387726037,2023-05-29T22:15:26.037,1.640,8.415,19.817,-7.500
1685387726057,2023-05-29T22:15:26.057,1.660,7.378,21.037,-17.622
1685387726077,2023-05-29T22:15:26.077,1.680,6.098,21.768,-28.415
1685387726097,2023-05-29T22:15:26.097,1.700,4.390,23.659,-38.902
1685387726117,2023-05-29T22:15:26.117,1.720,4.878,30.000,-47.744
1685387726137,2023-05-29T22:15:26.137,1.740,6.220,32.927,-54.024
1685387726157,2023-05-29T22:15:26.157,1.760,7.439,31.585,-58.415
1685387726177,2023-05-29T22:15:26.177,1.780,9.573,33.110,-60.427
1685387726197,2023-05-29T22:15:26.197,1.800,12.073,37.256,-60.732
1685387726217,2023-05-29T22:15:26.217,1.820,14.085,38.537,-60.122
1685387726237,2023-05-29T22:15:26.237,1.840,16.463,36.220,-58.537
1685387726257,2023-05-29T22:15:26.257,1.860,17.378,35.793,-56.585
1685387726277,2023-05-29T22:15:26.277,1.880,17.561,32.744,-54.268
1685387726297,2023-05-29T22:15:26.297,1.900,18.537,29.085,-51.341
1685387726317,2023-05-29T22:15:26.317,1.920,19.878,27.927,-48.110
1685387726337,2023-05-29T22:15:26.337,1.940,18.415,22.439,-44.756
1685387726357,2023-05-29T22:15:26.357,1.960,15.549,18.110,-40.366
1685387726377,2023-05-29T22:15:26.377,1.980,14.268,16.402,-33.841
1685387726397,2023-05-29T22:15:26.397,2.000,13.537,11.220,-26.890
1685387726417,2023-05-29T22:15:26.417,2.020,13.354,3.537,-20.854
1685387726437,2023-05-29T22:15:26.437,2.040,10.671,-4.756,-13.354
1685387726457,2023-05-29T22:15:26.457,2.060,8.963,-10.000,-5.061
1685387726477,2023-05-29T22:15:26.477,2.080,8.049,-11.768,0.915
1685387726497,2023-05-29T22:15:26.497,2.100,9.390,-16.402,6.402
1685387726517,2023-05-29T22:15:26.517,2.120,9.573,-18.720,12.134
1685387726537,2023-05-29T22:15:26.537,2.140,6.707,-18.049,17.134
1685387726557,2023-05-29T22:15:26.557,2.160,2.378,-17.500,19.390
1685387726577,2023-05-29T22:15:26.577,2.180,1.037,-18.171,21.037
