epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390281459,2023-05-29T22:58:01.459,0.000,-18.902,6.829,-14.085
1685390281479,2023-05-29T22:58:01.479,0.020,-20.183,8.537,-14.451
1685390281499,2023-05-29T22:58:01.499,0.040,-25.183,13.841,-16.768
1685390281519,2023-05-29T22:58:01.519,0.060,-31.524,15.061,-16.037
1685390281539,2023-05-29T22:58:01.539,0.080,-32.073,17.683,-12.622
1685390281559,2023-05-29T22:58:01.559,0.100,-28.720,19.756,-11.220
1685390281579,2023-05-29T22:58:01.579,0.120,-24.268,21.829,-9.268
1685390281599,2023-05-29T22:58:01.599,0.140,-21.463,24.878,-7.683
1685390281619,2023-05-29T22:58:01.619,0.160,-20.915,22.317,-4.634
1685390281639,2023-05-29T22:58:01.639,0.180,-18.780,21.707,-0.427
1685390281659,2023-05-29T22:58:01.659,0.200,-15.366,24.695,2.561
1685390281679,2023-05-29T22:58:01.679,0.220,-11.524,25.000,7.988
1685390281699,2023-05-29T22:58:01.699,0.240,-8.293,23.780,14.024
1685390281719,2023-05-29T22:58:01.719,0.260,-6.951,19.695,18.293
1685390281739,2023-05-29T22:58:01.739,0.280,-6.220,18.232,22.317
1685390281759,2023-05-29T22:58:01.759,0.300,-4.939,19.817,26.098
1685390281779,2023-05-29T22:58:01.779,0.320,-1.951,22.012,29.878
1685390281799,2023-05-29T22:58:01.799,0.340,0.854,28.415,32.622
1685390281819,2023-05-29T22:58:01.819,0.360,2.134,32.866,35.061
1685390281839,2023-05-29T22:58:01.839,0.380,3.171,31.220,36.220
1685390281859,2023-05-29T22:58:01.859,0.400,5.549,26.463,35.793
1685390281879,2023-05-29T22:58:01.879,0.420,7.744,23.293,35.366
1685390281899,2023-05-29T22:58:01.899,0.440,8.171,22.988,33.902
1685390281919,2023-05-29T22:58:01.919,0.460,7.683,20.976,32.988
1685390281939,2023-05-29T22:58:01.939,0.480,9.634,16.280,32.988
1685390281959,2023-05-29T22:58:01.959,0.500,12.378,13.659,33.171
1685390281979,2023-05-29T22:58:01.979,0.520,13.720,12.378,32.195
1685390281999,2023-05-29T22:58:01.999,0.540,15.122,14.512,30.793
1685390282019,2023-05-29T22:58:02.019,0.560,16.098,17.439,29.756
1685390282039,2023-05-29T22:58:02.039,0.580,15.610,14.329,27.073
1685390282059,2023-05-29T22:58:02.059,0.600,15.671,9.573,22.012
1685390282079,2023-05-29T22:58:02.079,0.620,16.585,8.476,16.951
1685390282099,2023-05-29T22:58:02.099,0.640,18.476,5.854,12.988
1685390282119,2023-05-29T22:58:02.119,0.660,19.878,1.341,8.049
1685390282139,2023-05-29T22:58:02.139,0.680,17.012,-10.488,0.183
1685390282159,2023-05-29T22:58:02.159,0.700,8.354,-25.305,-10.000
1685390282179,2023-05-29T22:58:02.179,0.720,1.707,-29.268,-17.500
1685390282199,2023-05-29T22:58:02.199,0.740,2.195,-17.134,-18.598
1685390282219,2023-05-29T22:58:02.219,0.760,3.963,0.244,-17.805
1685390282239,2023-05-29T22:58:02.239,0.780,5.915,1.463,-18.293
1685390282259,2023-05-29T22:58:02.259,0.800,8.354,-0.610,-22.988
1685390282279,2023-05-29T22:58:02.279,0.820,9.024,6.585,-30.610
1685390282299,2023-05-29T22:58:02.299,0.840,9.207,8.598,-35.549
1685390282319,2023-05-29T22:58:02.319,0.860,9.695,7.073,-37.988
1685390282339,2023-05-29T22:58:02.339,0.880,11.341,9.207,-39.329
1685390282359,2023-05-29T22:58:02.359,0.900,11.402,15.793,-40.366
1685390282379,2023-05-29T22:58:02.379,0.920,10.793,17.622,-42.134
1685390282399,2023-05-29T22:58:02.399,0.940,9.573,17.134,-43.171
1685390282419,2023-05-29T22:58:02.419,0.960,5.915,22.073,-42.988
1685390282439,2023-05-29T22:58:02.439,0.980,1.707,27.317,-41.524
1685390282459,2023-05-29T22:58:02.459,1.000,-2.195,31.098,-39.207
1685390282479,2023-05-29T22:58:02.479,1.020,-6.707,30.549,-36.402
1685390282499,2023-05-29T22:58:02.499,1.040,-10.244,29.268,-31.951
1685390282519,2023-05-29T22:58:02.519,1.060,-12.805,30.061,-27.134
1685390282539,2023-05-29T22:58:02.539,1.080,-14.207,27.195,-21.402
1685390282559,2023-05-29T22:58:02.559,1.100,-15.915,22.073,-15.549
1685390282579,2023-05-29T22:58:02.579,1.120,-16.951,12.134,-8.476
1685390282599,2023-05-29T22:58:02.599,1.140,-16.585,5.793,-0.976
1685390282619,2023-05-29T22:58:02.619,1.160,-16.280,9.207,5.793
1685390282639,2023-05-29T22:58:02.639,1.180,-17.134,14.756,11.890
1685390282659,2023-05-29T22:58:02.659,1.200,-18.354,13.720,17.378
1685390282679,2023-05-29T22:58:02.679,1.220,-16.585,10.915,24.085
1685390282699,2023-05-29T22:58:02.699,1.240,-14.695,12.256,30.427
1685390282719,2023-05-29T22:58:02.719,1.260,-13.354,9.390,35.305
1685390282739,2023-05-29T22:58:02.739,1.280,-12.561,7.744,38.537
1685390282759,2023-05-29T22:58:02.759,1.300,-12.561,9.695,38.537
1685390282779,2023-05-29T22:58:02.779,1.320,-12.439,11.098,36.341
1685390282799,2023-05-29T22:58:02.799,1.340,-14.817,10.122,35.305
1685390282819,2023-05-29T22:58:02.819,1.360,-18.415,8.841,33.232
1685390282839,2023-05-29T22:58:02.839,1.380,-21.707,5.549,30.610
1685390282859,2023-05-29T22:58:02.859,1.400,-25.671,3.780,29.024
1685390282879,2023-05-29T22:58:02.879,1.420,-27.866,8.293,28.841
1685390282899,2023-05-29T22:58:02.899,1.440,-31.951,14.268,25.427
1685390282919,2023-05-29T22:58:02.919,1.460,-35.488,14.024,21.585
1685390282939,2023-05-29T22:58:02.939,1.480,-37.256,11.341,18.293
1685390282959,2023-05-29T22:58:02.959,1.500,-37.195,8.049,16.280
1685390282979,2023-05-29T22:58:02.979,1.520,-37.073,9.024,16.220
1685390282999,2023-05-29T22:58:02.999,1.540,-37.256,12.195,16.585
1685390283019,2023-05-29T22:58:03.019,1.560,-36.829,15.000,16.646
1685390283039,2023-05-29T22:58:03.039,1.580,-36.646,17.805,16.037
1685390283059,2023-05-29T22:58:03.059,1.600,-35.427,19.695,14.146
1685390283079,2023-05-29T22:58:03.079,1.620,-32.988,17.866,13.293
1685390283099,2023-05-29T22:58:03.099,1.640,-31.098,15.793,12.500
1685390283119,2023-05-29T22:58:03.119,1.660,-28.293,16.280,11.646
1685390283139,2023-05-29T22:58:03.139,1.680,-24.756,17.256,11.463
1685390283159,2023-05-29T22:58:03.159,1.700,-20.854,17.500,11.463
1685390283179,2023-05-29T22:58:03.179,1.720,-16.829,17.195,11.159
1685390283199,2023-05-29T22:58:03.199,1.740,-13.476,17.866,9.634
1685390283219,2023-05-29T22:58:03.219,1.760,-9.756,19.573,7.378
1685390283239,2023-05-29T22:58:03.239,1.780,-6.524,21.037,4.817
1685390283259,2023-05-29T22:58:03.259,1.800,-4.451,21.951,0.061
1685390283279,2023-05-29T22:58:03.279,1.820,-4.085,19.817,-7.195
1685390283299,2023-05-29T22:58:03.299,1.840,-2.988,16.829,-14.451
1685390283319,2023-05-29T22:58:03.319,1.860,-1.037,14.207,-21.829
1685390283339,2023-05-29T22:58:03.339,1.880,1.098,10.000,-29.756
1685390283359,2023-05-29T22:58:03.359,1.900,3.354,8.049,-36.402
1685390283379,2023-05-29T22:58:03.379,1.920,5.732,9.085,-40.549
1685390283399,2023-05-29T22:58:03.399,1.940,7.927,12.134,-42.927
1685390283419,2023-05-29T22:58:03.419,1.960,9.573,15.244,-44.817
1685390283439,2023-05-29T22:58:03.439,1.980,10.732,17.439,-47.988
1685390283459,2023-05-29T22:58:03.459,2.000,13.232,16.890,-50.915
1685390283479,2023-05-29T22:58:03.479,2.020,16.280,11.890,-51.890
1685390283499,2023-05-29T22:58:03.499,2.040,17.988,9.451,-52.195
1685390283519,2023-05-29T22:58:03.519,2.060,17.744,11.707,-50.488
1685390283539,2023-05-29T22:58:03.539,2.080,16.098,13.841,-47.866
1685390283559,2023-05-29T22:58:03.559,2.100,14.756,11.829,-44.451
1685390283579,2023-05-29T22:58:03.579,2.120,14.024,7.500,-39.878
1685390283599,2023-05-29T22:58:03.599,2.140,13.659,4.329,-33.841
1685390283619,2023-05-29T22:58:03.619,2.160,12.622,4.939,-27.317
