epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390261735,2023-05-29T22:57:41.735,1.200,-15.976,17.988,-18.537
1685390261755,2023-05-29T22:57:41.755,1.220,-18.537,15.000,-12.622
1685390261775,2023-05-29T22:57:41.775,1.240,-20.793,16.037,-6.768
1685390261795,2023-05-29T22:57:41.795,1.260,-23.171,17.134,-0.549
1685390261815,2023-05-29T22:57:41.815,1.280,-25.671,17.622,5.305
1685390261835,2023-05-29T22:57:41.835,1.300,-26.280,18.841,11.768
1685390261855,2023-05-29T22:57:41.855,1.320,-25.549,25.061,18.902
1685390261875,2023-05-29T22:57:41.875,1.340,-24.695,29.817,24.878
1685390261895,2023-05-29T22:57:41.895,1.360,-24.329,30.244,27.378
1685390261915,2023-05-29T22:57:41.915,1.380,-24.573,26.951,27.134
1685390261935,2023-05-29T22:57:41.935,1.400,-25.244,20.244,25.610
1685390261955,2023-05-29T22:57:41.955,1.420,-25.549,14.573,25.549
1685390261975,2023-05-29T22:57:41.975,1.440,-26.280,15.061,25.915
1685390261995,2023-05-29T22:57:41.995,1.460,-26.890,16.951,25.915
1685390262015,2023-05-29T22:57:42.015,1.480,-26.646,15.976,26.159
1685390262035,2023-05-29T22:57:42.035,1.500,-27.256,14.878,26.402
1685390262055,2023-05-29T22:57:42.055,1.520,-27.744,14.878,26.037
1685390262075,2023-05-29T22:57:42.075,1.540,-27.805,14.695,24.695
1685390262095,2023-05-29T22:57:42.095,1.560,-27.500,13.049,23.780
1685390262115,2023-05-29T22:57:42.115,1.580,-27.134,10.671,24.512
1685390262135,2023-05-29T22:57:42.135,1.600,-27.073,9.573,24.390
1685390262155,2023-05-29T22:57:42.155,1.620,-26.768,8.049,23.171
1685390262175,2023-05-29T22:57:42.175,1.640,-25.366,6.707,22.073
1685390262195,2023-05-29T22:57:42.195,1.660,-23.232,7.744,20.732
1685390262215,2023-05-29T22:57:42.215,1.680,-21.402,10.793,19.146
1685390262235,2023-05-29T22:57:42.235,1.700,-19.939,11.098,16.890
1685390262255,2023-05-29T22:57:42.255,1.720,-18.110,9.268,14.207
1685390262275,2023-05-29T22:57:42.275,1.740,-15.244,8.902,10.915
1685390262295,2023-05-29T22:57:42.295,1.760,-12.073,9.268,6.951
1685390262315,2023-05-29T22:57:42.315,1.780,-8.902,8.598,2.500
1685390262335,2023-05-29T22:57:42.335,1.800,-5.732,7.012,-2.073
1685390262355,2023-05-29T22:57:42.355,1.820,-2.195,6.463,-6.768
1685390262375,2023-05-29T22:57:42.375,1.840,0.366,6.341,-11.707
1685390262395,2023-05-29T22:57:42.395,1.860,2.073,6.220,-17.317
1685390262415,2023-05-29T22:57:42.415,1.880,4.085,6.646,-23.293
1685390262435,2023-05-29T22:57:42.435,1.900,6.890,7.134,-28.902
1685390262455,2023-05-29T22:57:42.455,1.920,8.354,8.049,-34.268
1685390262475,2023-05-29T22:57:42.475,1.940,9.024,7.134,-39.329
1685390262495,2023-05-29T22:57:42.495,1.960,10.793,8.232,-44.146
1685390262515,2023-05-29T22:57:42.515,1.980,12.927,10.305,-48.354
1685390262535,2023-05-29T22:57:42.535,2.000,15.061,8.720,-53.293
1685390262555,2023-05-29T22:57:42.555,2.020,18.171,2.683,-57.988
1685390262575,2023-05-29T22:57:42.575,2.040,22.012,-3.902,-62.012
1685390262595,2023-05-29T22:57:42.595,2.060,24.756,-4.695,-64.451
1685390262615,2023-05-29T22:57:42.615,2.080,23.780,2.805,-64.207
1685390262635,2023-05-29T22:57:42.635,2.100,21.646,8.171,-61.159
1685390262655,2023-05-29T22:57:42.655,2.120,19.512,9.451,-55.915
1685390262675,2023-05-29T22:57:42.675,2.140,17.927,9.634,-50.427
1685390262695,2023-05-29T22:57:42.695,2.160,16.220,8.110,-44.024
1685390262715,2023-05-29T22:57:42.715,2.180,14.024,8.415,-37.805
1685390262735,2023-05-29T22:57:42.735,2.200,12.256,9.085,-32.256
1685390262755,2023-05-29T22:57:42.755,2.220,10.671,7.317,-26.402
1685390262775,2023-05-29T22:57:42.775,2.240,9.817,4.024,-20.366
1685390262795,2023-05-29T22:57:42.795,2.260,9.329,1.768,-14.451
1685390262815,2023-05-29T22:57:42.815,2.280,7.927,2.256,-9.268
1685390262835,2023-05-29T22:57:42.835,2.300,5.976,2.073,-4.329
1685390262855,2023-05-29T22:57:42.855,2.320,4.756,0.793,-0.061
1685390262875,2023-05-29T22:57:42.875,2.340,3.598,-2.134,2.805
1685390262895,2023-05-29T22:57:42.895,2.360,2.317,-5.549,4.573
1685390262915,2023-05-29T22:57:42.915,2.380,1.585,-4.146,5.732
1685390262935,2023-05-29T22:57:42.935,2.400,2.378,-4.390,7.439
1685390262955,2023-05-29T22:57:42.955,2.420,2.927,-6.098,6.524
1685390262975,2023-05-29T22:57:42.975,2.440,2.500,-10.915,6.402
1685390262995,2023-05-29T22:57:42.995,2.460,2.561,-11.463,5.976
1685390263015,2023-05-29T22:57:43.015,2.480,2.073,-4.573,4.268
1685390263035,2023-05-29T22:57:43.035,2.500,2.500,1.463,3.720
