epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200317726,2023-05-27T18:11:57.726,0.000,-5.732,0.366,2.317
1685200317746,2023-05-27T18:11:57.746,0.020,-6.037,0.793,2.439
1685200317766,2023-05-27T18:11:57.766,0.040,-7.866,1.951,2.988
1685200317786,2023-05-27T18:11:57.786,0.060,-8.537,3.720,2.927
1685200317806,2023-05-27T18:11:57.806,0.080,-7.195,4.390,2.561
1685200317826,2023-05-27T18:11:57.826,0.100,-6.463,5.000,2.622
1685200317846,2023-05-27T18:11:57.846,0.120,-6.890,5.671,2.988
1685200317866,2023-05-27T18:11:57.866,0.140,-8.841,0.183,3.537
1685200317886,2023-05-27T18:11:57.886,0.160,-10.366,-3.293,4.268
1685200317906,2023-05-27T18:11:57.906,0.180,-8.780,-1.524,4.695
1685200317926,2023-05-27T18:11:57.926,0.200,-7.073,-1.098,4.695
1685200317946,2023-05-27T18:11:57.946,0.220,-5.122,-3.171,4.939
1685200317966,2023-05-27T18:11:57.966,0.240,-2.988,-6.585,5.610
1685200317986,2023-05-27T18:11:57.986,0.260,0.183,-10.000,5.549
1685200318006,2023-05-27T18:11:58.006,0.280,3.659,-9.939,3.963
1685200318026,2023-05-27T18:11:58.026,0.300,9.268,-3.841,2.622
1685200318046,2023-05-27T18:11:58.046,0.320,14.390,0.488,2.195
1685200318066,2023-05-27T18:11:58.066,0.340,17.561,1.463,1.463
1685200318086,2023-05-27T18:11:58.086,0.360,20.671,3.659,-0.305
1685200318106,2023-05-27T18:11:58.106,0.380,23.659,8.537,-2.195
1685200318126,2023-05-27T18:11:58.126,0.400,25.732,12.561,-4.085
1685200318146,2023-05-27T18:11:58.146,0.420,28.598,8.963,-7.378
1685200318166,2023-05-27T18:11:58.166,0.440,25.793,1.402,-11.280
1685200318186,2023-05-27T18:11:58.186,0.460,21.585,-2.744,-14.451
1685200318206,2023-05-27T18:11:58.206,0.480,18.110,-1.951,-17.439
1685200318226,2023-05-27T18:11:58.226,0.500,16.037,4.207,-18.415
1685200318246,2023-05-27T18:11:58.246,0.520,14.512,10.976,-19.756
1685200318266,2023-05-27T18:11:58.266,0.540,12.683,12.256,-21.585
1685200318286,2023-05-27T18:11:58.286,0.560,7.866,7.256,-22.195
1685200318306,2023-05-27T18:11:58.306,0.580,-1.159,-2.805,-22.500
1685200318326,2023-05-27T18:11:58.326,0.600,-10.244,-9.390,-23.537
1685200318346,2023-05-27T18:11:58.346,0.620,-17.988,-5.061,-23.537
1685200318366,2023-05-27T18:11:58.366,0.640,-25.854,-3.841,-19.573
1685200318386,2023-05-27T18:11:58.386,0.660,-32.256,-7.256,-13.841
1685200318406,2023-05-27T18:11:58.406,0.680,-32.927,-7.927,-6.524
1685200318426,2023-05-27T18:11:58.426,0.700,-33.841,-4.573,1.524
1685200318446,2023-05-27T18:11:58.446,0.720,-30.427,7.195,7.988
1685200318466,2023-05-27T18:11:58.466,0.740,-21.220,21.280,13.537
1685200318486,2023-05-27T18:11:58.486,0.760,-14.939,19.085,18.780
1685200318506,2023-05-27T18:11:58.506,0.780,-10.488,13.110,22.500
1685200318526,2023-05-27T18:11:58.526,0.800,-2.134,10.671,25.610
1685200318546,2023-05-27T18:11:58.546,0.820,5.122,-5.061,26.220
1685200318566,2023-05-27T18:11:58.566,0.840,7.683,-31.341,24.817
1685200318586,2023-05-27T18:11:58.586,0.860,9.939,-43.780,20.915
1685200318606,2023-05-27T18:11:58.606,0.880,16.890,-31.524,16.890
1685200318626,2023-05-27T18:11:58.626,0.900,21.951,-9.390,13.780
1685200318646,2023-05-27T18:11:58.646,0.920,20.732,1.524,12.622
1685200318666,2023-05-27T18:11:58.666,0.940,16.037,-2.134,14.512
1685200318686,2023-05-27T18:11:58.686,0.960,12.561,-5.000,17.256
1685200318706,2023-05-27T18:11:58.706,0.980,12.805,7.866,20.488
1685200318726,2023-05-27T18:11:58.726,1.000,18.537,29.207,26.098
1685200318746,2023-05-27T18:11:58.746,1.020,22.866,33.049,32.866
1685200318766,2023-05-27T18:11:58.766,1.040,23.293,20.183,39.817
1685200318786,2023-05-27T18:11:58.786,1.060,22.256,8.659,45.122
1685200318806,2023-05-27T18:11:58.806,1.080,23.110,7.805,47.561
1685200318826,2023-05-27T18:11:58.826,1.100,27.256,17.927,48.415
1685200318846,2023-05-27T18:11:58.846,1.120,28.415,23.598,47.927
1685200318866,2023-05-27T18:11:58.866,1.140,24.878,17.073,45.610
1685200318886,2023-05-27T18:11:58.886,1.160,20.366,6.646,40.976
1685200318906,2023-05-27T18:11:58.906,1.180,15.122,-0.122,34.817
1685200318926,2023-05-27T18:11:58.926,1.200,11.890,4.756,29.268
1685200318946,2023-05-27T18:11:58.946,1.220,8.659,10.793,22.744
1685200318966,2023-05-27T18:11:58.966,1.240,4.329,16.037,16.585
1685200318986,2023-05-27T18:11:58.986,1.260,0.854,23.293,9.939
1685200319006,2023-05-27T18:11:59.006,1.280,-5.366,26.037,2.927
1685200319026,2023-05-27T18:11:59.026,1.300,-14.085,25.183,-4.268
