epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685390332984,2023-05-29T22:58:52.984,0.000,-7.622,3.537,-9.390
1685390333004,2023-05-29T22:58:53.004,0.020,-7.805,3.415,-8.720
1685390333024,2023-05-29T22:58:53.024,0.040,-7.622,5.183,-4.085
1685390333044,2023-05-29T22:58:53.044,0.060,-8.049,6.220,2.622
1685390333064,2023-05-29T22:58:53.064,0.080,-8.902,7.988,6.829
1685390333084,2023-05-29T22:58:53.084,0.100,-10.061,13.659,9.817
1685390333104,2023-05-29T22:58:53.104,0.120,-11.341,13.841,13.293
1685390333124,2023-05-29T22:58:53.124,0.140,-11.951,12.683,16.646
1685390333144,2023-05-29T22:58:53.144,0.160,-11.402,15.244,19.573
1685390333164,2023-05-29T22:58:53.164,0.180,-10.183,17.561,21.768
1685390333184,2023-05-29T22:58:53.184,0.200,-8.963,17.256,23.049
1685390333204,2023-05-29T22:58:53.204,0.220,-6.402,16.280,24.756
1685390333224,2023-05-29T22:58:53.224,0.240,-2.683,18.476,25.915
1685390333244,2023-05-29T22:58:53.244,0.260,0.610,23.110,27.195
1685390333264,2023-05-29T22:58:53.264,0.280,1.524,32.927,28.232
1685390333284,2023-05-29T22:58:53.284,0.300,1.341,46.646,28.171
1685390333304,2023-05-29T22:58:53.304,0.320,2.073,55.366,29.085
1685390333324,2023-05-29T22:58:53.324,0.340,3.476,51.890,31.037
1685390333344,2023-05-29T22:58:53.344,0.360,4.817,42.134,31.585
1685390333364,2023-05-29T22:58:53.364,0.380,5.915,33.659,30.854
1685390333384,2023-05-29T22:58:53.384,0.400,8.232,27.500,30.488
1685390333404,2023-05-29T22:58:53.404,0.420,10.854,20.488,29.695
1685390333424,2023-05-29T22:58:53.424,0.440,13.110,13.537,27.683
1685390333444,2023-05-29T22:58:53.444,0.460,14.695,5.305,23.780
1685390333464,2023-05-29T22:58:53.464,0.480,15.061,-1.768,19.451
1685390333484,2023-05-29T22:58:53.484,0.500,14.695,-4.268,15.244
1685390333504,2023-05-29T22:58:53.504,0.520,14.756,-5.549,11.280
1685390333524,2023-05-29T22:58:53.524,0.540,15.732,-7.561,7.927
1685390333544,2023-05-29T22:58:53.544,0.560,17.134,-7.744,4.756
1685390333564,2023-05-29T22:58:53.564,0.580,17.988,-9.268,0.793
1685390333584,2023-05-29T22:58:53.584,0.600,18.841,-12.500,-3.659
1685390333604,2023-05-29T22:58:53.604,0.620,20.488,-16.159,-7.134
