epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685383549348,2023-05-29T21:05:49.348,0.000,-3.110,-0.915,-3.537
1685383549368,2023-05-29T21:05:49.368,0.020,-3.537,-0.610,-3.537
1685383549388,2023-05-29T21:05:49.388,0.040,-3.841,-1.280,-3.841
1685383549408,2023-05-29T21:05:49.408,0.060,-4.085,-1.220,-4.207
1685383549428,2023-05-29T21:05:49.428,0.080,-3.537,-0.671,-3.232
1685383549448,2023-05-29T21:05:49.448,0.100,-3.476,-1.951,-2.134
1685383549468,2023-05-29T21:05:49.468,0.120,-3.780,-1.463,-1.951
1685383549488,2023-05-29T21:05:49.488,0.140,-4.268,2.195,-1.280
1685383549508,2023-05-29T21:05:49.508,0.160,-5.122,3.049,-2.134
1685383549528,2023-05-29T21:05:49.528,0.180,-6.159,5.061,-1.524
1685383549548,2023-05-29T21:05:49.548,0.200,-7.988,4.268,-0.610
1685383549568,2023-05-29T21:05:49.568,0.220,-10.732,0.915,0.915
1685383549588,2023-05-29T21:05:49.588,0.240,-11.463,0.854,1.768
1685383549608,2023-05-29T21:05:49.608,0.260,-13.110,3.598,3.902
1685383549628,2023-05-29T21:05:49.628,0.280,-13.293,3.476,7.073
1685383549648,2023-05-29T21:05:49.648,0.300,-13.293,-0.427,11.341
1685383549668,2023-05-29T21:05:49.668,0.320,-12.805,-5.000,15.305
1685383549688,2023-05-29T21:05:49.688,0.340,-10.244,-5.610,20.122
1685383549708,2023-05-29T21:05:49.708,0.360,-7.012,-5.366,26.707
1685383549728,2023-05-29T21:05:49.728,0.380,-3.841,-6.768,33.110
1685383549748,2023-05-29T21:05:49.748,0.400,1.159,-5.488,40.122
1685383549768,2023-05-29T21:05:49.768,0.420,8.171,-0.549,47.683
1685383549788,2023-05-29T21:05:49.788,0.440,15.122,1.951,55.183
1685383549808,2023-05-29T21:05:49.808,0.460,22.927,0.244,63.110
1685383549828,2023-05-29T21:05:49.828,0.480,31.159,-1.707,69.390
1685383549848,2023-05-29T21:05:49.848,0.500,40.000,1.829,72.256
1685383549868,2023-05-29T21:05:49.868,0.520,52.378,7.500,71.280
1685383549888,2023-05-29T21:05:49.888,0.540,61.585,4.268,70.488
1685383549908,2023-05-29T21:05:49.908,0.560,63.537,-10.549,68.476
1685383549928,2023-05-29T21:05:49.928,0.580,68.598,-16.829,63.720
1685383549948,2023-05-29T21:05:49.948,0.600,75.610,-10.854,59.390
1685383549968,2023-05-29T21:05:49.968,0.620,77.988,-3.902,52.683
1685383549988,2023-05-29T21:05:49.988,0.640,78.476,5.976,41.341
1685383550008,2023-05-29T21:05:50.008,0.660,79.695,15.976,29.756
1685383550028,2023-05-29T21:05:50.028,0.680,77.805,14.024,16.098
1685383550048,2023-05-29T21:05:50.048,0.700,74.024,7.317,0.122
1685383550068,2023-05-29T21:05:50.068,0.720,72.561,-1.159,-14.817
1685383550088,2023-05-29T21:05:50.088,0.740,67.439,-12.805,-28.354
1685383550108,2023-05-29T21:05:50.108,0.760,58.293,-13.841,-45.061
1685383550128,2023-05-29T21:05:50.128,0.780,50.122,-1.220,-57.134
1685383550148,2023-05-29T21:05:50.148,0.800,40.366,17.378,-67.866
1685383550168,2023-05-29T21:05:50.168,0.820,31.524,35.793,-78.171
1685383550188,2023-05-29T21:05:50.188,0.840,19.695,39.146,-85.549
1685383550208,2023-05-29T21:05:50.208,0.860,3.110,31.524,-93.049
1685383550228,2023-05-29T21:05:50.228,0.880,-13.598,23.354,-95.732
1685383550248,2023-05-29T21:05:50.248,0.900,-28.780,17.012,-91.829
1685383550268,2023-05-29T21:05:50.268,0.920,-41.037,16.341,-84.207
1685383550288,2023-05-29T21:05:50.288,0.940,-51.220,15.244,-73.415
1685383550308,2023-05-29T21:05:50.308,0.960,-59.329,12.561,-62.195
1685383550328,2023-05-29T21:05:50.328,0.980,-63.780,9.573,-46.951
1685383550348,2023-05-29T21:05:50.348,1.000,-63.354,6.280,-29.085
1685383550368,2023-05-29T21:05:50.368,1.020,-60.000,6.768,-10.488
1685383550388,2023-05-29T21:05:50.388,1.040,-53.720,16.402,6.037
1685383550408,2023-05-29T21:05:50.408,1.060,-43.598,36.280,15.610
1685383550428,2023-05-29T21:05:50.428,1.080,-33.537,49.451,24.756
1685383550448,2023-05-29T21:05:50.448,1.100,-30.366,37.500,31.707
1685383550468,2023-05-29T21:05:50.468,1.120,-28.354,16.951,36.280
1685383550488,2023-05-29T21:05:50.488,1.140,-26.341,2.317,41.768
1685383550508,2023-05-29T21:05:50.508,1.160,-23.354,-0.732,43.476
