epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685200290749,2023-05-27T18:11:30.749,0.000,2.683,1.890,-0.549
1685200290769,2023-05-27T18:11:30.769,0.020,2.439,1.707,-0.549
1685200290789,2023-05-27T18:11:30.789,0.040,1.098,-0.305,-0.610
1685200290809,2023-05-27T18:11:30.809,0.060,0.427,-1.402,-0.366
1685200290829,2023-05-27T18:11:30.829,0.080,0.000,-1.159,-0.366
1685200290849,2023-05-27T18:11:30.849,0.100,-0.122,0.122,-0.671
1685200290869,2023-05-27T18:11:30.869,0.120,-0.366,-1.463,-0.854
1685200290889,2023-05-27T18:11:30.889,0.140,-0.671,-2.805,-0.976
1685200290909,2023-05-27T18:11:30.909,0.160,0.061,-1.585,-0.854
1685200290929,2023-05-27T18:11:30.929,0.180,0.854,-1.098,-0.671
1685200290949,2023-05-27T18:11:30.949,0.200,0.854,-0.732,-0.610
1685200290969,2023-05-27T18:11:30.969,0.220,0.854,0.610,-0.610
1685200290989,2023-05-27T18:11:30.989,0.240,1.524,2.378,-0.671
1685200291009,2023-05-27T18:11:31.009,0.260,2.012,2.927,-0.549
1685200291029,2023-05-27T18:11:31.029,0.280,1.768,1.098,-0.122
1685200291049,2023-05-27T18:11:31.049,0.300,1.707,-1.220,-0.122
1685200291069,2023-05-27T18:11:31.069,0.320,2.073,0.732,-1.037
1685200291089,2023-05-27T18:11:31.089,0.340,2.256,3.598,-0.610
1685200291109,2023-05-27T18:11:31.109,0.360,1.037,1.524,0.061
1685200291129,2023-05-27T18:11:31.129,0.380,0.244,0.061,-0.244
1685200291149,2023-05-27T18:11:31.149,0.400,0.000,0.122,-0.488
1685200291169,2023-05-27T18:11:31.169,0.420,0.366,1.463,-0.549
1685200291189,2023-05-27T18:11:31.189,0.440,0.488,3.902,-0.305
1685200291209,2023-05-27T18:11:31.209,0.460,0.976,6.341,1.220
1685200291229,2023-05-27T18:11:31.229,0.480,1.768,6.402,1.951
1685200291249,2023-05-27T18:11:31.249,0.500,2.622,6.646,1.159
1685200291269,2023-05-27T18:11:31.269,0.520,3.110,7.073,1.280
1685200291289,2023-05-27T18:11:31.289,0.540,2.927,5.671,1.646
1685200291309,2023-05-27T18:11:31.309,0.560,2.195,4.207,0.549
1685200291329,2023-05-27T18:11:31.329,0.580,2.866,3.232,-0.305
1685200291349,2023-05-27T18:11:31.349,0.600,2.744,0.976,-0.183
1685200291369,2023-05-27T18:11:31.369,0.620,3.841,2.195,0.122
1685200291389,2023-05-27T18:11:31.389,0.640,5.000,3.659,0.732
1685200291409,2023-05-27T18:11:31.409,0.660,7.195,7.683,0.671
1685200291429,2023-05-27T18:11:31.429,0.680,9.878,14.390,-0.183
1685200291449,2023-05-27T18:11:31.449,0.700,13.476,21.951,-1.341
1685200291469,2023-05-27T18:11:31.469,0.720,15.793,17.195,-1.707
1685200291489,2023-05-27T18:11:31.489,0.740,18.841,19.390,-3.537
1685200291509,2023-05-27T18:11:31.509,0.760,22.195,31.768,-2.500
1685200291529,2023-05-27T18:11:31.529,0.780,21.037,33.963,-2.866
1685200291549,2023-05-27T18:11:31.549,0.800,12.500,25.244,-2.744
1685200291569,2023-05-27T18:11:31.569,0.820,8.232,25.488,-3.049
1685200291589,2023-05-27T18:11:31.589,0.840,3.902,29.634,-6.707
1685200291609,2023-05-27T18:11:31.609,0.860,0.061,36.707,-8.293
1685200291629,2023-05-27T18:11:31.629,0.880,-7.866,24.329,-8.354
1685200291649,2023-05-27T18:11:31.649,0.900,-17.256,-6.890,-10.610
1685200291669,2023-05-27T18:11:31.669,0.920,-23.720,-28.537,-10.854
1685200291689,2023-05-27T18:11:31.689,0.940,-26.524,-32.927,-4.390
1685200291709,2023-05-27T18:11:31.709,0.960,-21.280,-22.378,0.366
1685200291729,2023-05-27T18:11:31.729,0.980,-10.854,-5.000,5.122
1685200291749,2023-05-27T18:11:31.749,1.000,-0.671,14.390,11.707
1685200291769,2023-05-27T18:11:31.769,1.020,7.866,15.305,12.439
1685200291789,2023-05-27T18:11:31.789,1.040,13.902,5.915,12.561
1685200291809,2023-05-27T18:11:31.809,1.060,21.037,2.866,12.317
1685200291829,2023-05-27T18:11:31.829,1.080,28.354,5.854,11.646
1685200291849,2023-05-27T18:11:31.849,1.100,33.963,26.829,10.976
1685200291869,2023-05-27T18:11:31.869,1.120,33.293,51.585,12.439
1685200291889,2023-05-27T18:11:31.889,1.140,24.695,42.439,13.902
1685200291909,2023-05-27T18:11:31.909,1.160,12.378,6.768,11.951
1685200291929,2023-05-27T18:11:31.929,1.180,4.939,-16.220,11.585
1685200291949,2023-05-27T18:11:31.949,1.200,1.768,-19.451,12.073
1685200291969,2023-05-27T18:11:31.969,1.220,1.524,-12.195,13.171
1685200291989,2023-05-27T18:11:31.989,1.240,2.500,0.061,15.671
1685200292009,2023-05-27T18:11:32.009,1.260,2.622,8.659,18.780
1685200292029,2023-05-27T18:11:32.029,1.280,3.902,12.073,20.244
1685200292049,2023-05-27T18:11:32.049,1.300,5.122,13.659,20.793
1685200292069,2023-05-27T18:11:32.069,1.320,5.793,14.695,20.610
1685200292089,2023-05-27T18:11:32.089,1.340,7.561,11.768,19.024
1685200292109,2023-05-27T18:11:32.109,1.360,10.244,10.915,14.268
1685200292129,2023-05-27T18:11:32.129,1.380,14.329,22.927,10.915
1685200292149,2023-05-27T18:11:32.149,1.400,13.780,26.037,9.207
1685200292169,2023-05-27T18:11:32.169,1.420,10.976,21.098,5.427
1685200292189,2023-05-27T18:11:32.189,1.440,7.195,22.439,1.585
1685200292209,2023-05-27T18:11:32.209,1.460,2.134,31.951,-3.902
1685200292229,2023-05-27T18:11:32.229,1.480,-4.817,44.329,-8.659
1685200292249,2023-05-27T18:11:32.249,1.500,-16.890,38.659,-13.902
1685200292269,2023-05-27T18:11:32.269,1.520,-33.841,11.220,-20.183
1685200292289,2023-05-27T18:11:32.289,1.540,-47.378,-11.463,-25.732
1685200292309,2023-05-27T18:11:32.309,1.560,-58.598,-33.232,-27.256
1685200292329,2023-05-27T18:11:32.329,1.580,-61.341,-29.939,-26.646
1685200292349,2023-05-27T18:11:32.349,1.600,-52.134,-10.915,-22.866
1685200292369,2023-05-27T18:11:32.369,1.620,-44.390,-6.463,-18.659
1685200292389,2023-05-27T18:11:32.389,1.640,-36.951,-10.366,-14.146
1685200292409,2023-05-27T18:11:32.409,1.660,-29.268,-16.890,-10.061
1685200292429,2023-05-27T18:11:32.429,1.680,-24.085,-29.573,-6.646
1685200292449,2023-05-27T18:11:32.449,1.700,-17.195,-43.476,-4.756
1685200292469,2023-05-27T18:11:32.469,1.720,-10.671,-42.317,-5.000
1685200292489,2023-05-27T18:11:32.489,1.740,-1.951,-4.390,-2.073
1685200292509,2023-05-27T18:11:32.509,1.760,8.049,34.817,2.439
1685200292529,2023-05-27T18:11:32.529,1.780,13.049,46.159,5.244
1685200292549,2023-05-27T18:11:32.549,1.800,12.805,42.378,5.000
1685200292569,2023-05-27T18:11:32.569,1.820,9.512,29.756,2.744
1685200292589,2023-05-27T18:11:32.589,1.840,5.366,14.024,-0.732
1685200292609,2023-05-27T18:11:32.609,1.860,0.366,-2.561,-2.927
1685200292629,2023-05-27T18:11:32.629,1.880,-3.841,-19.024,-4.085
1685200292649,2023-05-27T18:11:32.649,1.900,-6.341,-30.915,-4.024
1685200292669,2023-05-27T18:11:32.669,1.920,-7.744,-36.585,-3.415
1685200292689,2023-05-27T18:11:32.689,1.940,-7.561,-34.512,-3.598
1685200292709,2023-05-27T18:11:32.709,1.960,-6.220,-26.646,-3.354
1685200292729,2023-05-27T18:11:32.729,1.980,-4.573,-17.500,-2.988
1685200292749,2023-05-27T18:11:32.749,2.000,-1.707,-8.232,-3.110
1685200292769,2023-05-27T18:11:32.769,2.020,1.159,-0.122,-2.683
1685200292789,2023-05-27T18:11:32.789,2.040,2.561,2.927,-2.012
1685200292809,2023-05-27T18:11:32.809,2.060,2.988,3.659,-1.829
1685200292829,2023-05-27T18:11:32.829,2.080,1.585,3.171,-1.524
1685200292849,2023-05-27T18:11:32.849,2.100,-0.793,-0.061,-1.707
1685200292869,2023-05-27T18:11:32.869,2.120,-2.134,-4.207,-2.439
1685200292889,2023-05-27T18:11:32.889,2.140,-2.683,-10.244,-3.293
1685200292909,2023-05-27T18:11:32.909,2.160,-2.988,-15.000,-4.085
1685200292929,2023-05-27T18:11:32.929,2.180,-3.476,-13.415,-3.902
1685200292949,2023-05-27T18:11:32.949,2.200,-2.988,-8.415,-3.537
1685200292969,2023-05-27T18:11:32.969,2.220,-1.585,-1.951,-3.049
1685200292989,2023-05-27T18:11:32.989,2.240,-0.854,1.829,-2.439
1685200293009,2023-05-27T18:11:33.009,2.260,-1.524,1.646,-2.195
1685200293029,2023-05-27T18:11:33.029,2.280,-1.768,-2.134,-2.378
1685200293049,2023-05-27T18:11:33.049,2.300,-1.829,-5.671,-2.805
1685200293069,2023-05-27T18:11:33.069,2.320,-2.134,-7.561,-2.927
1685200293089,2023-05-27T18:11:33.089,2.340,-2.927,-8.902,-2.622
1685200293109,2023-05-27T18:11:33.109,2.360,-2.927,-8.232,-2.622
1685200293129,2023-05-27T18:11:33.129,2.380,-2.378,-6.037,-2.866
