epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685383303005,2023-05-29T21:01:43.005,0.000,-6.646,1.159,-2.683
1685383303025,2023-05-29T21:01:43.025,0.020,-6.341,1.098,-2.988
1685383303045,2023-05-29T21:01:43.045,0.040,-5.610,0.732,-2.683
1685383303065,2023-05-29T21:01:43.065,0.060,-6.585,0.183,-5.183
1685383303085,2023-05-29T21:01:43.085,0.080,-6.951,1.768,-6.341
1685383303105,2023-05-29T21:01:43.105,0.100,-7.866,4.207,-6.159
1685383303125,2023-05-29T21:01:43.125,0.120,-7.805,5.305,-6.220
1685383303145,2023-05-29T21:01:43.145,0.140,-6.646,3.049,-3.110
1685383303165,2023-05-29T21:01:43.165,0.160,-8.171,0.976,-3.171
1685383303185,2023-05-29T21:01:43.185,0.180,-9.756,3.354,-3.780
1685383303205,2023-05-29T21:01:43.205,0.200,-8.841,6.402,-0.549
1685383303225,2023-05-29T21:01:43.225,0.220,-9.878,2.561,0.549
1685383303245,2023-05-29T21:01:43.245,0.240,-10.366,-0.061,-0.427
1685383303265,2023-05-29T21:01:43.265,0.260,-8.598,1.707,-0.793
1685383303285,2023-05-29T21:01:43.285,0.280,-7.866,1.524,0.122
1685383303305,2023-05-29T21:01:43.305,0.300,-9.939,-1.402,-0.976
1685383303325,2023-05-29T21:01:43.325,0.320,-10.976,-0.183,-2.622
1685383303345,2023-05-29T21:01:43.345,0.340,-9.756,0.427,-1.585
1685383303365,2023-05-29T21:01:43.365,0.360,-10.122,-4.390,-1.707
1685383303385,2023-05-29T21:01:43.385,0.380,-9.451,-5.427,-0.427
1685383303405,2023-05-29T21:01:43.405,0.400,-8.720,-2.256,2.012
1685383303425,2023-05-29T21:01:43.425,0.420,-8.720,6.951,4.695
1685383303445,2023-05-29T21:01:43.445,0.440,-6.463,24.085,10.244
1685383303465,2023-05-29T21:01:43.465,0.460,-1.585,38.232,17.195
1685383303485,2023-05-29T21:01:43.485,0.480,6.707,38.415,24.939
1685383303505,2023-05-29T21:01:43.505,0.500,18.354,36.890,34.817
1685383303525,2023-05-29T21:01:43.525,0.520,33.720,48.902,46.951
1685383303545,2023-05-29T21:01:43.545,0.540,48.963,66.463,59.939
