epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685376764064,2023-05-29T19:12:44.064,0.000,-3.537,11.098,-4.451
1685376764084,2023-05-29T19:12:44.084,0.020,-3.537,10.549,-4.268
1685376764104,2023-05-29T19:12:44.104,0.040,-5.183,7.805,-4.268
1685376764124,2023-05-29T19:12:44.124,0.060,-5.854,8.049,-4.024
1685376764144,2023-05-29T19:12:44.144,0.080,-4.634,11.890,-2.988
1685376764164,2023-05-29T19:12:44.164,0.100,-3.780,14.207,-2.195
1685376764184,2023-05-29T19:12:44.184,0.120,-3.476,11.890,-0.976
1685376764204,2023-05-29T19:12:44.204,0.140,-3.780,8.659,-0.610
1685376764224,2023-05-29T19:12:44.224,0.160,-4.756,5.305,0.244
1685376764244,2023-05-29T19:12:44.244,0.180,-4.817,4.512,2.561
1685376764264,2023-05-29T19:12:44.264,0.200,-4.634,3.902,5.366
1685376764284,2023-05-29T19:12:44.284,0.220,-4.756,2.317,7.500
1685376764304,2023-05-29T19:12:44.304,0.240,-3.963,1.220,9.939
1685376764324,2023-05-29T19:12:44.324,0.260,-2.622,-2.500,12.805
1685376764344,2023-05-29T19:12:44.344,0.280,-0.854,-4.207,16.037
1685376764364,2023-05-29T19:12:44.364,0.300,2.256,-1.341,19.329
1685376764384,2023-05-29T19:12:44.384,0.320,6.341,1.707,22.988
1685376764404,2023-05-29T19:12:44.404,0.340,10.976,1.768,27.134
1685376764424,2023-05-29T19:12:44.424,0.360,16.524,-0.854,31.890
1685376764444,2023-05-29T19:12:44.444,0.380,23.963,-3.232,36.341
1685376764464,2023-05-29T19:12:44.464,0.400,33.415,-6.159,40.488
1685376764484,2023-05-29T19:12:44.484,0.420,42.378,-7.866,42.866
1685376764504,2023-05-29T19:12:44.504,0.440,48.720,-7.988,42.561
1685376764524,2023-05-29T19:12:44.524,0.460,53.232,-9.146,38.598
1685376764544,2023-05-29T19:12:44.544,0.480,55.366,-5.488,27.927
1685376764564,2023-05-29T19:12:44.564,0.500,53.659,-4.268,15.183
1685376764584,2023-05-29T19:12:44.584,0.520,48.598,-12.805,0.610
1685376764604,2023-05-29T19:12:44.604,0.540,43.049,-16.890,-13.659
1685376764624,2023-05-29T19:12:44.624,0.560,37.622,-10.244,-24.695
1685376764644,2023-05-29T19:12:44.644,0.580,32.744,-0.366,-33.780
1685376764664,2023-05-29T19:12:44.664,0.600,28.537,11.098,-42.500
1685376764684,2023-05-29T19:12:44.684,0.620,23.232,23.171,-51.707
1685376764704,2023-05-29T19:12:44.704,0.640,16.463,33.780,-62.439
1685376764724,2023-05-29T19:12:44.724,0.660,8.841,38.720,-72.683
1685376764744,2023-05-29T19:12:44.744,0.680,1.890,43.537,-79.573
1685376764764,2023-05-29T19:12:44.764,0.700,-4.939,47.012,-82.012
1685376764784,2023-05-29T19:12:44.784,0.720,-12.256,47.683,-80.549
1685376764804,2023-05-29T19:12:44.804,0.740,-18.659,48.537,-74.268
1685376764824,2023-05-29T19:12:44.824,0.760,-23.720,50.000,-64.512
1685376764844,2023-05-29T19:12:44.844,0.780,-30.122,46.646,-54.695
1685376764864,2023-05-29T19:12:44.864,0.800,-36.341,39.329,-40.915
1685376764884,2023-05-29T19:12:44.884,0.820,-41.341,31.037,-24.268
1685376764904,2023-05-29T19:12:44.904,0.840,-44.817,25.061,-8.110
1685376764924,2023-05-29T19:12:44.924,0.860,-46.159,20.122,8.963
1685376764944,2023-05-29T19:12:44.944,0.880,-45.305,12.683,25.244
1685376764964,2023-05-29T19:12:44.964,0.900,-43.415,3.598,39.207
1685376764984,2023-05-29T19:12:44.984,0.920,-39.207,-0.793,51.646
1685376765004,2023-05-29T19:12:45.004,0.940,-32.744,-0.671,60.610
1685376765024,2023-05-29T19:12:45.024,0.960,-24.939,1.098,64.207
1685376765044,2023-05-29T19:12:45.044,0.980,-18.049,3.598,63.537
1685376765064,2023-05-29T19:12:45.064,1.000,-12.988,6.220,59.390
1685376765084,2023-05-29T19:12:45.084,1.020,-9.939,5.976,53.598
1685376765104,2023-05-29T19:12:45.104,1.040,-8.354,4.329,47.561
1685376765124,2023-05-29T19:12:45.124,1.060,-7.561,-0.549,43.110
1685376765144,2023-05-29T19:12:45.144,1.080,-8.780,-2.256,40.183
1685376765164,2023-05-29T19:12:45.164,1.100,-11.585,-0.122,41.159
1685376765184,2023-05-29T19:12:45.184,1.120,-15.732,1.280,44.390
1685376765204,2023-05-29T19:12:45.204,1.140,-20.122,5.854,48.049
1685376765224,2023-05-29T19:12:45.224,1.160,-23.232,10.305,52.561
1685376765244,2023-05-29T19:12:45.244,1.180,-25.427,13.780,55.366
1685376765264,2023-05-29T19:12:45.264,1.200,-27.805,17.195,55.183
1685376765284,2023-05-29T19:12:45.284,1.220,-29.817,16.890,54.451
1685376765304,2023-05-29T19:12:45.304,1.240,-30.244,15.427,52.317
1685376765324,2023-05-29T19:12:45.324,1.260,-29.268,14.695,46.951
1685376765344,2023-05-29T19:12:45.344,1.280,-27.500,19.634,40.671
1685376765364,2023-05-29T19:12:45.364,1.300,-25.183,23.598,34.207
1685376765384,2023-05-29T19:12:45.384,1.320,-22.134,24.512,27.927
1685376765404,2023-05-29T19:12:45.404,1.340,-17.805,27.439,20.488
1685376765424,2023-05-29T19:12:45.424,1.360,-11.951,28.963,11.159
1685376765444,2023-05-29T19:12:45.444,1.380,-5.488,31.890,-0.305
1685376765464,2023-05-29T19:12:45.464,1.400,-1.524,39.573,-14.329
1685376765484,2023-05-29T19:12:45.484,1.420,-0.610,45.793,-32.256
1685376765504,2023-05-29T19:12:45.504,1.440,-1.524,45.610,-54.024
1685376765524,2023-05-29T19:12:45.524,1.460,-6.220,33.537,-77.622
1685376765544,2023-05-29T19:12:45.544,1.480,-13.232,24.146,-98.354
1685376765564,2023-05-29T19:12:45.564,1.500,-18.537,27.988,-114.207
1685376765584,2023-05-29T19:12:45.584,1.520,-22.500,30.610,-122.744
1685376765604,2023-05-29T19:12:45.604,1.540,-24.390,30.488,-122.622
1685376765624,2023-05-29T19:12:45.624,1.560,-24.024,31.951,-115.610
1685376765644,2023-05-29T19:12:45.644,1.580,-20.488,32.927,-104.268
1685376765664,2023-05-29T19:12:45.664,1.600,-16.524,32.500,-89.085
1685376765684,2023-05-29T19:12:45.684,1.620,-12.866,30.793,-69.878
1685376765704,2023-05-29T19:12:45.704,1.640,-9.451,26.159,-52.561
1685376765724,2023-05-29T19:12:45.724,1.660,-6.768,21.463,-36.890
1685376765744,2023-05-29T19:12:45.744,1.680,-4.390,20.000,-23.293
1685376765764,2023-05-29T19:12:45.764,1.700,-2.378,20.000,-12.561
1685376765784,2023-05-29T19:12:45.784,1.720,-1.098,16.341,-4.024
1685376765804,2023-05-29T19:12:45.804,1.740,-0.732,10.915,1.707
1685376765824,2023-05-29T19:12:45.824,1.760,-0.793,5.366,4.390
1685376765844,2023-05-29T19:12:45.844,1.780,-1.463,1.037,5.366
1685376765864,2023-05-29T19:12:45.864,1.800,-2.439,-3.110,5.793
1685376765884,2023-05-29T19:12:45.884,1.820,-2.988,-6.585,5.427
1685376765904,2023-05-29T19:12:45.904,1.840,-3.049,-9.146,5.854
1685376765924,2023-05-29T19:12:45.924,1.860,-2.683,-11.585,6.768
1685376765944,2023-05-29T19:12:45.944,1.880,-1.159,-10.610,7.378
1685376765964,2023-05-29T19:12:45.964,1.900,-0.244,-10.488,7.073
1685376765984,2023-05-29T19:12:45.984,1.920,0.671,-11.402,6.707
1685376766004,2023-05-29T19:12:46.004,1.940,1.951,-9.451,6.220
1685376766024,2023-05-29T19:12:46.024,1.960,2.927,-9.817,5.183
1685376766044,2023-05-29T19:12:46.044,1.980,3.963,-12.622,4.695
1685376766064,2023-05-29T19:12:46.064,2.000,5.122,-13.841,4.451
1685376766084,2023-05-29T19:12:46.084,2.020,5.915,-12.378,4.817
1685376766104,2023-05-29T19:12:46.104,2.040,6.829,-8.232,4.939
1685376766124,2023-05-29T19:12:46.124,2.060,7.622,-3.293,5.183
1685376766144,2023-05-29T19:12:46.144,2.080,7.195,-3.537,4.756
1685376766164,2023-05-29T19:12:46.164,2.100,6.220,-6.098,3.841
1685376766184,2023-05-29T19:12:46.184,2.120,5.549,-6.402,2.134
1685376766204,2023-05-29T19:12:46.204,2.140,4.634,-7.134,0.793
1685376766224,2023-05-29T19:12:46.224,2.160,3.841,-5.976,0.732
1685376766244,2023-05-29T19:12:46.244,2.180,3.780,-1.098,0.610
1685376766264,2023-05-29T19:12:46.264,2.200,3.720,1.098,0.732
1685376766284,2023-05-29T19:12:46.284,2.220,3.537,1.341,-0.061
1685376766304,2023-05-29T19:12:46.304,2.240,2.744,-0.976,-0.427
1685376766324,2023-05-29T19:12:46.324,2.260,2.195,-4.695,-0.610
1685376766344,2023-05-29T19:12:46.344,2.280,2.500,-6.707,0.305
1685376766364,2023-05-29T19:12:46.364,2.300,3.110,-4.573,1.646
