epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685387882732,2023-05-29T22:18:02.732,0.000,3.232,1.585,-6.951
1685387882752,2023-05-29T22:18:02.752,0.020,3.354,1.646,-6.951
1685387882772,2023-05-29T22:18:02.772,0.040,4.268,0.061,-6.341
1685387882792,2023-05-29T22:18:02.792,0.060,5.549,-2.256,-4.512
1685387882812,2023-05-29T22:18:02.812,0.080,5.671,-4.085,-3.720
1685387882832,2023-05-29T22:18:02.832,0.100,5.061,-2.500,-4.451
1685387882852,2023-05-29T22:18:02.852,0.120,4.878,2.805,-6.037
1685387882872,2023-05-29T22:18:02.872,0.140,5.366,4.207,-5.549
1685387882892,2023-05-29T22:18:02.892,0.160,5.488,1.280,-3.537
1685387882912,2023-05-29T22:18:02.912,0.180,3.232,-2.988,-3.659
1685387882932,2023-05-29T22:18:02.932,0.200,-0.122,-2.073,-8.232
1685387882952,2023-05-29T22:18:02.952,0.220,-1.524,3.171,-9.878
1685387882972,2023-05-29T22:18:02.972,0.240,-3.415,2.195,-9.329
1685387882992,2023-05-29T22:18:02.992,0.260,-6.037,-1.402,-8.354
1685387883012,2023-05-29T22:18:03.012,0.280,-8.476,-0.183,-6.768
1685387883032,2023-05-29T22:18:03.032,0.300,-9.939,3.963,-4.451
1685387883052,2023-05-29T22:18:03.052,0.320,-11.402,4.268,-1.951
1685387883072,2023-05-29T22:18:03.072,0.340,-13.963,0.549,0.732
1685387883092,2023-05-29T22:18:03.092,0.360,-14.207,-2.439,3.354
1685387883112,2023-05-29T22:18:03.112,0.380,-12.073,-2.927,7.744
1685387883132,2023-05-29T22:18:03.132,0.400,-10.549,-1.220,12.439
1685387883152,2023-05-29T22:18:03.152,0.420,-8.110,-1.220,17.317
1685387883172,2023-05-29T22:18:03.172,0.440,-7.195,-6.524,23.049
1685387883192,2023-05-29T22:18:03.192,0.460,-7.378,-9.451,26.951
1685387883212,2023-05-29T22:18:03.212,0.480,-5.488,-5.305,29.695
1685387883232,2023-05-29T22:18:03.232,0.500,-1.585,0.427,31.951
1685387883252,2023-05-29T22:18:03.252,0.520,3.110,0.366,32.683
1685387883272,2023-05-29T22:18:03.272,0.540,6.951,-5.976,32.988
1685387883292,2023-05-29T22:18:03.292,0.560,10.000,-7.805,32.317
1685387883312,2023-05-29T22:18:03.312,0.580,13.902,-6.220,30.366
1685387883332,2023-05-29T22:18:03.332,0.600,18.963,-4.268,27.988
1685387883352,2023-05-29T22:18:03.352,0.620,24.085,-0.305,24.573
1685387883372,2023-05-29T22:18:03.372,0.640,28.476,-0.854,19.451
1685387883392,2023-05-29T22:18:03.392,0.660,34.207,-5.793,14.024
1685387883412,2023-05-29T22:18:03.412,0.680,40.915,-10.244,9.390
1685387883432,2023-05-29T22:18:03.432,0.700,46.951,-8.902,4.634
1685387883452,2023-05-29T22:18:03.452,0.720,50.000,-5.061,-0.854
1685387883472,2023-05-29T22:18:03.472,0.740,50.061,-2.744,-6.220
1685387883492,2023-05-29T22:18:03.492,0.760,50.305,0.488,-10.427
1685387883512,2023-05-29T22:18:03.512,0.780,50.244,-1.037,-14.756
1685387883532,2023-05-29T22:18:03.532,0.800,48.232,-2.256,-20.183
1685387883552,2023-05-29T22:18:03.552,0.820,44.146,2.622,-24.512
1685387883572,2023-05-29T22:18:03.572,0.840,37.622,9.085,-28.476
1685387883592,2023-05-29T22:18:03.592,0.860,30.427,13.415,-31.524
1685387883612,2023-05-29T22:18:03.612,0.880,25.244,15.488,-33.720
1685387883632,2023-05-29T22:18:03.632,0.900,20.305,15.305,-34.695
1685387883652,2023-05-29T22:18:03.652,0.920,14.817,15.061,-35.244
1685387883672,2023-05-29T22:18:03.672,0.940,8.598,19.512,-35.122
1685387883692,2023-05-29T22:18:03.692,0.960,2.744,25.366,-33.537
1685387883712,2023-05-29T22:18:03.712,0.980,-2.805,27.683,-31.098
1685387883732,2023-05-29T22:18:03.732,1.000,-7.439,29.512,-28.659
1685387883752,2023-05-29T22:18:03.752,1.020,-12.073,31.829,-26.585
1685387883772,2023-05-29T22:18:03.772,1.040,-16.829,32.378,-23.598
1685387883792,2023-05-29T22:18:03.792,1.060,-20.915,28.415,-18.902
