epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373180081,2023-05-29T18:13:00.081,1.780,-0.087,-0.963,1.333
1685373180101,2023-05-29T18:13:00.101,1.800,0.035,-0.957,1.241
1685373180121,2023-05-29T18:13:00.121,1.820,0.067,-0.951,1.152
1685373180141,2023-05-29T18:13:00.141,1.840,0.075,-0.899,1.110
1685373180161,2023-05-29T18:13:00.161,1.860,0.063,-0.848,1.044
1685373180181,2023-05-29T18:13:00.181,1.880,0.064,-0.798,0.940
1685373180201,2023-05-29T18:13:00.201,1.900,0.032,-0.743,0.853
1685373180221,2023-05-29T18:13:00.221,1.920,-0.017,-0.705,0.801
1685373180241,2023-05-29T18:13:00.241,1.940,-0.041,-0.667,0.785
1685373180261,2023-05-29T18:13:00.261,1.960,-0.065,-0.616,0.783
1685373180281,2023-05-29T18:13:00.281,1.980,-0.102,-0.579,0.774
1685373180301,2023-05-29T18:13:00.301,2.000,-0.116,-0.563,0.781
1685373180321,2023-05-29T18:13:00.321,2.020,-0.118,-0.557,0.796
1685373180341,2023-05-29T18:13:00.341,2.040,-0.127,-0.548,0.789
1685373180361,2023-05-29T18:13:00.361,2.060,-0.140,-0.541,0.803
1685373180381,2023-05-29T18:13:00.381,2.080,-0.122,-0.546,0.810
1685373180401,2023-05-29T18:13:00.401,2.100,-0.127,-0.554,0.783
1685373180421,2023-05-29T18:13:00.421,2.120,-0.135,-0.560,0.798
1685373180441,2023-05-29T18:13:00.441,2.140,-0.113,-0.568,0.795
1685373180461,2023-05-29T18:13:00.461,2.160,-0.110,-0.574,0.800
1685373180481,2023-05-29T18:13:00.481,2.180,-0.091,-0.579,0.806
1685373180501,2023-05-29T18:13:00.501,2.200,-0.100,-0.585,0.817
1685373180521,2023-05-29T18:13:00.521,2.220,-0.104,-0.593,0.820
1685373180541,2023-05-29T18:13:00.541,2.240,-0.102,-0.606,0.796
1685373180561,2023-05-29T18:13:00.561,2.260,-0.099,-0.602,0.792
1685373180581,2023-05-29T18:13:00.581,2.280,-0.093,-0.601,0.799
1685373180601,2023-05-29T18:13:00.601,2.300,-0.071,-0.595,0.812
1685373180621,2023-05-29T18:13:00.621,2.320,-0.063,-0.591,0.811
1685373180641,2023-05-29T18:13:00.641,2.340,-0.074,-0.589,0.794
