epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1684345819857,2023-05-17T20:50:19.857,1.720,0.022,-0.529,0.381
1684345819877,2023-05-17T20:50:19.877,1.740,0.062,-0.500,0.448
1684345819897,2023-05-17T20:50:19.897,1.760,0.117,-0.554,0.523
1684345819917,2023-05-17T20:50:19.917,1.780,0.158,-0.630,0.480
1684345819937,2023-05-17T20:50:19.937,1.800,0.137,-0.629,0.462
1684345819957,2023-05-17T20:50:19.957,1.820,0.060,-0.599,0.616
1684345819977,2023-05-17T20:50:19.977,1.840,0.056,-0.583,0.764
1684345819997,2023-05-17T20:50:19.997,1.860,0.162,-0.672,0.821
1684345820017,2023-05-17T20:50:20.017,1.880,0.065,-0.750,0.828
1684345820037,2023-05-17T20:50:20.037,1.900,0.003,-0.794,0.772
1684345820057,2023-05-17T20:50:20.057,1.920,0.013,-0.808,0.827
1684345820077,2023-05-17T20:50:20.077,1.940,0.080,-0.911,0.859
1684345820097,2023-05-17T20:50:20.097,1.960,0.115,-0.969,0.813
1684345820117,2023-05-17T20:50:20.117,1.980,0.171,-1.010,0.675
1684345820137,2023-05-17T20:50:20.137,2.000,0.300,-1.054,0.588
1684345820157,2023-05-17T20:50:20.157,2.020,0.387,-1.146,0.520
1684345820177,2023-05-17T20:50:20.177,2.040,0.411,-1.152,0.505
1684345820197,2023-05-17T20:50:20.197,2.060,0.363,-1.056,0.489
1684345820217,2023-05-17T20:50:20.217,2.080,0.296,-0.986,0.489
1684345820237,2023-05-17T20:50:20.237,2.100,0.319,-0.987,0.463
1684345820257,2023-05-17T20:50:20.257,2.120,0.334,-0.985,0.424
1684345820277,2023-05-17T20:50:20.277,2.140,0.247,-0.885,0.481
1684345820297,2023-05-17T20:50:20.297,2.160,0.218,-0.809,0.543
1684345820317,2023-05-17T20:50:20.317,2.180,0.229,-0.798,0.563
1684345820337,2023-05-17T20:50:20.337,2.200,0.238,-0.798,0.581
1684345820357,2023-05-17T20:50:20.357,2.220,0.232,-0.771,0.592
1684345820377,2023-05-17T20:50:20.377,2.240,0.232,-0.754,0.588
1684345820397,2023-05-17T20:50:20.397,2.260,0.242,-0.745,0.598
1684345820417,2023-05-17T20:50:20.417,2.280,0.275,-0.744,0.616
1684345820437,2023-05-17T20:50:20.437,2.300,0.264,-0.735,0.633
1684345820457,2023-05-17T20:50:20.457,2.320,0.258,-0.733,0.609
1684345820477,2023-05-17T20:50:20.477,2.340,0.269,-0.731,0.599
1684345820497,2023-05-17T20:50:20.497,2.360,0.231,-0.732,0.586
1684345820517,2023-05-17T20:50:20.517,2.380,0.240,-0.742,0.592
1684345820537,2023-05-17T20:50:20.537,2.400,0.300,-0.750,0.579
1684345820557,2023-05-17T20:50:20.557,2.420,0.341,-0.761,0.562
1684345820577,2023-05-17T20:50:20.577,2.440,0.303,-0.743,0.563
1684345820597,2023-05-17T20:50:20.597,2.460,0.250,-0.735,0.569
1684345820617,2023-05-17T20:50:20.617,2.480,0.259,-0.746,0.562
1684345820637,2023-05-17T20:50:20.637,2.500,0.270,-0.753,0.553
1684345820657,2023-05-17T20:50:20.657,2.520,0.286,-0.757,0.553
1684345820677,2023-05-17T20:50:20.677,2.540,0.310,-0.740,0.548
1684345820697,2023-05-17T20:50:20.697,2.560,0.285,-0.739,0.527
1684345820717,2023-05-17T20:50:20.717,2.580,0.271,-0.793,0.521
1684345820737,2023-05-17T20:50:20.737,2.600,0.295,-0.806,0.540
1684345820757,2023-05-17T20:50:20.757,2.620,0.311,-0.797,0.545
1684345820777,2023-05-17T20:50:20.777,2.640,0.298,-0.793,0.533
1684345820797,2023-05-17T20:50:20.797,2.660,0.252,-0.785,0.519
1684345820817,2023-05-17T20:50:20.817,2.680,0.255,-0.788,0.514
1684345820837,2023-05-17T20:50:20.837,2.700,0.271,-0.785,0.528
