epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373153044,2023-05-29T18:12:33.044,0.000,0.377,-0.747,0.578
1685373153064,2023-05-29T18:12:33.064,0.020,0.388,-0.750,0.575
1685373153084,2023-05-29T18:12:33.084,0.040,0.396,-0.748,0.566
1685373153104,2023-05-29T18:12:33.104,0.060,0.400,-0.739,0.554
1685373153124,2023-05-29T18:12:33.124,0.080,0.412,-0.729,0.549
1685373153144,2023-05-29T18:12:33.144,0.100,0.415,-0.711,0.542
1685373153164,2023-05-29T18:12:33.164,0.120,0.404,-0.694,0.534
1685373153184,2023-05-29T18:12:33.184,0.140,0.384,-0.674,0.542
1685373153204,2023-05-29T18:12:33.204,0.160,0.359,-0.652,0.561
1685373153224,2023-05-29T18:12:33.224,0.180,0.321,-0.627,0.582
1685373153244,2023-05-29T18:12:33.244,0.200,0.286,-0.593,0.605
1685373153264,2023-05-29T18:12:33.264,0.220,0.254,-0.554,0.639
1685373153284,2023-05-29T18:12:33.284,0.240,0.226,-0.507,0.678
1685373153304,2023-05-29T18:12:33.304,0.260,0.234,-0.463,0.685
1685373153324,2023-05-29T18:12:33.324,0.280,0.177,-0.427,0.660
1685373153344,2023-05-29T18:12:33.344,0.300,0.105,-0.391,0.654
1685373153364,2023-05-29T18:12:33.364,0.320,-0.000,-0.373,0.709
1685373153384,2023-05-29T18:12:33.384,0.340,-0.089,-0.399,0.759
1685373153404,2023-05-29T18:12:33.404,0.360,-0.083,-0.457,0.802
1685373153424,2023-05-29T18:12:33.424,0.380,-0.078,-0.526,0.853
1685373153444,2023-05-29T18:12:33.444,0.400,-0.093,-0.586,0.917
1685373153464,2023-05-29T18:12:33.464,0.420,-0.096,-0.625,0.977
1685373153484,2023-05-29T18:12:33.484,0.440,-0.087,-0.674,0.991
1685373153504,2023-05-29T18:12:33.504,0.460,-0.051,-0.713,0.992
1685373153524,2023-05-29T18:12:33.524,0.480,-0.005,-0.742,1.011
1685373153544,2023-05-29T18:12:33.544,0.500,0.042,-0.774,1.028
1685373153564,2023-05-29T18:12:33.564,0.520,0.126,-0.787,1.018
1685373153584,2023-05-29T18:12:33.584,0.540,0.204,-0.799,0.984
1685373153604,2023-05-29T18:12:33.604,0.560,0.263,-0.822,0.939
1685373153624,2023-05-29T18:12:33.624,0.580,0.293,-0.841,0.892
1685373153644,2023-05-29T18:12:33.644,0.600,0.282,-0.839,0.845
1685373153664,2023-05-29T18:12:33.664,0.620,0.302,-0.817,0.815
1685373153684,2023-05-29T18:12:33.684,0.640,0.336,-0.793,0.784
1685373153704,2023-05-29T18:12:33.704,0.660,0.325,-0.765,0.765
1685373153724,2023-05-29T18:12:33.724,0.680,0.276,-0.744,0.735
1685373153744,2023-05-29T18:12:33.744,0.700,0.253,-0.719,0.704
1685373153764,2023-05-29T18:12:33.764,0.720,0.245,-0.693,0.681
1685373153784,2023-05-29T18:12:33.784,0.740,0.234,-0.668,0.672
1685373153804,2023-05-29T18:12:33.804,0.760,0.196,-0.645,0.670
1685373153824,2023-05-29T18:12:33.824,0.780,0.155,-0.609,0.658
1685373153844,2023-05-29T18:12:33.844,0.800,0.126,-0.576,0.635
1685373153864,2023-05-29T18:12:33.864,0.820,0.119,-0.555,0.631
1685373153884,2023-05-29T18:12:33.884,0.840,0.111,-0.530,0.637
1685373153904,2023-05-29T18:12:33.904,0.860,0.083,-0.502,0.646
1685373153924,2023-05-29T18:12:33.924,0.880,0.005,-0.473,0.656
1685373153944,2023-05-29T18:12:33.944,0.900,-0.056,-0.448,0.677
1685373153964,2023-05-29T18:12:33.964,0.920,-0.095,-0.427,0.710
1685373153984,2023-05-29T18:12:33.984,0.940,-0.141,-0.420,0.711
1685373154004,2023-05-29T18:12:34.004,0.960,-0.106,-0.435,0.693
1685373154024,2023-05-29T18:12:34.024,0.980,-0.157,-0.487,0.689
1685373154044,2023-05-29T18:12:34.044,1.000,-0.273,-0.512,0.738
1685373154064,2023-05-29T18:12:34.064,1.020,-0.290,-0.557,0.735
1685373154084,2023-05-29T18:12:34.084,1.040,-0.247,-0.629,0.720
1685373154104,2023-05-29T18:12:34.104,1.060,-0.279,-0.694,0.743
1685373154124,2023-05-29T18:12:34.124,1.080,-0.315,-0.729,0.789
1685373154144,2023-05-29T18:12:34.144,1.100,-0.251,-0.749,0.839
1685373154164,2023-05-29T18:12:34.164,1.120,-0.186,-0.754,0.862
1685373154184,2023-05-29T18:12:34.184,1.140,-0.156,-0.747,0.844
1685373154204,2023-05-29T18:12:34.204,1.160,-0.134,-0.733,0.811
1685373154224,2023-05-29T18:12:34.224,1.180,-0.099,-0.716,0.783
1685373154244,2023-05-29T18:12:34.244,1.200,-0.099,-0.693,0.769
1685373154264,2023-05-29T18:12:34.264,1.220,-0.103,-0.666,0.750
1685373154284,2023-05-29T18:12:34.284,1.240,-0.094,-0.645,0.732
1685373154304,2023-05-29T18:12:34.304,1.260,-0.075,-0.637,0.717
1685373154324,2023-05-29T18:12:34.324,1.280,-0.063,-0.615,0.709
1685373154344,2023-05-29T18:12:34.344,1.300,-0.067,-0.607,0.706
1685373154364,2023-05-29T18:12:34.364,1.320,-0.107,-0.629,0.700
1685373154384,2023-05-29T18:12:34.384,1.340,-0.138,-0.666,0.719
1685373154404,2023-05-29T18:12:34.404,1.360,-0.156,-0.705,0.766
1685373154424,2023-05-29T18:12:34.424,1.380,-0.149,-0.764,0.810
1685373154444,2023-05-29T18:12:34.444,1.400,-0.154,-0.840,0.809
1685373154464,2023-05-29T18:12:34.464,1.420,-0.157,-0.880,0.781
1685373154484,2023-05-29T18:12:34.484,1.440,-0.145,-0.897,0.761
1685373154504,2023-05-29T18:12:34.504,1.460,-0.072,-0.898,0.758
1685373154524,2023-05-29T18:12:34.524,1.480,-0.001,-0.882,0.752
1685373154544,2023-05-29T18:12:34.544,1.500,0.048,-0.861,0.721
1685373154564,2023-05-29T18:12:34.564,1.520,0.059,-0.843,0.657
1685373154584,2023-05-29T18:12:34.584,1.540,0.067,-0.820,0.582
1685373154604,2023-05-29T18:12:34.604,1.560,0.068,-0.792,0.524
1685373154624,2023-05-29T18:12:34.624,1.580,0.076,-0.752,0.516
1685373154644,2023-05-29T18:12:34.644,1.600,0.097,-0.713,0.523
1685373154664,2023-05-29T18:12:34.664,1.620,0.086,-0.674,0.523
1685373154684,2023-05-29T18:12:34.684,1.640,0.082,-0.641,0.492
1685373154704,2023-05-29T18:12:34.704,1.660,0.072,-0.612,0.462
1685373154724,2023-05-29T18:12:34.724,1.680,0.048,-0.579,0.447
1685373154744,2023-05-29T18:12:34.744,1.700,0.046,-0.547,0.449
1685373154764,2023-05-29T18:12:34.764,1.720,0.048,-0.508,0.458
1685373154784,2023-05-29T18:12:34.784,1.740,0.033,-0.465,0.488
1685373154804,2023-05-29T18:12:34.804,1.760,-0.005,-0.435,0.502
1685373154824,2023-05-29T18:12:34.824,1.780,-0.064,-0.410,0.506
1685373154844,2023-05-29T18:12:34.844,1.800,-0.125,-0.384,0.527
1685373154864,2023-05-29T18:12:34.864,1.820,-0.174,-0.359,0.622
1685373154884,2023-05-29T18:12:34.884,1.840,-0.121,-0.351,0.683
1685373154904,2023-05-29T18:12:34.904,1.860,0.057,-0.422,0.613
1685373154924,2023-05-29T18:12:34.924,1.880,-0.106,-0.524,0.556
1685373154944,2023-05-29T18:12:34.944,1.900,-0.490,-0.612,0.626
1685373154964,2023-05-29T18:12:34.964,1.920,-0.360,-0.729,0.747
