epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388007458,2023-05-29T22:20:07.458,0.000,-0.355,-0.806,0.449
1685388007478,2023-05-29T22:20:07.478,0.020,-0.358,-0.817,0.446
1685388007498,2023-05-29T22:20:07.498,0.040,-0.365,-0.817,0.436
1685388007518,2023-05-29T22:20:07.518,0.060,-0.364,-0.823,0.431
1685388007538,2023-05-29T22:20:07.538,0.080,-0.362,-0.825,0.423
1685388007558,2023-05-29T22:20:07.558,0.100,-0.346,-0.829,0.416
1685388007578,2023-05-29T22:20:07.578,0.120,-0.335,-0.834,0.413
1685388007598,2023-05-29T22:20:07.598,0.140,-0.334,-0.836,0.415
1685388007618,2023-05-29T22:20:07.618,0.160,-0.326,-0.837,0.406
1685388007638,2023-05-29T22:20:07.638,0.180,-0.313,-0.838,0.399
1685388007658,2023-05-29T22:20:07.658,0.200,-0.307,-0.837,0.393
1685388007678,2023-05-29T22:20:07.678,0.220,-0.296,-0.844,0.393
1685388007698,2023-05-29T22:20:07.698,0.240,-0.281,-0.848,0.398
1685388007718,2023-05-29T22:20:07.718,0.260,-0.281,-0.849,0.407
1685388007738,2023-05-29T22:20:07.738,0.280,-0.280,-0.850,0.415
1685388007758,2023-05-29T22:20:07.758,0.300,-0.293,-0.846,0.417
1685388007778,2023-05-29T22:20:07.778,0.320,-0.289,-0.842,0.422
1685388007798,2023-05-29T22:20:07.798,0.340,-0.287,-0.827,0.425
1685388007818,2023-05-29T22:20:07.818,0.360,-0.300,-0.807,0.417
1685388007838,2023-05-29T22:20:07.838,0.380,-0.324,-0.774,0.403
1685388007858,2023-05-29T22:20:07.858,0.400,-0.334,-0.753,0.400
1685388007878,2023-05-29T22:20:07.878,0.420,-0.372,-0.737,0.397
1685388007898,2023-05-29T22:20:07.898,0.440,-0.426,-0.714,0.378
1685388007918,2023-05-29T22:20:07.918,0.460,-0.459,-0.693,0.377
1685388007938,2023-05-29T22:20:07.938,0.480,-0.466,-0.680,0.382
1685388007958,2023-05-29T22:20:07.958,0.500,-0.491,-0.661,0.372
1685388007978,2023-05-29T22:20:07.978,0.520,-0.500,-0.655,0.381
1685388007998,2023-05-29T22:20:07.998,0.540,-0.513,-0.654,0.393
1685388008018,2023-05-29T22:20:08.018,0.560,-0.531,-0.651,0.409
1685388008038,2023-05-29T22:20:08.038,0.580,-0.543,-0.652,0.418
1685388008058,2023-05-29T22:20:08.058,0.600,-0.530,-0.653,0.436
1685388008078,2023-05-29T22:20:08.078,0.620,-0.518,-0.652,0.467
1685388008098,2023-05-29T22:20:08.098,0.640,-0.529,-0.648,0.492
1685388008118,2023-05-29T22:20:08.118,0.660,-0.542,-0.639,0.499
1685388008138,2023-05-29T22:20:08.138,0.680,-0.541,-0.634,0.509
1685388008158,2023-05-29T22:20:08.158,0.700,-0.554,-0.644,0.530
1685388008178,2023-05-29T22:20:08.178,0.720,-0.570,-0.657,0.555
1685388008198,2023-05-29T22:20:08.198,0.740,-0.570,-0.662,0.573
1685388008218,2023-05-29T22:20:08.218,0.760,-0.576,-0.679,0.586
1685388008238,2023-05-29T22:20:08.238,0.780,-0.581,-0.690,0.628
1685388008258,2023-05-29T22:20:08.258,0.800,-0.596,-0.707,0.670
1685388008278,2023-05-29T22:20:08.278,0.820,-0.551,-0.730,0.698
1685388008298,2023-05-29T22:20:08.298,0.840,-0.523,-0.743,0.720
1685388008318,2023-05-29T22:20:08.318,0.860,-0.493,-0.757,0.725
1685388008338,2023-05-29T22:20:08.338,0.880,-0.463,-0.780,0.736
1685388008358,2023-05-29T22:20:08.358,0.900,-0.428,-0.797,0.739
1685388008378,2023-05-29T22:20:08.378,0.920,-0.413,-0.819,0.733
1685388008398,2023-05-29T22:20:08.398,0.940,-0.365,-0.853,0.737
1685388008418,2023-05-29T22:20:08.418,0.960,-0.320,-0.865,0.737
1685388008438,2023-05-29T22:20:08.438,0.980,-0.298,-0.875,0.717
1685388008458,2023-05-29T22:20:08.458,1.000,-0.257,-0.876,0.697
1685388008478,2023-05-29T22:20:08.478,1.020,-0.213,-0.873,0.666
1685388008498,2023-05-29T22:20:08.498,1.040,-0.196,-0.863,0.638
1685388008518,2023-05-29T22:20:08.518,1.060,-0.179,-0.848,0.616
1685388008538,2023-05-29T22:20:08.538,1.080,-0.167,-0.833,0.587
1685388008558,2023-05-29T22:20:08.558,1.100,-0.166,-0.813,0.556
1685388008578,2023-05-29T22:20:08.578,1.120,-0.166,-0.795,0.537
1685388008598,2023-05-29T22:20:08.598,1.140,-0.198,-0.783,0.500
1685388008618,2023-05-29T22:20:08.618,1.160,-0.220,-0.775,0.460
1685388008638,2023-05-29T22:20:08.638,1.180,-0.228,-0.765,0.432
