epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388366298,2023-05-29T22:26:06.298,0.000,-0.279,-0.800,0.536
1685388366318,2023-05-29T22:26:06.318,0.020,-0.286,-0.816,0.541
1685388366338,2023-05-29T22:26:06.338,0.040,-0.290,-0.818,0.538
1685388366358,2023-05-29T22:26:06.358,0.060,-0.273,-0.819,0.540
1685388366378,2023-05-29T22:26:06.378,0.080,-0.245,-0.815,0.526
1685388366398,2023-05-29T22:26:06.398,0.100,-0.241,-0.807,0.519
1685388366418,2023-05-29T22:26:06.418,0.120,-0.238,-0.808,0.521
1685388366438,2023-05-29T22:26:06.438,0.140,-0.255,-0.797,0.516
1685388366458,2023-05-29T22:26:06.458,0.160,-0.264,-0.790,0.504
1685388366478,2023-05-29T22:26:06.478,0.180,-0.257,-0.784,0.492
1685388366498,2023-05-29T22:26:06.498,0.200,-0.242,-0.787,0.490
1685388366518,2023-05-29T22:26:06.518,0.220,-0.245,-0.776,0.481
1685388366538,2023-05-29T22:26:06.538,0.240,-0.267,-0.771,0.470
1685388366558,2023-05-29T22:26:06.558,0.260,-0.255,-0.771,0.460
1685388366578,2023-05-29T22:26:06.578,0.280,-0.240,-0.767,0.458
1685388366598,2023-05-29T22:26:06.598,0.300,-0.250,-0.761,0.458
1685388366618,2023-05-29T22:26:06.618,0.320,-0.260,-0.753,0.460
1685388366638,2023-05-29T22:26:06.638,0.340,-0.265,-0.748,0.470
1685388366658,2023-05-29T22:26:06.658,0.360,-0.270,-0.741,0.475
1685388366678,2023-05-29T22:26:06.678,0.380,-0.276,-0.737,0.480
1685388366698,2023-05-29T22:26:06.698,0.400,-0.280,-0.721,0.484
1685388366718,2023-05-29T22:26:06.718,0.420,-0.259,-0.699,0.471
1685388366738,2023-05-29T22:26:06.738,0.440,-0.241,-0.663,0.460
1685388366758,2023-05-29T22:26:06.758,0.460,-0.312,-0.636,0.458
1685388366778,2023-05-29T22:26:06.778,0.480,-0.417,-0.631,0.450
1685388366798,2023-05-29T22:26:06.798,0.500,-0.458,-0.653,0.456
1685388366818,2023-05-29T22:26:06.818,0.520,-0.471,-0.679,0.473
1685388366838,2023-05-29T22:26:06.838,0.540,-0.498,-0.689,0.512
