epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685195778802,2023-05-27T16:56:18.802,0.700,0.283,-0.499,0.499
1685195778822,2023-05-27T16:56:18.822,0.720,0.250,-0.439,0.677
1685195778842,2023-05-27T16:56:18.842,0.740,0.396,-0.469,0.739
1685195778862,2023-05-27T16:56:18.862,0.760,0.285,-0.383,0.745
1685195778882,2023-05-27T16:56:18.882,0.780,-0.187,-0.269,0.842
1685195778902,2023-05-27T16:56:18.902,0.800,-0.250,-0.369,1.075
1685195778922,2023-05-27T16:56:18.922,0.820,-0.115,-0.542,1.154
1685195778942,2023-05-27T16:56:18.942,0.840,-0.086,-0.676,1.005
1685195778962,2023-05-27T16:56:18.962,0.860,-0.047,-0.757,0.778
1685195778982,2023-05-27T16:56:18.982,0.880,0.033,-0.817,0.631
1685195779002,2023-05-27T16:56:19.002,0.900,0.103,-0.858,0.563
1685195779022,2023-05-27T16:56:19.022,0.920,0.206,-0.887,0.551
1685195779042,2023-05-27T16:56:19.042,0.940,0.238,-0.872,0.528
1685195779062,2023-05-27T16:56:19.062,0.960,0.194,-0.863,0.455
1685195779082,2023-05-27T16:56:19.082,0.980,0.170,-0.853,0.358
1685195779102,2023-05-27T16:56:19.102,1.000,0.156,-0.838,0.288
1685195779122,2023-05-27T16:56:19.122,1.020,0.143,-0.796,0.325
1685195779142,2023-05-27T16:56:19.142,1.040,0.079,-0.751,0.401
1685195779162,2023-05-27T16:56:19.162,1.060,0.057,-0.730,0.414
1685195779182,2023-05-27T16:56:19.182,1.080,0.032,-0.717,0.367
1685195779202,2023-05-27T16:56:19.202,1.100,0.066,-0.714,0.340
1685195779222,2023-05-27T16:56:19.222,1.120,0.045,-0.683,0.394
1685195779242,2023-05-27T16:56:19.242,1.140,-0.056,-0.650,0.493
1685195779262,2023-05-27T16:56:19.262,1.160,-0.046,-0.647,0.509
1685195779282,2023-05-27T16:56:19.282,1.180,0.034,-0.662,0.486
1685195779302,2023-05-27T16:56:19.302,1.200,0.009,-0.660,0.424
1685195779322,2023-05-27T16:56:19.322,1.220,0.072,-0.659,0.396
1685195779342,2023-05-27T16:56:19.342,1.240,0.114,-0.634,0.520
1685195779362,2023-05-27T16:56:19.362,1.260,0.114,-0.617,0.692
1685195779382,2023-05-27T16:56:19.382,1.280,0.133,-0.626,0.755
1685195779402,2023-05-27T16:56:19.402,1.300,0.111,-0.660,0.701
1685195779422,2023-05-27T16:56:19.422,1.320,0.158,-0.710,0.553
1685195779442,2023-05-27T16:56:19.442,1.340,0.188,-0.693,0.617
1685195779462,2023-05-27T16:56:19.462,1.360,0.072,-0.639,0.852
1685195779482,2023-05-27T16:56:19.482,1.380,-0.038,-0.660,1.044
1685195779502,2023-05-27T16:56:19.502,1.400,-0.005,-0.759,1.026
1685195779522,2023-05-27T16:56:19.522,1.420,0.091,-0.833,0.852
1685195779542,2023-05-27T16:56:19.542,1.440,0.169,-0.894,0.691
1685195779562,2023-05-27T16:56:19.562,1.460,0.306,-0.952,0.627
1685195779582,2023-05-27T16:56:19.582,1.480,0.314,-0.959,0.631
1685195779602,2023-05-27T16:56:19.602,1.500,0.363,-0.961,0.589
1685195779622,2023-05-27T16:56:19.622,1.520,0.350,-0.936,0.543
1685195779642,2023-05-27T16:56:19.642,1.540,0.310,-0.881,0.526
1685195779662,2023-05-27T16:56:19.662,1.560,0.315,-0.866,0.514
1685195779682,2023-05-27T16:56:19.682,1.580,0.338,-0.853,0.535
1685195779702,2023-05-27T16:56:19.702,1.600,0.312,-0.819,0.567
1685195779722,2023-05-27T16:56:19.722,1.620,0.253,-0.773,0.600
1685195779742,2023-05-27T16:56:19.742,1.640,0.229,-0.733,0.632
1685195779762,2023-05-27T16:56:19.762,1.660,0.194,-0.721,0.658
1685195779782,2023-05-27T16:56:19.782,1.680,0.182,-0.712,0.685
1685195779802,2023-05-27T16:56:19.802,1.700,0.172,-0.717,0.677
1685195779822,2023-05-27T16:56:19.822,1.720,0.200,-0.719,0.668
1685195779842,2023-05-27T16:56:19.842,1.740,0.183,-0.692,0.683
1685195779862,2023-05-27T16:56:19.862,1.760,0.202,-0.691,0.659
1685195779882,2023-05-27T16:56:19.882,1.780,0.232,-0.689,0.662
1685195779902,2023-05-27T16:56:19.902,1.800,0.240,-0.687,0.675
1685195779922,2023-05-27T16:56:19.922,1.820,0.250,-0.687,0.668
1685195779942,2023-05-27T16:56:19.942,1.840,0.262,-0.686,0.648
1685195779962,2023-05-27T16:56:19.962,1.860,0.283,-0.691,0.644
1685195779982,2023-05-27T16:56:19.982,1.880,0.263,-0.692,0.650
1685195780002,2023-05-27T16:56:20.002,1.900,0.248,-0.700,0.653
1685195780022,2023-05-27T16:56:20.022,1.920,0.252,-0.706,0.660
1685195780042,2023-05-27T16:56:20.042,1.940,0.249,-0.703,0.662
1685195780062,2023-05-27T16:56:20.062,1.960,0.253,-0.699,0.648
1685195780082,2023-05-27T16:56:20.082,1.980,0.244,-0.696,0.648
1685195780102,2023-05-27T16:56:20.102,2.000,0.237,-0.692,0.664
1685195780122,2023-05-27T16:56:20.122,2.020,0.254,-0.701,0.660
1685195780142,2023-05-27T16:56:20.142,2.040,0.261,-0.704,0.651
1685195780162,2023-05-27T16:56:20.162,2.060,0.260,-0.708,0.647
