epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388685296,2023-05-29T22:31:25.296,0.760,-0.603,-0.690,0.588
1685388685316,2023-05-29T22:31:25.316,0.780,-0.574,-0.707,0.610
1685388685336,2023-05-29T22:31:25.336,0.800,-0.561,-0.722,0.631
1685388685356,2023-05-29T22:31:25.356,0.820,-0.523,-0.718,0.654
1685388685376,2023-05-29T22:31:25.376,0.840,-0.486,-0.709,0.668
1685388685396,2023-05-29T22:31:25.396,0.860,-0.459,-0.717,0.681
1685388685416,2023-05-29T22:31:25.416,0.880,-0.414,-0.752,0.702
1685388685436,2023-05-29T22:31:25.436,0.900,-0.386,-0.777,0.727
1685388685456,2023-05-29T22:31:25.456,0.920,-0.371,-0.790,0.747
1685388685476,2023-05-29T22:31:25.476,0.940,-0.360,-0.804,0.763
1685388685496,2023-05-29T22:31:25.496,0.960,-0.348,-0.822,0.767
1685388685516,2023-05-29T22:31:25.516,0.980,-0.320,-0.833,0.762
1685388685536,2023-05-29T22:31:25.536,1.000,-0.288,-0.848,0.753
1685388685556,2023-05-29T22:31:25.556,1.020,-0.253,-0.855,0.732
1685388685576,2023-05-29T22:31:25.576,1.040,-0.222,-0.857,0.707
1685388685596,2023-05-29T22:31:25.596,1.060,-0.219,-0.860,0.689
1685388685616,2023-05-29T22:31:25.616,1.080,-0.214,-0.852,0.659
1685388685636,2023-05-29T22:31:25.636,1.100,-0.203,-0.847,0.632
1685388685656,2023-05-29T22:31:25.656,1.120,-0.206,-0.839,0.601
1685388685676,2023-05-29T22:31:25.676,1.140,-0.195,-0.829,0.564
1685388685696,2023-05-29T22:31:25.696,1.160,-0.168,-0.813,0.539
1685388685716,2023-05-29T22:31:25.716,1.180,-0.177,-0.796,0.521
1685388685736,2023-05-29T22:31:25.736,1.200,-0.191,-0.788,0.505
1685388685756,2023-05-29T22:31:25.756,1.220,-0.202,-0.776,0.482
1685388685776,2023-05-29T22:31:25.776,1.240,-0.224,-0.761,0.462
1685388685796,2023-05-29T22:31:25.796,1.260,-0.236,-0.759,0.439
1685388685816,2023-05-29T22:31:25.816,1.280,-0.244,-0.743,0.410
1685388685836,2023-05-29T22:31:25.836,1.300,-0.245,-0.722,0.379
1685388685856,2023-05-29T22:31:25.856,1.320,-0.269,-0.713,0.351
1685388685876,2023-05-29T22:31:25.876,1.340,-0.278,-0.707,0.332
1685388685896,2023-05-29T22:31:25.896,1.360,-0.294,-0.699,0.318
1685388685916,2023-05-29T22:31:25.916,1.380,-0.345,-0.689,0.315
1685388685936,2023-05-29T22:31:25.936,1.400,-0.386,-0.681,0.337
1685388685956,2023-05-29T22:31:25.956,1.420,-0.468,-0.690,0.350
1685388685976,2023-05-29T22:31:25.976,1.440,-0.520,-0.692,0.362
1685388685996,2023-05-29T22:31:25.996,1.460,-0.561,-0.697,0.375
1685388686016,2023-05-29T22:31:26.016,1.480,-0.613,-0.728,0.395
1685388686036,2023-05-29T22:31:26.036,1.500,-0.619,-0.776,0.413
1685388686056,2023-05-29T22:31:26.056,1.520,-0.630,-0.821,0.423
1685388686076,2023-05-29T22:31:26.076,1.540,-0.647,-0.829,0.411
1685388686096,2023-05-29T22:31:26.096,1.560,-0.620,-0.832,0.410
1685388686116,2023-05-29T22:31:26.116,1.580,-0.584,-0.826,0.414
1685388686136,2023-05-29T22:31:26.136,1.600,-0.530,-0.826,0.419
1685388686156,2023-05-29T22:31:26.156,1.620,-0.480,-0.816,0.415
1685388686176,2023-05-29T22:31:26.176,1.640,-0.479,-0.794,0.378
1685388686196,2023-05-29T22:31:26.196,1.660,-0.427,-0.773,0.361
1685388686216,2023-05-29T22:31:26.216,1.680,-0.401,-0.749,0.337
1685388686236,2023-05-29T22:31:26.236,1.700,-0.352,-0.749,0.290
1685388686256,2023-05-29T22:31:26.256,1.720,-0.308,-0.736,0.259
1685388686276,2023-05-29T22:31:26.276,1.740,-0.299,-0.729,0.243
1685388686296,2023-05-29T22:31:26.296,1.760,-0.288,-0.725,0.229
1685388686316,2023-05-29T22:31:26.316,1.780,-0.266,-0.736,0.224
1685388686336,2023-05-29T22:31:26.336,1.800,-0.265,-0.733,0.206
1685388686356,2023-05-29T22:31:26.356,1.820,-0.256,-0.728,0.213
1685388686376,2023-05-29T22:31:26.376,1.840,-0.254,-0.729,0.238
1685388686396,2023-05-29T22:31:26.396,1.860,-0.271,-0.736,0.261
1685388686416,2023-05-29T22:31:26.416,1.880,-0.300,-0.771,0.288
1685388686436,2023-05-29T22:31:26.436,1.900,-0.331,-0.798,0.327
1685388686456,2023-05-29T22:31:26.456,1.920,-0.321,-0.804,0.376
1685388686476,2023-05-29T22:31:26.476,1.940,-0.340,-0.818,0.427
1685388686496,2023-05-29T22:31:26.496,1.960,-0.396,-0.829,0.476
1685388686516,2023-05-29T22:31:26.516,1.980,-0.398,-0.828,0.523
1685388686536,2023-05-29T22:31:26.536,2.000,-0.411,-0.851,0.560
1685388686556,2023-05-29T22:31:26.556,2.020,-0.474,-0.873,0.589
1685388686576,2023-05-29T22:31:26.576,2.040,-0.497,-0.891,0.611
1685388686596,2023-05-29T22:31:26.596,2.060,-0.498,-0.915,0.625
1685388686616,2023-05-29T22:31:26.616,2.080,-0.457,-0.918,0.635
1685388686636,2023-05-29T22:31:26.636,2.100,-0.409,-0.913,0.626
1685388686656,2023-05-29T22:31:26.656,2.120,-0.346,-0.890,0.608
1685388686676,2023-05-29T22:31:26.676,2.140,-0.272,-0.856,0.593
1685388686696,2023-05-29T22:31:26.696,2.160,-0.205,-0.821,0.611
1685388686716,2023-05-29T22:31:26.716,2.180,-0.182,-0.806,0.624
1685388686736,2023-05-29T22:31:26.736,2.200,-0.175,-0.799,0.603
1685388686756,2023-05-29T22:31:26.756,2.220,-0.175,-0.799,0.575
1685388686776,2023-05-29T22:31:26.776,2.240,-0.159,-0.794,0.562
1685388686796,2023-05-29T22:31:26.796,2.260,-0.165,-0.802,0.530
1685388686816,2023-05-29T22:31:26.816,2.280,-0.168,-0.795,0.511
1685388686836,2023-05-29T22:31:26.836,2.300,-0.205,-0.792,0.502
1685388686856,2023-05-29T22:31:26.856,2.320,-0.240,-0.792,0.502
1685388686876,2023-05-29T22:31:26.876,2.340,-0.254,-0.788,0.508
1685388686896,2023-05-29T22:31:26.896,2.360,-0.250,-0.778,0.508
1685388686916,2023-05-29T22:31:26.916,2.380,-0.231,-0.771,0.497
