epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685387500669,2023-05-29T22:11:40.669,1.260,-0.705,-0.808,0.433
1685387500689,2023-05-29T22:11:40.689,1.280,-0.667,-0.873,0.481
1685387500709,2023-05-29T22:11:40.709,1.300,-0.623,-0.909,0.516
1685387500729,2023-05-29T22:11:40.729,1.320,-0.491,-0.964,0.538
1685387500749,2023-05-29T22:11:40.749,1.340,-0.420,-0.908,0.488
1685387500769,2023-05-29T22:11:40.769,1.360,-0.435,-0.861,0.414
1685387500789,2023-05-29T22:11:40.789,1.380,-0.384,-0.812,0.347
1685387500809,2023-05-29T22:11:40.809,1.400,-0.313,-0.769,0.307
1685387500829,2023-05-29T22:11:40.829,1.420,-0.284,-0.728,0.260
1685387500849,2023-05-29T22:11:40.849,1.440,-0.283,-0.705,0.203
1685387500869,2023-05-29T22:11:40.869,1.460,-0.264,-0.704,0.153
1685387500889,2023-05-29T22:11:40.889,1.480,-0.227,-0.704,0.139
1685387500909,2023-05-29T22:11:40.909,1.500,-0.238,-0.702,0.139
1685387500929,2023-05-29T22:11:40.929,1.520,-0.245,-0.714,0.134
1685387500949,2023-05-29T22:11:40.949,1.540,-0.240,-0.722,0.153
1685387500969,2023-05-29T22:11:40.969,1.560,-0.236,-0.732,0.208
1685387500989,2023-05-29T22:11:40.989,1.580,-0.258,-0.742,0.251
1685387501009,2023-05-29T22:11:41.009,1.600,-0.302,-0.767,0.278
1685387501029,2023-05-29T22:11:41.029,1.620,-0.290,-0.794,0.318
1685387501049,2023-05-29T22:11:41.049,1.640,-0.256,-0.808,0.346
1685387501069,2023-05-29T22:11:41.069,1.660,-0.244,-0.810,0.360
1685387501089,2023-05-29T22:11:41.089,1.680,-0.264,-0.808,0.378
1685387501109,2023-05-29T22:11:41.109,1.700,-0.286,-0.820,0.413
1685387501129,2023-05-29T22:11:41.129,1.720,-0.304,-0.832,0.438
1685387501149,2023-05-29T22:11:41.149,1.740,-0.308,-0.833,0.445
1685387501169,2023-05-29T22:11:41.169,1.760,-0.309,-0.836,0.484
1685387501189,2023-05-29T22:11:41.189,1.780,-0.344,-0.833,0.522
1685387501209,2023-05-29T22:11:41.209,1.800,-0.362,-0.822,0.552
1685387501229,2023-05-29T22:11:41.229,1.820,-0.374,-0.819,0.584
1685387501249,2023-05-29T22:11:41.249,1.840,-0.414,-0.839,0.623
1685387501269,2023-05-29T22:11:41.269,1.860,-0.450,-0.835,0.643
1685387501289,2023-05-29T22:11:41.289,1.880,-0.483,-0.839,0.674
1685387501309,2023-05-29T22:11:41.309,1.900,-0.490,-0.887,0.721
1685387501329,2023-05-29T22:11:41.329,1.920,-0.472,-0.922,0.743
1685387501349,2023-05-29T22:11:41.349,1.940,-0.407,-0.920,0.751
1685387501369,2023-05-29T22:11:41.369,1.960,-0.342,-0.896,0.747
1685387501389,2023-05-29T22:11:41.389,1.980,-0.280,-0.878,0.746
1685387501409,2023-05-29T22:11:41.409,2.000,-0.233,-0.857,0.739
1685387501429,2023-05-29T22:11:41.429,2.020,-0.177,-0.841,0.711
1685387501449,2023-05-29T22:11:41.449,2.040,-0.126,-0.814,0.681
1685387501469,2023-05-29T22:11:41.469,2.060,-0.072,-0.786,0.637
1685387501489,2023-05-29T22:11:41.489,2.080,-0.024,-0.769,0.609
1685387501509,2023-05-29T22:11:41.509,2.100,-0.030,-0.747,0.584
1685387501529,2023-05-29T22:11:41.529,2.120,-0.038,-0.725,0.573
1685387501549,2023-05-29T22:11:41.549,2.140,-0.033,-0.723,0.566
1685387501569,2023-05-29T22:11:41.569,2.160,-0.042,-0.744,0.540
1685387501589,2023-05-29T22:11:41.589,2.180,-0.089,-0.742,0.512
1685387501609,2023-05-29T22:11:41.609,2.200,-0.064,-0.746,0.501
1685387501629,2023-05-29T22:11:41.629,2.220,-0.126,-0.744,0.508
1685387501649,2023-05-29T22:11:41.649,2.240,-0.167,-0.750,0.518
1685387501669,2023-05-29T22:11:41.669,2.260,-0.174,-0.747,0.524
1685387501689,2023-05-29T22:11:41.689,2.280,-0.213,-0.747,0.526
1685387501709,2023-05-29T22:11:41.709,2.300,-0.229,-0.763,0.537
1685387501729,2023-05-29T22:11:41.729,2.320,-0.225,-0.779,0.554
1685387501749,2023-05-29T22:11:41.749,2.340,-0.245,-0.778,0.563
