epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197418804,2023-05-27T17:23:38.804,0.000,0.370,-0.900,0.237
1685197418824,2023-05-27T17:23:38.824,0.020,0.382,-0.906,0.253
1685197418844,2023-05-27T17:23:38.844,0.040,0.389,-0.891,0.264
1685197418864,2023-05-27T17:23:38.864,0.060,0.375,-0.882,0.261
1685197418884,2023-05-27T17:23:38.884,0.080,0.380,-0.873,0.249
1685197418904,2023-05-27T17:23:38.904,0.100,0.377,-0.855,0.226
1685197418924,2023-05-27T17:23:38.924,0.120,0.377,-0.829,0.208
1685197418944,2023-05-27T17:23:38.944,0.140,0.399,-0.798,0.257
1685197418964,2023-05-27T17:23:38.964,0.160,0.396,-0.770,0.339
1685197418984,2023-05-27T17:23:38.984,0.180,0.381,-0.753,0.375
1685197419004,2023-05-27T17:23:39.004,0.200,0.350,-0.714,0.387
1685197419024,2023-05-27T17:23:39.024,0.220,0.322,-0.683,0.414
1685197419044,2023-05-27T17:23:39.044,0.240,0.354,-0.669,0.460
1685197419064,2023-05-27T17:23:39.064,0.260,0.370,-0.655,0.495
1685197419084,2023-05-27T17:23:39.084,0.280,0.417,-0.636,0.498
1685197419104,2023-05-27T17:23:39.104,0.300,0.424,-0.639,0.552
1685197419124,2023-05-27T17:23:39.124,0.320,0.336,-0.657,0.598
1685197419144,2023-05-27T17:23:39.144,0.340,0.337,-0.681,0.625
1685197419164,2023-05-27T17:23:39.164,0.360,0.449,-0.759,0.563
1685197419184,2023-05-27T17:23:39.184,0.380,0.578,-0.815,0.531
1685197419204,2023-05-27T17:23:39.204,0.400,0.432,-0.856,0.574
1685197419224,2023-05-27T17:23:39.224,0.420,0.215,-0.883,0.542
1685197419244,2023-05-27T17:23:39.244,0.440,0.313,-0.934,0.503
1685197419264,2023-05-27T17:23:39.264,0.460,0.598,-1.039,0.504
1685197419284,2023-05-27T17:23:39.284,0.480,0.633,-1.098,0.524
1685197419304,2023-05-27T17:23:39.304,0.500,0.580,-1.075,0.474
1685197419324,2023-05-27T17:23:39.324,0.520,0.458,-1.035,0.403
1685197419344,2023-05-27T17:23:39.344,0.540,0.382,-1.006,0.341
