epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388421388,2023-05-29T22:27:01.388,0.000,-0.346,-0.737,0.559
1685388421408,2023-05-29T22:27:01.408,0.020,-0.345,-0.743,0.560
1685388421428,2023-05-29T22:27:01.428,0.040,-0.339,-0.745,0.559
1685388421448,2023-05-29T22:27:01.448,0.060,-0.345,-0.751,0.551
1685388421468,2023-05-29T22:27:01.468,0.080,-0.330,-0.756,0.548
1685388421488,2023-05-29T22:27:01.488,0.100,-0.313,-0.749,0.551
1685388421508,2023-05-29T22:27:01.508,0.120,-0.313,-0.756,0.550
1685388421528,2023-05-29T22:27:01.528,0.140,-0.331,-0.769,0.539
1685388421548,2023-05-29T22:27:01.548,0.160,-0.313,-0.786,0.527
1685388421568,2023-05-29T22:27:01.568,0.180,-0.317,-0.799,0.522
1685388421588,2023-05-29T22:27:01.588,0.200,-0.318,-0.807,0.517
1685388421608,2023-05-29T22:27:01.608,0.220,-0.303,-0.810,0.512
1685388421628,2023-05-29T22:27:01.628,0.240,-0.310,-0.812,0.505
1685388421648,2023-05-29T22:27:01.648,0.260,-0.313,-0.817,0.496
1685388421668,2023-05-29T22:27:01.668,0.280,-0.297,-0.816,0.503
1685388421688,2023-05-29T22:27:01.688,0.300,-0.252,-0.819,0.504
1685388421708,2023-05-29T22:27:01.708,0.320,-0.259,-0.820,0.491
1685388421728,2023-05-29T22:27:01.728,0.340,-0.275,-0.800,0.479
1685388421748,2023-05-29T22:27:01.748,0.360,-0.279,-0.762,0.455
1685388421768,2023-05-29T22:27:01.768,0.380,-0.276,-0.734,0.414
1685388421788,2023-05-29T22:27:01.788,0.400,-0.269,-0.713,0.421
1685388421808,2023-05-29T22:27:01.808,0.420,-0.242,-0.709,0.441
1685388421828,2023-05-29T22:27:01.828,0.440,-0.243,-0.701,0.423
1685388421848,2023-05-29T22:27:01.848,0.460,-0.263,-0.693,0.425
1685388421868,2023-05-29T22:27:01.868,0.480,-0.329,-0.677,0.421
1685388421888,2023-05-29T22:27:01.888,0.500,-0.359,-0.662,0.437
1685388421908,2023-05-29T22:27:01.908,0.520,-0.391,-0.660,0.454
1685388421928,2023-05-29T22:27:01.928,0.540,-0.446,-0.654,0.467
1685388421948,2023-05-29T22:27:01.948,0.560,-0.458,-0.646,0.492
1685388421968,2023-05-29T22:27:01.968,0.580,-0.472,-0.642,0.515
1685388421988,2023-05-29T22:27:01.988,0.600,-0.492,-0.647,0.531
1685388422008,2023-05-29T22:27:02.008,0.620,-0.512,-0.652,0.547
1685388422028,2023-05-29T22:27:02.028,0.640,-0.539,-0.671,0.560
1685388422048,2023-05-29T22:27:02.048,0.660,-0.540,-0.676,0.578
1685388422068,2023-05-29T22:27:02.068,0.680,-0.549,-0.663,0.582
1685388422088,2023-05-29T22:27:02.088,0.700,-0.551,-0.667,0.593
1685388422108,2023-05-29T22:27:02.108,0.720,-0.536,-0.681,0.616
1685388422128,2023-05-29T22:27:02.128,0.740,-0.539,-0.688,0.629
1685388422148,2023-05-29T22:27:02.148,0.760,-0.554,-0.707,0.642
1685388422168,2023-05-29T22:27:02.168,0.780,-0.542,-0.720,0.666
1685388422188,2023-05-29T22:27:02.188,0.800,-0.501,-0.712,0.684
1685388422208,2023-05-29T22:27:02.208,0.820,-0.484,-0.710,0.688
1685388422228,2023-05-29T22:27:02.228,0.840,-0.478,-0.713,0.689
1685388422248,2023-05-29T22:27:02.248,0.860,-0.458,-0.724,0.686
1685388422268,2023-05-29T22:27:02.268,0.880,-0.429,-0.736,0.693
1685388422288,2023-05-29T22:27:02.288,0.900,-0.420,-0.758,0.688
1685388422308,2023-05-29T22:27:02.308,0.920,-0.402,-0.776,0.673
1685388422328,2023-05-29T22:27:02.328,0.940,-0.390,-0.793,0.665
1685388422348,2023-05-29T22:27:02.348,0.960,-0.395,-0.813,0.657
1685388422368,2023-05-29T22:27:02.368,0.980,-0.385,-0.819,0.638
1685388422388,2023-05-29T22:27:02.388,1.000,-0.354,-0.820,0.629
1685388422408,2023-05-29T22:27:02.408,1.020,-0.336,-0.827,0.618
1685388422428,2023-05-29T22:27:02.428,1.040,-0.313,-0.839,0.598
1685388422448,2023-05-29T22:27:02.448,1.060,-0.288,-0.839,0.581
1685388422468,2023-05-29T22:27:02.468,1.080,-0.287,-0.829,0.563
1685388422488,2023-05-29T22:27:02.488,1.100,-0.291,-0.828,0.550
1685388422508,2023-05-29T22:27:02.508,1.120,-0.289,-0.818,0.539
1685388422528,2023-05-29T22:27:02.528,1.140,-0.280,-0.799,0.529
1685388422548,2023-05-29T22:27:02.548,1.160,-0.270,-0.780,0.504
1685388422568,2023-05-29T22:27:02.568,1.180,-0.291,-0.767,0.471
1685388422588,2023-05-29T22:27:02.588,1.200,-0.296,-0.760,0.452
1685388422608,2023-05-29T22:27:02.608,1.220,-0.294,-0.746,0.423
1685388422628,2023-05-29T22:27:02.628,1.240,-0.284,-0.727,0.387
1685388422648,2023-05-29T22:27:02.648,1.260,-0.285,-0.711,0.354
1685388422668,2023-05-29T22:27:02.668,1.280,-0.292,-0.695,0.324
1685388422688,2023-05-29T22:27:02.688,1.300,-0.306,-0.681,0.308
1685388422708,2023-05-29T22:27:02.708,1.320,-0.308,-0.674,0.304
1685388422728,2023-05-29T22:27:02.728,1.340,-0.325,-0.667,0.313
1685388422748,2023-05-29T22:27:02.748,1.360,-0.388,-0.668,0.324
1685388422768,2023-05-29T22:27:02.768,1.380,-0.490,-0.664,0.323
1685388422788,2023-05-29T22:27:02.788,1.400,-0.543,-0.666,0.313
1685388422808,2023-05-29T22:27:02.808,1.420,-0.576,-0.679,0.320
1685388422828,2023-05-29T22:27:02.828,1.440,-0.605,-0.683,0.324
1685388422848,2023-05-29T22:27:02.848,1.460,-0.645,-0.681,0.323
1685388422868,2023-05-29T22:27:02.868,1.480,-0.702,-0.686,0.324
1685388422888,2023-05-29T22:27:02.888,1.500,-0.739,-0.702,0.338
1685388422908,2023-05-29T22:27:02.908,1.520,-0.768,-0.720,0.361
1685388422928,2023-05-29T22:27:02.928,1.540,-0.775,-0.749,0.412
1685388422948,2023-05-29T22:27:02.948,1.560,-0.730,-0.780,0.479
1685388422968,2023-05-29T22:27:02.968,1.580,-0.707,-0.795,0.488
1685388422988,2023-05-29T22:27:02.988,1.600,-0.694,-0.789,0.457
1685388423008,2023-05-29T22:27:03.008,1.620,-0.588,-0.792,0.479
1685388423028,2023-05-29T22:27:03.028,1.640,-0.521,-0.791,0.470
1685388423048,2023-05-29T22:27:03.048,1.660,-0.492,-0.778,0.432
1685388423068,2023-05-29T22:27:03.068,1.680,-0.468,-0.771,0.416
1685388423088,2023-05-29T22:27:03.088,1.700,-0.455,-0.776,0.403
1685388423108,2023-05-29T22:27:03.108,1.720,-0.454,-0.766,0.373
1685388423128,2023-05-29T22:27:03.128,1.740,-0.453,-0.750,0.335
1685388423148,2023-05-29T22:27:03.148,1.760,-0.479,-0.746,0.317
1685388423168,2023-05-29T22:27:03.168,1.780,-0.486,-0.745,0.296
1685388423188,2023-05-29T22:27:03.188,1.800,-0.471,-0.738,0.274
1685388423208,2023-05-29T22:27:03.208,1.820,-0.445,-0.734,0.272
1685388423228,2023-05-29T22:27:03.228,1.840,-0.444,-0.742,0.267
1685388423248,2023-05-29T22:27:03.248,1.860,-0.428,-0.741,0.241
1685388423268,2023-05-29T22:27:03.268,1.880,-0.432,-0.734,0.233
1685388423288,2023-05-29T22:27:03.288,1.900,-0.420,-0.731,0.253
1685388423308,2023-05-29T22:27:03.308,1.920,-0.398,-0.745,0.267
1685388423328,2023-05-29T22:27:03.328,1.940,-0.390,-0.749,0.262
1685388423348,2023-05-29T22:27:03.348,1.960,-0.354,-0.752,0.272
1685388423368,2023-05-29T22:27:03.368,1.980,-0.364,-0.758,0.270
1685388423388,2023-05-29T22:27:03.388,2.000,-0.384,-0.750,0.269
1685388423408,2023-05-29T22:27:03.408,2.020,-0.383,-0.736,0.282
1685388423428,2023-05-29T22:27:03.428,2.040,-0.383,-0.750,0.304
1685388423448,2023-05-29T22:27:03.448,2.060,-0.398,-0.767,0.317
1685388423468,2023-05-29T22:27:03.468,2.080,-0.382,-0.777,0.328
1685388423488,2023-05-29T22:27:03.488,2.100,-0.380,-0.770,0.349
1685388423508,2023-05-29T22:27:03.508,2.120,-0.406,-0.770,0.368
1685388423528,2023-05-29T22:27:03.528,2.140,-0.411,-0.781,0.400
1685388423548,2023-05-29T22:27:03.548,2.160,-0.392,-0.779,0.434
1685388423568,2023-05-29T22:27:03.568,2.180,-0.407,-0.788,0.476
1685388423588,2023-05-29T22:27:03.588,2.200,-0.438,-0.791,0.501
1685388423608,2023-05-29T22:27:03.608,2.220,-0.467,-0.804,0.512
1685388423628,2023-05-29T22:27:03.628,2.240,-0.493,-0.815,0.529
1685388423648,2023-05-29T22:27:03.648,2.260,-0.503,-0.818,0.548
1685388423668,2023-05-29T22:27:03.668,2.280,-0.528,-0.830,0.554
1685388423688,2023-05-29T22:27:03.688,2.300,-0.535,-0.835,0.565
1685388423708,2023-05-29T22:27:03.708,2.320,-0.521,-0.835,0.574
1685388423728,2023-05-29T22:27:03.728,2.340,-0.507,-0.830,0.574
1685388423748,2023-05-29T22:27:03.748,2.360,-0.482,-0.832,0.574
1685388423768,2023-05-29T22:27:03.768,2.380,-0.442,-0.843,0.575
1685388423788,2023-05-29T22:27:03.788,2.400,-0.408,-0.844,0.574
1685388423808,2023-05-29T22:27:03.808,2.420,-0.374,-0.835,0.562
1685388423828,2023-05-29T22:27:03.828,2.440,-0.353,-0.824,0.553
1685388423848,2023-05-29T22:27:03.848,2.460,-0.319,-0.815,0.544
1685388423868,2023-05-29T22:27:03.868,2.480,-0.295,-0.804,0.519
1685388423888,2023-05-29T22:27:03.888,2.500,-0.271,-0.793,0.493
1685388423908,2023-05-29T22:27:03.908,2.520,-0.241,-0.785,0.473
1685388423928,2023-05-29T22:27:03.928,2.540,-0.221,-0.778,0.458
1685388423948,2023-05-29T22:27:03.948,2.560,-0.220,-0.775,0.450
1685388423968,2023-05-29T22:27:03.968,2.580,-0.229,-0.769,0.447
1685388423988,2023-05-29T22:27:03.988,2.600,-0.271,-0.771,0.454
1685388424008,2023-05-29T22:27:04.008,2.620,-0.284,-0.775,0.471
1685388424028,2023-05-29T22:27:04.028,2.640,-0.316,-0.773,0.463
1685388424048,2023-05-29T22:27:04.048,2.660,-0.333,-0.768,0.455
1685388424068,2023-05-29T22:27:04.068,2.680,-0.341,-0.782,0.459
1685388424088,2023-05-29T22:27:04.088,2.700,-0.335,-0.775,0.475
1685388424108,2023-05-29T22:27:04.108,2.720,-0.348,-0.778,0.494
1685388424128,2023-05-29T22:27:04.128,2.740,-0.369,-0.781,0.491
1685388424148,2023-05-29T22:27:04.148,2.760,-0.358,-0.780,0.496
1685388424168,2023-05-29T22:27:04.168,2.780,-0.333,-0.770,0.510
1685388424188,2023-05-29T22:27:04.188,2.800,-0.332,-0.762,0.510
1685388424208,2023-05-29T22:27:04.208,2.820,-0.336,-0.756,0.512
1685388424228,2023-05-29T22:27:04.228,2.840,-0.343,-0.753,0.520
1685388424248,2023-05-29T22:27:04.248,2.860,-0.344,-0.739,0.524
