epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197521647,2023-05-27T17:25:21.647,1.120,0.174,-0.768,0.305
1685197521667,2023-05-27T17:25:21.667,1.140,0.183,-0.764,0.272
1685197521687,2023-05-27T17:25:21.687,1.160,0.181,-0.735,0.269
1685197521707,2023-05-27T17:25:21.707,1.180,0.395,-0.750,0.467
1685197521727,2023-05-27T17:25:21.727,1.200,0.267,-0.776,0.495
1685197521747,2023-05-27T17:25:21.747,1.220,0.142,-0.747,0.405
1685197521767,2023-05-27T17:25:21.767,1.240,0.184,-0.755,0.398
1685197521787,2023-05-27T17:25:21.787,1.260,0.148,-0.725,0.397
1685197521807,2023-05-27T17:25:21.807,1.280,0.236,-0.754,0.441
1685197521827,2023-05-27T17:25:21.827,1.300,0.227,-0.724,0.496
1685197521847,2023-05-27T17:25:21.847,1.320,0.163,-0.709,0.506
1685197521867,2023-05-27T17:25:21.867,1.340,0.137,-0.734,0.514
1685197521887,2023-05-27T17:25:21.887,1.360,0.117,-0.749,0.492
1685197521907,2023-05-27T17:25:21.907,1.380,0.180,-0.799,0.466
1685197521927,2023-05-27T17:25:21.927,1.400,0.276,-0.889,0.441
1685197521947,2023-05-27T17:25:21.947,1.420,0.229,-0.942,0.542
1685197521967,2023-05-27T17:25:21.967,1.440,0.193,-0.929,0.612
1685197521987,2023-05-27T17:25:21.987,1.460,0.212,-0.945,0.561
1685197522007,2023-05-27T17:25:22.007,1.480,0.377,-1.006,0.496
1685197522027,2023-05-27T17:25:22.027,1.500,0.398,-1.036,0.446
1685197522047,2023-05-27T17:25:22.047,1.520,0.338,-0.992,0.428
1685197522067,2023-05-27T17:25:22.067,1.540,0.324,-0.964,0.421
1685197522087,2023-05-27T17:25:22.087,1.560,0.293,-0.931,0.432
1685197522107,2023-05-27T17:25:22.107,1.580,0.278,-0.908,0.445
1685197522127,2023-05-27T17:25:22.127,1.600,0.331,-0.906,0.454
1685197522147,2023-05-27T17:25:22.147,1.620,0.348,-0.877,0.467
1685197522167,2023-05-27T17:25:22.167,1.640,0.356,-0.836,0.459
1685197522187,2023-05-27T17:25:22.187,1.660,0.309,-0.798,0.448
1685197522207,2023-05-27T17:25:22.207,1.680,0.231,-0.790,0.441
1685197522227,2023-05-27T17:25:22.227,1.700,0.291,-0.797,0.474
1685197522247,2023-05-27T17:25:22.247,1.720,0.443,-0.820,0.498
1685197522267,2023-05-27T17:25:22.267,1.740,0.408,-0.844,0.495
1685197522287,2023-05-27T17:25:22.287,1.760,0.313,-0.826,0.472
1685197522307,2023-05-27T17:25:22.307,1.780,0.302,-0.825,0.454
1685197522327,2023-05-27T17:25:22.327,1.800,0.285,-0.829,0.446
1685197522347,2023-05-27T17:25:22.347,1.820,0.254,-0.834,0.425
1685197522367,2023-05-27T17:25:22.367,1.840,0.280,-0.833,0.444
1685197522387,2023-05-27T17:25:22.387,1.860,0.268,-0.828,0.456
1685197522407,2023-05-27T17:25:22.407,1.880,0.254,-0.832,0.462
1685197522427,2023-05-27T17:25:22.427,1.900,0.270,-0.831,0.445
1685197522447,2023-05-27T17:25:22.447,1.920,0.271,-0.831,0.418
1685197522467,2023-05-27T17:25:22.467,1.940,0.312,-0.831,0.443
1685197522487,2023-05-27T17:25:22.487,1.960,0.304,-0.835,0.458
1685197522507,2023-05-27T17:25:22.507,1.980,0.308,-0.833,0.450
1685197522527,2023-05-27T17:25:22.527,2.000,0.302,-0.829,0.450
1685197522547,2023-05-27T17:25:22.547,2.020,0.268,-0.817,0.445
1685197522567,2023-05-27T17:25:22.567,2.040,0.256,-0.820,0.421
1685197522587,2023-05-27T17:25:22.587,2.060,0.271,-0.828,0.403
1685197522607,2023-05-27T17:25:22.607,2.080,0.297,-0.827,0.445
1685197522627,2023-05-27T17:25:22.627,2.100,0.296,-0.833,0.461
1685197522647,2023-05-27T17:25:22.647,2.120,0.293,-0.831,0.451
1685197522667,2023-05-27T17:25:22.667,2.140,0.289,-0.831,0.438
1685197522687,2023-05-27T17:25:22.687,2.160,0.289,-0.838,0.427
1685197522707,2023-05-27T17:25:22.707,2.180,0.311,-0.843,0.433
1685197522727,2023-05-27T17:25:22.727,2.200,0.305,-0.834,0.449
1685197522747,2023-05-27T17:25:22.747,2.220,0.326,-0.835,0.461
1685197522767,2023-05-27T17:25:22.767,2.240,0.318,-0.834,0.467
1685197522787,2023-05-27T17:25:22.787,2.260,0.294,-0.836,0.456
1685197522807,2023-05-27T17:25:22.807,2.280,0.285,-0.837,0.441
1685197522827,2023-05-27T17:25:22.827,2.300,0.280,-0.832,0.433
1685197522847,2023-05-27T17:25:22.847,2.320,0.310,-0.830,0.441
1685197522867,2023-05-27T17:25:22.867,2.340,0.307,-0.833,0.444
