epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388656803,2023-05-29T22:30:56.803,1.000,-0.118,-0.838,0.676
1685388656823,2023-05-29T22:30:56.823,1.020,-0.106,-0.827,0.657
1685388656843,2023-05-29T22:30:56.843,1.040,-0.120,-0.807,0.633
1685388656863,2023-05-29T22:30:56.863,1.060,-0.110,-0.802,0.617
1685388656883,2023-05-29T22:30:56.883,1.080,-0.129,-0.795,0.599
1685388656903,2023-05-29T22:30:56.903,1.100,-0.156,-0.768,0.580
1685388656923,2023-05-29T22:30:56.923,1.120,-0.166,-0.739,0.558
1685388656943,2023-05-29T22:30:56.943,1.140,-0.178,-0.735,0.546
1685388656963,2023-05-29T22:30:56.963,1.160,-0.188,-0.725,0.524
1685388656983,2023-05-29T22:30:56.983,1.180,-0.175,-0.710,0.483
1685388657003,2023-05-29T22:30:57.003,1.200,-0.166,-0.685,0.446
1685388657023,2023-05-29T22:30:57.023,1.220,-0.216,-0.659,0.399
1685388657043,2023-05-29T22:30:57.043,1.240,-0.262,-0.641,0.353
1685388657063,2023-05-29T22:30:57.063,1.260,-0.319,-0.634,0.326
1685388657083,2023-05-29T22:30:57.083,1.280,-0.370,-0.635,0.305
1685388657103,2023-05-29T22:30:57.103,1.300,-0.403,-0.642,0.303
1685388657123,2023-05-29T22:30:57.123,1.320,-0.446,-0.655,0.321
1685388657143,2023-05-29T22:30:57.143,1.340,-0.508,-0.682,0.343
1685388657163,2023-05-29T22:30:57.163,1.360,-0.594,-0.701,0.359
1685388657183,2023-05-29T22:30:57.183,1.380,-0.604,-0.723,0.403
1685388657203,2023-05-29T22:30:57.203,1.400,-0.579,-0.762,0.461
1685388657223,2023-05-29T22:30:57.223,1.420,-0.606,-0.792,0.514
1685388657243,2023-05-29T22:30:57.243,1.440,-0.609,-0.820,0.532
1685388657263,2023-05-29T22:30:57.263,1.460,-0.575,-0.847,0.549
1685388657283,2023-05-29T22:30:57.283,1.480,-0.543,-0.863,0.551
1685388657303,2023-05-29T22:30:57.303,1.500,-0.522,-0.869,0.540
1685388657323,2023-05-29T22:30:57.323,1.520,-0.467,-0.858,0.541
1685388657343,2023-05-29T22:30:57.343,1.540,-0.432,-0.854,0.520
1685388657363,2023-05-29T22:30:57.363,1.560,-0.388,-0.841,0.483
1685388657383,2023-05-29T22:30:57.383,1.580,-0.397,-0.829,0.439
1685388657403,2023-05-29T22:30:57.403,1.600,-0.403,-0.806,0.398
1685388657423,2023-05-29T22:30:57.423,1.620,-0.391,-0.770,0.356
1685388657443,2023-05-29T22:30:57.443,1.640,-0.337,-0.763,0.298
1685388657463,2023-05-29T22:30:57.463,1.660,-0.299,-0.736,0.258
1685388657483,2023-05-29T22:30:57.483,1.680,-0.285,-0.711,0.229
1685388657503,2023-05-29T22:30:57.503,1.700,-0.259,-0.704,0.210
1685388657523,2023-05-29T22:30:57.523,1.720,-0.203,-0.708,0.220
1685388657543,2023-05-29T22:30:57.543,1.740,-0.191,-0.703,0.221
1685388657563,2023-05-29T22:30:57.563,1.760,-0.193,-0.699,0.211
1685388657583,2023-05-29T22:30:57.583,1.780,-0.188,-0.704,0.206
1685388657603,2023-05-29T22:30:57.603,1.800,-0.177,-0.716,0.230
1685388657623,2023-05-29T22:30:57.623,1.820,-0.190,-0.738,0.285
1685388657643,2023-05-29T22:30:57.643,1.840,-0.218,-0.750,0.330
1685388657663,2023-05-29T22:30:57.663,1.860,-0.231,-0.745,0.350
1685388657683,2023-05-29T22:30:57.683,1.880,-0.255,-0.771,0.405
1685388657703,2023-05-29T22:30:57.703,1.900,-0.282,-0.796,0.463
1685388657723,2023-05-29T22:30:57.723,1.920,-0.327,-0.802,0.487
1685388657743,2023-05-29T22:30:57.743,1.940,-0.382,-0.812,0.533
1685388657763,2023-05-29T22:30:57.763,1.960,-0.443,-0.832,0.577
1685388657783,2023-05-29T22:30:57.783,1.980,-0.461,-0.849,0.601
1685388657803,2023-05-29T22:30:57.803,2.000,-0.457,-0.859,0.607
1685388657823,2023-05-29T22:30:57.823,2.020,-0.459,-0.864,0.626
1685388657843,2023-05-29T22:30:57.843,2.040,-0.459,-0.875,0.659
1685388657863,2023-05-29T22:30:57.863,2.060,-0.413,-0.875,0.684
1685388657883,2023-05-29T22:30:57.883,2.080,-0.346,-0.883,0.705
1685388657903,2023-05-29T22:30:57.903,2.100,-0.330,-0.841,0.738
1685388657923,2023-05-29T22:30:57.923,2.120,-0.285,-0.825,0.777
1685388657943,2023-05-29T22:30:57.943,2.140,-0.211,-0.819,0.801
1685388657963,2023-05-29T22:30:57.963,2.160,-0.143,-0.798,0.786
1685388657983,2023-05-29T22:30:57.983,2.180,-0.115,-0.781,0.750
1685388658003,2023-05-29T22:30:58.003,2.200,-0.093,-0.765,0.712
1685388658023,2023-05-29T22:30:58.023,2.220,-0.076,-0.746,0.669
1685388658043,2023-05-29T22:30:58.043,2.240,-0.095,-0.732,0.624
1685388658063,2023-05-29T22:30:58.063,2.260,-0.105,-0.718,0.579
1685388658083,2023-05-29T22:30:58.083,2.280,-0.120,-0.716,0.558
1685388658103,2023-05-29T22:30:58.103,2.300,-0.130,-0.723,0.563
1685388658123,2023-05-29T22:30:58.123,2.320,-0.173,-0.726,0.555
1685388658143,2023-05-29T22:30:58.143,2.340,-0.178,-0.712,0.555
1685388658163,2023-05-29T22:30:58.163,2.360,-0.225,-0.700,0.561
1685388658183,2023-05-29T22:30:58.183,2.380,-0.255,-0.713,0.567
