epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388740693,2023-05-29T22:32:20.693,1.460,-0.688,-0.682,0.327
1685388740713,2023-05-29T22:32:20.713,1.480,-0.675,-0.732,0.384
1685388740733,2023-05-29T22:32:20.733,1.500,-0.720,-0.759,0.441
1685388740753,2023-05-29T22:32:20.753,1.520,-0.766,-0.759,0.409
1685388740773,2023-05-29T22:32:20.773,1.540,-0.719,-0.777,0.400
1685388740793,2023-05-29T22:32:20.793,1.560,-0.641,-0.857,0.474
1685388740813,2023-05-29T22:32:20.813,1.580,-0.560,-0.823,0.494
1685388740833,2023-05-29T22:32:20.833,1.600,-0.612,-0.824,0.442
1685388740853,2023-05-29T22:32:20.853,1.620,-0.605,-0.831,0.410
1685388740873,2023-05-29T22:32:20.873,1.640,-0.551,-0.827,0.401
1685388740893,2023-05-29T22:32:20.893,1.660,-0.510,-0.817,0.375
1685388740913,2023-05-29T22:32:20.913,1.680,-0.492,-0.802,0.343
1685388740933,2023-05-29T22:32:20.933,1.700,-0.499,-0.789,0.313
1685388740953,2023-05-29T22:32:20.953,1.720,-0.469,-0.776,0.281
1685388740973,2023-05-29T22:32:20.973,1.740,-0.440,-0.752,0.238
1685388740993,2023-05-29T22:32:20.993,1.760,-0.414,-0.739,0.207
1685388741013,2023-05-29T22:32:21.013,1.780,-0.382,-0.725,0.184
1685388741033,2023-05-29T22:32:21.033,1.800,-0.375,-0.721,0.151
1685388741053,2023-05-29T22:32:21.053,1.820,-0.337,-0.717,0.131
1685388741073,2023-05-29T22:32:21.073,1.840,-0.299,-0.722,0.115
1685388741093,2023-05-29T22:32:21.093,1.860,-0.305,-0.726,0.123
1685388741113,2023-05-29T22:32:21.113,1.880,-0.304,-0.732,0.150
1685388741133,2023-05-29T22:32:21.133,1.900,-0.275,-0.743,0.174
1685388741153,2023-05-29T22:32:21.153,1.920,-0.310,-0.748,0.201
1685388741173,2023-05-29T22:32:21.173,1.940,-0.331,-0.755,0.221
1685388741193,2023-05-29T22:32:21.193,1.960,-0.350,-0.769,0.253
1685388741213,2023-05-29T22:32:21.213,1.980,-0.354,-0.787,0.276
1685388741233,2023-05-29T22:32:21.233,2.000,-0.343,-0.800,0.293
1685388741253,2023-05-29T22:32:21.253,2.020,-0.370,-0.812,0.325
1685388741273,2023-05-29T22:32:21.273,2.040,-0.385,-0.834,0.357
1685388741293,2023-05-29T22:32:21.293,2.060,-0.395,-0.855,0.379
1685388741313,2023-05-29T22:32:21.313,2.080,-0.402,-0.852,0.410
1685388741333,2023-05-29T22:32:21.333,2.100,-0.438,-0.841,0.449
1685388741353,2023-05-29T22:32:21.353,2.120,-0.483,-0.841,0.480
1685388741373,2023-05-29T22:32:21.373,2.140,-0.484,-0.836,0.514
1685388741393,2023-05-29T22:32:21.393,2.160,-0.469,-0.851,0.552
1685388741413,2023-05-29T22:32:21.413,2.180,-0.516,-0.835,0.584
1685388741433,2023-05-29T22:32:21.433,2.200,-0.526,-0.806,0.615
1685388741453,2023-05-29T22:32:21.453,2.220,-0.513,-0.814,0.622
1685388741473,2023-05-29T22:32:21.473,2.240,-0.512,-0.828,0.617
1685388741493,2023-05-29T22:32:21.493,2.260,-0.486,-0.821,0.603
1685388741513,2023-05-29T22:32:21.513,2.280,-0.420,-0.821,0.592
1685388741533,2023-05-29T22:32:21.533,2.300,-0.387,-0.821,0.578
1685388741553,2023-05-29T22:32:21.553,2.320,-0.350,-0.814,0.565
1685388741573,2023-05-29T22:32:21.573,2.340,-0.298,-0.812,0.563
1685388741593,2023-05-29T22:32:21.593,2.360,-0.237,-0.811,0.550
1685388741613,2023-05-29T22:32:21.613,2.380,-0.198,-0.809,0.535
1685388741633,2023-05-29T22:32:21.633,2.400,-0.172,-0.798,0.519
1685388741653,2023-05-29T22:32:21.653,2.420,-0.161,-0.792,0.511
1685388741673,2023-05-29T22:32:21.673,2.440,-0.176,-0.788,0.506
1685388741693,2023-05-29T22:32:21.693,2.460,-0.196,-0.788,0.485
1685388741713,2023-05-29T22:32:21.713,2.480,-0.204,-0.788,0.472
1685388741733,2023-05-29T22:32:21.733,2.500,-0.248,-0.779,0.486
1685388741753,2023-05-29T22:32:21.753,2.520,-0.310,-0.780,0.484
1685388741773,2023-05-29T22:32:21.773,2.540,-0.355,-0.781,0.475
1685388741793,2023-05-29T22:32:21.793,2.560,-0.348,-0.785,0.478
1685388741813,2023-05-29T22:32:21.813,2.580,-0.340,-0.799,0.497
