epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197454900,2023-05-27T17:24:14.900,0.520,0.277,-1.032,0.297
1685197454920,2023-05-27T17:24:14.920,0.540,0.334,-1.037,0.289
1685197454940,2023-05-27T17:24:14.940,0.560,0.357,-1.002,0.360
1685197454960,2023-05-27T17:24:14.960,0.580,0.339,-0.932,0.395
1685197454980,2023-05-27T17:24:14.980,0.600,0.259,-0.891,0.385
1685197455000,2023-05-27T17:24:15.000,0.620,0.208,-0.876,0.342
1685197455020,2023-05-27T17:24:15.020,0.640,0.244,-0.859,0.343
1685197455040,2023-05-27T17:24:15.040,0.660,0.199,-0.812,0.366
1685197455060,2023-05-27T17:24:15.060,0.680,0.123,-0.758,0.372
1685197455080,2023-05-27T17:24:15.080,0.700,0.097,-0.709,0.403
1685197455100,2023-05-27T17:24:15.100,0.720,0.167,-0.681,0.500
1685197455120,2023-05-27T17:24:15.120,0.740,0.233,-0.661,0.624
1685197455140,2023-05-27T17:24:15.140,0.760,0.200,-0.648,0.691
1685197455160,2023-05-27T17:24:15.160,0.780,0.251,-0.671,0.610
1685197455180,2023-05-27T17:24:15.180,0.800,0.303,-0.671,0.497
1685197455200,2023-05-27T17:24:15.200,0.820,0.043,-0.608,0.517
1685197455220,2023-05-27T17:24:15.220,0.840,-0.108,-0.677,0.707
1685197455240,2023-05-27T17:24:15.240,0.860,-0.105,-0.752,0.800
1685197455260,2023-05-27T17:24:15.260,0.880,-0.095,-0.810,0.748
1685197455280,2023-05-27T17:24:15.280,0.900,-0.081,-0.880,0.667
1685197455300,2023-05-27T17:24:15.300,0.920,0.007,-0.930,0.588
1685197455320,2023-05-27T17:24:15.320,0.940,0.136,-0.990,0.547
1685197455340,2023-05-27T17:24:15.340,0.960,0.207,-1.016,0.547
1685197455360,2023-05-27T17:24:15.360,0.980,0.165,-0.991,0.546
1685197455380,2023-05-27T17:24:15.380,1.000,0.104,-0.949,0.511
1685197455400,2023-05-27T17:24:15.400,1.020,0.078,-0.941,0.426
1685197455420,2023-05-27T17:24:15.420,1.040,0.106,-0.948,0.362
1685197455440,2023-05-27T17:24:15.440,1.060,0.075,-0.917,0.358
1685197455460,2023-05-27T17:24:15.460,1.080,0.063,-0.887,0.372
1685197455480,2023-05-27T17:24:15.480,1.100,0.079,-0.882,0.367
1685197455500,2023-05-27T17:24:15.500,1.120,0.071,-0.859,0.357
1685197455520,2023-05-27T17:24:15.520,1.140,0.060,-0.841,0.370
1685197455540,2023-05-27T17:24:15.540,1.160,0.060,-0.824,0.382
1685197455560,2023-05-27T17:24:15.560,1.180,0.072,-0.818,0.354
1685197455580,2023-05-27T17:24:15.580,1.200,0.100,-0.816,0.355
1685197455600,2023-05-27T17:24:15.600,1.220,0.096,-0.793,0.377
1685197455620,2023-05-27T17:24:15.620,1.240,0.064,-0.766,0.382
1685197455640,2023-05-27T17:24:15.640,1.260,0.067,-0.751,0.382
1685197455660,2023-05-27T17:24:15.660,1.280,0.073,-0.758,0.369
1685197455680,2023-05-27T17:24:15.680,1.300,0.091,-0.761,0.362
1685197455700,2023-05-27T17:24:15.700,1.320,0.088,-0.749,0.382
1685197455720,2023-05-27T17:24:15.720,1.340,0.064,-0.753,0.427
1685197455740,2023-05-27T17:24:15.740,1.360,0.073,-0.755,0.498
1685197455760,2023-05-27T17:24:15.760,1.380,0.114,-0.762,0.554
1685197455780,2023-05-27T17:24:15.780,1.400,0.108,-0.776,0.503
1685197455800,2023-05-27T17:24:15.800,1.420,0.226,-0.828,0.372
1685197455820,2023-05-27T17:24:15.820,1.440,0.246,-0.793,0.434
1685197455840,2023-05-27T17:24:15.840,1.460,-0.004,-0.713,0.614
1685197455860,2023-05-27T17:24:15.860,1.480,0.120,-0.744,0.621
1685197455880,2023-05-27T17:24:15.880,1.500,0.205,-0.856,0.630
1685197455900,2023-05-27T17:24:15.900,1.520,-0.111,-0.834,0.610
1685197455920,2023-05-27T17:24:15.920,1.540,-0.107,-0.861,0.529
1685197455940,2023-05-27T17:24:15.940,1.560,0.137,-0.945,0.542
1685197455960,2023-05-27T17:24:15.960,1.580,0.182,-0.986,0.538
1685197455980,2023-05-27T17:24:15.980,1.600,0.190,-1.021,0.475
1685197456000,2023-05-27T17:24:16.000,1.620,0.178,-1.023,0.406
1685197456020,2023-05-27T17:24:16.020,1.640,0.195,-1.024,0.378
1685197456040,2023-05-27T17:24:16.040,1.660,0.209,-1.009,0.411
1685197456060,2023-05-27T17:24:16.060,1.680,0.215,-0.990,0.423
1685197456080,2023-05-27T17:24:16.080,1.700,0.196,-0.974,0.417
1685197456100,2023-05-27T17:24:16.100,1.720,0.153,-0.940,0.417
1685197456120,2023-05-27T17:24:16.120,1.740,0.146,-0.919,0.425
1685197456140,2023-05-27T17:24:16.140,1.760,0.127,-0.889,0.444
1685197456160,2023-05-27T17:24:16.160,1.780,0.126,-0.888,0.472
1685197456180,2023-05-27T17:24:16.180,1.800,0.136,-0.874,0.490
1685197456200,2023-05-27T17:24:16.200,1.820,0.128,-0.852,0.515
1685197456220,2023-05-27T17:24:16.220,1.840,0.134,-0.844,0.507
1685197456240,2023-05-27T17:24:16.240,1.860,0.108,-0.841,0.500
1685197456260,2023-05-27T17:24:16.260,1.880,0.103,-0.855,0.501
1685197456280,2023-05-27T17:24:16.280,1.900,0.127,-0.839,0.499
1685197456300,2023-05-27T17:24:16.300,1.920,0.100,-0.830,0.497
1685197456320,2023-05-27T17:24:16.320,1.940,0.122,-0.835,0.482
1685197456340,2023-05-27T17:24:16.340,1.960,0.166,-0.863,0.464
1685197456360,2023-05-27T17:24:16.360,1.980,0.174,-0.864,0.493
1685197456380,2023-05-27T17:24:16.380,2.000,0.162,-0.859,0.493
1685197456400,2023-05-27T17:24:16.400,2.020,0.146,-0.849,0.487
1685197456420,2023-05-27T17:24:16.420,2.040,0.141,-0.848,0.468
1685197456440,2023-05-27T17:24:16.440,2.060,0.126,-0.854,0.441
1685197456460,2023-05-27T17:24:16.460,2.080,0.149,-0.851,0.444
1685197456480,2023-05-27T17:24:16.480,2.100,0.174,-0.855,0.464
1685197456500,2023-05-27T17:24:16.500,2.120,0.156,-0.845,0.479
1685197456520,2023-05-27T17:24:16.520,2.140,0.147,-0.848,0.489
1685197456540,2023-05-27T17:24:16.540,2.160,0.157,-0.846,0.468
1685197456560,2023-05-27T17:24:16.560,2.180,0.154,-0.852,0.466
1685197456580,2023-05-27T17:24:16.580,2.200,0.149,-0.848,0.483
1685197456600,2023-05-27T17:24:16.600,2.220,0.158,-0.859,0.476
1685197456620,2023-05-27T17:24:16.620,2.240,0.180,-0.864,0.471
1685197456640,2023-05-27T17:24:16.640,2.260,0.166,-0.854,0.474
1685197456660,2023-05-27T17:24:16.660,2.280,0.154,-0.850,0.475
1685197456680,2023-05-27T17:24:16.680,2.300,0.154,-0.855,0.470
1685197456700,2023-05-27T17:24:16.700,2.320,0.164,-0.865,0.466
1685197456720,2023-05-27T17:24:16.720,2.340,0.172,-0.864,0.468
