epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373303783,2023-05-29T18:15:03.783,0.000,0.191,-0.710,0.659
1685373303803,2023-05-29T18:15:03.803,0.020,0.194,-0.718,0.670
1685373303823,2023-05-29T18:15:03.823,0.040,0.192,-0.715,0.670
1685373303843,2023-05-29T18:15:03.843,0.060,0.195,-0.709,0.671
1685373303863,2023-05-29T18:15:03.863,0.080,0.193,-0.707,0.668
1685373303883,2023-05-29T18:15:03.883,0.100,0.186,-0.718,0.651
1685373303903,2023-05-29T18:15:03.903,0.120,0.187,-0.723,0.652
1685373303923,2023-05-29T18:15:03.923,0.140,0.188,-0.713,0.668
1685373303943,2023-05-29T18:15:03.943,0.160,0.186,-0.711,0.679
1685373303963,2023-05-29T18:15:03.963,0.180,0.176,-0.712,0.676
1685373303983,2023-05-29T18:15:03.983,0.200,0.169,-0.710,0.666
1685373304003,2023-05-29T18:15:04.003,0.220,0.169,-0.705,0.663
1685373304023,2023-05-29T18:15:04.023,0.240,0.165,-0.706,0.664
1685373304043,2023-05-29T18:15:04.043,0.260,0.169,-0.712,0.662
1685373304063,2023-05-29T18:15:04.063,0.280,0.173,-0.715,0.662
1685373304083,2023-05-29T18:15:04.083,0.300,0.169,-0.717,0.660
1685373304103,2023-05-29T18:15:04.103,0.320,0.170,-0.730,0.651
1685373304123,2023-05-29T18:15:04.123,0.340,0.176,-0.737,0.652
1685373304143,2023-05-29T18:15:04.143,0.360,0.177,-0.741,0.659
1685373304163,2023-05-29T18:15:04.163,0.380,0.183,-0.744,0.650
1685373304183,2023-05-29T18:15:04.183,0.400,0.192,-0.750,0.650
1685373304203,2023-05-29T18:15:04.203,0.420,0.198,-0.762,0.648
1685373304223,2023-05-29T18:15:04.223,0.440,0.208,-0.769,0.649
1685373304243,2023-05-29T18:15:04.243,0.460,0.211,-0.778,0.651
1685373304263,2023-05-29T18:15:04.263,0.480,0.230,-0.776,0.655
1685373304283,2023-05-29T18:15:04.283,0.500,0.233,-0.763,0.644
1685373304303,2023-05-29T18:15:04.303,0.520,0.227,-0.748,0.626
1685373304323,2023-05-29T18:15:04.323,0.540,0.236,-0.734,0.620
1685373304343,2023-05-29T18:15:04.343,0.560,0.248,-0.715,0.618
1685373304363,2023-05-29T18:15:04.363,0.580,0.253,-0.694,0.616
1685373304383,2023-05-29T18:15:04.383,0.600,0.238,-0.679,0.596
1685373304403,2023-05-29T18:15:04.403,0.620,0.227,-0.658,0.593
1685373304423,2023-05-29T18:15:04.423,0.640,0.199,-0.634,0.596
