epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685374491690,2023-05-29T18:34:51.690,0.000,0.329,-0.829,0.514
1685374491710,2023-05-29T18:34:51.710,0.020,0.347,-0.841,0.516
1685374491730,2023-05-29T18:34:51.730,0.040,0.339,-0.843,0.517
1685374491750,2023-05-29T18:34:51.750,0.060,0.348,-0.847,0.518
1685374491770,2023-05-29T18:34:51.770,0.080,0.367,-0.848,0.511
1685374491790,2023-05-29T18:34:51.790,0.100,0.381,-0.832,0.510
1685374491810,2023-05-29T18:34:51.810,0.120,0.340,-0.802,0.504
1685374491830,2023-05-29T18:34:51.830,0.140,0.283,-0.775,0.482
1685374491850,2023-05-29T18:34:51.850,0.160,0.247,-0.750,0.466
1685374491870,2023-05-29T18:34:51.870,0.180,0.229,-0.718,0.469
1685374491890,2023-05-29T18:34:51.890,0.200,0.219,-0.694,0.484
1685374491910,2023-05-29T18:34:51.910,0.220,0.200,-0.655,0.502
1685374491930,2023-05-29T18:34:51.930,0.240,0.175,-0.610,0.515
1685374491950,2023-05-29T18:34:51.950,0.260,0.137,-0.566,0.529
1685374491970,2023-05-29T18:34:51.970,0.280,0.101,-0.553,0.536
1685374491990,2023-05-29T18:34:51.990,0.300,0.068,-0.558,0.559
1685374492010,2023-05-29T18:34:52.010,0.320,0.037,-0.546,0.598
1685374492030,2023-05-29T18:34:52.030,0.340,-0.008,-0.563,0.637
1685374492050,2023-05-29T18:34:52.050,0.360,-0.021,-0.633,0.680
1685374492070,2023-05-29T18:34:52.070,0.380,-0.029,-0.688,0.721
1685374492090,2023-05-29T18:34:52.090,0.400,-0.056,-0.675,0.747
1685374492110,2023-05-29T18:34:52.110,0.420,-0.066,-0.646,0.780
1685374492130,2023-05-29T18:34:52.130,0.440,-0.046,-0.682,0.795
1685374492150,2023-05-29T18:34:52.150,0.460,-0.020,-0.718,0.770
1685374492170,2023-05-29T18:34:52.170,0.480,-0.029,-0.718,0.768
1685374492190,2023-05-29T18:34:52.190,0.500,-0.031,-0.716,0.821
1685374492210,2023-05-29T18:34:52.210,0.520,0.028,-0.771,0.858
1685374492230,2023-05-29T18:34:52.230,0.540,0.107,-0.810,0.873
1685374492250,2023-05-29T18:34:52.250,0.560,0.152,-0.809,0.867
1685374492270,2023-05-29T18:34:52.270,0.580,0.146,-0.833,0.854
