epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685374612028,2023-05-29T18:36:52.028,1.340,-0.264,-0.844,0.564
1685374612048,2023-05-29T18:36:52.048,1.360,-0.215,-0.854,0.550
1685374612068,2023-05-29T18:36:52.068,1.380,-0.241,-0.857,0.541
1685374612088,2023-05-29T18:36:52.088,1.400,-0.243,-0.850,0.518
1685374612108,2023-05-29T18:36:52.108,1.420,-0.214,-0.838,0.500
1685374612128,2023-05-29T18:36:52.128,1.440,-0.190,-0.831,0.487
1685374612148,2023-05-29T18:36:52.148,1.460,-0.166,-0.821,0.468
1685374612168,2023-05-29T18:36:52.168,1.480,-0.217,-0.793,0.450
1685374612188,2023-05-29T18:36:52.188,1.500,-0.212,-0.771,0.430
1685374612208,2023-05-29T18:36:52.208,1.520,-0.166,-0.761,0.438
1685374612228,2023-05-29T18:36:52.228,1.540,-0.168,-0.744,0.452
1685374612248,2023-05-29T18:36:52.248,1.560,-0.155,-0.729,0.444
1685374612268,2023-05-29T18:36:52.268,1.580,-0.155,-0.716,0.438
1685374612288,2023-05-29T18:36:52.288,1.600,-0.201,-0.702,0.436
1685374612308,2023-05-29T18:36:52.308,1.620,-0.163,-0.696,0.416
1685374612328,2023-05-29T18:36:52.328,1.640,-0.133,-0.682,0.385
1685374612348,2023-05-29T18:36:52.348,1.660,-0.151,-0.667,0.390
1685374612368,2023-05-29T18:36:52.368,1.680,-0.179,-0.654,0.444
1685374612388,2023-05-29T18:36:52.388,1.700,-0.192,-0.647,0.503
1685374612408,2023-05-29T18:36:52.408,1.720,-0.208,-0.623,0.532
1685374612428,2023-05-29T18:36:52.428,1.740,-0.213,-0.589,0.523
1685374612448,2023-05-29T18:36:52.448,1.760,-0.203,-0.553,0.536
1685374612468,2023-05-29T18:36:52.468,1.780,-0.083,-0.572,0.520
1685374612488,2023-05-29T18:36:52.488,1.800,-0.018,-0.611,0.485
1685374612508,2023-05-29T18:36:52.508,1.820,-0.256,-0.654,0.534
1685374612528,2023-05-29T18:36:52.528,1.840,-0.413,-0.723,0.620
1685374612548,2023-05-29T18:36:52.548,1.860,-0.335,-0.813,0.703
1685374612568,2023-05-29T18:36:52.568,1.880,-0.252,-0.908,0.723
1685374612588,2023-05-29T18:36:52.588,1.900,-0.251,-0.955,0.729
1685374612608,2023-05-29T18:36:52.608,1.920,-0.249,-0.974,0.749
1685374612628,2023-05-29T18:36:52.628,1.940,-0.152,-0.960,0.788
1685374612648,2023-05-29T18:36:52.648,1.960,-0.108,-0.938,0.817
1685374612668,2023-05-29T18:36:52.668,1.980,-0.090,-0.902,0.813
1685374612688,2023-05-29T18:36:52.688,2.000,-0.116,-0.871,0.738
1685374612708,2023-05-29T18:36:52.708,2.020,-0.110,-0.847,0.689
1685374612728,2023-05-29T18:36:52.728,2.040,-0.092,-0.824,0.679
1685374612748,2023-05-29T18:36:52.748,2.060,-0.092,-0.808,0.701
1685374612768,2023-05-29T18:36:52.768,2.080,-0.113,-0.793,0.716
1685374612788,2023-05-29T18:36:52.788,2.100,-0.133,-0.778,0.696
1685374612808,2023-05-29T18:36:52.808,2.120,-0.132,-0.758,0.660
1685374612828,2023-05-29T18:36:52.828,2.140,-0.129,-0.737,0.643
1685374612848,2023-05-29T18:36:52.848,2.160,-0.121,-0.720,0.639
1685374612868,2023-05-29T18:36:52.868,2.180,-0.135,-0.710,0.639
1685374612888,2023-05-29T18:36:52.888,2.200,-0.146,-0.706,0.648
1685374612908,2023-05-29T18:36:52.908,2.220,-0.155,-0.709,0.649
1685374612928,2023-05-29T18:36:52.928,2.240,-0.165,-0.700,0.653
1685374612948,2023-05-29T18:36:52.948,2.260,-0.138,-0.696,0.655
1685374612968,2023-05-29T18:36:52.968,2.280,-0.140,-0.705,0.652
1685374612988,2023-05-29T18:36:52.988,2.300,-0.118,-0.720,0.664
1685374613008,2023-05-29T18:36:53.008,2.320,-0.141,-0.718,0.664
1685374613028,2023-05-29T18:36:53.028,2.340,-0.137,-0.715,0.658
1685374613048,2023-05-29T18:36:53.048,2.360,-0.138,-0.712,0.660
1685374613068,2023-05-29T18:36:53.068,2.380,-0.135,-0.715,0.663
1685374613088,2023-05-29T18:36:53.088,2.400,-0.131,-0.724,0.655
1685374613108,2023-05-29T18:36:53.108,2.420,-0.141,-0.731,0.660
1685374613128,2023-05-29T18:36:53.128,2.440,-0.132,-0.727,0.666
1685374613148,2023-05-29T18:36:53.148,2.460,-0.127,-0.716,0.674
1685374613168,2023-05-29T18:36:53.168,2.480,-0.117,-0.711,0.691
1685374613188,2023-05-29T18:36:53.188,2.500,-0.127,-0.715,0.692
