epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373231276,2023-05-29T18:13:51.276,0.000,0.215,-0.968,0.490
1685373231296,2023-05-29T18:13:51.296,0.020,0.227,-0.948,0.490
1685373231316,2023-05-29T18:13:51.316,0.040,0.208,-0.918,0.472
1685373231336,2023-05-29T18:13:51.336,0.060,0.205,-0.893,0.452
1685373231356,2023-05-29T18:13:51.356,0.080,0.199,-0.858,0.416
1685373231376,2023-05-29T18:13:51.376,0.100,0.178,-0.812,0.394
1685373231396,2023-05-29T18:13:51.396,0.120,0.147,-0.764,0.389
1685373231416,2023-05-29T18:13:51.416,0.140,0.105,-0.711,0.414
1685373231436,2023-05-29T18:13:51.436,0.160,0.064,-0.669,0.455
1685373231456,2023-05-29T18:13:51.456,0.180,0.030,-0.631,0.467
1685373231476,2023-05-29T18:13:51.476,0.200,-0.058,-0.583,0.460
1685373231496,2023-05-29T18:13:51.496,0.220,-0.143,-0.535,0.448
1685373231516,2023-05-29T18:13:51.516,0.240,-0.194,-0.493,0.453
1685373231536,2023-05-29T18:13:51.536,0.260,-0.234,-0.456,0.500
1685373231556,2023-05-29T18:13:51.556,0.280,-0.293,-0.448,0.548
1685373231576,2023-05-29T18:13:51.576,0.300,-0.296,-0.448,0.569
1685373231596,2023-05-29T18:13:51.596,0.320,-0.335,-0.455,0.565
1685373231616,2023-05-29T18:13:51.616,0.340,-0.347,-0.484,0.571
1685373231636,2023-05-29T18:13:51.636,0.360,-0.330,-0.544,0.624
1685373231656,2023-05-29T18:13:51.656,0.380,-0.336,-0.613,0.665
1685373231676,2023-05-29T18:13:51.676,0.400,-0.336,-0.657,0.715
1685373231696,2023-05-29T18:13:51.696,0.420,-0.371,-0.708,0.769
1685373231716,2023-05-29T18:13:51.716,0.440,-0.387,-0.781,0.799
1685373231736,2023-05-29T18:13:51.736,0.460,-0.439,-0.829,0.832
1685373231756,2023-05-29T18:13:51.756,0.480,-0.496,-0.891,0.897
1685373231776,2023-05-29T18:13:51.776,0.500,-0.416,-0.964,0.943
1685373231796,2023-05-29T18:13:51.796,0.520,-0.275,-0.987,0.943
1685373231816,2023-05-29T18:13:51.816,0.540,-0.145,-0.991,0.907
1685373231836,2023-05-29T18:13:51.836,0.560,-0.027,-1.033,0.833
1685373231856,2023-05-29T18:13:51.856,0.580,0.070,-1.062,0.775
1685373231876,2023-05-29T18:13:51.876,0.600,0.108,-1.036,0.744
1685373231896,2023-05-29T18:13:51.896,0.620,0.157,-1.013,0.703
1685373231916,2023-05-29T18:13:51.916,0.640,0.207,-0.996,0.654
1685373231936,2023-05-29T18:13:51.936,0.660,0.214,-0.962,0.615
1685373231956,2023-05-29T18:13:51.956,0.680,0.231,-0.925,0.578
1685373231976,2023-05-29T18:13:51.976,0.700,0.208,-0.893,0.539
1685373231996,2023-05-29T18:13:51.996,0.720,0.185,-0.849,0.528
1685373232016,2023-05-29T18:13:52.016,0.740,0.143,-0.799,0.518
1685373232036,2023-05-29T18:13:52.036,0.760,0.126,-0.753,0.509
1685373232056,2023-05-29T18:13:52.056,0.780,0.111,-0.701,0.497
1685373232076,2023-05-29T18:13:52.076,0.800,0.063,-0.636,0.491
1685373232096,2023-05-29T18:13:52.096,0.820,-0.042,-0.568,0.503
1685373232116,2023-05-29T18:13:52.116,0.840,-0.092,-0.521,0.516
1685373232136,2023-05-29T18:13:52.136,0.860,-0.212,-0.473,0.549
1685373232156,2023-05-29T18:13:52.156,0.880,-0.335,-0.445,0.600
1685373232176,2023-05-29T18:13:52.176,0.900,-0.513,-0.461,0.640
1685373232196,2023-05-29T18:13:52.196,0.920,-0.687,-0.568,0.613
1685373232216,2023-05-29T18:13:52.216,0.940,-0.703,-0.715,0.593
1685373232236,2023-05-29T18:13:52.236,0.960,-0.599,-0.829,0.626
1685373232256,2023-05-29T18:13:52.256,0.980,-0.464,-0.904,0.668
1685373232276,2023-05-29T18:13:52.276,1.000,-0.371,-0.956,0.660
1685373232296,2023-05-29T18:13:52.296,1.020,-0.274,-0.995,0.623
1685373232316,2023-05-29T18:13:52.316,1.040,-0.210,-1.010,0.582
1685373232336,2023-05-29T18:13:52.336,1.060,-0.139,-0.996,0.535
1685373232356,2023-05-29T18:13:52.356,1.080,-0.055,-0.975,0.498
1685373232376,2023-05-29T18:13:52.376,1.100,-0.018,-0.958,0.468
1685373232396,2023-05-29T18:13:52.396,1.120,-0.024,-0.923,0.421
1685373232416,2023-05-29T18:13:52.416,1.140,-0.021,-0.885,0.354
1685373232436,2023-05-29T18:13:52.436,1.160,-0.017,-0.852,0.302
1685373232456,2023-05-29T18:13:52.456,1.180,-0.027,-0.816,0.274
1685373232476,2023-05-29T18:13:52.476,1.200,-0.026,-0.767,0.282
1685373232496,2023-05-29T18:13:52.496,1.220,-0.036,-0.719,0.287
1685373232516,2023-05-29T18:13:52.516,1.240,-0.034,-0.688,0.272
1685373232536,2023-05-29T18:13:52.536,1.260,-0.019,-0.667,0.262
1685373232556,2023-05-29T18:13:52.556,1.280,-0.023,-0.639,0.259
1685373232576,2023-05-29T18:13:52.576,1.300,-0.036,-0.600,0.281
1685373232596,2023-05-29T18:13:52.596,1.320,-0.072,-0.577,0.327
1685373232616,2023-05-29T18:13:52.616,1.340,-0.110,-0.565,0.375
1685373232636,2023-05-29T18:13:52.636,1.360,-0.106,-0.572,0.402
1685373232656,2023-05-29T18:13:52.656,1.380,-0.119,-0.588,0.416
1685373232676,2023-05-29T18:13:52.676,1.400,-0.196,-0.580,0.441
1685373232696,2023-05-29T18:13:52.696,1.420,-0.274,-0.564,0.502
1685373232716,2023-05-29T18:13:52.716,1.440,-0.293,-0.559,0.545
1685373232736,2023-05-29T18:13:52.736,1.460,-0.073,-0.604,0.516
1685373232756,2023-05-29T18:13:52.756,1.480,-0.231,-0.706,0.517
1685373232776,2023-05-29T18:13:52.776,1.500,-0.461,-0.762,0.591
1685373232796,2023-05-29T18:13:52.796,1.520,-0.492,-0.791,0.688
1685373232816,2023-05-29T18:13:52.816,1.540,-0.260,-0.856,0.749
1685373232836,2023-05-29T18:13:52.836,1.560,-0.150,-0.936,0.810
1685373232856,2023-05-29T18:13:52.856,1.580,-0.127,-0.963,0.870
1685373232876,2023-05-29T18:13:52.876,1.600,0.005,-0.962,0.904
1685373232896,2023-05-29T18:13:52.896,1.620,0.118,-0.940,0.911
1685373232916,2023-05-29T18:13:52.916,1.640,0.174,-0.943,0.868
1685373232936,2023-05-29T18:13:52.936,1.660,0.161,-0.948,0.813
1685373232956,2023-05-29T18:13:52.956,1.680,0.147,-0.923,0.778
1685373232976,2023-05-29T18:13:52.976,1.700,0.181,-0.901,0.750
1685373232996,2023-05-29T18:13:52.996,1.720,0.187,-0.872,0.709
1685373233016,2023-05-29T18:13:53.016,1.740,0.162,-0.833,0.678
1685373233036,2023-05-29T18:13:53.036,1.760,0.120,-0.792,0.667
1685373233056,2023-05-29T18:13:53.056,1.780,0.078,-0.761,0.675
1685373233076,2023-05-29T18:13:53.076,1.800,0.049,-0.740,0.677
1685373233096,2023-05-29T18:13:53.096,1.820,0.023,-0.717,0.678
1685373233116,2023-05-29T18:13:53.116,1.840,0.011,-0.696,0.677
1685373233136,2023-05-29T18:13:53.136,1.860,0.012,-0.692,0.686
1685373233156,2023-05-29T18:13:53.156,1.880,0.001,-0.688,0.704
1685373233176,2023-05-29T18:13:53.176,1.900,-0.015,-0.685,0.709
1685373233196,2023-05-29T18:13:53.196,1.920,-0.020,-0.683,0.708
1685373233216,2023-05-29T18:13:53.216,1.940,-0.006,-0.679,0.715
1685373233236,2023-05-29T18:13:53.236,1.960,0.008,-0.677,0.731
1685373233256,2023-05-29T18:13:53.256,1.980,0.008,-0.685,0.746
1685373233276,2023-05-29T18:13:53.276,2.000,-0.015,-0.692,0.744
1685373233296,2023-05-29T18:13:53.296,2.020,-0.008,-0.709,0.717
1685373233316,2023-05-29T18:13:53.316,2.040,0.012,-0.705,0.717
1685373233336,2023-05-29T18:13:53.336,2.060,0.020,-0.695,0.726
1685373233356,2023-05-29T18:13:53.356,2.080,0.009,-0.690,0.727
1685373233376,2023-05-29T18:13:53.376,2.100,0.010,-0.703,0.713
1685373233396,2023-05-29T18:13:53.396,2.120,0.005,-0.718,0.705
1685373233416,2023-05-29T18:13:53.416,2.140,0.007,-0.717,0.704
1685373233436,2023-05-29T18:13:53.436,2.160,0.017,-0.715,0.703
1685373233456,2023-05-29T18:13:53.456,2.180,0.014,-0.706,0.704
1685373233476,2023-05-29T18:13:53.476,2.200,0.004,-0.704,0.699
1685373233496,2023-05-29T18:13:53.496,2.220,-0.005,-0.706,0.690
1685373233516,2023-05-29T18:13:53.516,2.240,-0.002,-0.711,0.688
1685373233536,2023-05-29T18:13:53.536,2.260,0.014,-0.708,0.684
