epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388542041,2023-05-29T22:29:02.041,1.020,-0.177,-0.862,0.769
1685388542061,2023-05-29T22:29:02.061,1.040,-0.157,-0.850,0.759
1685388542081,2023-05-29T22:29:02.081,1.060,-0.181,-0.833,0.728
1685388542101,2023-05-29T22:29:02.101,1.080,-0.184,-0.819,0.689
1685388542121,2023-05-29T22:29:02.121,1.100,-0.165,-0.802,0.660
1685388542141,2023-05-29T22:29:02.141,1.120,-0.164,-0.791,0.640
1685388542161,2023-05-29T22:29:02.161,1.140,-0.178,-0.778,0.604
1685388542181,2023-05-29T22:29:02.181,1.160,-0.186,-0.768,0.572
1685388542201,2023-05-29T22:29:02.201,1.180,-0.183,-0.768,0.542
1685388542221,2023-05-29T22:29:02.221,1.200,-0.187,-0.770,0.533
1685388542241,2023-05-29T22:29:02.241,1.220,-0.211,-0.759,0.523
1685388542261,2023-05-29T22:29:02.261,1.240,-0.206,-0.755,0.508
1685388542281,2023-05-29T22:29:02.281,1.260,-0.206,-0.754,0.501
1685388542301,2023-05-29T22:29:02.301,1.280,-0.199,-0.750,0.472
1685388542321,2023-05-29T22:29:02.321,1.300,-0.199,-0.745,0.444
1685388542341,2023-05-29T22:29:02.341,1.320,-0.208,-0.730,0.424
1685388542361,2023-05-29T22:29:02.361,1.340,-0.227,-0.725,0.401
1685388542381,2023-05-29T22:29:02.381,1.360,-0.230,-0.727,0.383
1685388542401,2023-05-29T22:29:02.401,1.380,-0.215,-0.712,0.384
1685388542421,2023-05-29T22:29:02.421,1.400,-0.244,-0.704,0.388
1685388542441,2023-05-29T22:29:02.441,1.420,-0.294,-0.709,0.396
1685388542461,2023-05-29T22:29:02.461,1.440,-0.359,-0.691,0.394
1685388542481,2023-05-29T22:29:02.481,1.460,-0.401,-0.680,0.403
1685388542501,2023-05-29T22:29:02.501,1.480,-0.450,-0.691,0.416
1685388542521,2023-05-29T22:29:02.521,1.500,-0.468,-0.669,0.422
1685388542541,2023-05-29T22:29:02.541,1.520,-0.493,-0.643,0.439
1685388542561,2023-05-29T22:29:02.561,1.540,-0.629,-0.656,0.450
1685388542581,2023-05-29T22:29:02.581,1.560,-0.670,-0.673,0.451
1685388542601,2023-05-29T22:29:02.601,1.580,-0.691,-0.686,0.470
1685388542621,2023-05-29T22:29:02.621,1.600,-0.690,-0.743,0.514
1685388542641,2023-05-29T22:29:02.641,1.620,-0.666,-0.780,0.545
1685388542661,2023-05-29T22:29:02.661,1.640,-0.650,-0.790,0.526
1685388542681,2023-05-29T22:29:02.681,1.660,-0.619,-0.800,0.489
1685388542701,2023-05-29T22:29:02.701,1.680,-0.539,-0.802,0.518
1685388542721,2023-05-29T22:29:02.721,1.700,-0.500,-0.798,0.497
1685388542741,2023-05-29T22:29:02.741,1.720,-0.447,-0.776,0.464
1685388542761,2023-05-29T22:29:02.761,1.740,-0.384,-0.772,0.440
1685388542781,2023-05-29T22:29:02.781,1.760,-0.384,-0.766,0.382
1685388542801,2023-05-29T22:29:02.801,1.780,-0.327,-0.755,0.334
1685388542821,2023-05-29T22:29:02.821,1.800,-0.351,-0.747,0.327
1685388542841,2023-05-29T22:29:02.841,1.820,-0.358,-0.762,0.289
1685388542861,2023-05-29T22:29:02.861,1.840,-0.306,-0.751,0.243
1685388542881,2023-05-29T22:29:02.881,1.860,-0.267,-0.727,0.223
1685388542901,2023-05-29T22:29:02.901,1.880,-0.237,-0.705,0.234
1685388542921,2023-05-29T22:29:02.921,1.900,-0.213,-0.694,0.260
1685388542941,2023-05-29T22:29:02.941,1.920,-0.254,-0.693,0.282
1685388542961,2023-05-29T22:29:02.961,1.940,-0.264,-0.724,0.297
1685388542981,2023-05-29T22:29:02.981,1.960,-0.243,-0.763,0.316
1685388543001,2023-05-29T22:29:03.001,1.980,-0.250,-0.769,0.349
1685388543021,2023-05-29T22:29:03.021,2.000,-0.253,-0.772,0.385
1685388543041,2023-05-29T22:29:03.041,2.020,-0.255,-0.787,0.412
1685388543061,2023-05-29T22:29:03.061,2.040,-0.244,-0.800,0.439
1685388543081,2023-05-29T22:29:03.081,2.060,-0.222,-0.800,0.462
1685388543101,2023-05-29T22:29:03.101,2.080,-0.227,-0.805,0.509
1685388543121,2023-05-29T22:29:03.121,2.100,-0.274,-0.809,0.536
1685388543141,2023-05-29T22:29:03.141,2.120,-0.305,-0.833,0.582
1685388543161,2023-05-29T22:29:03.161,2.140,-0.389,-0.846,0.628
1685388543181,2023-05-29T22:29:03.181,2.160,-0.461,-0.860,0.647
1685388543201,2023-05-29T22:29:03.201,2.180,-0.463,-0.874,0.662
1685388543221,2023-05-29T22:29:03.221,2.200,-0.429,-0.865,0.674
1685388543241,2023-05-29T22:29:03.241,2.220,-0.416,-0.851,0.680
1685388543261,2023-05-29T22:29:03.261,2.240,-0.398,-0.843,0.660
1685388543281,2023-05-29T22:29:03.281,2.260,-0.351,-0.871,0.635
1685388543301,2023-05-29T22:29:03.301,2.280,-0.330,-0.894,0.636
1685388543321,2023-05-29T22:29:03.321,2.300,-0.282,-0.871,0.649
1685388543341,2023-05-29T22:29:03.341,2.320,-0.199,-0.849,0.661
1685388543361,2023-05-29T22:29:03.361,2.340,-0.126,-0.823,0.668
1685388543381,2023-05-29T22:29:03.381,2.360,-0.050,-0.788,0.658
1685388543401,2023-05-29T22:29:03.401,2.380,-0.028,-0.773,0.642
1685388543421,2023-05-29T22:29:03.421,2.400,-0.024,-0.782,0.602
1685388543441,2023-05-29T22:29:03.441,2.420,-0.021,-0.781,0.556
1685388543461,2023-05-29T22:29:03.461,2.440,-0.076,-0.783,0.537
1685388543481,2023-05-29T22:29:03.481,2.460,-0.157,-0.773,0.505
1685388543501,2023-05-29T22:29:03.501,2.480,-0.203,-0.762,0.494
1685388543521,2023-05-29T22:29:03.521,2.500,-0.209,-0.759,0.511
1685388543541,2023-05-29T22:29:03.541,2.520,-0.219,-0.766,0.525
1685388543561,2023-05-29T22:29:03.561,2.540,-0.245,-0.767,0.532
1685388543581,2023-05-29T22:29:03.581,2.560,-0.265,-0.770,0.542
1685388543601,2023-05-29T22:29:03.601,2.580,-0.259,-0.761,0.555
