epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388714306,2023-05-29T22:31:54.306,0.000,-0.193,-0.844,0.527
1685388714326,2023-05-29T22:31:54.326,0.020,-0.197,-0.868,0.542
1685388714346,2023-05-29T22:31:54.346,0.040,-0.206,-0.876,0.547
1685388714366,2023-05-29T22:31:54.366,0.060,-0.214,-0.886,0.539
1685388714386,2023-05-29T22:31:54.386,0.080,-0.216,-0.888,0.536
1685388714406,2023-05-29T22:31:54.406,0.100,-0.207,-0.872,0.527
1685388714426,2023-05-29T22:31:54.426,0.120,-0.167,-0.851,0.504
1685388714446,2023-05-29T22:31:54.446,0.140,-0.143,-0.836,0.473
1685388714466,2023-05-29T22:31:54.466,0.160,-0.149,-0.820,0.454
1685388714486,2023-05-29T22:31:54.486,0.180,-0.155,-0.805,0.436
1685388714506,2023-05-29T22:31:54.506,0.200,-0.181,-0.778,0.420
1685388714526,2023-05-29T22:31:54.526,0.220,-0.190,-0.753,0.411
1685388714546,2023-05-29T22:31:54.546,0.240,-0.239,-0.731,0.408
1685388714566,2023-05-29T22:31:54.566,0.260,-0.267,-0.710,0.397
1685388714586,2023-05-29T22:31:54.586,0.280,-0.289,-0.694,0.393
1685388714606,2023-05-29T22:31:54.606,0.300,-0.328,-0.693,0.419
1685388714626,2023-05-29T22:31:54.626,0.320,-0.355,-0.684,0.448
1685388714646,2023-05-29T22:31:54.646,0.340,-0.375,-0.667,0.453
1685388714666,2023-05-29T22:31:54.666,0.360,-0.409,-0.652,0.447
1685388714686,2023-05-29T22:31:54.686,0.380,-0.427,-0.641,0.455
1685388714706,2023-05-29T22:31:54.706,0.400,-0.444,-0.648,0.480
1685388714726,2023-05-29T22:31:54.726,0.420,-0.474,-0.650,0.487
1685388714746,2023-05-29T22:31:54.746,0.440,-0.494,-0.654,0.500
1685388714766,2023-05-29T22:31:54.766,0.460,-0.483,-0.653,0.533
1685388714786,2023-05-29T22:31:54.786,0.480,-0.473,-0.670,0.566
1685388714806,2023-05-29T22:31:54.806,0.500,-0.495,-0.682,0.579
1685388714826,2023-05-29T22:31:54.826,0.520,-0.507,-0.687,0.594
1685388714846,2023-05-29T22:31:54.846,0.540,-0.525,-0.694,0.623
1685388714866,2023-05-29T22:31:54.866,0.560,-0.521,-0.701,0.639
1685388714886,2023-05-29T22:31:54.886,0.580,-0.507,-0.700,0.632
1685388714906,2023-05-29T22:31:54.906,0.600,-0.485,-0.712,0.641
1685388714926,2023-05-29T22:31:54.926,0.620,-0.479,-0.722,0.658
1685388714946,2023-05-29T22:31:54.946,0.640,-0.496,-0.718,0.680
1685388714966,2023-05-29T22:31:54.966,0.660,-0.480,-0.725,0.719
1685388714986,2023-05-29T22:31:54.986,0.680,-0.420,-0.736,0.745
1685388715006,2023-05-29T22:31:55.006,0.700,-0.373,-0.771,0.747
1685388715026,2023-05-29T22:31:55.026,0.720,-0.335,-0.811,0.767
1685388715046,2023-05-29T22:31:55.046,0.740,-0.296,-0.847,0.792
1685388715066,2023-05-29T22:31:55.066,0.760,-0.268,-0.870,0.792
1685388715086,2023-05-29T22:31:55.086,0.780,-0.257,-0.885,0.780
1685388715106,2023-05-29T22:31:55.106,0.800,-0.201,-0.893,0.765
1685388715126,2023-05-29T22:31:55.126,0.820,-0.157,-0.893,0.721
1685388715146,2023-05-29T22:31:55.146,0.840,-0.118,-0.900,0.701
1685388715166,2023-05-29T22:31:55.166,0.860,-0.123,-0.899,0.675
1685388715186,2023-05-29T22:31:55.186,0.880,-0.135,-0.888,0.642
1685388715206,2023-05-29T22:31:55.206,0.900,-0.138,-0.878,0.605
1685388715226,2023-05-29T22:31:55.226,0.920,-0.154,-0.866,0.575
1685388715246,2023-05-29T22:31:55.246,0.940,-0.159,-0.829,0.561
1685388715266,2023-05-29T22:31:55.266,0.960,-0.162,-0.798,0.531
1685388715286,2023-05-29T22:31:55.286,0.980,-0.177,-0.789,0.497
1685388715306,2023-05-29T22:31:55.306,1.000,-0.175,-0.770,0.472
1685388715326,2023-05-29T22:31:55.326,1.020,-0.166,-0.735,0.437
1685388715346,2023-05-29T22:31:55.346,1.040,-0.177,-0.720,0.407
1685388715366,2023-05-29T22:31:55.366,1.060,-0.196,-0.721,0.387
1685388715386,2023-05-29T22:31:55.386,1.080,-0.226,-0.718,0.375
1685388715406,2023-05-29T22:31:55.406,1.100,-0.278,-0.706,0.367
1685388715426,2023-05-29T22:31:55.426,1.120,-0.328,-0.701,0.359
1685388715446,2023-05-29T22:31:55.446,1.140,-0.358,-0.695,0.352
1685388715466,2023-05-29T22:31:55.466,1.160,-0.376,-0.688,0.344
1685388715486,2023-05-29T22:31:55.486,1.180,-0.386,-0.676,0.337
1685388715506,2023-05-29T22:31:55.506,1.200,-0.430,-0.662,0.328
1685388715526,2023-05-29T22:31:55.526,1.220,-0.489,-0.671,0.324
