epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388591341,2023-05-29T22:29:51.341,0.000,-0.107,-0.769,0.563
1685388591361,2023-05-29T22:29:51.361,0.020,-0.137,-0.783,0.561
1685388591381,2023-05-29T22:29:51.381,0.040,-0.118,-0.790,0.544
1685388591401,2023-05-29T22:29:51.401,0.060,-0.090,-0.804,0.543
1685388591421,2023-05-29T22:29:51.421,0.080,-0.111,-0.803,0.542
1685388591441,2023-05-29T22:29:51.441,0.100,-0.110,-0.800,0.535
1685388591461,2023-05-29T22:29:51.461,0.120,-0.070,-0.818,0.542
1685388591481,2023-05-29T22:29:51.481,0.140,-0.064,-0.821,0.538
1685388591501,2023-05-29T22:29:51.501,0.160,-0.050,-0.819,0.525
1685388591521,2023-05-29T22:29:51.521,0.180,-0.035,-0.811,0.525
1685388591541,2023-05-29T22:29:51.541,0.200,-0.030,-0.798,0.519
1685388591561,2023-05-29T22:29:51.561,0.220,-0.046,-0.796,0.508
1685388591581,2023-05-29T22:29:51.581,0.240,-0.006,-0.784,0.510
1685388591601,2023-05-29T22:29:51.601,0.260,-0.036,-0.753,0.520
1685388591621,2023-05-29T22:29:51.621,0.280,-0.108,-0.731,0.524
1685388591641,2023-05-29T22:29:51.641,0.300,-0.134,-0.719,0.527
1685388591661,2023-05-29T22:29:51.661,0.320,-0.150,-0.706,0.554
1685388591681,2023-05-29T22:29:51.681,0.340,-0.175,-0.679,0.554
1685388591701,2023-05-29T22:29:51.701,0.360,-0.224,-0.660,0.549
1685388591721,2023-05-29T22:29:51.721,0.380,-0.284,-0.657,0.568
1685388591741,2023-05-29T22:29:51.741,0.400,-0.291,-0.640,0.596
1685388591761,2023-05-29T22:29:51.761,0.420,-0.284,-0.623,0.601
1685388591781,2023-05-29T22:29:51.781,0.440,-0.319,-0.622,0.590
1685388591801,2023-05-29T22:29:51.801,0.460,-0.358,-0.635,0.617
1685388591821,2023-05-29T22:29:51.821,0.480,-0.393,-0.648,0.641
1685388591841,2023-05-29T22:29:51.841,0.500,-0.409,-0.657,0.643
1685388591861,2023-05-29T22:29:51.861,0.520,-0.422,-0.667,0.639
1685388591881,2023-05-29T22:29:51.881,0.540,-0.417,-0.697,0.627
1685388591901,2023-05-29T22:29:51.901,0.560,-0.406,-0.721,0.629
1685388591921,2023-05-29T22:29:51.921,0.580,-0.394,-0.723,0.647
1685388591941,2023-05-29T22:29:51.941,0.600,-0.382,-0.712,0.660
1685388591961,2023-05-29T22:29:51.961,0.620,-0.352,-0.719,0.679
1685388591981,2023-05-29T22:29:51.981,0.640,-0.342,-0.721,0.705
1685388592001,2023-05-29T22:29:52.001,0.660,-0.346,-0.728,0.734
1685388592021,2023-05-29T22:29:52.021,0.680,-0.322,-0.740,0.756
1685388592041,2023-05-29T22:29:52.041,0.700,-0.296,-0.754,0.783
1685388592061,2023-05-29T22:29:52.061,0.720,-0.292,-0.785,0.795
1685388592081,2023-05-29T22:29:52.081,0.740,-0.257,-0.814,0.813
1685388592101,2023-05-29T22:29:52.101,0.760,-0.213,-0.818,0.826
1685388592121,2023-05-29T22:29:52.121,0.780,-0.180,-0.841,0.824
1685388592141,2023-05-29T22:29:52.141,0.800,-0.167,-0.851,0.815
1685388592161,2023-05-29T22:29:52.161,0.820,-0.140,-0.841,0.796
1685388592181,2023-05-29T22:29:52.181,0.840,-0.107,-0.828,0.781
1685388592201,2023-05-29T22:29:52.201,0.860,-0.083,-0.823,0.765
1685388592221,2023-05-29T22:29:52.221,0.880,-0.071,-0.819,0.740
1685388592241,2023-05-29T22:29:52.241,0.900,-0.083,-0.807,0.708
1685388592261,2023-05-29T22:29:52.261,0.920,-0.094,-0.810,0.684
1685388592281,2023-05-29T22:29:52.281,0.940,-0.093,-0.809,0.664
1685388592301,2023-05-29T22:29:52.301,0.960,-0.096,-0.809,0.637
1685388592321,2023-05-29T22:29:52.321,0.980,-0.083,-0.800,0.624
1685388592341,2023-05-29T22:29:52.341,1.000,-0.082,-0.793,0.606
1685388592361,2023-05-29T22:29:52.361,1.020,-0.086,-0.776,0.586
1685388592381,2023-05-29T22:29:52.381,1.040,-0.084,-0.761,0.555
1685388592401,2023-05-29T22:29:52.401,1.060,-0.083,-0.743,0.520
1685388592421,2023-05-29T22:29:52.421,1.080,-0.089,-0.720,0.484
1685388592441,2023-05-29T22:29:52.441,1.100,-0.083,-0.706,0.442
1685388592461,2023-05-29T22:29:52.461,1.120,-0.100,-0.687,0.409
1685388592481,2023-05-29T22:29:52.481,1.140,-0.139,-0.662,0.385
1685388592501,2023-05-29T22:29:52.501,1.160,-0.176,-0.632,0.370
1685388592521,2023-05-29T22:29:52.521,1.180,-0.196,-0.617,0.381
1685388592541,2023-05-29T22:29:52.541,1.200,-0.302,-0.623,0.389
1685388592561,2023-05-29T22:29:52.561,1.220,-0.385,-0.646,0.381
1685388592581,2023-05-29T22:29:52.581,1.240,-0.430,-0.666,0.404
1685388592601,2023-05-29T22:29:52.601,1.260,-0.476,-0.662,0.444
1685388592621,2023-05-29T22:29:52.621,1.280,-0.533,-0.678,0.474
1685388592641,2023-05-29T22:29:52.641,1.300,-0.562,-0.696,0.501
1685388592661,2023-05-29T22:29:52.661,1.320,-0.589,-0.722,0.538
1685388592681,2023-05-29T22:29:52.681,1.340,-0.596,-0.768,0.562
1685388592701,2023-05-29T22:29:52.701,1.360,-0.571,-0.816,0.606
1685388592721,2023-05-29T22:29:52.721,1.380,-0.551,-0.841,0.656
1685388592741,2023-05-29T22:29:52.741,1.400,-0.573,-0.858,0.632
1685388592761,2023-05-29T22:29:52.761,1.420,-0.478,-0.854,0.577
1685388592781,2023-05-29T22:29:52.781,1.440,-0.440,-0.830,0.541
1685388592801,2023-05-29T22:29:52.801,1.460,-0.378,-0.811,0.526
1685388592821,2023-05-29T22:29:52.821,1.480,-0.302,-0.794,0.504
1685388592841,2023-05-29T22:29:52.841,1.500,-0.307,-0.777,0.451
1685388592861,2023-05-29T22:29:52.861,1.520,-0.296,-0.762,0.421
1685388592881,2023-05-29T22:29:52.881,1.540,-0.279,-0.743,0.419
1685388592901,2023-05-29T22:29:52.901,1.560,-0.324,-0.735,0.370
1685388592921,2023-05-29T22:29:52.921,1.580,-0.289,-0.721,0.342
1685388592941,2023-05-29T22:29:52.941,1.600,-0.238,-0.717,0.340
1685388592961,2023-05-29T22:29:52.961,1.620,-0.198,-0.724,0.329
1685388592981,2023-05-29T22:29:52.981,1.640,-0.165,-0.727,0.320
1685388593001,2023-05-29T22:29:53.001,1.660,-0.128,-0.722,0.327
1685388593021,2023-05-29T22:29:53.021,1.680,-0.134,-0.716,0.332
1685388593041,2023-05-29T22:29:53.041,1.700,-0.119,-0.713,0.353
1685388593061,2023-05-29T22:29:53.061,1.720,-0.109,-0.735,0.374
1685388593081,2023-05-29T22:29:53.081,1.740,-0.128,-0.762,0.397
1685388593101,2023-05-29T22:29:53.101,1.760,-0.173,-0.773,0.445
1685388593121,2023-05-29T22:29:53.121,1.780,-0.255,-0.771,0.493
1685388593141,2023-05-29T22:29:53.141,1.800,-0.292,-0.785,0.528
1685388593161,2023-05-29T22:29:53.161,1.820,-0.319,-0.803,0.580
1685388593181,2023-05-29T22:29:53.181,1.840,-0.376,-0.816,0.625
1685388593201,2023-05-29T22:29:53.201,1.860,-0.407,-0.846,0.653
1685388593221,2023-05-29T22:29:53.221,1.880,-0.405,-0.893,0.687
1685388593241,2023-05-29T22:29:53.241,1.900,-0.396,-0.901,0.706
1685388593261,2023-05-29T22:29:53.261,1.920,-0.375,-0.902,0.709
1685388593281,2023-05-29T22:29:53.281,1.940,-0.307,-0.886,0.724
1685388593301,2023-05-29T22:29:53.301,1.960,-0.170,-0.869,0.732
1685388593321,2023-05-29T22:29:53.321,1.980,-0.116,-0.868,0.707
1685388593341,2023-05-29T22:29:53.341,2.000,-0.101,-0.849,0.703
1685388593361,2023-05-29T22:29:53.361,2.020,-0.076,-0.835,0.699
1685388593381,2023-05-29T22:29:53.381,2.040,-0.029,-0.828,0.679
1685388593401,2023-05-29T22:29:53.401,2.060,0.005,-0.805,0.651
1685388593421,2023-05-29T22:29:53.421,2.080,0.000,-0.795,0.619
1685388593441,2023-05-29T22:29:53.441,2.100,-0.021,-0.793,0.596
1685388593461,2023-05-29T22:29:53.461,2.120,-0.030,-0.782,0.588
1685388593481,2023-05-29T22:29:53.481,2.140,-0.056,-0.760,0.576
1685388593501,2023-05-29T22:29:53.501,2.160,-0.022,-0.759,0.549
1685388593521,2023-05-29T22:29:53.521,2.180,-0.043,-0.740,0.532
