epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685374518489,2023-05-29T18:35:18.489,0.860,0.117,-0.917,0.746
1685374518509,2023-05-29T18:35:18.509,0.880,0.174,-0.895,0.720
1685374518529,2023-05-29T18:35:18.529,0.900,0.188,-0.872,0.692
1685374518549,2023-05-29T18:35:18.549,0.920,0.158,-0.857,0.641
1685374518569,2023-05-29T18:35:18.569,0.940,0.164,-0.838,0.591
1685374518589,2023-05-29T18:35:18.589,0.960,0.143,-0.814,0.563
1685374518609,2023-05-29T18:35:18.609,0.980,0.128,-0.788,0.564
1685374518629,2023-05-29T18:35:18.629,1.000,0.100,-0.743,0.565
1685374518649,2023-05-29T18:35:18.649,1.020,0.042,-0.704,0.553
1685374518669,2023-05-29T18:35:18.669,1.040,-0.018,-0.663,0.553
1685374518689,2023-05-29T18:35:18.689,1.060,-0.061,-0.628,0.542
1685374518709,2023-05-29T18:35:18.709,1.080,-0.129,-0.583,0.554
1685374518729,2023-05-29T18:35:18.729,1.100,-0.162,-0.562,0.583
1685374518749,2023-05-29T18:35:18.749,1.120,-0.208,-0.534,0.626
1685374518769,2023-05-29T18:35:18.769,1.140,-0.224,-0.540,0.605
1685374518789,2023-05-29T18:35:18.789,1.160,-0.269,-0.552,0.574
1685374518809,2023-05-29T18:35:18.809,1.180,-0.448,-0.579,0.582
1685374518829,2023-05-29T18:35:18.829,1.200,-0.468,-0.633,0.633
1685374518849,2023-05-29T18:35:18.849,1.220,-0.394,-0.708,0.656
1685374518869,2023-05-29T18:35:18.869,1.240,-0.328,-0.769,0.683
1685374518889,2023-05-29T18:35:18.889,1.260,-0.313,-0.815,0.682
1685374518909,2023-05-29T18:35:18.909,1.280,-0.289,-0.845,0.661
1685374518929,2023-05-29T18:35:18.929,1.300,-0.237,-0.872,0.652
1685374518949,2023-05-29T18:35:18.949,1.320,-0.200,-0.896,0.640
1685374518969,2023-05-29T18:35:18.969,1.340,-0.172,-0.913,0.616
1685374518989,2023-05-29T18:35:18.989,1.360,-0.158,-0.917,0.589
1685374519009,2023-05-29T18:35:19.009,1.380,-0.174,-0.903,0.570
1685374519029,2023-05-29T18:35:19.029,1.400,-0.169,-0.885,0.575
1685374519049,2023-05-29T18:35:19.049,1.420,-0.154,-0.875,0.569
1685374519069,2023-05-29T18:35:19.069,1.440,-0.131,-0.871,0.535
1685374519089,2023-05-29T18:35:19.089,1.460,-0.104,-0.872,0.501
1685374519109,2023-05-29T18:35:19.109,1.480,-0.104,-0.874,0.489
1685374519129,2023-05-29T18:35:19.129,1.500,-0.065,-0.874,0.485
1685374519149,2023-05-29T18:35:19.149,1.520,-0.037,-0.858,0.468
1685374519169,2023-05-29T18:35:19.169,1.540,-0.012,-0.851,0.447
1685374519189,2023-05-29T18:35:19.189,1.560,-0.008,-0.839,0.424
1685374519209,2023-05-29T18:35:19.209,1.580,-0.016,-0.822,0.404
1685374519229,2023-05-29T18:35:19.229,1.600,0.011,-0.810,0.387
1685374519249,2023-05-29T18:35:19.249,1.620,0.030,-0.797,0.375
1685374519269,2023-05-29T18:35:19.269,1.640,0.014,-0.767,0.360
1685374519289,2023-05-29T18:35:19.289,1.660,-0.008,-0.732,0.345
1685374519309,2023-05-29T18:35:19.309,1.680,-0.025,-0.703,0.325
1685374519329,2023-05-29T18:35:19.329,1.700,-0.057,-0.675,0.326
1685374519349,2023-05-29T18:35:19.349,1.720,-0.076,-0.659,0.347
1685374519369,2023-05-29T18:35:19.369,1.740,-0.105,-0.647,0.370
1685374519389,2023-05-29T18:35:19.389,1.760,-0.132,-0.627,0.397
1685374519409,2023-05-29T18:35:19.409,1.780,-0.161,-0.598,0.412
1685374519429,2023-05-29T18:35:19.429,1.800,-0.157,-0.549,0.467
1685374519449,2023-05-29T18:35:19.449,1.820,-0.194,-0.534,0.488
1685374519469,2023-05-29T18:35:19.469,1.840,-0.235,-0.557,0.474
1685374519489,2023-05-29T18:35:19.489,1.860,-0.202,-0.627,0.499
1685374519509,2023-05-29T18:35:19.509,1.880,-0.233,-0.662,0.532
1685374519529,2023-05-29T18:35:19.529,1.900,-0.276,-0.703,0.549
1685374519549,2023-05-29T18:35:19.549,1.920,-0.289,-0.799,0.617
1685374519569,2023-05-29T18:35:19.569,1.940,-0.283,-0.879,0.667
1685374519589,2023-05-29T18:35:19.589,1.960,-0.250,-0.915,0.735
1685374519609,2023-05-29T18:35:19.609,1.980,-0.162,-0.948,0.792
1685374519629,2023-05-29T18:35:19.629,2.000,-0.038,-0.984,0.799
1685374519649,2023-05-29T18:35:19.649,2.020,0.077,-0.985,0.783
1685374519669,2023-05-29T18:35:19.669,2.040,0.146,-0.944,0.794
1685374519689,2023-05-29T18:35:19.689,2.060,0.177,-0.931,0.788
1685374519709,2023-05-29T18:35:19.709,2.080,0.202,-0.957,0.744
1685374519729,2023-05-29T18:35:19.729,2.100,0.217,-0.948,0.682
1685374519749,2023-05-29T18:35:19.749,2.120,0.221,-0.917,0.638
1685374519769,2023-05-29T18:35:19.769,2.140,0.204,-0.877,0.624
1685374519789,2023-05-29T18:35:19.789,2.160,0.159,-0.864,0.606
1685374519809,2023-05-29T18:35:19.809,2.180,0.142,-0.853,0.609
1685374519829,2023-05-29T18:35:19.829,2.200,0.110,-0.823,0.615
1685374519849,2023-05-29T18:35:19.849,2.220,0.088,-0.794,0.626
1685374519869,2023-05-29T18:35:19.869,2.240,0.060,-0.782,0.619
1685374519889,2023-05-29T18:35:19.889,2.260,0.028,-0.769,0.628
1685374519909,2023-05-29T18:35:19.909,2.280,0.031,-0.757,0.635
1685374519929,2023-05-29T18:35:19.929,2.300,0.021,-0.753,0.618
1685374519949,2023-05-29T18:35:19.949,2.320,0.005,-0.743,0.629
1685374519969,2023-05-29T18:35:19.969,2.340,0.040,-0.732,0.638
1685374519989,2023-05-29T18:35:19.989,2.360,0.046,-0.740,0.631
1685374520009,2023-05-29T18:35:20.009,2.380,0.027,-0.740,0.640
1685374520029,2023-05-29T18:35:20.029,2.400,0.012,-0.734,0.632
1685374520049,2023-05-29T18:35:20.049,2.420,0.022,-0.739,0.629
1685374520069,2023-05-29T18:35:20.069,2.440,0.039,-0.743,0.646
1685374520089,2023-05-29T18:35:20.089,2.460,0.045,-0.753,0.646
1685374520109,2023-05-29T18:35:20.109,2.480,0.050,-0.756,0.631
1685374520129,2023-05-29T18:35:20.129,2.500,0.052,-0.753,0.628
