epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685373275860,2023-05-29T18:14:35.860,0.000,0.165,-0.793,0.589
1685373275880,2023-05-29T18:14:35.880,0.020,0.175,-0.792,0.601
1685373275900,2023-05-29T18:14:35.900,0.040,0.177,-0.784,0.593
1685373275920,2023-05-29T18:14:35.920,0.060,0.189,-0.791,0.573
1685373275940,2023-05-29T18:14:35.940,0.080,0.207,-0.789,0.565
1685373275960,2023-05-29T18:14:35.960,0.100,0.215,-0.779,0.567
1685373275980,2023-05-29T18:14:35.980,0.120,0.222,-0.769,0.565
1685373276000,2023-05-29T18:14:36.000,0.140,0.225,-0.754,0.561
1685373276020,2023-05-29T18:14:36.020,0.160,0.222,-0.746,0.557
1685373276040,2023-05-29T18:14:36.040,0.180,0.229,-0.735,0.555
1685373276060,2023-05-29T18:14:36.060,0.200,0.254,-0.709,0.546
1685373276080,2023-05-29T18:14:36.080,0.220,0.304,-0.676,0.539
1685373276100,2023-05-29T18:14:36.100,0.240,0.311,-0.637,0.557
1685373276120,2023-05-29T18:14:36.120,0.260,0.242,-0.604,0.615
1685373276140,2023-05-29T18:14:36.140,0.280,0.127,-0.566,0.669
1685373276160,2023-05-29T18:14:36.160,0.300,0.052,-0.528,0.653
1685373276180,2023-05-29T18:14:36.180,0.320,-0.021,-0.481,0.616
1685373276200,2023-05-29T18:14:36.200,0.340,-0.163,-0.433,0.649
1685373276220,2023-05-29T18:14:36.220,0.360,-0.248,-0.414,0.694
1685373276240,2023-05-29T18:14:36.240,0.380,-0.288,-0.425,0.701
1685373276260,2023-05-29T18:14:36.260,0.400,-0.322,-0.453,0.708
1685373276280,2023-05-29T18:14:36.280,0.420,-0.367,-0.503,0.750
1685373276300,2023-05-29T18:14:36.300,0.440,-0.420,-0.541,0.788
1685373276320,2023-05-29T18:14:36.320,0.460,-0.412,-0.568,0.812
1685373276340,2023-05-29T18:14:36.340,0.480,-0.422,-0.626,0.828
1685373276360,2023-05-29T18:14:36.360,0.500,-0.417,-0.678,0.854
1685373276380,2023-05-29T18:14:36.380,0.520,-0.406,-0.692,0.875
1685373276400,2023-05-29T18:14:36.400,0.540,-0.377,-0.712,0.889
1685373276420,2023-05-29T18:14:36.420,0.560,-0.334,-0.743,0.906
1685373276440,2023-05-29T18:14:36.440,0.580,-0.232,-0.758,0.938
1685373276460,2023-05-29T18:14:36.460,0.600,-0.118,-0.764,0.947
1685373276480,2023-05-29T18:14:36.480,0.620,-0.040,-0.774,0.936
1685373276500,2023-05-29T18:14:36.500,0.640,0.011,-0.787,0.932
1685373276520,2023-05-29T18:14:36.520,0.660,0.052,-0.816,0.902
1685373276540,2023-05-29T18:14:36.540,0.680,0.077,-0.840,0.858
1685373276560,2023-05-29T18:14:36.560,0.700,0.102,-0.854,0.840
1685373276580,2023-05-29T18:14:36.580,0.720,0.148,-0.842,0.836
1685373276600,2023-05-29T18:14:36.600,0.740,0.151,-0.823,0.813
1685373276620,2023-05-29T18:14:36.620,0.760,0.190,-0.811,0.809
1685373276640,2023-05-29T18:14:36.640,0.780,0.192,-0.787,0.808
1685373276660,2023-05-29T18:14:36.660,0.800,0.191,-0.752,0.796
1685373276680,2023-05-29T18:14:36.680,0.820,0.199,-0.733,0.763
1685373276700,2023-05-29T18:14:36.700,0.840,0.215,-0.718,0.730
1685373276720,2023-05-29T18:14:36.720,0.860,0.203,-0.697,0.717
1685373276740,2023-05-29T18:14:36.740,0.880,0.179,-0.698,0.698
1685373276760,2023-05-29T18:14:36.760,0.900,0.148,-0.695,0.658
1685373276780,2023-05-29T18:14:36.780,0.920,0.107,-0.676,0.615
1685373276800,2023-05-29T18:14:36.800,0.940,0.083,-0.662,0.583
1685373276820,2023-05-29T18:14:36.820,0.960,0.039,-0.640,0.581
1685373276840,2023-05-29T18:14:36.840,0.980,-0.007,-0.609,0.598
1685373276860,2023-05-29T18:14:36.860,1.000,-0.051,-0.580,0.586
1685373276880,2023-05-29T18:14:36.880,1.020,-0.109,-0.559,0.568
1685373276900,2023-05-29T18:14:36.900,1.040,-0.143,-0.537,0.570
1685373276920,2023-05-29T18:14:36.920,1.060,-0.223,-0.485,0.603
1685373276940,2023-05-29T18:14:36.940,1.080,-0.291,-0.476,0.637
1685373276960,2023-05-29T18:14:36.960,1.100,-0.371,-0.504,0.637
1685373276980,2023-05-29T18:14:36.980,1.120,-0.419,-0.574,0.581
1685373277000,2023-05-29T18:14:37.000,1.140,-0.422,-0.656,0.552
1685373277020,2023-05-29T18:14:37.020,1.160,-0.474,-0.744,0.586
1685373277040,2023-05-29T18:14:37.040,1.180,-0.495,-0.809,0.649
1685373277060,2023-05-29T18:14:37.060,1.200,-0.464,-0.865,0.685
1685373277080,2023-05-29T18:14:37.080,1.220,-0.361,-0.900,0.669
1685373277100,2023-05-29T18:14:37.100,1.240,-0.258,-0.915,0.664
1685373277120,2023-05-29T18:14:37.120,1.260,-0.201,-0.921,0.667
1685373277140,2023-05-29T18:14:37.140,1.280,-0.151,-0.932,0.647
1685373277160,2023-05-29T18:14:37.160,1.300,-0.123,-0.939,0.612
1685373277180,2023-05-29T18:14:37.180,1.320,-0.096,-0.935,0.577
1685373277200,2023-05-29T18:14:37.200,1.340,-0.103,-0.929,0.543
1685373277220,2023-05-29T18:14:37.220,1.360,-0.083,-0.920,0.523
1685373277240,2023-05-29T18:14:37.240,1.380,-0.082,-0.907,0.499
1685373277260,2023-05-29T18:14:37.260,1.400,-0.077,-0.896,0.475
1685373277280,2023-05-29T18:14:37.280,1.420,-0.068,-0.892,0.445
1685373277300,2023-05-29T18:14:37.300,1.440,-0.058,-0.882,0.401
1685373277320,2023-05-29T18:14:37.320,1.460,-0.046,-0.862,0.359
1685373277340,2023-05-29T18:14:37.340,1.480,-0.022,-0.839,0.342
1685373277360,2023-05-29T18:14:37.360,1.500,0.010,-0.811,0.365
1685373277380,2023-05-29T18:14:37.380,1.520,0.043,-0.784,0.376
1685373277400,2023-05-29T18:14:37.400,1.540,0.042,-0.750,0.376
1685373277420,2023-05-29T18:14:37.420,1.560,0.048,-0.719,0.372
1685373277440,2023-05-29T18:14:37.440,1.580,0.072,-0.686,0.363
1685373277460,2023-05-29T18:14:37.460,1.600,0.075,-0.641,0.378
1685373277480,2023-05-29T18:14:37.480,1.620,0.082,-0.592,0.422
1685373277500,2023-05-29T18:14:37.500,1.640,0.027,-0.562,0.435
1685373277520,2023-05-29T18:14:37.520,1.660,-0.021,-0.550,0.424
1685373277540,2023-05-29T18:14:37.540,1.680,-0.028,-0.561,0.385
1685373277560,2023-05-29T18:14:37.560,1.700,-0.016,-0.547,0.354
1685373277580,2023-05-29T18:14:37.580,1.720,-0.000,-0.518,0.372
1685373277600,2023-05-29T18:14:37.600,1.740,-0.052,-0.497,0.458
1685373277620,2023-05-29T18:14:37.620,1.760,-0.248,-0.465,0.576
1685373277640,2023-05-29T18:14:37.640,1.780,-0.274,-0.554,0.606
1685373277660,2023-05-29T18:14:37.660,1.800,-0.304,-0.665,0.546
1685373277680,2023-05-29T18:14:37.680,1.820,-0.506,-0.722,0.532
1685373277700,2023-05-29T18:14:37.700,1.840,-0.500,-0.750,0.685
1685373277720,2023-05-29T18:14:37.720,1.860,-0.319,-0.788,0.901
1685373277740,2023-05-29T18:14:37.740,1.880,-0.255,-0.774,1.062
1685373277760,2023-05-29T18:14:37.760,1.900,-0.145,-0.771,1.078
1685373277780,2023-05-29T18:14:37.780,1.920,-0.037,-0.782,0.999
1685373277800,2023-05-29T18:14:37.800,1.940,0.071,-0.776,0.959
1685373277820,2023-05-29T18:14:37.820,1.960,0.160,-0.779,1.000
1685373277840,2023-05-29T18:14:37.840,1.980,0.172,-0.775,1.021
1685373277860,2023-05-29T18:14:37.860,2.000,0.171,-0.770,0.971
1685373277880,2023-05-29T18:14:37.880,2.020,0.161,-0.757,0.901
1685373277900,2023-05-29T18:14:37.900,2.040,0.150,-0.742,0.842
