epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685197485343,2023-05-27T17:24:45.343,1.940,0.140,-0.891,0.441
1685197485363,2023-05-27T17:24:45.363,1.960,0.143,-0.858,0.460
1685197485383,2023-05-27T17:24:45.383,1.980,0.129,-0.832,0.486
1685197485403,2023-05-27T17:24:45.403,2.000,0.132,-0.828,0.514
1685197485423,2023-05-27T17:24:45.423,2.020,0.116,-0.822,0.508
1685197485443,2023-05-27T17:24:45.443,2.040,0.105,-0.812,0.497
1685197485463,2023-05-27T17:24:45.463,2.060,0.102,-0.815,0.486
1685197485483,2023-05-27T17:24:45.483,2.080,0.167,-0.832,0.485
1685197485503,2023-05-27T17:24:45.503,2.100,0.175,-0.836,0.492
1685197485523,2023-05-27T17:24:45.523,2.120,0.150,-0.812,0.500
1685197485543,2023-05-27T17:24:45.543,2.140,0.171,-0.825,0.490
1685197485563,2023-05-27T17:24:45.563,2.160,0.178,-0.848,0.473
1685197485583,2023-05-27T17:24:45.583,2.180,0.185,-0.845,0.466
1685197485603,2023-05-27T17:24:45.603,2.200,0.230,-0.856,0.477
1685197485623,2023-05-27T17:24:45.623,2.220,0.262,-0.857,0.486
1685197485643,2023-05-27T17:24:45.643,2.240,0.257,-0.863,0.474
1685197485663,2023-05-27T17:24:45.663,2.260,0.236,-0.870,0.464
1685197485683,2023-05-27T17:24:45.683,2.280,0.214,-0.877,0.450
1685197485703,2023-05-27T17:24:45.703,2.300,0.211,-0.871,0.439
1685197485723,2023-05-27T17:24:45.723,2.320,0.227,-0.870,0.442
1685197485743,2023-05-27T17:24:45.743,2.340,0.253,-0.866,0.458
