epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685388265003,2023-05-29T22:24:25.003,0.000,-0.352,-0.777,0.529
1685388265023,2023-05-29T22:24:25.023,0.020,-0.370,-0.785,0.532
1685388265043,2023-05-29T22:24:25.043,0.040,-0.371,-0.786,0.521
1685388265063,2023-05-29T22:24:25.063,0.060,-0.362,-0.790,0.515
1685388265083,2023-05-29T22:24:25.083,0.080,-0.356,-0.798,0.502
1685388265103,2023-05-29T22:24:25.103,0.100,-0.375,-0.797,0.497
1685388265123,2023-05-29T22:24:25.123,0.120,-0.371,-0.798,0.487
1685388265143,2023-05-29T22:24:25.143,0.140,-0.345,-0.808,0.470
1685388265163,2023-05-29T22:24:25.163,0.160,-0.328,-0.815,0.447
1685388265183,2023-05-29T22:24:25.183,0.180,-0.328,-0.816,0.426
1685388265203,2023-05-29T22:24:25.203,0.200,-0.312,-0.824,0.430
1685388265223,2023-05-29T22:24:25.223,0.220,-0.308,-0.822,0.433
1685388265243,2023-05-29T22:24:25.243,0.240,-0.312,-0.831,0.435
1685388265263,2023-05-29T22:24:25.263,0.260,-0.273,-0.852,0.429
1685388265283,2023-05-29T22:24:25.283,0.280,-0.281,-0.830,0.421
1685388265303,2023-05-29T22:24:25.303,0.300,-0.296,-0.826,0.411
1685388265323,2023-05-29T22:24:25.323,0.320,-0.303,-0.819,0.393
1685388265343,2023-05-29T22:24:25.343,0.340,-0.301,-0.805,0.390
1685388265363,2023-05-29T22:24:25.363,0.360,-0.300,-0.782,0.389
1685388265383,2023-05-29T22:24:25.383,0.380,-0.311,-0.772,0.383
1685388265403,2023-05-29T22:24:25.403,0.400,-0.313,-0.766,0.372
1685388265423,2023-05-29T22:24:25.423,0.420,-0.313,-0.751,0.362
1685388265443,2023-05-29T22:24:25.443,0.440,-0.327,-0.736,0.351
1685388265463,2023-05-29T22:24:25.463,0.460,-0.330,-0.732,0.352
1685388265483,2023-05-29T22:24:25.483,0.480,-0.348,-0.725,0.372
1685388265503,2023-05-29T22:24:25.503,0.500,-0.372,-0.703,0.388
1685388265523,2023-05-29T22:24:25.523,0.520,-0.396,-0.686,0.388
1685388265543,2023-05-29T22:24:25.543,0.540,-0.411,-0.682,0.397
1685388265563,2023-05-29T22:24:25.563,0.560,-0.419,-0.688,0.425
1685388265583,2023-05-29T22:24:25.583,0.580,-0.458,-0.681,0.432
1685388265603,2023-05-29T22:24:25.603,0.600,-0.493,-0.675,0.424
1685388265623,2023-05-29T22:24:25.623,0.620,-0.518,-0.685,0.444
1685388265643,2023-05-29T22:24:25.643,0.640,-0.523,-0.691,0.469
1685388265663,2023-05-29T22:24:25.663,0.660,-0.538,-0.687,0.488
1685388265683,2023-05-29T22:24:25.683,0.680,-0.553,-0.691,0.505
1685388265703,2023-05-29T22:24:25.703,0.700,-0.558,-0.683,0.506
1685388265723,2023-05-29T22:24:25.723,0.720,-0.551,-0.671,0.496
1685388265743,2023-05-29T22:24:25.743,0.740,-0.561,-0.703,0.503
1685388265763,2023-05-29T22:24:25.763,0.760,-0.575,-0.720,0.522
1685388265783,2023-05-29T22:24:25.783,0.780,-0.565,-0.703,0.525
1685388265803,2023-05-29T22:24:25.803,0.800,-0.557,-0.685,0.541
1685388265823,2023-05-29T22:24:25.823,0.820,-0.552,-0.696,0.547
1685388265843,2023-05-29T22:24:25.843,0.840,-0.548,-0.735,0.549
1685388265863,2023-05-29T22:24:25.863,0.860,-0.531,-0.750,0.568
1685388265883,2023-05-29T22:24:25.883,0.880,-0.519,-0.742,0.591
1685388265903,2023-05-29T22:24:25.903,0.900,-0.495,-0.738,0.602
1685388265923,2023-05-29T22:24:25.923,0.920,-0.471,-0.758,0.602
1685388265943,2023-05-29T22:24:25.943,0.940,-0.464,-0.786,0.609
1685388265963,2023-05-29T22:24:25.963,0.960,-0.461,-0.809,0.619
1685388265983,2023-05-29T22:24:25.983,0.980,-0.442,-0.834,0.629
1685388266003,2023-05-29T22:24:26.003,1.000,-0.404,-0.867,0.646
1685388266023,2023-05-29T22:24:26.023,1.020,-0.379,-0.886,0.653
1685388266043,2023-05-29T22:24:26.043,1.040,-0.369,-0.887,0.653
1685388266063,2023-05-29T22:24:26.063,1.060,-0.358,-0.878,0.637
1685388266083,2023-05-29T22:24:26.083,1.080,-0.334,-0.882,0.615
1685388266103,2023-05-29T22:24:26.103,1.100,-0.307,-0.874,0.606
1685388266123,2023-05-29T22:24:26.123,1.120,-0.291,-0.865,0.587
1685388266143,2023-05-29T22:24:26.143,1.140,-0.278,-0.858,0.567
1685388266163,2023-05-29T22:24:26.163,1.160,-0.277,-0.852,0.541
1685388266183,2023-05-29T22:24:26.183,1.180,-0.278,-0.829,0.524
1685388266203,2023-05-29T22:24:26.203,1.200,-0.259,-0.822,0.519
1685388266223,2023-05-29T22:24:26.223,1.220,-0.255,-0.809,0.503
1685388266243,2023-05-29T22:24:26.243,1.240,-0.246,-0.791,0.479
1685388266263,2023-05-29T22:24:26.263,1.260,-0.250,-0.773,0.457
1685388266283,2023-05-29T22:24:26.283,1.280,-0.261,-0.765,0.436
1685388266303,2023-05-29T22:24:26.303,1.300,-0.271,-0.761,0.411
1685388266323,2023-05-29T22:24:26.323,1.320,-0.281,-0.746,0.384
1685388266343,2023-05-29T22:24:26.343,1.340,-0.283,-0.739,0.362
1685388266363,2023-05-29T22:24:26.363,1.360,-0.292,-0.733,0.336
1685388266383,2023-05-29T22:24:26.383,1.380,-0.331,-0.721,0.317
1685388266403,2023-05-29T22:24:26.403,1.400,-0.382,-0.712,0.312
1685388266423,2023-05-29T22:24:26.423,1.420,-0.401,-0.705,0.314
1685388266443,2023-05-29T22:24:26.443,1.440,-0.417,-0.694,0.303
1685388266463,2023-05-29T22:24:26.463,1.460,-0.460,-0.692,0.291
1685388266483,2023-05-29T22:24:26.483,1.480,-0.510,-0.686,0.286
1685388266503,2023-05-29T22:24:26.503,1.500,-0.549,-0.680,0.278
1685388266523,2023-05-29T22:24:26.523,1.520,-0.578,-0.675,0.273
1685388266543,2023-05-29T22:24:26.543,1.540,-0.607,-0.673,0.270
1685388266563,2023-05-29T22:24:26.563,1.560,-0.618,-0.668,0.271
1685388266583,2023-05-29T22:24:26.583,1.580,-0.630,-0.675,0.276
1685388266603,2023-05-29T22:24:26.603,1.600,-0.716,-0.685,0.285
1685388266623,2023-05-29T22:24:26.623,1.620,-0.730,-0.704,0.300
1685388266643,2023-05-29T22:24:26.643,1.640,-0.692,-0.751,0.338
1685388266663,2023-05-29T22:24:26.663,1.660,-0.677,-0.787,0.383
1685388266683,2023-05-29T22:24:26.683,1.680,-0.704,-0.809,0.370
1685388266703,2023-05-29T22:24:26.703,1.700,-0.692,-0.840,0.359
1685388266723,2023-05-29T22:24:26.723,1.720,-0.688,-0.858,0.346
1685388266743,2023-05-29T22:24:26.743,1.740,-0.676,-0.858,0.312
1685388266763,2023-05-29T22:24:26.763,1.760,-0.625,-0.857,0.305
1685388266783,2023-05-29T22:24:26.783,1.780,-0.552,-0.854,0.309
1685388266803,2023-05-29T22:24:26.803,1.800,-0.499,-0.849,0.278
1685388266823,2023-05-29T22:24:26.823,1.820,-0.466,-0.816,0.231
1685388266843,2023-05-29T22:24:26.843,1.840,-0.438,-0.786,0.211
1685388266863,2023-05-29T22:24:26.863,1.860,-0.409,-0.751,0.193
1685388266883,2023-05-29T22:24:26.883,1.880,-0.402,-0.728,0.163
1685388266903,2023-05-29T22:24:26.903,1.900,-0.383,-0.710,0.149
1685388266923,2023-05-29T22:24:26.923,1.920,-0.353,-0.712,0.148
1685388266943,2023-05-29T22:24:26.943,1.940,-0.339,-0.721,0.145
1685388266963,2023-05-29T22:24:26.963,1.960,-0.333,-0.740,0.134
1685388266983,2023-05-29T22:24:26.983,1.980,-0.327,-0.744,0.131
1685388267003,2023-05-29T22:24:27.003,2.000,-0.326,-0.750,0.146
