epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685131638002,2023-05-26T23:07:18.002,0.000,-6.585,5.549,-3.049
1685131638022,2023-05-26T23:07:18.022,0.020,-6.646,5.610,-3.232
1685131638042,2023-05-26T23:07:18.042,0.040,-7.256,5.183,-3.415
1685131638062,2023-05-26T23:07:18.062,0.060,-9.451,-0.366,-3.537
1685131638082,2023-05-26T23:07:18.082,0.080,-10.000,-2.256,-2.500
1685131638102,2023-05-26T23:07:18.102,0.100,-10.122,-0.244,-2.195
1685131638122,2023-05-26T23:07:18.122,0.120,-8.902,3.841,-1.037
1685131638142,2023-05-26T23:07:18.142,0.140,-8.171,3.537,-0.122
1685131638162,2023-05-26T23:07:18.162,0.160,-8.659,1.341,0.305
1685131638182,2023-05-26T23:07:18.182,0.180,-6.585,2.439,-0.305
1685131638202,2023-05-26T23:07:18.202,0.200,-5.244,3.841,-0.976
1685131638222,2023-05-26T23:07:18.222,0.220,-5.915,2.561,-0.854
1685131638242,2023-05-26T23:07:18.242,0.240,-6.768,3.293,-0.854
1685131638262,2023-05-26T23:07:18.262,0.260,-6.829,5.061,-0.732
1685131638282,2023-05-26T23:07:18.282,0.280,-7.378,5.000,-1.524
1685131638302,2023-05-26T23:07:18.302,0.300,-7.683,4.024,-1.402
1685131638322,2023-05-26T23:07:18.322,0.320,-7.683,1.646,-1.707
1685131638342,2023-05-26T23:07:18.342,0.340,-7.500,0.366,-1.220
1685131638362,2023-05-26T23:07:18.362,0.360,-6.951,2.561,-1.707
1685131638382,2023-05-26T23:07:18.382,0.380,-7.378,3.049,-1.646
1685131638402,2023-05-26T23:07:18.402,0.400,-8.476,0.549,-1.037
1685131638422,2023-05-26T23:07:18.422,0.420,-8.963,-1.159,-0.793
1685131638442,2023-05-26T23:07:18.442,0.440,-8.598,0.549,-2.012
1685131638462,2023-05-26T23:07:18.462,0.460,-7.256,3.963,-2.683
1685131638482,2023-05-26T23:07:18.482,0.480,-8.232,5.305,-2.256
1685131638502,2023-05-26T23:07:18.502,0.500,-9.817,3.354,-2.439
1685131638522,2023-05-26T23:07:18.522,0.520,-10.671,-1.037,-2.500
1685131638542,2023-05-26T23:07:18.542,0.540,-10.061,-3.476,-2.073
1685131638562,2023-05-26T23:07:18.562,0.560,-8.902,-1.951,-2.195
1685131638582,2023-05-26T23:07:18.582,0.580,-8.354,2.561,-2.012
1685131638602,2023-05-26T23:07:18.602,0.600,-8.963,3.171,-1.463
1685131638622,2023-05-26T23:07:18.622,0.620,-10.732,-0.366,-1.707
1685131638642,2023-05-26T23:07:18.642,0.640,-11.524,-2.866,-2.195
1685131638662,2023-05-26T23:07:18.662,0.660,-11.098,-7.317,-4.207
1685131638682,2023-05-26T23:07:18.682,0.680,-15.549,-7.500,-6.402
1685131638702,2023-05-26T23:07:18.702,0.700,-19.695,-1.524,-10.305
1685131638722,2023-05-26T23:07:18.722,0.720,-19.390,1.280,-13.720
1685131638742,2023-05-26T23:07:18.742,0.740,-16.951,-3.963,-13.659
1685131638762,2023-05-26T23:07:18.762,0.760,-12.439,-12.439,-12.744
1685131638782,2023-05-26T23:07:18.782,0.780,-6.524,-18.476,-11.524
1685131638802,2023-05-26T23:07:18.802,0.800,0.854,-21.463,-8.354
1685131638822,2023-05-26T23:07:18.822,0.820,11.220,-21.280,-1.707
1685131638842,2023-05-26T23:07:18.842,0.840,25.122,-10.488,4.329
1685131638862,2023-05-26T23:07:18.862,0.860,39.756,0.244,12.988
1685131638882,2023-05-26T23:07:18.882,0.880,51.951,-0.732,18.902
1685131638902,2023-05-26T23:07:18.902,0.900,64.817,-3.902,23.354
1685131638922,2023-05-26T23:07:18.922,0.920,78.293,-9.878,26.890
1685131638942,2023-05-26T23:07:18.942,0.940,88.902,-16.951,25.915
1685131638962,2023-05-26T23:07:18.962,0.960,95.854,-21.829,21.951
1685131638982,2023-05-26T23:07:18.982,0.980,100.000,-25.366,14.695
1685131639002,2023-05-26T23:07:19.002,1.000,97.988,-23.110,8.049
1685131639022,2023-05-26T23:07:19.022,1.020,91.585,-5.305,-4.329
1685131639042,2023-05-26T23:07:19.042,1.040,78.537,23.354,-20.732
1685131639062,2023-05-26T23:07:19.062,1.060,60.244,41.768,-33.598
1685131639082,2023-05-26T23:07:19.082,1.080,32.866,40.122,-44.695
1685131639102,2023-05-26T23:07:19.102,1.100,3.902,53.963,-58.293
1685131639122,2023-05-26T23:07:19.122,1.120,-14.207,92.927,-69.512
1685131639142,2023-05-26T23:07:19.142,1.140,-24.573,105.854,-75.183
1685131639162,2023-05-26T23:07:19.162,1.160,-42.683,77.683,-74.634
1685131639182,2023-05-26T23:07:19.182,1.180,-61.463,43.902,-67.378
1685131639202,2023-05-26T23:07:19.202,1.200,-68.598,37.683,-56.829
1685131639222,2023-05-26T23:07:19.222,1.220,-66.341,53.963,-43.232
1685131639242,2023-05-26T23:07:19.242,1.240,-62.500,62.439,-27.073
1685131639262,2023-05-26T23:07:19.262,1.260,-61.341,50.427,-11.646
1685131639282,2023-05-26T23:07:19.282,1.280,-59.695,29.756,5.061
1685131639302,2023-05-26T23:07:19.302,1.300,-52.561,7.317,19.756
1685131639322,2023-05-26T23:07:19.322,1.320,-39.634,-12.561,36.037
1685131639342,2023-05-26T23:07:19.342,1.340,-24.634,-34.939,52.744
1685131639362,2023-05-26T23:07:19.362,1.360,-9.451,-52.073,63.780
1685131639382,2023-05-26T23:07:19.382,1.380,8.293,-48.720,68.902
1685131639402,2023-05-26T23:07:19.402,1.400,23.780,-37.988,69.695
1685131639422,2023-05-26T23:07:19.422,1.420,33.841,-33.720,70.366
1685131639442,2023-05-26T23:07:19.442,1.440,39.024,-38.232,66.951
1685131639462,2023-05-26T23:07:19.462,1.460,39.634,-43.963,58.963
1685131639482,2023-05-26T23:07:19.482,1.480,35.976,-36.280,45.793
1685131639502,2023-05-26T23:07:19.502,1.500,32.683,-12.866,30.732
1685131639522,2023-05-26T23:07:19.522,1.520,27.012,6.159,17.622
1685131639542,2023-05-26T23:07:19.542,1.540,16.951,3.720,6.707
1685131639562,2023-05-26T23:07:19.562,1.560,6.585,-9.573,-5.244
1685131639582,2023-05-26T23:07:19.582,1.580,-1.341,-17.134,-16.463
1685131639602,2023-05-26T23:07:19.602,1.600,-7.500,-16.951,-25.061
1685131639622,2023-05-26T23:07:19.622,1.620,-11.829,-7.744,-31.402
1685131639642,2023-05-26T23:07:19.642,1.640,-14.085,4.451,-35.427
1685131639662,2023-05-26T23:07:19.662,1.660,-15.610,6.646,-37.866
1685131639682,2023-05-26T23:07:19.682,1.680,-21.220,9.817,-40.549
1685131639702,2023-05-26T23:07:19.702,1.700,-26.829,36.037,-45.549
1685131639722,2023-05-26T23:07:19.722,1.720,-30.976,70.427,-50.244
1685131639742,2023-05-26T23:07:19.742,1.740,-37.561,85.854,-52.378
1685131639762,2023-05-26T23:07:19.762,1.760,-49.085,77.744,-54.329
1685131639782,2023-05-26T23:07:19.782,1.780,-59.329,65.854,-57.012
1685131639802,2023-05-26T23:07:19.802,1.800,-64.512,62.439,-58.780
1685131639822,2023-05-26T23:07:19.822,1.820,-64.512,63.659,-54.939
1685131639842,2023-05-26T23:07:19.842,1.840,-63.354,63.354,-49.695
1685131639862,2023-05-26T23:07:19.862,1.860,-61.220,56.768,-37.988
1685131639882,2023-05-26T23:07:19.882,1.880,-57.744,44.512,-24.329
1685131639902,2023-05-26T23:07:19.902,1.900,-54.390,29.024,-8.720
1685131639922,2023-05-26T23:07:19.922,1.920,-50.183,12.256,8.598
1685131639942,2023-05-26T23:07:19.942,1.940,-44.512,-3.963,23.780
1685131639962,2023-05-26T23:07:19.962,1.960,-35.854,-6.159,35.061
1685131639982,2023-05-26T23:07:19.982,1.980,-24.390,-4.146,44.451
1685131640002,2023-05-26T23:07:20.002,2.000,-12.134,-9.207,52.439
1685131640022,2023-05-26T23:07:20.022,2.020,-0.549,-23.476,58.415
1685131640042,2023-05-26T23:07:20.042,2.040,11.829,-34.390,59.817
1685131640062,2023-05-26T23:07:20.062,2.060,24.146,-31.951,58.415
1685131640082,2023-05-26T23:07:20.082,2.080,32.805,-25.671,55.732
1685131640102,2023-05-26T23:07:20.102,2.100,40.671,-29.146,53.598
1685131640122,2023-05-26T23:07:20.122,2.120,48.110,-46.768,54.268
1685131640142,2023-05-26T23:07:20.142,2.140,53.841,-72.805,50.671
1685131640162,2023-05-26T23:07:20.162,2.160,59.024,-98.598,41.098
1685131640182,2023-05-26T23:07:20.182,2.180,64.146,-88.476,29.024
1685131640202,2023-05-26T23:07:20.202,2.200,73.415,-42.317,20.000
1685131640222,2023-05-26T23:07:20.222,2.220,70.671,-22.744,14.939
1685131640242,2023-05-26T23:07:20.242,2.240,48.293,-38.537,6.037
1685131640262,2023-05-26T23:07:20.262,2.260,25.732,-51.585,-6.524
1685131640282,2023-05-26T23:07:20.282,2.280,10.427,-44.085,-14.695
1685131640302,2023-05-26T23:07:20.302,2.300,0.061,-30.549,-17.683
1685131640322,2023-05-26T23:07:20.322,2.320,-7.256,-18.659,-18.720
1685131640342,2023-05-26T23:07:20.342,2.340,-11.524,-10.244,-17.317
1685131640362,2023-05-26T23:07:20.362,2.360,-13.415,-3.598,-13.598
1685131640382,2023-05-26T23:07:20.382,2.380,-13.171,2.561,-10.610
1685131640402,2023-05-26T23:07:20.402,2.400,-11.829,5.732,-8.171
1685131640422,2023-05-26T23:07:20.422,2.420,-11.890,2.378,-4.817
1685131640442,2023-05-26T23:07:20.442,2.440,-11.463,-0.976,-2.622
1685131640462,2023-05-26T23:07:20.462,2.460,-7.927,1.524,-0.427
1685131640482,2023-05-26T23:07:20.482,2.480,-3.720,8.110,1.524
1685131640502,2023-05-26T23:07:20.502,2.500,0.000,14.146,2.256
1685131640522,2023-05-26T23:07:20.522,2.520,2.317,13.659,2.134
1685131640542,2023-05-26T23:07:20.542,2.540,3.841,9.695,-0.122
1685131640562,2023-05-26T23:07:20.562,2.560,4.329,6.402,-1.646
1685131640582,2023-05-26T23:07:20.582,2.580,4.878,2.500,-3.476
1685131640602,2023-05-26T23:07:20.602,2.600,4.390,1.098,-5.244
1685131640622,2023-05-26T23:07:20.622,2.620,3.476,2.744,-5.122
1685131640642,2023-05-26T23:07:20.642,2.640,1.524,0.305,-5.488
1685131640662,2023-05-26T23:07:20.662,2.660,0.610,-1.951,-6.159
1685131640682,2023-05-26T23:07:20.682,2.680,-0.366,-3.171,-6.890
1685131640702,2023-05-26T23:07:20.702,2.700,-1.280,-3.171,-5.549
1685131640722,2023-05-26T23:07:20.722,2.720,-1.829,-3.049,-4.451
1685131640742,2023-05-26T23:07:20.742,2.740,-1.585,-2.988,-4.878
1685131640762,2023-05-26T23:07:20.762,2.760,-1.341,-1.768,-5.488
1685131640782,2023-05-26T23:07:20.782,2.780,-2.073,-1.402,-5.610
1685131640802,2023-05-26T23:07:20.802,2.800,-2.561,-2.744,-5.610
1685131640822,2023-05-26T23:07:20.822,2.820,-1.829,-4.024,-5.732
1685131640842,2023-05-26T23:07:20.842,2.840,-1.220,-3.963,-5.549
1685131640862,2023-05-26T23:07:20.862,2.860,-1.524,-1.585,-5.305
1685131640882,2023-05-26T23:07:20.882,2.880,-1.037,1.585,-5.427
1685131640902,2023-05-26T23:07:20.902,2.900,-0.549,4.085,-5.183
1685131640922,2023-05-26T23:07:20.922,2.920,-1.402,2.134,-4.329
1685131640942,2023-05-26T23:07:20.942,2.940,-2.683,0.793,-4.085
