epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389171695,2023-05-29T22:39:31.695,0.000,-38.902,6.768,-22.866
1685389171715,2023-05-29T22:39:31.715,0.020,-37.500,5.183,-22.317
1685389171735,2023-05-29T22:39:31.735,0.040,-31.646,-1.098,-17.927
1685389171755,2023-05-29T22:39:31.755,0.060,-23.537,-1.890,-13.720
1685389171775,2023-05-29T22:39:31.775,0.080,-12.561,6.037,-8.598
1685389171795,2023-05-29T22:39:31.795,0.100,-5.061,13.537,-3.171
1685389171815,2023-05-29T22:39:31.815,0.120,0.732,13.659,2.500
1685389171835,2023-05-29T22:39:31.835,0.140,6.463,8.780,7.988
1685389171855,2023-05-29T22:39:31.855,0.160,12.622,4.756,14.390
1685389171875,2023-05-29T22:39:31.875,0.180,15.976,6.402,19.085
1685389171895,2023-05-29T22:39:31.895,0.200,14.756,8.598,21.280
1685389171915,2023-05-29T22:39:31.915,0.220,12.073,7.622,22.927
1685389171935,2023-05-29T22:39:31.935,0.240,10.732,1.646,24.878
1685389171955,2023-05-29T22:39:31.955,0.260,11.890,-5.915,26.341
1685389171975,2023-05-29T22:39:31.975,0.280,13.476,-10.793,27.561
1685389171995,2023-05-29T22:39:31.995,0.300,12.012,-22.805,28.902
1685389172015,2023-05-29T22:39:32.015,0.320,10.793,-36.829,30.000
1685389172035,2023-05-29T22:39:32.035,0.340,13.171,-33.049,28.902
1685389172055,2023-05-29T22:39:32.055,0.360,17.012,-19.268,27.744
1685389172075,2023-05-29T22:39:32.075,0.380,20.000,-16.585,26.707
1685389172095,2023-05-29T22:39:32.095,0.400,21.402,-16.646,24.085
1685389172115,2023-05-29T22:39:32.115,0.420,22.134,-10.610,21.646
1685389172135,2023-05-29T22:39:32.135,0.440,23.841,-5.854,19.878
1685389172155,2023-05-29T22:39:32.155,0.460,25.244,-7.683,16.220
1685389172175,2023-05-29T22:39:32.175,0.480,25.427,-8.598,11.585
1685389172195,2023-05-29T22:39:32.195,0.500,25.061,-7.317,7.195
1685389172215,2023-05-29T22:39:32.215,0.520,25.610,-3.415,3.232
1685389172235,2023-05-29T22:39:32.235,0.540,26.829,1.463,0.000
1685389172255,2023-05-29T22:39:32.255,0.560,27.256,4.207,-4.085
1685389172275,2023-05-29T22:39:32.275,0.580,27.439,4.939,-9.329
1685389172295,2023-05-29T22:39:32.295,0.600,27.622,2.805,-13.902
1685389172315,2023-05-29T22:39:32.315,0.620,25.915,-4.390,-17.927
1685389172335,2023-05-29T22:39:32.335,0.640,22.378,-14.695,-21.707
1685389172355,2023-05-29T22:39:32.355,0.660,16.159,-11.463,-26.341
1685389172375,2023-05-29T22:39:32.375,0.680,11.768,1.159,-29.390
1685389172395,2023-05-29T22:39:32.395,0.700,10.366,6.463,-29.817
1685389172415,2023-05-29T22:39:32.415,0.720,8.902,8.354,-30.976
1685389172435,2023-05-29T22:39:32.435,0.740,6.768,13.110,-32.805
1685389172455,2023-05-29T22:39:32.455,0.760,5.366,17.927,-33.232
1685389172475,2023-05-29T22:39:32.475,0.780,4.634,23.841,-34.207
1685389172495,2023-05-29T22:39:32.495,0.800,4.024,25.183,-36.463
1685389172515,2023-05-29T22:39:32.515,0.820,3.537,21.646,-37.134
1685389172535,2023-05-29T22:39:32.535,0.840,2.805,21.585,-36.707
1685389172555,2023-05-29T22:39:32.555,0.860,1.037,25.610,-36.280
1685389172575,2023-05-29T22:39:32.575,0.880,-2.439,28.902,-35.549
1685389172595,2023-05-29T22:39:32.595,0.900,-5.671,30.732,-33.049
1685389172615,2023-05-29T22:39:32.615,0.920,-7.195,29.512,-29.268
1685389172635,2023-05-29T22:39:32.635,0.940,-9.390,29.085,-26.220
1685389172655,2023-05-29T22:39:32.655,0.960,-11.829,31.341,-22.744
1685389172675,2023-05-29T22:39:32.675,0.980,-13.537,31.280,-18.171
1685389172695,2023-05-29T22:39:32.695,1.000,-14.939,28.110,-13.232
1685389172715,2023-05-29T22:39:32.715,1.020,-16.463,24.634,-8.232
1685389172735,2023-05-29T22:39:32.735,1.040,-17.012,21.341,-3.659
1685389172755,2023-05-29T22:39:32.755,1.060,-17.683,17.805,0.183
1685389172775,2023-05-29T22:39:32.775,1.080,-19.268,15.671,4.695
1685389172795,2023-05-29T22:39:32.795,1.100,-20.366,16.890,9.878
1685389172815,2023-05-29T22:39:32.815,1.120,-21.402,15.610,14.512
1685389172835,2023-05-29T22:39:32.835,1.140,-22.439,11.768,18.049
1685389172855,2023-05-29T22:39:32.855,1.160,-21.890,10.183,22.317
1685389172875,2023-05-29T22:39:32.875,1.180,-20.732,6.280,27.134
1685389172895,2023-05-29T22:39:32.895,1.200,-19.634,0.122,31.524
1685389172915,2023-05-29T22:39:32.915,1.220,-19.146,-1.280,34.512
1685389172935,2023-05-29T22:39:32.935,1.240,-18.354,-0.549,36.524
1685389172955,2023-05-29T22:39:32.955,1.260,-17.744,-0.244,37.500
1685389172975,2023-05-29T22:39:32.975,1.280,-16.951,1.220,35.793
1685389172995,2023-05-29T22:39:32.995,1.300,-15.305,-0.732,33.049
1685389173015,2023-05-29T22:39:33.015,1.320,-12.866,-2.683,29.939
1685389173035,2023-05-29T22:39:33.035,1.340,-11.159,-2.256,25.915
1685389173055,2023-05-29T22:39:33.055,1.360,-9.329,-4.573,21.280
1685389173075,2023-05-29T22:39:33.075,1.380,-7.561,-6.220,15.793
1685389173095,2023-05-29T22:39:33.095,1.400,-5.549,-4.573,10.671
1685389173115,2023-05-29T22:39:33.115,1.420,-3.171,-3.171,6.159
1685389173135,2023-05-29T22:39:33.135,1.440,-1.524,-1.220,2.683
1685389173155,2023-05-29T22:39:33.155,1.460,-0.915,-0.915,-0.732
1685389173175,2023-05-29T22:39:33.175,1.480,-0.122,-4.878,-2.744
1685389173195,2023-05-29T22:39:33.195,1.500,0.854,-6.463,-3.841
1685389173215,2023-05-29T22:39:33.215,1.520,1.768,0.305,-4.329
1685389173235,2023-05-29T22:39:33.235,1.540,3.049,4.512,-3.720
1685389173255,2023-05-29T22:39:33.255,1.560,5.000,1.037,-2.927
1685389173275,2023-05-29T22:39:33.275,1.580,7.805,-1.159,-3.415
1685389173295,2023-05-29T22:39:33.295,1.600,9.878,-0.427,-5.305
1685389173315,2023-05-29T22:39:33.315,1.620,11.220,1.890,-7.622
1685389173335,2023-05-29T22:39:33.335,1.640,12.378,2.927,-9.390
1685389173355,2023-05-29T22:39:33.355,1.660,14.695,1.585,-10.061
1685389173375,2023-05-29T22:39:33.375,1.680,18.110,0.854,-9.207
1685389173395,2023-05-29T22:39:33.395,1.700,22.866,3.110,-7.866
1685389173415,2023-05-29T22:39:33.415,1.720,26.890,8.232,-8.049
1685389173435,2023-05-29T22:39:33.435,1.740,28.963,14.207,-11.220
1685389173455,2023-05-29T22:39:33.455,1.760,30.305,13.902,-14.878
1685389173475,2023-05-29T22:39:33.475,1.780,30.793,13.537,-18.171
1685389173495,2023-05-29T22:39:33.495,1.800,29.207,17.317,-20.915
1685389173515,2023-05-29T22:39:33.515,1.820,25.976,20.610,-23.293
1685389173535,2023-05-29T22:39:33.535,1.840,22.073,22.134,-25.732
1685389173555,2023-05-29T22:39:33.555,1.860,18.720,23.841,-27.866
1685389173575,2023-05-29T22:39:33.575,1.880,15.976,22.744,-29.329
1685389173595,2023-05-29T22:39:33.595,1.900,13.415,20.793,-30.000
1685389173615,2023-05-29T22:39:33.615,1.920,10.061,19.695,-29.329
1685389173635,2023-05-29T22:39:33.635,1.940,6.646,19.085,-27.744
1685389173655,2023-05-29T22:39:33.655,1.960,3.720,20.427,-25.427
1685389173675,2023-05-29T22:39:33.675,1.980,0.488,21.890,-22.195
1685389173695,2023-05-29T22:39:33.695,2.000,-1.890,23.476,-17.561
1685389173715,2023-05-29T22:39:33.715,2.020,-2.134,24.878,-11.463
1685389173735,2023-05-29T22:39:33.735,2.040,-3.171,27.378,-6.585
1685389173755,2023-05-29T22:39:33.755,2.060,-6.646,27.683,-4.146
1685389173775,2023-05-29T22:39:33.775,2.080,-10.671,23.780,-1.585
1685389173795,2023-05-29T22:39:33.795,2.100,-13.659,21.341,0.427
1685389173815,2023-05-29T22:39:33.815,2.120,-15.854,21.890,2.561
1685389173835,2023-05-29T22:39:33.835,2.140,-18.537,21.646,4.939
1685389173855,2023-05-29T22:39:33.855,2.160,-21.646,17.927,7.073
1685389173875,2023-05-29T22:39:33.875,2.180,-24.268,13.171,8.902
1685389173895,2023-05-29T22:39:33.895,2.200,-26.890,9.451,10.976
1685389173915,2023-05-29T22:39:33.915,2.220,-28.415,11.341,13.049
1685389173935,2023-05-29T22:39:33.935,2.240,-29.451,13.841,15.427
1685389173955,2023-05-29T22:39:33.955,2.260,-29.756,10.854,17.561
1685389173975,2023-05-29T22:39:33.975,2.280,-28.598,5.732,20.000
1685389173995,2023-05-29T22:39:33.995,2.300,-26.402,2.561,23.110
1685389174015,2023-05-29T22:39:34.015,2.320,-24.634,-0.122,25.488
1685389174035,2023-05-29T22:39:34.035,2.340,-22.317,-4.512,27.439
1685389174055,2023-05-29T22:39:34.055,2.360,-19.695,-6.524,28.659
1685389174075,2023-05-29T22:39:34.075,2.380,-17.500,-3.354,29.146
1685389174095,2023-05-29T22:39:34.095,2.400,-15.244,-1.098,28.110
1685389174115,2023-05-29T22:39:34.115,2.420,-11.463,-1.280,26.098
1685389174135,2023-05-29T22:39:34.135,2.440,-7.866,-2.500,23.415
1685389174155,2023-05-29T22:39:34.155,2.460,-5.366,-6.341,20.427
1685389174175,2023-05-29T22:39:34.175,2.480,-4.207,-8.476,16.524
1685389174195,2023-05-29T22:39:34.195,2.500,-1.341,-8.598,11.951
1685389174215,2023-05-29T22:39:34.215,2.520,2.256,-7.805,7.988
1685389174235,2023-05-29T22:39:34.235,2.540,5.732,-9.573,5.976
1685389174255,2023-05-29T22:39:34.255,2.560,7.683,-13.354,4.634
1685389174275,2023-05-29T22:39:34.275,2.580,7.866,-13.963,3.902
1685389174295,2023-05-29T22:39:34.295,2.600,7.439,-7.744,1.646
1685389174315,2023-05-29T22:39:34.315,2.620,7.500,-5.305,-0.366
1685389174335,2023-05-29T22:39:34.335,2.640,7.378,-6.951,-1.524
1685389174355,2023-05-29T22:39:34.355,2.660,5.549,-7.317,-1.890
1685389174375,2023-05-29T22:39:34.375,2.680,4.512,-7.866,-1.098
1685389174395,2023-05-29T22:39:34.395,2.700,5.549,-6.585,-0.854
1685389174415,2023-05-29T22:39:34.415,2.720,6.829,-2.256,-2.439
1685389174435,2023-05-29T22:39:34.435,2.740,7.561,0.549,-4.146
