epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388799758,2023-05-29T22:33:19.758,0.000,-26.585,2.012,-3.049
1685388799778,2023-05-29T22:33:19.778,0.020,-26.646,2.988,-3.659
1685388799798,2023-05-29T22:33:19.798,0.040,-27.256,6.037,-7.012
1685388799818,2023-05-29T22:33:19.818,0.060,-27.195,4.512,-9.512
1685388799838,2023-05-29T22:33:19.838,0.080,-25.244,0.854,-9.756
1685388799858,2023-05-29T22:33:19.858,0.100,-22.805,2.439,-9.146
1685388799878,2023-05-29T22:33:19.878,0.120,-23.598,7.134,-7.439
1685388799898,2023-05-29T22:33:19.898,0.140,-21.890,9.268,-4.146
1685388799918,2023-05-29T22:33:19.918,0.160,-16.646,11.098,-1.585
1685388799938,2023-05-29T22:33:19.938,0.180,-9.939,10.366,1.098
1685388799958,2023-05-29T22:33:19.958,0.200,-3.110,9.695,3.841
1685388799978,2023-05-29T22:33:19.978,0.220,0.976,9.146,6.768
1685388799998,2023-05-29T22:33:19.998,0.240,2.378,4.085,10.000
1685388800018,2023-05-29T22:33:20.018,0.260,2.073,1.402,12.622
1685388800038,2023-05-29T22:33:20.038,0.280,2.378,5.183,14.878
1685388800058,2023-05-29T22:33:20.058,0.300,3.537,11.220,16.646
1685388800078,2023-05-29T22:33:20.078,0.320,3.780,18.476,17.683
1685388800098,2023-05-29T22:33:20.098,0.340,3.598,23.232,18.598
1685388800118,2023-05-29T22:33:20.118,0.360,5.366,19.634,20.305
1685388800138,2023-05-29T22:33:20.138,0.380,8.841,11.402,22.195
1685388800158,2023-05-29T22:33:20.158,0.400,11.829,9.451,23.780
1685388800178,2023-05-29T22:33:20.178,0.420,14.695,14.329,24.817
1685388800198,2023-05-29T22:33:20.198,0.440,16.280,14.573,24.573
1685388800218,2023-05-29T22:33:20.218,0.460,17.073,13.049,23.171
1685388800238,2023-05-29T22:33:20.238,0.480,17.256,9.756,20.854
1685388800258,2023-05-29T22:33:20.258,0.500,18.354,4.451,19.329
1685388800278,2023-05-29T22:33:20.278,0.520,19.512,2.073,18.415
1685388800298,2023-05-29T22:33:20.298,0.540,19.634,-1.280,18.171
1685388800318,2023-05-29T22:33:20.318,0.560,19.695,-3.293,18.110
1685388800338,2023-05-29T22:33:20.338,0.580,21.098,-2.927,17.195
1685388800358,2023-05-29T22:33:20.358,0.600,23.232,-2.683,15.549
1685388800378,2023-05-29T22:33:20.378,0.620,25.488,-4.634,13.841
1685388800398,2023-05-29T22:33:20.398,0.640,27.378,-10.427,11.646
1685388800418,2023-05-29T22:33:20.418,0.660,28.293,-12.866,8.598
