epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389257228,2023-05-29T22:40:57.228,0.000,-40.732,35.366,-18.720
1685389257248,2023-05-29T22:40:57.248,0.020,-40.549,34.756,-17.927
1685389257268,2023-05-29T22:40:57.268,0.040,-38.232,32.134,-14.756
1685389257288,2023-05-29T22:40:57.288,0.060,-32.317,32.256,-11.890
1685389257308,2023-05-29T22:40:57.308,0.080,-29.329,34.146,-9.634
1685389257328,2023-05-29T22:40:57.328,0.100,-25.183,34.329,-6.951
1685389257348,2023-05-29T22:40:57.348,0.120,-23.232,29.573,-2.134
1685389257368,2023-05-29T22:40:57.368,0.140,-23.720,24.878,2.439
1685389257388,2023-05-29T22:40:57.388,0.160,-21.768,23.598,6.098
1685389257408,2023-05-29T22:40:57.408,0.180,-17.256,25.122,9.207
1685389257428,2023-05-29T22:40:57.428,0.200,-12.805,28.049,12.927
1685389257448,2023-05-29T22:40:57.448,0.220,-9.207,27.073,17.866
1685389257468,2023-05-29T22:40:57.468,0.240,-6.220,23.476,22.927
1685389257488,2023-05-29T22:40:57.488,0.260,-3.415,22.927,27.805
1685389257508,2023-05-29T22:40:57.508,0.280,-0.610,21.280,30.183
1685389257528,2023-05-29T22:40:57.528,0.300,2.683,17.927,31.159
1685389257548,2023-05-29T22:40:57.548,0.320,5.732,14.878,31.951
1685389257568,2023-05-29T22:40:57.568,0.340,8.354,9.756,33.171
1685389257588,2023-05-29T22:40:57.588,0.360,12.317,7.927,33.963
1685389257608,2023-05-29T22:40:57.608,0.380,16.890,10.122,33.659
1685389257628,2023-05-29T22:40:57.628,0.400,20.610,11.524,32.500
1685389257648,2023-05-29T22:40:57.648,0.420,24.207,7.622,32.073
1685389257668,2023-05-29T22:40:57.668,0.440,26.646,2.134,31.220
1685389257688,2023-05-29T22:40:57.688,0.460,28.659,-0.732,28.963
1685389257708,2023-05-29T22:40:57.708,0.480,30.915,-0.610,25.305
1685389257728,2023-05-29T22:40:57.728,0.500,32.439,-3.415,20.610
1685389257748,2023-05-29T22:40:57.748,0.520,32.866,-8.415,14.817
1685389257768,2023-05-29T22:40:57.768,0.540,34.268,-11.280,9.390
1685389257788,2023-05-29T22:40:57.788,0.560,35.976,-13.841,3.476
1685389257808,2023-05-29T22:40:57.808,0.580,37.805,-12.622,-1.829
1685389257828,2023-05-29T22:40:57.828,0.600,39.573,-6.037,-6.402
1685389257848,2023-05-29T22:40:57.848,0.620,39.817,-2.256,-11.524
1685389257868,2023-05-29T22:40:57.868,0.640,38.537,-4.329,-16.159
1685389257888,2023-05-29T22:40:57.888,0.660,36.707,-6.768,-20.549
1685389257908,2023-05-29T22:40:57.908,0.680,35.000,-6.341,-24.939
1685389257928,2023-05-29T22:40:57.928,0.700,33.659,-2.927,-28.780
1685389257948,2023-05-29T22:40:57.948,0.720,31.280,-0.915,-32.500
1685389257968,2023-05-29T22:40:57.968,0.740,28.902,-0.671,-35.549
1685389257988,2023-05-29T22:40:57.988,0.760,27.012,0.183,-36.524
1685389258008,2023-05-29T22:40:58.008,0.780,25.305,4.512,-36.280
1685389258028,2023-05-29T22:40:58.028,0.800,22.256,11.037,-36.159
1685389258048,2023-05-29T22:40:58.048,0.820,17.927,16.220,-35.549
1685389258068,2023-05-29T22:40:58.068,0.840,12.683,18.659,-35.671
1685389258088,2023-05-29T22:40:58.088,0.860,7.500,17.927,-35.671
1685389258108,2023-05-29T22:40:58.108,0.880,3.232,18.415,-34.329
1685389258128,2023-05-29T22:40:58.128,0.900,-1.159,20.061,-32.439
1685389258148,2023-05-29T22:40:58.148,0.920,-5.427,22.256,-30.976
1685389258168,2023-05-29T22:40:58.168,0.940,-10.366,23.415,-30.183
1685389258188,2023-05-29T22:40:58.188,0.960,-14.695,25.793,-28.720
1685389258208,2023-05-29T22:40:58.208,0.980,-18.476,26.890,-25.793
1685389258228,2023-05-29T22:40:58.228,1.000,-22.683,22.012,-21.524
1685389258248,2023-05-29T22:40:58.248,1.020,-27.012,20.549,-17.805
1685389258268,2023-05-29T22:40:58.268,1.040,-29.878,22.622,-12.805
1685389258288,2023-05-29T22:40:58.288,1.060,-31.280,20.732,-6.524
1685389258308,2023-05-29T22:40:58.308,1.080,-31.829,16.951,-0.610
1685389258328,2023-05-29T22:40:58.328,1.100,-31.829,14.939,4.878
1685389258348,2023-05-29T22:40:58.348,1.120,-32.561,13.171,10.122
1685389258368,2023-05-29T22:40:58.368,1.140,-32.683,12.622,14.451
1685389258388,2023-05-29T22:40:58.388,1.160,-30.854,9.146,19.451
1685389258408,2023-05-29T22:40:58.408,1.180,-27.805,3.902,24.329
1685389258428,2023-05-29T22:40:58.428,1.200,-24.878,-1.524,28.232
1685389258448,2023-05-29T22:40:58.448,1.220,-22.866,-7.744,31.220
1685389258468,2023-05-29T22:40:58.468,1.240,-20.305,-10.854,32.561
1685389258488,2023-05-29T22:40:58.488,1.260,-16.951,-9.024,33.598
1685389258508,2023-05-29T22:40:58.508,1.280,-14.268,-7.805,34.085
1685389258528,2023-05-29T22:40:58.528,1.300,-12.378,-6.829,32.439
1685389258548,2023-05-29T22:40:58.548,1.320,-10.427,-5.183,28.659
1685389258568,2023-05-29T22:40:58.568,1.340,-7.866,-6.585,23.780
1685389258588,2023-05-29T22:40:58.588,1.360,-5.610,-7.317,18.780
1685389258608,2023-05-29T22:40:58.608,1.380,-2.927,-5.549,14.390
1685389258628,2023-05-29T22:40:58.628,1.400,-1.037,-6.098,9.573
1685389258648,2023-05-29T22:40:58.648,1.420,0.732,-8.293,4.817
1685389258668,2023-05-29T22:40:58.668,1.440,3.476,-7.927,0.000
1685389258688,2023-05-29T22:40:58.688,1.460,6.890,-2.805,-4.939
1685389258708,2023-05-29T22:40:58.708,1.480,9.817,0.366,-9.085
1685389258728,2023-05-29T22:40:58.728,1.500,11.585,-0.610,-12.927
1685389258748,2023-05-29T22:40:58.748,1.520,12.500,-1.159,-16.646
1685389258768,2023-05-29T22:40:58.768,1.540,13.354,-0.366,-19.878
1685389258788,2023-05-29T22:40:58.788,1.560,14.756,2.622,-22.683
1685389258808,2023-05-29T22:40:58.808,1.580,16.159,9.146,-25.549
1685389258828,2023-05-29T22:40:58.828,1.600,17.317,12.866,-28.110
1685389258848,2023-05-29T22:40:58.848,1.620,17.744,12.317,-31.280
1685389258868,2023-05-29T22:40:58.868,1.640,16.463,10.488,-35.183
1685389258888,2023-05-29T22:40:58.888,1.660,15.305,10.061,-38.476
1685389258908,2023-05-29T22:40:58.908,1.680,13.963,11.707,-39.817
1685389258928,2023-05-29T22:40:58.928,1.700,11.707,13.902,-38.902
1685389258948,2023-05-29T22:40:58.948,1.720,8.049,16.402,-36.341
1685389258968,2023-05-29T22:40:58.968,1.740,3.780,19.817,-33.171
1685389258988,2023-05-29T22:40:58.988,1.760,-0.305,23.720,-30.244
1685389259008,2023-05-29T22:40:59.008,1.780,-3.780,25.610,-26.402
1685389259028,2023-05-29T22:40:59.028,1.800,-7.744,25.366,-21.524
1685389259048,2023-05-29T22:40:59.048,1.820,-11.829,25.610,-16.341
1685389259068,2023-05-29T22:40:59.068,1.840,-15.549,22.805,-10.976
1685389259088,2023-05-29T22:40:59.088,1.860,-18.841,16.280,-5.732
1685389259108,2023-05-29T22:40:59.108,1.880,-21.037,14.268,-1.159
1685389259128,2023-05-29T22:40:59.128,1.900,-22.500,13.476,4.024
1685389259148,2023-05-29T22:40:59.148,1.920,-23.720,10.732,9.207
1685389259168,2023-05-29T22:40:59.168,1.940,-25.183,9.024,13.780
1685389259188,2023-05-29T22:40:59.188,1.960,-25.000,7.622,18.963
1685389259208,2023-05-29T22:40:59.208,1.980,-23.415,5.000,24.085
1685389259228,2023-05-29T22:40:59.228,2.000,-21.159,4.085,29.207
1685389259248,2023-05-29T22:40:59.248,2.020,-20.793,6.585,33.171
1685389259268,2023-05-29T22:40:59.268,2.040,-20.305,7.683,34.817
1685389259288,2023-05-29T22:40:59.288,2.060,-21.463,4.878,35.488
1685389259308,2023-05-29T22:40:59.308,2.080,-22.378,2.439,35.488
1685389259328,2023-05-29T22:40:59.328,2.100,-22.378,1.951,33.537
