epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388824407,2023-05-29T22:33:44.407,0.000,0.305,-1.402,1.402
1685388824427,2023-05-29T22:33:44.427,0.020,0.488,-1.463,1.098
1685388824447,2023-05-29T22:33:44.447,0.040,0.122,-1.341,1.098
1685388824467,2023-05-29T22:33:44.467,0.060,-0.793,0.061,1.463
1685388824487,2023-05-29T22:33:44.487,0.080,-0.976,0.000,2.378
1685388824507,2023-05-29T22:33:44.507,0.100,-0.427,-0.366,3.354
1685388824527,2023-05-29T22:33:44.527,0.120,-0.244,-0.671,4.695
1685388824547,2023-05-29T22:33:44.547,0.140,0.793,-1.280,6.159
1685388824567,2023-05-29T22:33:44.567,0.160,2.317,-2.012,7.500
1685388824587,2023-05-29T22:33:44.587,0.180,3.354,-1.402,8.720
1685388824607,2023-05-29T22:33:44.607,0.200,4.695,0.305,9.024
1685388824627,2023-05-29T22:33:44.627,0.220,5.549,1.341,9.085
1685388824647,2023-05-29T22:33:44.647,0.240,6.098,-1.829,9.634
1685388824667,2023-05-29T22:33:44.667,0.260,7.317,-7.195,10.427
1685388824687,2023-05-29T22:33:44.687,0.280,9.512,-7.622,12.134
1685388824707,2023-05-29T22:33:44.707,0.300,12.012,-4.878,15.671
1685388824727,2023-05-29T22:33:44.727,0.320,15.000,-3.476,19.573
1685388824747,2023-05-29T22:33:44.747,0.340,18.232,-2.195,22.439
1685388824767,2023-05-29T22:33:44.767,0.360,20.427,-1.280,24.207
1685388824787,2023-05-29T22:33:44.787,0.380,22.378,-2.988,25.793
1685388824807,2023-05-29T22:33:44.807,0.400,24.939,-4.268,26.524
1685388824827,2023-05-29T22:33:44.827,0.420,26.585,-3.963,25.061
1685388824847,2023-05-29T22:33:44.847,0.440,27.378,-5.427,23.171
1685388824867,2023-05-29T22:33:44.867,0.460,27.683,-5.793,21.037
1685388824887,2023-05-29T22:33:44.887,0.480,27.866,-4.268,18.780
1685388824907,2023-05-29T22:33:44.907,0.500,28.659,-2.988,15.976
1685388824927,2023-05-29T22:33:44.927,0.520,30.061,-2.988,13.598
1685388824947,2023-05-29T22:33:44.947,0.540,31.463,-3.780,10.610
1685388824967,2023-05-29T22:33:44.967,0.560,31.524,-3.963,6.707
1685388824987,2023-05-29T22:33:44.987,0.580,31.220,-3.171,1.829
1685388825007,2023-05-29T22:33:45.007,0.600,31.220,-2.012,-3.659
1685388825027,2023-05-29T22:33:45.027,0.620,31.341,0.244,-10.122
1685388825047,2023-05-29T22:33:45.047,0.640,31.037,1.159,-17.195
1685388825067,2023-05-29T22:33:45.067,0.660,29.268,2.439,-24.573
1685388825087,2023-05-29T22:33:45.087,0.680,26.402,1.220,-31.524
1685388825107,2023-05-29T22:33:45.107,0.700,22.195,1.341,-38.049
1685388825127,2023-05-29T22:33:45.127,0.720,18.049,5.549,-42.744
1685388825147,2023-05-29T22:33:45.147,0.740,15.366,14.024,-46.159
1685388825167,2023-05-29T22:33:45.167,0.760,13.476,18.841,-48.476
1685388825187,2023-05-29T22:33:45.187,0.780,10.549,19.390,-49.024
1685388825207,2023-05-29T22:33:45.207,0.800,7.195,19.817,-47.134
1685388825227,2023-05-29T22:33:45.227,0.820,4.390,24.146,-43.415
1685388825247,2023-05-29T22:33:45.247,0.840,0.976,29.024,-40.061
1685388825267,2023-05-29T22:33:45.267,0.860,-4.207,27.195,-37.805
1685388825287,2023-05-29T22:33:45.287,0.880,-9.756,27.500,-35.305
1685388825307,2023-05-29T22:33:45.307,0.900,-15.915,25.976,-30.915
1685388825327,2023-05-29T22:33:45.327,0.920,-22.195,21.280,-25.488
1685388825347,2023-05-29T22:33:45.347,0.940,-26.524,22.439,-19.695
1685388825367,2023-05-29T22:33:45.367,0.960,-29.390,21.463,-13.110
1685388825387,2023-05-29T22:33:45.387,0.980,-30.732,14.329,-6.098
1685388825407,2023-05-29T22:33:45.407,1.000,-31.037,7.622,0.732
1685388825427,2023-05-29T22:33:45.427,1.020,-31.341,2.866,8.049
1685388825447,2023-05-29T22:33:45.447,1.040,-30.915,-0.976,16.037
1685388825467,2023-05-29T22:33:45.467,1.060,-30.061,-0.427,23.354
1685388825487,2023-05-29T22:33:45.487,1.080,-28.720,3.110,29.756
1685388825507,2023-05-29T22:33:45.507,1.100,-26.463,0.915,36.585
1685388825527,2023-05-29T22:33:45.527,1.120,-23.354,-2.866,42.195
1685388825547,2023-05-29T22:33:45.547,1.140,-19.878,-5.183,45.366
1685388825567,2023-05-29T22:33:45.567,1.160,-17.134,-7.683,45.854
1685388825587,2023-05-29T22:33:45.587,1.180,-14.817,-5.549,42.134
1685388825607,2023-05-29T22:33:45.607,1.200,-12.622,-0.061,36.646
1685388825627,2023-05-29T22:33:45.627,1.220,-11.341,-0.915,30.427
1685388825647,2023-05-29T22:33:45.647,1.240,-10.305,-3.415,22.866
1685388825667,2023-05-29T22:33:45.667,1.260,-8.902,-2.683,14.329
1685388825687,2023-05-29T22:33:45.687,1.280,-7.561,-4.146,6.829
1685388825707,2023-05-29T22:33:45.707,1.300,-6.585,-3.293,0.366
1685388825727,2023-05-29T22:33:45.727,1.320,-4.817,-0.976,-5.549
1685388825747,2023-05-29T22:33:45.747,1.340,-1.585,-2.500,-9.878
1685388825767,2023-05-29T22:33:45.767,1.360,2.500,-1.098,-12.866
1685388825787,2023-05-29T22:33:45.787,1.380,5.915,0.793,-14.146
1685388825807,2023-05-29T22:33:45.807,1.400,9.085,-2.866,-14.512
1685388825827,2023-05-29T22:33:45.827,1.420,11.768,-3.415,-15.244
1685388825847,2023-05-29T22:33:45.847,1.440,13.963,5.732,-17.012
1685388825867,2023-05-29T22:33:45.867,1.460,16.341,7.195,-18.415
1685388825887,2023-05-29T22:33:45.887,1.480,18.415,2.805,-20.427
1685388825907,2023-05-29T22:33:45.907,1.500,20.244,2.195,-23.110
1685388825927,2023-05-29T22:33:45.927,1.520,21.341,3.841,-25.427
1685388825947,2023-05-29T22:33:45.947,1.540,22.012,6.463,-28.537
1685388825967,2023-05-29T22:33:45.967,1.560,21.037,8.049,-31.707
1685388825987,2023-05-29T22:33:45.987,1.580,18.354,8.841,-34.268
1685388826007,2023-05-29T22:33:46.007,1.600,14.207,11.402,-35.366
1685388826027,2023-05-29T22:33:46.027,1.620,8.963,16.098,-36.402
1685388826047,2023-05-29T22:33:46.047,1.640,3.171,18.232,-36.585
1685388826067,2023-05-29T22:33:46.067,1.660,-1.402,17.927,-34.451
1685388826087,2023-05-29T22:33:46.087,1.680,-5.366,17.256,-30.671
1685388826107,2023-05-29T22:33:46.107,1.700,-9.329,17.561,-26.585
1685388826127,2023-05-29T22:33:46.127,1.720,-13.659,20.366,-21.463
1685388826147,2023-05-29T22:33:46.147,1.740,-17.256,24.146,-15.244
1685388826167,2023-05-29T22:33:46.167,1.760,-19.817,23.902,-9.390
1685388826187,2023-05-29T22:33:46.187,1.780,-21.829,19.024,-4.390
1685388826207,2023-05-29T22:33:46.207,1.800,-23.049,17.134,0.305
1685388826227,2023-05-29T22:33:46.227,1.820,-23.476,19.634,5.488
1685388826247,2023-05-29T22:33:46.247,1.840,-24.024,22.622,11.280
1685388826267,2023-05-29T22:33:46.267,1.860,-24.329,21.585,16.037
1685388826287,2023-05-29T22:33:46.287,1.880,-24.695,15.549,20.244
1685388826307,2023-05-29T22:33:46.307,1.900,-24.573,7.439,24.512
1685388826327,2023-05-29T22:33:46.327,1.920,-25.305,6.341,28.232
1685388826347,2023-05-29T22:33:46.347,1.940,-25.915,8.537,31.341
1685388826367,2023-05-29T22:33:46.367,1.960,-25.183,4.573,35.183
1685388826387,2023-05-29T22:33:46.387,1.980,-24.573,2.561,38.110
1685388826407,2023-05-29T22:33:46.407,2.000,-23.780,5.549,38.902
1685388826427,2023-05-29T22:33:46.427,2.020,-22.378,10.305,37.683
1685388826447,2023-05-29T22:33:46.447,2.040,-20.305,11.341,34.878
1685388826467,2023-05-29T22:33:46.467,2.060,-16.646,7.744,30.122
1685388826487,2023-05-29T22:33:46.487,2.080,-12.500,3.354,23.354
1685388826507,2023-05-29T22:33:46.507,2.100,-10.488,-2.012,16.524
1685388826527,2023-05-29T22:33:46.527,2.120,-9.146,-6.585,10.122
1685388826547,2023-05-29T22:33:46.547,2.140,-5.244,-9.024,5.732
1685388826567,2023-05-29T22:33:46.567,2.160,-0.183,-8.780,1.585
1685388826587,2023-05-29T22:33:46.587,2.180,2.866,-7.073,-2.561
1685388826607,2023-05-29T22:33:46.607,2.200,5.427,-7.927,-5.671
1685388826627,2023-05-29T22:33:46.627,2.220,7.988,-8.720,-7.561
1685388826647,2023-05-29T22:33:46.647,2.240,9.939,-9.329,-6.341
1685388826667,2023-05-29T22:33:46.667,2.260,9.329,-9.451,-7.134
1685388826687,2023-05-29T22:33:46.687,2.280,8.293,-6.220,-7.744
1685388826707,2023-05-29T22:33:46.707,2.300,8.049,-5.122,-8.049
1685388826727,2023-05-29T22:33:46.727,2.320,9.024,-8.232,-7.866
1685388826747,2023-05-29T22:33:46.747,2.340,10.671,-13.598,-6.159
1685388826767,2023-05-29T22:33:46.767,2.360,10.732,-16.768,-3.841
1685388826787,2023-05-29T22:33:46.787,2.380,8.415,-20.427,-4.329
1685388826807,2023-05-29T22:33:46.807,2.400,7.256,-19.939,-5.366
1685388826827,2023-05-29T22:33:46.827,2.420,7.683,-16.159,-4.512
1685388826847,2023-05-29T22:33:46.847,2.440,7.561,-18.537,-2.073
1685388826867,2023-05-29T22:33:46.867,2.460,8.659,-22.622,0.366
1685388826887,2023-05-29T22:33:46.887,2.480,8.476,-21.646,2.439
1685388826907,2023-05-29T22:33:46.907,2.500,6.098,-21.768,1.402
1685388826927,2023-05-29T22:33:46.927,2.520,4.878,-19.634,-2.561
1685388826947,2023-05-29T22:33:46.947,2.540,5.305,-14.817,-5.488
1685388826967,2023-05-29T22:33:46.967,2.560,5.488,-17.439,-7.866
1685388826987,2023-05-29T22:33:46.987,2.580,4.756,-17.927,-9.817
1685388827007,2023-05-29T22:33:47.007,2.600,5.122,-15.000,-11.159
1685388827027,2023-05-29T22:33:47.027,2.620,6.524,-15.305,-11.524
1685388827047,2023-05-29T22:33:47.047,2.640,8.780,-18.293,-10.793
1685388827067,2023-05-29T22:33:47.067,2.660,9.451,-17.744,-9.695
1685388827087,2023-05-29T22:33:47.087,2.680,8.354,-12.744,-7.683
1685388827107,2023-05-29T22:33:47.107,2.700,6.707,-7.378,-5.183
1685388827127,2023-05-29T22:33:47.127,2.720,5.427,-4.573,-3.598
1685388827147,2023-05-29T22:33:47.147,2.740,4.634,-2.683,-2.927
