epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685197942513,2023-05-27T17:32:22.513,0.000,-21.463,12.866,24.207
1685197942533,2023-05-27T17:32:22.533,0.020,-22.012,11.524,24.207
1685197942553,2023-05-27T17:32:22.553,0.040,-24.878,4.878,23.841
1685197942573,2023-05-27T17:32:22.573,0.060,-26.646,2.561,23.841
1685197942593,2023-05-27T17:32:22.593,0.080,-26.951,1.463,23.110
1685197942613,2023-05-27T17:32:22.613,0.100,-24.573,3.049,22.561
1685197942633,2023-05-27T17:32:22.633,0.120,-22.378,2.439,21.707
1685197942653,2023-05-27T17:32:22.653,0.140,-21.341,-4.573,21.341
1685197942673,2023-05-27T17:32:22.673,0.160,-20.122,-12.012,20.915
1685197942693,2023-05-27T17:32:22.693,0.180,-18.598,-14.390,19.207
1685197942713,2023-05-27T17:32:22.713,0.200,-12.256,-10.183,17.195
1685197942733,2023-05-27T17:32:22.733,0.220,-3.537,-8.354,14.512
1685197942753,2023-05-27T17:32:22.753,0.240,4.634,-13.049,10.488
1685197942773,2023-05-27T17:32:22.773,0.260,14.817,-15.732,3.720
1685197942793,2023-05-27T17:32:22.793,0.280,26.037,-18.354,-4.451
1685197942813,2023-05-27T17:32:22.813,0.300,36.524,-21.707,-13.171
1685197942833,2023-05-27T17:32:22.833,0.320,46.037,-26.585,-21.646
1685197942853,2023-05-27T17:32:22.853,0.340,54.817,-39.756,-30.122
1685197942873,2023-05-27T17:32:22.873,0.360,61.768,-68.415,-40.061
1685197942893,2023-05-27T17:32:22.893,0.380,66.524,-106.159,-51.951
1685197942913,2023-05-27T17:32:22.913,0.400,70.122,-122.988,-63.293
1685197942933,2023-05-27T17:32:22.933,0.420,76.220,-95.976,-70.854
1685197942953,2023-05-27T17:32:22.953,0.440,82.927,-55.000,-75.610
1685197942973,2023-05-27T17:32:22.973,0.460,80.183,-25.427,-78.415
1685197942993,2023-05-27T17:32:22.993,0.480,67.988,0.427,-76.646
1685197943013,2023-05-27T17:32:23.013,0.500,47.012,21.707,-71.402
1685197943033,2023-05-27T17:32:23.033,0.520,21.280,36.037,-62.866
1685197943053,2023-05-27T17:32:23.053,0.540,-4.451,46.524,-51.585
1685197943073,2023-05-27T17:32:23.073,0.560,-28.537,41.768,-38.963
1685197943093,2023-05-27T17:32:23.093,0.580,-49.573,30.671,-25.549
1685197943113,2023-05-27T17:32:23.113,0.600,-61.585,37.134,-10.793
1685197943133,2023-05-27T17:32:23.133,0.620,-64.817,50.671,3.659
