epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685375685903,2023-05-29T18:54:45.903,0.000,-11.768,19.512,1.585
1685375685923,2023-05-29T18:54:45.923,0.020,-11.829,18.537,1.280
1685375685943,2023-05-29T18:54:45.943,0.040,-11.037,14.878,1.829
1685375685963,2023-05-29T18:54:45.963,0.060,-10.061,11.646,2.012
1685375685983,2023-05-29T18:54:45.983,0.080,-8.780,11.768,2.195
1685375686003,2023-05-29T18:54:46.003,0.100,-7.134,13.049,2.561
1685375686023,2023-05-29T18:54:46.023,0.120,-4.878,13.232,4.146
1685375686043,2023-05-29T18:54:46.043,0.140,-2.683,12.744,6.159
1685375686063,2023-05-29T18:54:46.063,0.160,-0.854,10.732,8.232
1685375686083,2023-05-29T18:54:46.083,0.180,1.220,9.817,10.244
1685375686103,2023-05-29T18:54:46.103,0.200,3.171,10.915,11.524
1685375686123,2023-05-29T18:54:46.123,0.220,4.695,10.671,13.293
1685375686143,2023-05-29T18:54:46.143,0.240,6.402,8.415,15.122
1685375686163,2023-05-29T18:54:46.163,0.260,8.415,6.890,17.134
1685375686183,2023-05-29T18:54:46.183,0.280,11.220,6.829,19.451
1685375686203,2023-05-29T18:54:46.203,0.300,14.390,5.549,21.829
1685375686223,2023-05-29T18:54:46.223,0.320,17.683,2.988,23.780
1685375686243,2023-05-29T18:54:46.243,0.340,20.122,3.780,25.122
1685375686263,2023-05-29T18:54:46.263,0.360,21.951,6.524,25.183
1685375686283,2023-05-29T18:54:46.283,0.380,24.207,4.268,25.366
1685375686303,2023-05-29T18:54:46.303,0.400,26.159,-6.646,26.098
1685375686323,2023-05-29T18:54:46.323,0.420,27.622,-18.720,27.439
1685375686343,2023-05-29T18:54:46.343,0.440,30.244,-19.024,29.451
1685375686363,2023-05-29T18:54:46.363,0.460,33.902,-11.341,30.793
1685375686383,2023-05-29T18:54:46.383,0.480,38.110,-5.183,29.024
1685375686403,2023-05-29T18:54:46.403,0.500,41.402,-1.585,23.841
1685375686423,2023-05-29T18:54:46.423,0.520,41.951,-5.671,16.159
1685375686443,2023-05-29T18:54:46.443,0.540,41.037,-11.951,9.024
1685375686463,2023-05-29T18:54:46.463,0.560,38.841,-14.390,2.195
1685375686483,2023-05-29T18:54:46.483,0.580,36.098,-9.268,-4.512
1685375686503,2023-05-29T18:54:46.503,0.600,33.232,-3.232,-10.732
1685375686523,2023-05-29T18:54:46.523,0.620,28.720,0.061,-18.293
1685375686543,2023-05-29T18:54:46.543,0.640,23.110,4.512,-27.256
1685375686563,2023-05-29T18:54:46.563,0.660,16.768,10.427,-37.012
1685375686583,2023-05-29T18:54:46.583,0.680,10.000,15.671,-44.695
1685375686603,2023-05-29T18:54:46.603,0.700,4.512,18.659,-49.451
1685375686623,2023-05-29T18:54:46.623,0.720,0.305,19.390,-52.073
1685375686643,2023-05-29T18:54:46.643,0.740,-3.232,23.171,-53.415
1685375686663,2023-05-29T18:54:46.663,0.760,-6.585,29.512,-54.329
1685375686683,2023-05-29T18:54:46.683,0.780,-9.817,34.878,-53.720
1685375686703,2023-05-29T18:54:46.703,0.800,-13.110,37.317,-50.854
1685375686723,2023-05-29T18:54:46.723,0.820,-16.159,37.317,-46.220
1685375686743,2023-05-29T18:54:46.743,0.840,-19.146,35.915,-40.366
1685375686763,2023-05-29T18:54:46.763,0.860,-22.988,31.159,-33.049
1685375686783,2023-05-29T18:54:46.783,0.880,-27.378,24.817,-25.061
1685375686803,2023-05-29T18:54:46.803,0.900,-31.646,19.817,-16.829
1685375686823,2023-05-29T18:54:46.823,0.920,-35.610,13.415,-8.720
1685375686843,2023-05-29T18:54:46.843,0.940,-37.927,4.756,-0.061
1685375686863,2023-05-29T18:54:46.863,0.960,-38.293,-2.805,10.366
1685375686883,2023-05-29T18:54:46.883,0.980,-36.829,-11.341,20.793
1685375686903,2023-05-29T18:54:46.903,1.000,-33.171,-18.902,30.244
1685375686923,2023-05-29T18:54:46.923,1.020,-28.171,-17.195,38.293
1685375686943,2023-05-29T18:54:46.943,1.040,-23.720,-13.537,45.122
1685375686963,2023-05-29T18:54:46.963,1.060,-20.244,-16.341,50.244
1685375686983,2023-05-29T18:54:46.983,1.080,-16.524,-20.854,53.780
1685375687003,2023-05-29T18:54:47.003,1.100,-11.341,-21.463,55.915
1685375687023,2023-05-29T18:54:47.023,1.120,-5.732,-23.354,56.098
1685375687043,2023-05-29T18:54:47.043,1.140,0.488,-22.744,54.390
1685375687063,2023-05-29T18:54:47.063,1.160,7.439,-15.854,51.341
1685375687083,2023-05-29T18:54:47.083,1.180,13.780,-10.915,47.134
1685375687103,2023-05-29T18:54:47.103,1.200,19.329,-8.780,41.341
1685375687123,2023-05-29T18:54:47.123,1.220,22.927,-6.280,34.024
1685375687143,2023-05-29T18:54:47.143,1.240,23.780,-7.500,24.390
1685375687163,2023-05-29T18:54:47.163,1.260,22.012,-10.549,13.293
1685375687183,2023-05-29T18:54:47.183,1.280,18.476,-8.354,3.293
1685375687203,2023-05-29T18:54:47.203,1.300,13.841,-6.098,-4.390
1685375687223,2023-05-29T18:54:47.223,1.320,8.841,-4.878,-11.159
1685375687243,2023-05-29T18:54:47.243,1.340,4.085,-3.659,-15.427
1685375687263,2023-05-29T18:54:47.263,1.360,0.488,-3.841,-17.500
1685375687283,2023-05-29T18:54:47.283,1.380,-1.463,-3.841,-18.415
1685375687303,2023-05-29T18:54:47.303,1.400,-1.890,-0.549,-19.085
1685375687323,2023-05-29T18:54:47.323,1.420,-1.220,6.585,-20.122
1685375687343,2023-05-29T18:54:47.343,1.440,-0.732,14.939,-22.988
1685375687363,2023-05-29T18:54:47.363,1.460,-1.463,16.890,-28.232
1685375687383,2023-05-29T18:54:47.383,1.480,-2.744,17.561,-34.573
1685375687403,2023-05-29T18:54:47.403,1.500,-5.488,23.415,-43.232
1685375687423,2023-05-29T18:54:47.423,1.520,-9.207,28.293,-52.012
1685375687443,2023-05-29T18:54:47.443,1.540,-14.329,31.707,-59.878
1685375687463,2023-05-29T18:54:47.463,1.560,-20.976,34.817,-66.951
1685375687483,2023-05-29T18:54:47.483,1.580,-27.439,38.598,-72.805
1685375687503,2023-05-29T18:54:47.503,1.600,-33.476,40.854,-78.232
1685375687523,2023-05-29T18:54:47.523,1.620,-38.841,39.939,-80.061
1685375687543,2023-05-29T18:54:47.543,1.640,-43.049,37.195,-76.707
1685375687563,2023-05-29T18:54:47.563,1.660,-45.854,31.585,-70.061
1685375687583,2023-05-29T18:54:47.583,1.680,-46.951,29.695,-59.451
1685375687603,2023-05-29T18:54:47.603,1.700,-47.805,29.695,-49.329
1685375687623,2023-05-29T18:54:47.623,1.720,-47.256,28.415,-40.305
1685375687643,2023-05-29T18:54:47.643,1.740,-46.402,21.220,-30.061
1685375687663,2023-05-29T18:54:47.663,1.760,-45.305,11.768,-19.390
1685375687683,2023-05-29T18:54:47.683,1.780,-43.780,3.841,-7.378
1685375687703,2023-05-29T18:54:47.703,1.800,-40.915,-2.622,4.634
1685375687723,2023-05-29T18:54:47.723,1.820,-36.463,-2.805,15.671
1685375687743,2023-05-29T18:54:47.743,1.840,-31.463,-2.317,26.585
1685375687763,2023-05-29T18:54:47.763,1.860,-25.915,-4.695,35.854
1685375687783,2023-05-29T18:54:47.783,1.880,-20.183,-7.195,43.537
1685375687803,2023-05-29T18:54:47.803,1.900,-15.732,-8.415,49.268
1685375687823,2023-05-29T18:54:47.823,1.920,-11.646,-8.415,53.476
1685375687843,2023-05-29T18:54:47.843,1.940,-8.354,-8.476,55.854
1685375687863,2023-05-29T18:54:47.863,1.960,-5.488,-10.854,58.963
1685375687883,2023-05-29T18:54:47.883,1.980,-3.476,-17.378,60.854
1685375687903,2023-05-29T18:54:47.903,2.000,-1.585,-26.037,58.354
1685375687923,2023-05-29T18:54:47.923,2.020,2.256,-25.488,51.341
1685375687943,2023-05-29T18:54:47.943,2.040,5.915,-13.841,40.732
1685375687963,2023-05-29T18:54:47.963,2.060,7.195,-4.573,31.159
1685375687983,2023-05-29T18:54:47.983,2.080,5.549,-10.610,21.037
1685375688003,2023-05-29T18:54:48.003,2.100,3.963,-20.549,9.573
1685375688023,2023-05-29T18:54:48.023,2.120,3.293,-20.793,-1.220
1685375688043,2023-05-29T18:54:48.043,2.140,2.500,-15.732,-9.451
1685375688063,2023-05-29T18:54:48.063,2.160,1.402,-13.049,-12.622
1685375688083,2023-05-29T18:54:48.083,2.180,0.488,-10.976,-12.927
1685375688103,2023-05-29T18:54:48.103,2.200,-0.061,-8.293,-11.280
1685375688123,2023-05-29T18:54:48.123,2.220,-0.488,-6.037,-10.061
1685375688143,2023-05-29T18:54:48.143,2.240,-0.976,-3.415,-8.171
1685375688163,2023-05-29T18:54:48.163,2.260,-0.976,-1.159,-5.549
1685375688183,2023-05-29T18:54:48.183,2.280,-1.037,0.671,-4.634
1685375688203,2023-05-29T18:54:48.203,2.300,-1.707,0.000,-4.329
1685375688223,2023-05-29T18:54:48.223,2.320,-2.378,-2.134,-3.720
1685375688243,2023-05-29T18:54:48.243,2.340,-2.134,-1.829,-3.293
1685375688263,2023-05-29T18:54:48.263,2.360,-1.707,-2.317,-3.354
1685375688283,2023-05-29T18:54:48.283,2.380,-0.610,-2.744,-3.354
1685375688303,2023-05-29T18:54:48.303,2.400,0.549,-2.256,-4.085
1685375688323,2023-05-29T18:54:48.323,2.420,0.915,-2.561,-4.512
1685375688343,2023-05-29T18:54:48.343,2.440,1.280,-2.866,-4.085
1685375688363,2023-05-29T18:54:48.363,2.460,1.951,-2.195,-3.354
1685375688383,2023-05-29T18:54:48.383,2.480,2.622,0.244,-2.622
1685375688403,2023-05-29T18:54:48.403,2.500,2.500,0.305,-2.317
1685375688423,2023-05-29T18:54:48.423,2.520,2.378,-2.256,-2.012
1685375688443,2023-05-29T18:54:48.443,2.540,2.317,-2.073,-2.134
1685375688463,2023-05-29T18:54:48.463,2.560,1.463,-0.488,-2.134
1685375688483,2023-05-29T18:54:48.483,2.580,0.366,-1.341,-2.683
