epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685388896160,2023-05-29T22:34:56.160,0.000,2.622,-0.976,-2.256
1685388896180,2023-05-29T22:34:56.180,0.020,3.171,-0.854,-2.256
1685388896200,2023-05-29T22:34:56.200,0.040,4.695,-2.378,-2.866
1685388896220,2023-05-29T22:34:56.220,0.060,6.341,-5.427,-2.622
1685388896240,2023-05-29T22:34:56.240,0.080,6.890,-5.305,-2.134
1685388896260,2023-05-29T22:34:56.260,0.100,5.915,-3.720,-2.195
1685388896280,2023-05-29T22:34:56.280,0.120,4.146,-5.183,-1.402
1685388896300,2023-05-29T22:34:56.300,0.140,2.561,-6.768,-1.098
1685388896320,2023-05-29T22:34:56.320,0.160,0.854,-4.207,-1.951
1685388896340,2023-05-29T22:34:56.340,0.180,-1.341,2.439,-2.622
1685388896360,2023-05-29T22:34:56.360,0.200,-3.415,6.585,-2.866
1685388896380,2023-05-29T22:34:56.380,0.220,-5.061,4.329,-2.744
1685388896400,2023-05-29T22:34:56.400,0.240,-7.439,4.695,-4.085
1685388896420,2023-05-29T22:34:56.420,0.260,-10.488,10.061,-6.280
1685388896440,2023-05-29T22:34:56.440,0.280,-12.927,10.915,-7.927
1685388896460,2023-05-29T22:34:56.460,0.300,-14.451,10.305,-9.085
1685388896480,2023-05-29T22:34:56.480,0.320,-14.634,12.500,-9.756
1685388896500,2023-05-29T22:34:56.500,0.340,-14.817,15.671,-10.000
1685388896520,2023-05-29T22:34:56.520,0.360,-14.878,19.878,-8.963
1685388896540,2023-05-29T22:34:56.540,0.380,-14.451,19.329,-6.220
1685388896560,2023-05-29T22:34:56.560,0.400,-12.866,13.232,-2.988
1685388896580,2023-05-29T22:34:56.580,0.420,-10.732,10.366,1.280
1685388896600,2023-05-29T22:34:56.600,0.440,-8.476,9.390,5.305
1685388896620,2023-05-29T22:34:56.620,0.460,-4.329,7.317,10.549
1685388896640,2023-05-29T22:34:56.640,0.480,-1.341,3.720,16.402
1685388896660,2023-05-29T22:34:56.660,0.500,-1.341,-0.122,21.159
1685388896680,2023-05-29T22:34:56.680,0.520,-0.976,-3.963,25.610
1685388896700,2023-05-29T22:34:56.700,0.540,0.793,-5.976,29.756
1685388896720,2023-05-29T22:34:56.720,0.560,1.646,-2.744,32.378
1685388896740,2023-05-29T22:34:56.740,0.580,3.659,1.098,35.427
1685388896760,2023-05-29T22:34:56.760,0.600,9.451,2.805,38.110
1685388896780,2023-05-29T22:34:56.780,0.620,15.549,0.915,40.000
1685388896800,2023-05-29T22:34:56.800,0.640,19.085,0.061,40.488
1685388896820,2023-05-29T22:34:56.820,0.660,21.646,0.793,39.146
1685388896840,2023-05-29T22:34:56.840,0.680,23.841,-0.915,36.341
1685388896860,2023-05-29T22:34:56.860,0.700,25.793,-7.927,32.317
1685388896880,2023-05-29T22:34:56.880,0.720,28.293,-18.110,28.476
1685388896900,2023-05-29T22:34:56.900,0.740,31.585,-23.720,24.634
1685388896920,2023-05-29T22:34:56.920,0.760,34.756,-22.317,20.549
1685388896940,2023-05-29T22:34:56.940,0.780,36.341,-18.110,16.159
1685388896960,2023-05-29T22:34:56.960,0.800,37.622,-14.634,10.671
1685388896980,2023-05-29T22:34:56.980,0.820,39.695,-13.902,4.756
1685388897000,2023-05-29T22:34:57.000,0.840,41.037,-14.146,-1.585
1685388897020,2023-05-29T22:34:57.020,0.860,41.951,-15.000,-9.146
1685388897040,2023-05-29T22:34:57.040,0.880,41.951,-17.500,-17.805
1685388897060,2023-05-29T22:34:57.060,0.900,41.768,-15.427,-24.451
1685388897080,2023-05-29T22:34:57.080,0.920,42.073,-11.159,-29.634
1685388897100,2023-05-29T22:34:57.100,0.940,41.829,-11.220,-34.451
1685388897120,2023-05-29T22:34:57.120,0.960,41.463,-10.000,-38.780
1685388897140,2023-05-29T22:34:57.140,0.980,40.305,-6.951,-43.232
1685388897160,2023-05-29T22:34:57.160,1.000,37.195,-3.232,-47.012
1685388897180,2023-05-29T22:34:57.180,1.020,33.537,3.476,-49.695
1685388897200,2023-05-29T22:34:57.200,1.040,27.195,6.951,-50.976
1685388897220,2023-05-29T22:34:57.220,1.060,19.451,7.500,-51.646
1685388897240,2023-05-29T22:34:57.240,1.080,11.829,12.500,-51.463
1685388897260,2023-05-29T22:34:57.260,1.100,3.476,21.890,-50.122
1685388897280,2023-05-29T22:34:57.280,1.120,-4.756,28.598,-46.707
1685388897300,2023-05-29T22:34:57.300,1.140,-12.439,30.183,-41.646
1685388897320,2023-05-29T22:34:57.320,1.160,-20.183,29.634,-36.646
1685388897340,2023-05-29T22:34:57.340,1.180,-28.171,28.354,-31.463
1685388897360,2023-05-29T22:34:57.360,1.200,-34.695,24.756,-24.634
1685388897380,2023-05-29T22:34:57.380,1.220,-38.963,20.000,-16.402
1685388897400,2023-05-29T22:34:57.400,1.240,-41.951,15.244,-7.378
1685388897420,2023-05-29T22:34:57.420,1.260,-44.390,8.415,1.829
1685388897440,2023-05-29T22:34:57.440,1.280,-46.037,2.622,10.488
1685388897460,2023-05-29T22:34:57.460,1.300,-45.122,2.744,18.659
1685388897480,2023-05-29T22:34:57.480,1.320,-42.622,0.488,26.463
1685388897500,2023-05-29T22:34:57.500,1.340,-38.780,-5.000,34.024
1685388897520,2023-05-29T22:34:57.520,1.360,-34.085,-6.768,40.793
1685388897540,2023-05-29T22:34:57.540,1.380,-29.329,-4.817,45.366
1685388897560,2023-05-29T22:34:57.560,1.400,-24.268,-2.134,48.780
1685388897580,2023-05-29T22:34:57.580,1.420,-21.037,-2.378,49.329
1685388897600,2023-05-29T22:34:57.600,1.440,-19.146,-5.061,45.610
1685388897620,2023-05-29T22:34:57.620,1.460,-17.195,-2.012,38.476
1685388897640,2023-05-29T22:34:57.640,1.480,-14.512,4.451,30.488
1685388897660,2023-05-29T22:34:57.660,1.500,-11.524,3.659,22.683
1685388897680,2023-05-29T22:34:57.680,1.520,-8.232,-4.695,14.512
1685388897700,2023-05-29T22:34:57.700,1.540,-4.512,-12.317,7.561
1685388897720,2023-05-29T22:34:57.720,1.560,-0.244,-13.110,1.585
1685388897740,2023-05-29T22:34:57.740,1.580,3.841,-6.098,-3.902
1685388897760,2023-05-29T22:34:57.760,1.600,7.500,1.585,-8.659
1685388897780,2023-05-29T22:34:57.780,1.620,11.341,4.146,-13.049
1685388897800,2023-05-29T22:34:57.800,1.640,15.305,2.744,-17.073
1685388897820,2023-05-29T22:34:57.820,1.660,18.415,-0.488,-22.012
1685388897840,2023-05-29T22:34:57.840,1.680,20.366,-3.720,-26.585
1685388897860,2023-05-29T22:34:57.860,1.700,22.927,-1.829,-30.061
1685388897880,2023-05-29T22:34:57.880,1.720,25.000,4.146,-33.049
1685388897900,2023-05-29T22:34:57.900,1.740,25.000,7.988,-36.402
1685388897920,2023-05-29T22:34:57.920,1.760,24.085,8.780,-40.000
1685388897940,2023-05-29T22:34:57.940,1.780,23.049,7.134,-43.049
1685388897960,2023-05-29T22:34:57.960,1.800,20.183,9.634,-45.183
1685388897980,2023-05-29T22:34:57.980,1.820,15.488,15.427,-45.976
1685388898000,2023-05-29T22:34:58.000,1.840,9.573,19.268,-45.671
1685388898020,2023-05-29T22:34:58.020,1.860,4.146,21.220,-43.720
1685388898040,2023-05-29T22:34:58.040,1.880,-1.341,23.171,-40.305
