epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685375971766,2023-05-29T18:59:31.766,1.440,-34.207,35.488,-67.561
1685375971786,2023-05-29T18:59:31.786,1.460,-37.683,35.427,-71.829
1685375971806,2023-05-29T18:59:31.806,1.480,-40.244,30.732,-72.256
1685375971826,2023-05-29T18:59:31.826,1.500,-42.866,25.122,-69.573
1685375971846,2023-05-29T18:59:31.846,1.520,-45.671,21.890,-62.927
1685375971866,2023-05-29T18:59:31.866,1.540,-48.171,20.549,-52.744
1685375971886,2023-05-29T18:59:31.886,1.560,-50.915,19.573,-41.037
1685375971906,2023-05-29T18:59:31.906,1.580,-52.622,20.915,-27.927
1685375971926,2023-05-29T18:59:31.926,1.600,-53.110,21.341,-16.159
1685375971946,2023-05-29T18:59:31.946,1.620,-52.683,20.488,-7.866
1685375971966,2023-05-29T18:59:31.966,1.640,-51.829,14.756,-1.768
1685375971986,2023-05-29T18:59:31.986,1.660,-49.939,6.098,3.232
1685375972006,2023-05-29T18:59:32.006,1.680,-46.402,0.244,8.049
1685375972026,2023-05-29T18:59:32.026,1.700,-42.073,-1.829,13.963
1685375972046,2023-05-29T18:59:32.046,1.720,-36.524,-2.744,21.098
1685375972066,2023-05-29T18:59:32.066,1.740,-29.817,-5.610,28.963
1685375972086,2023-05-29T18:59:32.086,1.760,-22.256,-10.854,36.220
1685375972106,2023-05-29T18:59:32.106,1.780,-14.878,-16.280,43.110
1685375972126,2023-05-29T18:59:32.126,1.800,-7.927,-20.244,48.963
1685375972146,2023-05-29T18:59:32.146,1.820,-1.585,-20.793,53.476
1685375972166,2023-05-29T18:59:32.166,1.840,4.634,-20.854,56.768
1685375972186,2023-05-29T18:59:32.186,1.860,10.854,-22.622,57.683
1685375972206,2023-05-29T18:59:32.206,1.880,16.159,-26.585,55.732
1685375972226,2023-05-29T18:59:32.226,1.900,20.244,-32.378,49.329
1685375972246,2023-05-29T18:59:32.246,1.920,22.439,-35.610,40.915
1685375972266,2023-05-29T18:59:32.266,1.940,22.317,-33.049,32.256
1685375972286,2023-05-29T18:59:32.286,1.960,21.098,-28.293,25.183
1685375972306,2023-05-29T18:59:32.306,1.980,18.841,-28.720,18.963
1685375972326,2023-05-29T18:59:32.326,2.000,15.854,-30.305,12.500
1685375972346,2023-05-29T18:59:32.346,2.020,12.927,-24.329,6.037
1685375972366,2023-05-29T18:59:32.366,2.040,10.488,-18.171,0.244
1685375972386,2023-05-29T18:59:32.386,2.060,7.500,-19.390,-5.732
1685375972406,2023-05-29T18:59:32.406,2.080,5.061,-21.951,-9.512
1685375972426,2023-05-29T18:59:32.426,2.100,3.841,-19.817,-9.939
1685375972446,2023-05-29T18:59:32.446,2.120,3.354,-14.939,-7.561
1685375972466,2023-05-29T18:59:32.466,2.140,3.110,-11.463,-3.780
1685375972486,2023-05-29T18:59:32.486,2.160,3.720,-7.561,-0.305
1685375972506,2023-05-29T18:59:32.506,2.180,4.695,-2.195,1.707
1685375972526,2023-05-29T18:59:32.526,2.200,4.878,-0.244,2.378
1685375972546,2023-05-29T18:59:32.546,2.220,4.878,0.549,2.073
1685375972566,2023-05-29T18:59:32.566,2.240,4.817,1.402,1.037
1685375972586,2023-05-29T18:59:32.586,2.260,4.512,1.524,0.183
1685375972606,2023-05-29T18:59:32.606,2.280,4.329,2.256,-0.793
1685375972626,2023-05-29T18:59:32.626,2.300,4.085,2.195,-1.341
1685375972646,2023-05-29T18:59:32.646,2.320,3.537,1.707,-1.768
1685375972666,2023-05-29T18:59:32.666,2.340,3.354,1.463,-1.707
1685375972686,2023-05-29T18:59:32.686,2.360,3.171,2.073,-1.646
1685375972706,2023-05-29T18:59:32.706,2.380,2.683,4.207,-2.317
1685375972726,2023-05-29T18:59:32.726,2.400,1.707,3.232,-2.500
1685375972746,2023-05-29T18:59:32.746,2.420,0.732,-0.366,-1.646
