epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685389094531,2023-05-29T22:38:14.531,0.000,-14.756,10.488,-18.354
1685389094551,2023-05-29T22:38:14.551,0.020,-15.122,12.805,-18.841
1685389094571,2023-05-29T22:38:14.571,0.040,-15.427,13.293,-20.183
1685389094591,2023-05-29T22:38:14.591,0.060,-15.244,4.756,-19.817
1685389094611,2023-05-29T22:38:14.611,0.080,-15.366,-4.634,-18.049
1685389094631,2023-05-29T22:38:14.631,0.100,-13.232,-3.963,-16.768
1685389094651,2023-05-29T22:38:14.651,0.120,-9.817,1.707,-13.902
1685389094671,2023-05-29T22:38:14.671,0.140,-6.341,4.878,-8.902
1685389094691,2023-05-29T22:38:14.691,0.160,-3.598,5.488,-2.988
1685389094711,2023-05-29T22:38:14.711,0.180,-0.366,4.024,3.841
1685389094731,2023-05-29T22:38:14.731,0.200,1.463,-1.037,10.122
1685389094751,2023-05-29T22:38:14.751,0.220,0.732,-2.195,14.024
1685389094771,2023-05-29T22:38:14.771,0.240,0.793,-4.695,16.951
1685389094791,2023-05-29T22:38:14.791,0.260,2.866,-14.085,20.427
1685389094811,2023-05-29T22:38:14.811,0.280,5.427,-20.427,23.049
1685389094831,2023-05-29T22:38:14.831,0.300,7.683,-14.817,24.146
1685389094851,2023-05-29T22:38:14.851,0.320,8.232,-7.683,24.329
1685389094871,2023-05-29T22:38:14.871,0.340,8.476,-6.646,24.207
1685389094891,2023-05-29T22:38:14.891,0.360,9.573,-10.732,24.634
1685389094911,2023-05-29T22:38:14.911,0.380,12.134,-14.085,26.768
1685389094931,2023-05-29T22:38:14.931,0.400,14.024,-11.829,29.634
1685389094951,2023-05-29T22:38:14.951,0.420,14.146,-5.976,31.280
1685389094971,2023-05-29T22:38:14.971,0.440,13.232,-4.268,31.463
1685389094991,2023-05-29T22:38:14.991,0.460,12.683,-5.793,30.549
1685389095011,2023-05-29T22:38:15.011,0.480,13.354,-5.915,28.659
1685389095031,2023-05-29T22:38:15.031,0.500,14.512,-3.720,25.488
1685389095051,2023-05-29T22:38:15.051,0.520,16.220,-3.354,21.829
1685389095071,2023-05-29T22:38:15.071,0.540,19.390,-6.646,19.268
1685389095091,2023-05-29T22:38:15.091,0.560,24.146,-8.293,18.171
1685389095111,2023-05-29T22:38:15.111,0.580,28.415,-7.073,16.463
1685389095131,2023-05-29T22:38:15.131,0.600,30.549,-6.707,11.707
1685389095151,2023-05-29T22:38:15.151,0.620,30.854,-8.963,5.793
1685389095171,2023-05-29T22:38:15.171,0.640,32.500,-10.915,2.073
1685389095191,2023-05-29T22:38:15.191,0.660,34.817,-9.451,-0.854
1685389095211,2023-05-29T22:38:15.211,0.680,35.488,-4.451,-5.305
1685389095231,2023-05-29T22:38:15.231,0.700,34.329,-1.037,-10.488
1685389095251,2023-05-29T22:38:15.251,0.720,33.110,2.195,-15.854
1685389095271,2023-05-29T22:38:15.271,0.740,31.951,4.451,-21.768
1685389095291,2023-05-29T22:38:15.291,0.760,31.646,0.732,-27.012
1685389095311,2023-05-29T22:38:15.311,0.780,31.463,-3.659,-31.646
1685389095331,2023-05-29T22:38:15.331,0.800,30.854,-2.134,-36.037
1685389095351,2023-05-29T22:38:15.351,0.820,29.512,2.256,-39.451
1685389095371,2023-05-29T22:38:15.371,0.840,27.195,6.524,-41.585
1685389095391,2023-05-29T22:38:15.391,0.860,23.293,8.476,-42.683
1685389095411,2023-05-29T22:38:15.411,0.880,18.841,11.159,-42.378
1685389095431,2023-05-29T22:38:15.431,0.900,14.939,18.537,-41.159
1685389095451,2023-05-29T22:38:15.451,0.920,10.305,26.402,-40.061
1685389095471,2023-05-29T22:38:15.471,0.940,4.878,27.073,-37.927
1685389095491,2023-05-29T22:38:15.491,0.960,-0.671,22.683,-34.756
1685389095511,2023-05-29T22:38:15.511,0.980,-5.854,23.232,-31.646
1685389095531,2023-05-29T22:38:15.531,1.000,-10.732,24.451,-28.415
1685389095551,2023-05-29T22:38:15.551,1.020,-15.793,23.537,-23.659
1685389095571,2023-05-29T22:38:15.571,1.040,-20.061,20.427,-17.378
1685389095591,2023-05-29T22:38:15.591,1.060,-23.293,16.402,-10.793
1685389095611,2023-05-29T22:38:15.611,1.080,-26.280,16.402,-5.366
1685389095631,2023-05-29T22:38:15.631,1.100,-28.720,17.012,-0.305
1685389095651,2023-05-29T22:38:15.651,1.120,-29.634,12.500,5.549
1685389095671,2023-05-29T22:38:15.671,1.140,-29.451,5.976,11.524
1685389095691,2023-05-29T22:38:15.691,1.160,-29.207,4.329,16.646
1685389095711,2023-05-29T22:38:15.711,1.180,-29.390,5.427,20.610
1685389095731,2023-05-29T22:38:15.731,1.200,-29.634,4.329,23.841
1685389095751,2023-05-29T22:38:15.751,1.220,-28.963,-0.122,26.524
1685389095771,2023-05-29T22:38:15.771,1.240,-26.707,-6.829,29.634
1685389095791,2023-05-29T22:38:15.791,1.260,-23.963,-8.354,32.378
1685389095811,2023-05-29T22:38:15.811,1.280,-22.378,-2.256,32.927
1685389095831,2023-05-29T22:38:15.831,1.300,-22.012,3.293,31.585
1685389095851,2023-05-29T22:38:15.851,1.320,-21.280,2.073,28.537
1685389095871,2023-05-29T22:38:15.871,1.340,-18.963,-4.878,23.963
1685389095891,2023-05-29T22:38:15.891,1.360,-15.549,-9.390,18.659
1685389095911,2023-05-29T22:38:15.911,1.380,-11.280,-6.524,14.146
1685389095931,2023-05-29T22:38:15.931,1.400,-8.537,-3.232,10.366
1685389095951,2023-05-29T22:38:15.951,1.420,-7.195,-0.488,6.463
1685389095971,2023-05-29T22:38:15.971,1.440,-4.939,1.220,2.683
1685389095991,2023-05-29T22:38:15.991,1.460,-1.220,-0.671,-0.854
1685389096011,2023-05-29T22:38:16.011,1.480,3.659,-3.354,-4.634
1685389096031,2023-05-29T22:38:16.031,1.500,8.476,-3.780,-7.134
1685389096051,2023-05-29T22:38:16.051,1.520,11.341,-2.500,-8.476
1685389096071,2023-05-29T22:38:16.071,1.540,13.232,0.976,-9.939
1685389096091,2023-05-29T22:38:16.091,1.560,15.488,3.659,-12.500
1685389096111,2023-05-29T22:38:16.111,1.580,17.134,4.024,-15.549
1685389096131,2023-05-29T22:38:16.131,1.600,17.439,4.573,-18.415
1685389096151,2023-05-29T22:38:16.151,1.620,17.073,5.183,-20.610
1685389096171,2023-05-29T22:38:16.171,1.640,16.524,4.024,-22.439
1685389096191,2023-05-29T22:38:16.191,1.660,16.524,4.817,-24.878
1685389096211,2023-05-29T22:38:16.211,1.680,16.768,7.927,-26.951
1685389096231,2023-05-29T22:38:16.231,1.700,16.220,9.878,-28.415
1685389096251,2023-05-29T22:38:16.251,1.720,15.183,12.622,-29.939
1685389096271,2023-05-29T22:38:16.271,1.740,13.537,15.183,-31.341
1685389096291,2023-05-29T22:38:16.291,1.760,10.976,17.378,-32.500
1685389096311,2023-05-29T22:38:16.311,1.780,6.707,20.732,-33.720
1685389096331,2023-05-29T22:38:16.331,1.800,1.646,22.256,-34.634
1685389096351,2023-05-29T22:38:16.351,1.820,-3.720,21.463,-33.841
1685389096371,2023-05-29T22:38:16.371,1.840,-9.146,25.000,-32.073
1685389096391,2023-05-29T22:38:16.391,1.860,-14.390,30.000,-29.207
1685389096411,2023-05-29T22:38:16.411,1.880,-19.024,30.732,-24.878
1685389096431,2023-05-29T22:38:16.431,1.900,-22.744,29.329,-19.512
1685389096451,2023-05-29T22:38:16.451,1.920,-24.573,28.354,-13.232
1685389096471,2023-05-29T22:38:16.471,1.940,-25.244,27.927,-6.646
1685389096491,2023-05-29T22:38:16.491,1.960,-26.707,24.329,-0.610
1685389096511,2023-05-29T22:38:16.511,1.980,-28.537,16.220,5.305
1685389096531,2023-05-29T22:38:16.531,2.000,-29.390,9.878,11.402
1685389096551,2023-05-29T22:38:16.551,2.020,-30.366,11.890,17.012
1685389096571,2023-05-29T22:38:16.571,2.040,-31.280,14.207,22.866
1685389096591,2023-05-29T22:38:16.591,2.060,-31.646,9.512,28.659
1685389096611,2023-05-29T22:38:16.611,2.080,-30.671,5.122,33.537
1685389096631,2023-05-29T22:38:16.631,2.100,-29.756,4.878,37.012
1685389096651,2023-05-29T22:38:16.651,2.120,-29.146,5.427,38.720
1685389096671,2023-05-29T22:38:16.671,2.140,-28.049,6.951,38.537
1685389096691,2023-05-29T22:38:16.691,2.160,-26.768,7.805,36.402
1685389096711,2023-05-29T22:38:16.711,2.180,-24.146,4.939,33.293
1685389096731,2023-05-29T22:38:16.731,2.200,-20.244,-0.183,29.268
1685389096751,2023-05-29T22:38:16.751,2.220,-15.732,-3.902,24.573
1685389096771,2023-05-29T22:38:16.771,2.240,-11.402,-6.707,20.061
1685389096791,2023-05-29T22:38:16.791,2.260,-8.171,-8.354,16.463
1685389096811,2023-05-29T22:38:16.811,2.280,-5.976,-8.171,12.378
1685389096831,2023-05-29T22:38:16.831,2.300,-3.232,-4.512,7.622
1685389096851,2023-05-29T22:38:16.851,2.320,-0.244,-2.256,3.537
1685389096871,2023-05-29T22:38:16.871,2.340,2.744,-2.988,0.854
1685389096891,2023-05-29T22:38:16.891,2.360,5.427,-4.817,-0.549
1685389096911,2023-05-29T22:38:16.911,2.380,6.402,-5.244,-2.622
1685389096931,2023-05-29T22:38:16.931,2.400,9.695,-3.659,-4.207
1685389096951,2023-05-29T22:38:16.951,2.420,12.683,-4.634,-4.024
